Criado como novo conjunto de dados;"2706_e01_daniel.spp","43744.3 Secs"
cm-1;Abs
10000.000000;0.871999
9999.000000;0.872673
9998.000000;0.873348
9997.000000;0.874024
9996.000000;0.874701
9995.000000;0.875379
9994.000000;0.876059
9993.000000;0.876738
9992.000000;0.877423
9991.000000;0.878098
9990.000000;0.878798
9989.000000;0.879364
9988.000000;0.879590
9987.000000;0.879542
9986.000000;0.879313
9985.000000;0.878945
9984.000000;0.878594
9983.000000;0.878563
9982.000000;0.879016
9981.000000;0.879671
9980.000000;0.879932
9979.000000;0.879393
9978.000000;0.878206
9977.000000;0.876941
9976.000000;0.876092
9975.000000;0.875786
9974.000000;0.875919
9973.000000;0.876384
9972.000000;0.877016
9971.000000;0.877439
9970.000000;0.877309
9969.000000;0.876776
9968.000000;0.876418
9967.000000;0.876548
9966.000000;0.876808
9965.000000;0.876690
9964.000000;0.876271
9963.000000;0.876089
9962.000000;0.876394
9961.000000;0.876866
9960.000000;0.877025
9959.000000;0.876646
9958.000000;0.875778
9957.000000;0.874688
9956.000000;0.873854
9955.000000;0.873678
9954.000000;0.874043
9953.000000;0.874398
9952.000000;0.874390
9951.000000;0.874184
9950.000000;0.874075
9949.000000;0.874104
9948.000000;0.874199
9947.000000;0.874376
9946.000000;0.874553
9945.000000;0.874434
9944.000000;0.873873
9943.000000;0.873197
9942.000000;0.872866
9941.000000;0.872943
9940.000000;0.873171
9939.000000;0.873406
9938.000000;0.873674
9937.000000;0.873873
9936.000000;0.873779
9935.000000;0.873395
9934.000000;0.872993
9933.000000;0.872783
9932.000000;0.872756
9931.000000;0.872890
9930.000000;0.873230
9929.000000;0.873643
9928.000000;0.873744
9927.000000;0.873268
9926.000000;0.872408
9925.000000;0.871616
9924.000000;0.871158
9923.000000;0.870995
9922.000000;0.871029
9921.000000;0.871262
9920.000000;0.871671
9919.000000;0.872091
9918.000000;0.872322
9917.000000;0.872339
9916.000000;0.872279
9915.000000;0.872230
9914.000000;0.872133
9913.000000;0.871964
9912.000000;0.871892
9911.000000;0.872118
9910.000000;0.872545
9909.000000;0.872728
9908.000000;0.872224
9907.000000;0.870997
9906.000000;0.869532
9905.000000;0.868558
9904.000000;0.868541
9903.000000;0.869256
9902.000000;0.869930
9901.000000;0.869961
9900.000000;0.869456
9899.000000;0.868927
9898.000000;0.868616
9897.000000;0.868412
9896.000000;0.868308
9895.000000;0.868471
9894.000000;0.868768
9893.000000;0.868693
9892.000000;0.868015
9891.000000;0.867204
9890.000000;0.866945
9889.000000;0.867410
9888.000000;0.868243
9887.000000;0.869030
9886.000000;0.869507
9885.000000;0.869492
9884.000000;0.868935
9883.000000;0.868028
9882.000000;0.867069
9881.000000;0.866280
9880.000000;0.865865
9879.000000;0.866022
9878.000000;0.866671
9877.000000;0.867330
9876.000000;0.867554
9875.000000;0.867395
9874.000000;0.867206
9873.000000;0.867143
9872.000000;0.867124
9871.000000;0.867138
9870.000000;0.867248
9869.000000;0.867388
9868.000000;0.867449
9867.000000;0.867511
9866.000000;0.867671
9865.000000;0.867712
9864.000000;0.867335
9863.000000;0.866709
9862.000000;0.866417
9861.000000;0.866756
9860.000000;0.867398
9859.000000;0.867820
9858.000000;0.867807
9857.000000;0.867441
9856.000000;0.866893
9855.000000;0.866377
9854.000000;0.866081
9853.000000;0.865989
