Criado como novo conjunto de dados;"2706_e01_daniel.spp","1981.8 Secs"
cm-1;Abs
10000.000000;0.482732
9999.000000;0.482848
9998.000000;0.482961
9997.000000;0.483079
9996.000000;0.483190
9995.000000;0.483314
9994.000000;0.483397
9993.000000;0.483292
9992.000000;0.483057
9991.000000;0.482858
9990.000000;0.482911
9989.000000;0.483301
9988.000000;0.483876
9987.000000;0.484317
9986.000000;0.484382
9985.000000;0.484084
9984.000000;0.483658
9983.000000;0.483362
9982.000000;0.483275
9981.000000;0.483231
9980.000000;0.482959
9979.000000;0.482357
9978.000000;0.481658
9977.000000;0.481265
9976.000000;0.481386
9975.000000;0.481879
9974.000000;0.482468
9973.000000;0.483038
9972.000000;0.483623
9971.000000;0.484171
9970.000000;0.484488
9969.000000;0.484459
9968.000000;0.484226
9967.000000;0.484043
9966.000000;0.484015
9965.000000;0.484026
9964.000000;0.483921
9963.000000;0.483676
9962.000000;0.483393
9961.000000;0.483166
9960.000000;0.482991
9959.000000;0.482813
9958.000000;0.482619
9957.000000;0.482490
9956.000000;0.482533
9955.000000;0.482767
9954.000000;0.483078
9953.000000;0.483298
9952.000000;0.483327
9951.000000;0.483205
9950.000000;0.483071
9949.000000;0.483034
9948.000000;0.483061
9947.000000;0.483016
9946.000000;0.482868
9945.000000;0.482781
9944.000000;0.482918
9943.000000;0.483187
9942.000000;0.483319
9941.000000;0.483223
9940.000000;0.483092
9939.000000;0.483124
9938.000000;0.483257
9937.000000;0.483325
9936.000000;0.483327
9935.000000;0.483373
9934.000000;0.483419
9933.000000;0.483256
9932.000000;0.482804
9931.000000;0.482261
9930.000000;0.481897
9929.000000;0.481794
9928.000000;0.481834
9927.000000;0.481870
9926.000000;0.481850
9925.000000;0.481850
9924.000000;0.481998
9923.000000;0.482319
9922.000000;0.482649
9921.000000;0.482769
9920.000000;0.482640
9919.000000;0.482425
9918.000000;0.482293
9917.000000;0.482265
9916.000000;0.482291
9915.000000;0.482348
9914.000000;0.482431
9913.000000;0.482542
9912.000000;0.482734
9911.000000;0.483072
9910.000000;0.483490
9909.000000;0.483757
9908.000000;0.483681
9907.000000;0.483299
9906.000000;0.482818
9905.000000;0.482436
9904.000000;0.482279
9903.000000;0.482385
9902.000000;0.482641
9901.000000;0.482788
9900.000000;0.482661
9899.000000;0.482415
9898.000000;0.482388
9897.000000;0.482706
9896.000000;0.483142
9895.000000;0.483391
9894.000000;0.483373
9893.000000;0.483197
9892.000000;0.482941
9891.000000;0.482592
9890.000000;0.482203
9889.000000;0.481968
9888.000000;0.482056
9887.000000;0.482388
9886.000000;0.482647
9885.000000;0.482562
9884.000000;0.482162
9883.000000;0.481734
9882.000000;0.481535
9881.000000;0.481590
9880.000000;0.481749
9879.000000;0.481873
9878.000000;0.481927
9877.000000;0.481944
9876.000000;0.481971
9875.000000;0.482039
9874.000000;0.482140
9873.000000;0.482226
9872.000000;0.482244
9871.000000;0.482179
9870.000000;0.482073
9869.000000;0.481994
9868.000000;0.482001
9867.000000;0.482108
9866.000000;0.482266
9865.000000;0.482392
9864.000000;0.482425
9863.000000;0.482346
9862.000000;0.482172
9861.000000;0.481983
9860.000000;0.481918
9859.000000;0.482066
9858.000000;0.482325
9857.000000;0.482456
9856.000000;0.482343
9855.000000;0.482127
9854.000000;0.482032
9853.000000;0.482102
9852.000000;0.482196
9851.000000;0.482188
9850.000000;0.482089
9849.000000;0.481960
9848.000000;0.481837
9847.000000;0.481767
9846.000000;0.481834
9845.000000;0.482068
9844.000000;0.482378
9843.000000;0.482597
9842.000000;0.482614
9841.000000;0.482439
9840.000000;0.482183
9839.000000;0.481986
9838.000000;0.481943
9837.000000;0.482038
9836.000000;0.482170
9835.000000;0.482249
9834.000000;0.482267
9833.000000;0.482259
9832.000000;0.482215
9831.000000;0.482074
9830.000000;0.481802
9829.000000;0.481457
9828.000000;0.481146
9827.000000;0.480947
9826.000000;0.480865
9825.000000;0.480873
9824.000000;0.480952
9823.000000;0.481090
9822.000000;0.481276
9821.000000;0.481524
9820.000000;0.481875
9819.000000;0.482290
9818.000000;0.482579
9817.000000;0.482525
9816.000000;0.482149
9815.000000;0.481771
9814.000000;0.481707
9813.000000;0.481934
9812.000000;0.482153
9811.000000;0.482180
9810.000000;0.482157
9809.000000;0.482292
9808.000000;0.482529
9807.000000;0.482608
9806.000000;0.482440
9805.000000;0.482257
9804.000000;0.482323
9803.000000;0.482602
9802.000000;0.482815
9801.000000;0.482780
9800.000000;0.482575
9799.000000;0.482371
9798.000000;0.482224
9797.000000;0.482108
9796.000000;0.482042
9795.000000;0.482091
9794.000000;0.482261
9793.000000;0.482451
9792.000000;0.482534
9791.000000;0.482437
9790.000000;0.482170
9789.000000;0.481828
9788.000000;0.481549
9787.000000;0.481424
9786.000000;0.481438
9785.000000;0.481541
9784.000000;0.481735
9783.000000;0.482021
9782.000000;0.482294
9781.000000;0.482392
9780.000000;0.482275
9779.000000;0.482087
9778.000000;0.481982
9777.000000;0.481975
9776.000000;0.481975
9775.000000;0.481937
9774.000000;0.481891
9773.000000;0.481878
9772.000000;0.481907
9771.000000;0.481973
9770.000000;0.482052
9769.000000;0.482098
9768.000000;0.482066
9767.000000;0.481945
9766.000000;0.481761
9765.000000;0.481572
9764.000000;0.481492
9763.000000;0.481641
9762.000000;0.482021
9761.000000;0.482424
9760.000000;0.482541
9759.000000;0.482222
9758.000000;0.481629
9757.000000;0.481132
9756.000000;0.481021
9755.000000;0.481288
9754.000000;0.481663
9753.000000;0.481861
9752.000000;0.481785
9751.000000;0.481528
9750.000000;0.481239
9749.000000;0.481042
9748.000000;0.481039
9747.000000;0.481252
9746.000000;0.481549
9745.000000;0.481733
9744.000000;0.481761
9743.000000;0.481801
9742.000000;0.482000
9741.000000;0.482276
9740.000000;0.482429
9739.000000;0.482376
9738.000000;0.482189
9737.000000;0.481947
9736.000000;0.481681
9735.000000;0.481462
9734.000000;0.481398
9733.000000;0.481498
9732.000000;0.481625
9731.000000;0.481641
9730.000000;0.481559
9729.000000;0.481505
9728.000000;0.481590
9727.000000;0.481834
9726.000000;0.482156
9725.000000;0.482411
9724.000000;0.482490
9723.000000;0.482429
9722.000000;0.482374
9721.000000;0.482419
9720.000000;0.482511
9719.000000;0.482539
9718.000000;0.482450
9717.000000;0.482257
9716.000000;0.481997
9715.000000;0.481762
9714.000000;0.481691
9713.000000;0.481847
9712.000000;0.482112
9711.000000;0.482279
9710.000000;0.482282
9709.000000;0.482250
9708.000000;0.482316
9707.000000;0.482453
9706.000000;0.482531
9705.000000;0.482489
9704.000000;0.482388
9703.000000;0.482313
9702.000000;0.482278
9701.000000;0.482225
9700.000000;0.482089
9699.000000;0.481866
9698.000000;0.481631
9697.000000;0.481493
9696.000000;0.481518
9695.000000;0.481668
9694.000000;0.481833
9693.000000;0.481943
9692.000000;0.482049
9691.000000;0.482289
9690.000000;0.482720
9689.000000;0.483200
9688.000000;0.483467
9687.000000;0.483367
9686.000000;0.482989
9685.000000;0.482540
9684.000000;0.482130
9683.000000;0.481753
9682.000000;0.481453
9681.000000;0.481381
9680.000000;0.481613
9679.000000;0.481972
9678.000000;0.482149
9677.000000;0.482008
9676.000000;0.481702
9675.000000;0.481491
9674.000000;0.481501
9673.000000;0.481667
9672.000000;0.481846
9671.000000;0.481943
9670.000000;0.481988
9669.000000;0.482098
9668.000000;0.482324
9667.000000;0.482518
9666.000000;0.482433
9665.000000;0.481985
9664.000000;0.481379
9663.000000;0.480930
9662.000000;0.480798
9661.000000;0.480935
9660.000000;0.481204
9659.000000;0.481488
9658.000000;0.481711
9657.000000;0.481866
9656.000000;0.482013
9655.000000;0.482189
9654.000000;0.482348
9653.000000;0.482429
9652.000000;0.482462
9651.000000;0.482501
9650.000000;0.482479
9649.000000;0.482259
9648.000000;0.481875
9647.000000;0.481581
9646.000000;0.481588
9645.000000;0.481826
9644.000000;0.482049
9643.000000;0.482113
9642.000000;0.482073
9641.000000;0.482047
9640.000000;0.482094
9639.000000;0.482208
9638.000000;0.482321
9637.000000;0.482329
9636.000000;0.482179
9635.000000;0.481970
9634.000000;0.481888
9633.000000;0.482007
9632.000000;0.482198
9631.000000;0.482279
9630.000000;0.482208
9629.000000;0.482100
9628.000000;0.482074
9627.000000;0.482138
9626.000000;0.482225
9625.000000;0.482287
9624.000000;0.482373
9623.000000;0.482600
9622.000000;0.483023
9621.000000;0.483508
9620.000000;0.483761
9619.000000;0.483570
9618.000000;0.483020
9617.000000;0.482442
9616.000000;0.482128
9615.000000;0.482126
9614.000000;0.482307
9613.000000;0.482546
9612.000000;0.482767
9611.000000;0.482873
9610.000000;0.482769
9609.000000;0.482491
9608.000000;0.482228
9607.000000;0.482137
9606.000000;0.482169
9605.000000;0.482136
9604.000000;0.481935
9603.000000;0.481658
9602.000000;0.481499
9601.000000;0.481585
9600.000000;0.481905
9599.000000;0.482326
9598.000000;0.482695
9597.000000;0.482954
9596.000000;0.483170
9595.000000;0.483411
9594.000000;0.483598
9593.000000;0.483566
9592.000000;0.483272
9591.000000;0.482884
9590.000000;0.482609
9589.000000;0.482478
9588.000000;0.482368
9587.000000;0.482204
9586.000000;0.482033
9585.000000;0.481953
9584.000000;0.482015
9583.000000;0.482232
9582.000000;0.482560
9581.000000;0.482860
9580.000000;0.482955
9579.000000;0.482811
9578.000000;0.482606
9577.000000;0.482547
9576.000000;0.482646
9575.000000;0.482749
9574.000000;0.482751
9573.000000;0.482706
9572.000000;0.482694
9571.000000;0.482721
9570.000000;0.482751
9569.000000;0.482788
9568.000000;0.482833
9567.000000;0.482832
9566.000000;0.482761
9565.000000;0.482722
9564.000000;0.482858
9563.000000;0.483170
9562.000000;0.483480
9561.000000;0.483600
9560.000000;0.483500
9559.000000;0.483283
9558.000000;0.483067
9557.000000;0.482918
9556.000000;0.482879
9555.000000;0.482980
9554.000000;0.483203
9553.000000;0.483445
9552.000000;0.483556
9551.000000;0.483458
9550.000000;0.483241
9549.000000;0.483095
9548.000000;0.483127
9547.000000;0.483278
9546.000000;0.483452
9545.000000;0.483637
9544.000000;0.483830
9543.000000;0.483912
9542.000000;0.483749
9541.000000;0.483414
9540.000000;0.483155
9539.000000;0.483108
9538.000000;0.483176
9537.000000;0.483210
9536.000000;0.483199
9535.000000;0.483192
9534.000000;0.483159
9533.000000;0.483054
9532.000000;0.482924
