Criado como novo conjunto de dados;"2706_e01_daniel.spp","77405.9 Secs"
cm-1;Abs
10000.000000;0.780411
9999.000000;0.781226
9998.000000;0.781626
9997.000000;0.780964
9996.000000;0.780118
9995.000000;0.780252
9994.000000;0.781225
9993.000000;0.781814
9992.000000;0.781255
9991.000000;0.779986
9990.000000;0.778966
9989.000000;0.778769
9988.000000;0.779311
9987.000000;0.780001
9986.000000;0.780113
9985.000000;0.779322
9984.000000;0.778012
9983.000000;0.776904
9982.000000;0.776392
9981.000000;0.776350
9980.000000;0.776478
9979.000000;0.776619
9978.000000;0.776758
9977.000000;0.776882
9976.000000;0.776930
9975.000000;0.776844
9974.000000;0.776699
9973.000000;0.776763
9972.000000;0.777249
9971.000000;0.777939
9970.000000;0.778273
9969.000000;0.778003
9968.000000;0.777581
9967.000000;0.777642
9966.000000;0.778188
9965.000000;0.778564
9964.000000;0.778250
9963.000000;0.777414
9962.000000;0.776616
9961.000000;0.776215
9960.000000;0.776232
9959.000000;0.776551
9958.000000;0.776988
9957.000000;0.777211
9956.000000;0.776900
9955.000000;0.776128
9954.000000;0.775442
9953.000000;0.775410
9952.000000;0.776073
9951.000000;0.776930
9950.000000;0.777446
9949.000000;0.777494
9948.000000;0.777296
9947.000000;0.777053
9946.000000;0.776717
9945.000000;0.776091
9944.000000;0.775143
9943.000000;0.774245
9942.000000;0.774001
9941.000000;0.774653
9940.000000;0.775686
9939.000000;0.776207
9938.000000;0.775817
9937.000000;0.774928
9936.000000;0.774151
9935.000000;0.773673
9934.000000;0.773370
9933.000000;0.773222
9932.000000;0.773295
9931.000000;0.773440
9930.000000;0.773399
9929.000000;0.773187
9928.000000;0.773087
9927.000000;0.773230
9926.000000;0.773395
9925.000000;0.773301
9924.000000;0.772919
9923.000000;0.772385
9922.000000;0.771759
9921.000000;0.771014
9920.000000;0.770223
9919.000000;0.769686
9918.000000;0.769773
9917.000000;0.770533
9916.000000;0.771487
9915.000000;0.771982
9914.000000;0.771799
9913.000000;0.771285
9912.000000;0.770860
9911.000000;0.770595
9910.000000;0.770355
9909.000000;0.770065
9908.000000;0.769693
9907.000000;0.769230
9906.000000;0.768931
9905.000000;0.769282
9904.000000;0.770352
9903.000000;0.771390
9902.000000;0.771516
9901.000000;0.770746
9900.000000;0.769932
9899.000000;0.769736
9898.000000;0.770022
9897.000000;0.770300
9896.000000;0.770357
9895.000000;0.770289
9894.000000;0.770153
9893.000000;0.769843
9892.000000;0.769293
9891.000000;0.768705
9890.000000;0.768535
9889.000000;0.769055
9888.000000;0.769834
9887.000000;0.769921
9886.000000;0.768832
9885.000000;0.767156
9884.000000;0.765908
9883.000000;0.765490
9882.000000;0.765635
9881.000000;0.766144
9880.000000;0.767090
9879.000000;0.768272
9878.000000;0.769063
9877.000000;0.769061
9876.000000;0.768512
9875.000000;0.767884
9874.000000;0.767355
9873.000000;0.766917
9872.000000;0.766648
9871.000000;0.766590
9870.000000;0.766545
9869.000000;0.766221
9868.000000;0.765542
9867.000000;0.764738
9866.000000;0.764233
9865.000000;0.764424
9864.000000;0.765328
9863.000000;0.766399
9862.000000;0.766949
9861.000000;0.766803
9860.000000;0.766338
9859.000000;0.765857
9858.000000;0.765300
9857.000000;0.764621
9856.000000;0.764041
9855.000000;0.763716
9854.000000;0.763491
9853.000000;0.763250
9852.000000;0.763222
9851.000000;0.763628
9850.000000;0.764196
9849.000000;0.764397
9848.000000;0.764096
9847.000000;0.763711
9846.000000;0.763687
9845.000000;0.763988
9844.000000;0.764152
9843.000000;0.763807
9842.000000;0.763147
9841.000000;0.762842
9840.000000;0.763350
9839.000000;0.764344
9838.000000;0.765015
9837.000000;0.764932
9836.000000;0.764344
9835.000000;0.763605
9834.000000;0.762747
9833.000000;0.761761
9832.000000;0.760892
9831.000000;0.760349
9830.000000;0.760014
9829.000000;0.759790
9828.000000;0.759971
9827.000000;0.760791
9826.000000;0.761787
9825.000000;0.762141
9824.000000;0.761731
9823.000000;0.761354
9822.000000;0.761739
9821.000000;0.762691
9820.000000;0.763451
9819.000000;0.763631
9818.000000;0.763466
9817.000000;0.763264
9816.000000;0.762959
9815.000000;0.762337
9814.000000;0.761501
9813.000000;0.760909
9812.000000;0.760929
9811.000000;0.761443
9810.000000;0.761943
9809.000000;0.762021
9808.000000;0.761693
9807.000000;0.761256
9806.000000;0.760943
9805.000000;0.760759
9804.000000;0.760614
9803.000000;0.760458
9802.000000;0.760201
9801.000000;0.759663
9800.000000;0.758796
9799.000000;0.757956
9798.000000;0.757718
9797.000000;0.758261
9796.000000;0.759069
9795.000000;0.759437
9794.000000;0.759242
9793.000000;0.758938
9792.000000;0.758841
9791.000000;0.758754
9790.000000;0.758410
9789.000000;0.757925
9788.000000;0.757582
9787.000000;0.757403
9786.000000;0.757288
9785.000000;0.757404
9784.000000;0.758042
9783.000000;0.759082
9782.000000;0.759899
9781.000000;0.759884
9780.000000;0.758929
9779.000000;0.757415
9778.000000;0.755990
9777.000000;0.755315
9776.000000;0.755666
9775.000000;0.756642
9774.000000;0.757475
9773.000000;0.757760
9772.000000;0.757715
9771.000000;0.757675
9770.000000;0.757572
9769.000000;0.757079
9768.000000;0.756115
9767.000000;0.755031
9766.000000;0.754344
9765.000000;0.754378
9764.000000;0.755073
9763.000000;0.756017
9762.000000;0.756688
9761.000000;0.756751
9760.000000;0.756183
9759.000000;0.755230
9758.000000;0.754296
9757.000000;0.753749
9756.000000;0.753665
9755.000000;0.753810
9754.000000;0.754006
9753.000000;0.754413
9752.000000;0.755214
9751.000000;0.756129
9750.000000;0.756558
9749.000000;0.756292
9748.000000;0.755748
9747.000000;0.755397
9746.000000;0.755238
9745.000000;0.755024
9744.000000;0.754762
9743.000000;0.754700
9742.000000;0.754942
9741.000000;0.755313
9740.000000;0.755599
9739.000000;0.755738
9738.000000;0.755763
9737.000000;0.755643
9736.000000;0.755235
9735.000000;0.754400
9734.000000;0.753235
9733.000000;0.752165
9732.000000;0.751673
9731.000000;0.751868
9730.000000;0.752441
9729.000000;0.753052
9728.000000;0.753627
9727.000000;0.754177
9726.000000;0.754507
9725.000000;0.754338
9724.000000;0.753666
9723.000000;0.752845
9722.000000;0.752290
9721.000000;0.752197
9720.000000;0.752476
9719.000000;0.752834
9718.000000;0.752903
9717.000000;0.752472
9716.000000;0.751690
9715.000000;0.750995
9714.000000;0.750721
9713.000000;0.750766
9712.000000;0.750726
9711.000000;0.750426
9710.000000;0.750180
9709.000000;0.750383
9708.000000;0.750906
9707.000000;0.751161
9706.000000;0.750812
9705.000000;0.750175
9704.000000;0.749748
9703.000000;0.749622
9702.000000;0.749582
9701.000000;0.749559
9700.000000;0.749622
9699.000000;0.749612
9698.000000;0.749225
9697.000000;0.748554
9696.000000;0.748195
9695.000000;0.748613
9694.000000;0.749571
9693.000000;0.750364
9692.000000;0.750551
9691.000000;0.750310
9690.000000;0.750090
9689.000000;0.750042
9688.000000;0.749851
9687.000000;0.749174
9686.000000;0.748185
9685.000000;0.747488
9684.000000;0.747408
9683.000000;0.747598
9682.000000;0.747542
9681.000000;0.747289
9680.000000;0.747348
9679.000000;0.747922
9678.000000;0.748614
9677.000000;0.748910
9676.000000;0.748646
9675.000000;0.747957
9674.000000;0.747114
9673.000000;0.746541
9672.000000;0.746660
9671.000000;0.747457
9670.000000;0.748385
9669.000000;0.748871
9668.000000;0.748823
9667.000000;0.748493
9666.000000;0.748044
9665.000000;0.747484
9664.000000;0.746867
9663.000000;0.746309
9662.000000;0.745864
9661.000000;0.745557
9660.000000;0.745514
9659.000000;0.745870
9658.000000;0.746539
9657.000000;0.747186
9656.000000;0.747459
9655.000000;0.747259
9654.000000;0.746798
9653.000000;0.746410
9652.000000;0.746264
9651.000000;0.746242
9650.000000;0.746129
9649.000000;0.745873
9648.000000;0.745586
9647.000000;0.745358
9646.000000;0.745252
9645.000000;0.745399
9644.000000;0.745857
9643.000000;0.746339
9642.000000;0.746356
9641.000000;0.745737
9640.000000;0.744818
9639.000000;0.744013
9638.000000;0.743442
9637.000000;0.743124
9636.000000;0.743195
9635.000000;0.743668
9634.000000;0.744171
9633.000000;0.744289
9632.000000;0.744085
9631.000000;0.743954
9630.000000;0.743933
9629.000000;0.743556
9628.000000;0.742571
9627.000000;0.741499
9626.000000;0.741117
9625.000000;0.741512
9624.000000;0.741958
9623.000000;0.741803
9622.000000;0.741231
9621.000000;0.740899
9620.000000;0.741012
9619.000000;0.741144
9618.000000;0.740979
9617.000000;0.740843
9616.000000;0.741192
9615.000000;0.741856
9614.000000;0.742212
9613.000000;0.742041
9612.000000;0.741768
9611.000000;0.741749
9610.000000;0.741748
9609.000000;0.741428
