Criado como novo conjunto de dados;"2706_e01_daniel.spp","58324.9 Secs"
cm-1;Abs
10000.000000;0.872492
9999.000000;0.871832
9998.000000;0.871175
9997.000000;0.870516
9996.000000;0.869863
9995.000000;0.869202
9994.000000;0.868563
9993.000000;0.867905
9992.000000;0.867166
9991.000000;0.866622
9990.000000;0.866388
9989.000000;0.866290
9988.000000;0.866156
9987.000000;0.866060
9986.000000;0.866139
9985.000000;0.866386
9984.000000;0.866660
9983.000000;0.866790
9982.000000;0.866661
9981.000000;0.866291
9980.000000;0.865830
9979.000000;0.865434
9978.000000;0.865189
9977.000000;0.865152
9976.000000;0.865364
9975.000000;0.865813
9974.000000;0.866486
9973.000000;0.867412
9972.000000;0.868447
9971.000000;0.869083
9970.000000;0.868820
9969.000000;0.867857
9968.000000;0.867020
9967.000000;0.866830
9966.000000;0.866931
9965.000000;0.866679
9964.000000;0.866000
9963.000000;0.865349
9962.000000;0.865050
9961.000000;0.865014
9960.000000;0.865012
9959.000000;0.864880
9958.000000;0.864528
9957.000000;0.864018
9956.000000;0.863621
9955.000000;0.863574
9954.000000;0.863813
9953.000000;0.864092
9952.000000;0.864281
9951.000000;0.864385
9950.000000;0.864415
9949.000000;0.864422
9948.000000;0.864541
9947.000000;0.864738
9946.000000;0.864653
9945.000000;0.863964
9944.000000;0.862881
9943.000000;0.862019
9942.000000;0.861778
9941.000000;0.862051
9940.000000;0.862484
9939.000000;0.862782
9938.000000;0.862786
9937.000000;0.862543
9936.000000;0.862339
9935.000000;0.862458
9934.000000;0.862807
9933.000000;0.862928
9932.000000;0.862475
9931.000000;0.861586
9930.000000;0.860737
9929.000000;0.860345
9928.000000;0.860510
9927.000000;0.860985
9926.000000;0.861326
9925.000000;0.861206
9924.000000;0.860688
9923.000000;0.860154
9922.000000;0.859947
9921.000000;0.860121
9920.000000;0.860503
9919.000000;0.860890
9918.000000;0.861162
9917.000000;0.861299
9916.000000;0.861333
9915.000000;0.861269
9914.000000;0.861074
9913.000000;0.860768
9912.000000;0.860516
9911.000000;0.860504
9910.000000;0.860733
9909.000000;0.860963
9908.000000;0.860906
9907.000000;0.860463
9906.000000;0.859813
9905.000000;0.859285
9904.000000;0.859099
9903.000000;0.859165
9902.000000;0.859180
9901.000000;0.858982
9900.000000;0.858744
9899.000000;0.858739
9898.000000;0.858982
9897.000000;0.859266
9896.000000;0.859494
9895.000000;0.859784
9894.000000;0.860157
9893.000000;0.860283
9892.000000;0.859747
9891.000000;0.858569
9890.000000;0.857313
9889.000000;0.856629
9888.000000;0.856729
9887.000000;0.857335
9886.000000;0.858024
