Criado como novo conjunto de dados;"2706_e01_daniel.spp","51124.5 Secs"
cm-1;Abs
10000.000000;0.611086
9999.000000;0.611504
9998.000000;0.612173
9997.000000;0.612366
9996.000000;0.611437
9995.000000;0.609680
9994.000000;0.608159
9993.000000;0.607607
9992.000000;0.607881
9991.000000;0.608506
9990.000000;0.609281
9989.000000;0.610095
9988.000000;0.610561
9987.000000;0.610311
9986.000000;0.609535
9985.000000;0.608873
9984.000000;0.608791
9983.000000;0.609269
9982.000000;0.610013
9981.000000;0.610691
9980.000000;0.610973
9979.000000;0.610642
9978.000000;0.609788
9977.000000;0.608760
9976.000000;0.607868
9975.000000;0.607235
9974.000000;0.606942
9973.000000;0.607107
9972.000000;0.607673
9971.000000;0.608256
9970.000000;0.608428
9969.000000;0.608118
9968.000000;0.607592
9967.000000;0.607095
9966.000000;0.606728
9965.000000;0.606641
9964.000000;0.607013
9963.000000;0.607712
9962.000000;0.608233
9961.000000;0.608203
9960.000000;0.607746
9959.000000;0.607190
9958.000000;0.606622
9957.000000;0.606042
9956.000000;0.605717
9955.000000;0.605963
9954.000000;0.606619
9953.000000;0.607119
9952.000000;0.607117
9951.000000;0.606745
9950.000000;0.606269
9949.000000;0.605813
9948.000000;0.605481
9947.000000;0.605378
9946.000000;0.605428
9945.000000;0.605446
9944.000000;0.605465
9943.000000;0.605645
9942.000000;0.605803
9941.000000;0.605469
9940.000000;0.604628
9939.000000;0.603984
9938.000000;0.604175
9937.000000;0.604986
9936.000000;0.605653
9935.000000;0.605720
9934.000000;0.605302
9933.000000;0.604692
9932.000000;0.604117
9931.000000;0.603798
9930.000000;0.603893
9929.000000;0.604300
9928.000000;0.604697
9927.000000;0.604790
9926.000000;0.604467
9925.000000;0.603786
9924.000000;0.602936
9923.000000;0.602130
9922.000000;0.601483
9921.000000;0.601071
9920.000000;0.601116
9919.000000;0.601837
9918.000000;0.602997
9917.000000;0.603864
9916.000000;0.603880
9915.000000;0.603204
9914.000000;0.602398
9913.000000;0.601805
9912.000000;0.601502
9911.000000;0.601592
9910.000000;0.602137
9909.000000;0.602849
9908.000000;0.603203
9907.000000;0.602964
9906.000000;0.602417
9905.000000;0.602046
9904.000000;0.602090
9903.000000;0.602377
9902.000000;0.602452
9901.000000;0.601956
9900.000000;0.601015
9899.000000;0.600169
9898.000000;0.599800
9897.000000;0.599787
9896.000000;0.599840
9895.000000;0.599939
9894.000000;0.600175
9893.000000;0.600361
9892.000000;0.600199
9891.000000;0.599801
9890.000000;0.599655
9889.000000;0.600010
9888.000000;0.600573
9887.000000;0.600917
9886.000000;0.600921
9885.000000;0.600707
9884.000000;0.600359
9883.000000;0.599867
9882.000000;0.599237
9881.000000;0.598523
9880.000000;0.597856
9879.000000;0.597498
9878.000000;0.597740
9877.000000;0.598570
9876.000000;0.599476
9875.000000;0.599733
9874.000000;0.599038
9873.000000;0.597845
9872.000000;0.596991
9871.000000;0.596949
9870.000000;0.597493
9869.000000;0.598082
9868.000000;0.598427
9867.000000;0.598561
9866.000000;0.598498
9865.000000;0.598165
9864.000000;0.597714
9863.000000;0.597566
9862.000000;0.597948
9861.000000;0.598595
9860.000000;0.599096
9859.000000;0.599315
9858.000000;0.599244
9857.000000;0.598729
9856.000000;0.597691
9855.000000;0.596560
9854.000000;0.596055
9853.000000;0.596435
9852.000000;0.597177
9851.000000;0.597509
9850.000000;0.597158
9849.000000;0.596516
9848.000000;0.596164
9847.000000;0.596305
9846.000000;0.596607
9845.000000;0.596591
9844.000000;0.596170
9843.000000;0.595753
9842.000000;0.595798
9841.000000;0.596341
9840.000000;0.597025
9839.000000;0.597461
9838.000000;0.597456
9837.000000;0.597026
9836.000000;0.596387
9835.000000;0.595882
9834.000000;0.595762
9833.000000;0.595988
9832.000000;0.596306
9831.000000;0.596445
9830.000000;0.596209
9829.000000;0.595520
9828.000000;0.594565
9827.000000;0.593795
9826.000000;0.593616
9825.000000;0.594031
9824.000000;0.594696
9823.000000;0.595237
9822.000000;0.595450
9821.000000;0.595313
9820.000000;0.594967
9819.000000;0.594673
9818.000000;0.594606
9817.000000;0.594662
9816.000000;0.594578
9815.000000;0.594264
9814.000000;0.593916
9813.000000;0.593767
9812.000000;0.593806
9811.000000;0.593769
9810.000000;0.593440
9809.000000;0.592959
9808.000000;0.592770
9807.000000;0.593141
9806.000000;0.593769
9805.000000;0.594024
9804.000000;0.593594
9803.000000;0.592747
9802.000000;0.591923
9801.000000;0.591336
9800.000000;0.591046
9799.000000;0.591119
9798.000000;0.591487
9797.000000;0.591849
9796.000000;0.591939
9795.000000;0.591796
9794.000000;0.591591
9793.000000;0.591345
9792.000000;0.591034
9791.000000;0.590815
9790.000000;0.590885
9789.000000;0.591203
9788.000000;0.591549
9787.000000;0.591771
9786.000000;0.591787
9785.000000;0.591490
9784.000000;0.590920
9783.000000;0.590431
9782.000000;0.590386
9781.000000;0.590704
9780.000000;0.590982
9779.000000;0.591028
9778.000000;0.590981
9777.000000;0.590929
9776.000000;0.590712
9775.000000;0.590253
9774.000000;0.589813
9773.000000;0.589758
9772.000000;0.590196
9771.000000;0.590914
9770.000000;0.591535
9769.000000;0.591688
9768.000000;0.591190
9767.000000;0.590211
9766.000000;0.589227
9765.000000;0.588728
9764.000000;0.588927
9763.000000;0.589665
9762.000000;0.590490
9761.000000;0.590913
9760.000000;0.590729
9759.000000;0.590108
9758.000000;0.589345
9757.000000;0.588603
9756.000000;0.587983
9755.000000;0.587694
9754.000000;0.587927
9753.000000;0.588576
9752.000000;0.589305
9751.000000;0.589855
9750.000000;0.590132
9749.000000;0.590034
9748.000000;0.589443
9747.000000;0.588449
9746.000000;0.587410
9745.000000;0.586734
9744.000000;0.586653
9743.000000;0.587138
9742.000000;0.587864
9741.000000;0.588348
9740.000000;0.588337
9739.000000;0.588084
9738.000000;0.588030
9737.000000;0.588229
9736.000000;0.588290
9735.000000;0.587899
9734.000000;0.587196
9733.000000;0.586587
9732.000000;0.586363
9731.000000;0.586553
9730.000000;0.586928
9729.000000;0.587098
9728.000000;0.586792
9727.000000;0.586137
9726.000000;0.585561
9725.000000;0.585394
9724.000000;0.585691
9723.000000;0.586357
9722.000000;0.587185
9721.000000;0.587753
9720.000000;0.587644
9719.000000;0.586923
9718.000000;0.586151
9717.000000;0.585791
9716.000000;0.585834
9715.000000;0.586110
9714.000000;0.586633
9713.000000;0.587342
9712.000000;0.587787
9711.000000;0.587508
9710.000000;0.586674
9709.000000;0.585976
9708.000000;0.585851
9707.000000;0.586095
9706.000000;0.586251
9705.000000;0.586121
9704.000000;0.585776
9703.000000;0.585310
9702.000000;0.584769
9701.000000;0.584229
9700.000000;0.583788
9699.000000;0.583504
9698.000000;0.583396
9697.000000;0.583475
9696.000000;0.583713
9695.000000;0.584026
9694.000000;0.584318
9693.000000;0.584530
9692.000000;0.584641
9691.000000;0.584676
9690.000000;0.584719
9689.000000;0.584852
9688.000000;0.585070
9687.000000;0.585246
9686.000000;0.585246
9685.000000;0.585062
9684.000000;0.584810
9683.000000;0.584584
9682.000000;0.584310
9681.000000;0.583805
9680.000000;0.583049
9679.000000;0.582384
9678.000000;0.582274
9677.000000;0.582781
9676.000000;0.583366
9675.000000;0.583389
9674.000000;0.582791
9673.000000;0.582115
9672.000000;0.581826
9671.000000;0.581833
9670.000000;0.581761
9669.000000;0.581507
9668.000000;0.581305
9667.000000;0.581320
9666.000000;0.581420
9665.000000;0.581402
9664.000000;0.581264
9663.000000;0.581180
9662.000000;0.581314
9661.000000;0.581733
9660.000000;0.582406
9659.000000;0.583154
9658.000000;0.583655
9657.000000;0.583636
9656.000000;0.583116
9655.000000;0.582431
9654.000000;0.581992
9653.000000;0.581992
9652.000000;0.582298
9651.000000;0.582532
9650.000000;0.582305
9649.000000;0.581467
9648.000000;0.580236
9647.000000;0.579096
9646.000000;0.578514
9645.000000;0.578684
9644.000000;0.579414
9643.000000;0.580251
9642.000000;0.580758
9641.000000;0.580770
9640.000000;0.580421
9639.000000;0.579984
9638.000000;0.579700
9637.000000;0.579675
9636.000000;0.579833
9635.000000;0.579946
9634.000000;0.579847
9633.000000;0.579640
9632.000000;0.579602
9631.000000;0.579814
9630.000000;0.580022
9629.000000;0.579931
9628.000000;0.579514
9627.000000;0.578945
9626.000000;0.578382
9625.000000;0.577972
9624.000000;0.577945
9623.000000;0.578441
9622.000000;0.579260
9621.000000;0.579965
9620.000000;0.580246
9619.000000;0.580062
9618.000000;0.579483
9617.000000;0.578643
9616.000000;0.577864
9615.000000;0.577549
9614.000000;0.577813
9613.000000;0.578359
9612.000000;0.578793
9611.000000;0.578929
9610.000000;0.578722
9609.000000;0.578126
9608.000000;0.577238
9607.000000;0.576438
9606.000000;0.576164
9605.000000;0.576526
9604.000000;0.577244
9603.000000;0.577922
9602.000000;0.578314
9601.000000;0.578365
9600.000000;0.578137
9599.000000;0.577743
9598.000000;0.577322
9597.000000;0.577015
9596.000000;0.576934
9595.000000;0.577046
9594.000000;0.577138
9593.000000;0.576992
9592.000000;0.576634
9591.000000;0.576275
9590.000000;0.576026
9589.000000;0.575800
9588.000000;0.575548
9587.000000;0.575419
9586.000000;0.575547
9585.000000;0.575816
9584.000000;0.575992
9583.000000;0.576010
9582.000000;0.575985
9581.000000;0.575999
9580.000000;0.576020
9579.000000;0.576020
9578.000000;0.576046
9577.000000;0.576160
9576.000000;0.576372
9575.000000;0.576621
9574.000000;0.576779
9573.000000;0.576727
9572.000000;0.576472
9571.000000;0.576136
9570.000000;0.575810
9569.000000;0.575536
9568.000000;0.575442
9567.000000;0.575697
9566.000000;0.576193
9565.000000;0.576467
9564.000000;0.576162
9563.000000;0.575502
9562.000000;0.575063
