Criado como novo conjunto de dados;"2706_e01_daniel.spp","62105.0 Secs"
cm-1;Abs
10000.000000;0.710790
9999.000000;0.709065
9998.000000;0.707965
9997.000000;0.707911
9996.000000;0.708745
9995.000000;0.709900
9994.000000;0.710677
9993.000000;0.710652
9992.000000;0.709791
9991.000000;0.708501
9990.000000;0.707436
9989.000000;0.707104
9988.000000;0.707495
9987.000000;0.708122
9986.000000;0.708475
9985.000000;0.708449
9984.000000;0.708370
9983.000000;0.708629
9982.000000;0.709275
9981.000000;0.709947
9980.000000;0.710210
9979.000000;0.709994
9978.000000;0.709606
9977.000000;0.709277
9976.000000;0.708802
9975.000000;0.707800
9974.000000;0.706284
9973.000000;0.704823
9972.000000;0.704071
9971.000000;0.704247
9970.000000;0.705060
9969.000000;0.705995
9968.000000;0.706624
9967.000000;0.706773
9966.000000;0.706562
9965.000000;0.706261
9964.000000;0.706039
9963.000000;0.705874
9962.000000;0.705761
9961.000000;0.705889
9960.000000;0.706435
9959.000000;0.707187
9958.000000;0.707598
9957.000000;0.707323
9956.000000;0.706573
9955.000000;0.705845
9954.000000;0.705432
9953.000000;0.705363
9952.000000;0.705649
9951.000000;0.706304
9950.000000;0.707088
9949.000000;0.707522
9948.000000;0.707325
9947.000000;0.706705
9946.000000;0.706062
9945.000000;0.705546
9944.000000;0.705065
9943.000000;0.704639
9942.000000;0.704473
9941.000000;0.704680
9940.000000;0.705103
9939.000000;0.705524
9938.000000;0.705880
9937.000000;0.706185
9936.000000;0.706324
9935.000000;0.706083
9934.000000;0.705379
9933.000000;0.704385
9932.000000;0.703427
9931.000000;0.702785
9930.000000;0.702558
9929.000000;0.702656
9928.000000;0.702917
9927.000000;0.703249
9926.000000;0.703662
9925.000000;0.704135
9924.000000;0.704531
9923.000000;0.704694
9922.000000;0.704636
9921.000000;0.704498
9920.000000;0.704307
9919.000000;0.703870
9918.000000;0.703072
9917.000000;0.702215
9916.000000;0.701870
9915.000000;0.702295
9914.000000;0.703087
9913.000000;0.703534
9912.000000;0.703267
9911.000000;0.702490
9910.000000;0.701647
9909.000000;0.701013
9908.000000;0.700598
9907.000000;0.700291
9906.000000;0.700014
9905.000000;0.699797
9904.000000;0.699703
9903.000000;0.699659
9902.000000;0.699426
