Criado como novo conjunto de dados;"2706_e01_daniel.spp","105307.5 Secs"
cm-1;Abs
10000.000000;0.863771
9999.000000;0.864411
9998.000000;0.864933
9997.000000;0.865185
9996.000000;0.865169
9995.000000;0.864900
9994.000000;0.864464
9993.000000;0.864133
9992.000000;0.864181
9991.000000;0.864574
9990.000000;0.864964
9989.000000;0.865034
9988.000000;0.864771
9987.000000;0.864397
9986.000000;0.864145
9985.000000;0.864127
9984.000000;0.864316
9983.000000;0.864573
9982.000000;0.864712
9981.000000;0.864639
9980.000000;0.864448
9979.000000;0.864362
9978.000000;0.864513
9977.000000;0.864779
9976.000000;0.864864
9975.000000;0.864585
9974.000000;0.864065
9973.000000;0.863599
9972.000000;0.863338
9971.000000;0.863180
9970.000000;0.862988
9969.000000;0.862815
9968.000000;0.862847
9967.000000;0.863164
9966.000000;0.863673
9965.000000;0.864227
9964.000000;0.864692
9963.000000;0.864909
9962.000000;0.864720
9961.000000;0.864151
9960.000000;0.863465
9959.000000;0.862940
9958.000000;0.862584
9957.000000;0.862199
9956.000000;0.861737
9955.000000;0.861478
9954.000000;0.861720
9953.000000;0.862359
9952.000000;0.862905
9951.000000;0.862964
9950.000000;0.862597
9949.000000;0.862150
9948.000000;0.861837
9947.000000;0.861617
9946.000000;0.861393
9945.000000;0.861130
9944.000000;0.860758
9943.000000;0.860162
9942.000000;0.859399
9941.000000;0.858827
9940.000000;0.858845
9939.000000;0.859506
9938.000000;0.860504
9937.000000;0.861498
9936.000000;0.862311
9935.000000;0.862800
9934.000000;0.862770
9933.000000;0.862191
9932.000000;0.861428
9931.000000;0.860995
9930.000000;0.861032
9929.000000;0.861146
9928.000000;0.860881
9927.000000;0.860261
9926.000000;0.859746
9925.000000;0.859682
9924.000000;0.859953
9923.000000;0.860164
9922.000000;0.860046
9921.000000;0.859614
9920.000000;0.859064
9919.000000;0.858624
9918.000000;0.858469
9917.000000;0.858621
9916.000000;0.858920
9915.000000;0.859176
9914.000000;0.859346
9913.000000;0.859544
9912.000000;0.859874
9911.000000;0.860331
9910.000000;0.860820
9909.000000;0.861180
9908.000000;0.861199
9907.000000;0.860729
9906.000000;0.859858
9905.000000;0.858934
9904.000000;0.858356
9903.000000;0.858321
9902.000000;0.858698
9901.000000;0.859089
9900.000000;0.859050
9899.000000;0.858442
9898.000000;0.857590
9897.000000;0.857030
9896.000000;0.857010
9895.000000;0.857317
9894.000000;0.857580
9893.000000;0.857649
9892.000000;0.857626
9891.000000;0.857661
9890.000000;0.857835
9889.000000;0.858174
9888.000000;0.858626
9887.000000;0.859027
9886.000000;0.859165
9885.000000;0.858949
9884.000000;0.858513
9883.000000;0.858152
9882.000000;0.858109
9881.000000;0.858326
9880.000000;0.858426
9879.000000;0.858055
9878.000000;0.857283
9877.000000;0.856558
9876.000000;0.856219
9875.000000;0.856188
9874.000000;0.856189
9873.000000;0.856107
9872.000000;0.855996
9871.000000;0.855883
9870.000000;0.855784
9869.000000;0.855798
9868.000000;0.855963
9867.000000;0.856065
9866.000000;0.855841
9865.000000;0.855357
9864.000000;0.854973
9863.000000;0.854919
9862.000000;0.855095
9861.000000;0.855330
9860.000000;0.855573
9859.000000;0.855754
9858.000000;0.855659
9857.000000;0.855169
9856.000000;0.854486
9855.000000;0.853959
9854.000000;0.853744
9853.000000;0.853759
9852.000000;0.853863
9851.000000;0.853944
9850.000000;0.853913
9849.000000;0.853778
9848.000000;0.853705
9847.000000;0.853826
9846.000000;0.854008
9845.000000;0.853972
9844.000000;0.853676
9843.000000;0.853413
9842.000000;0.853456
9841.000000;0.853711
9840.000000;0.853848
9839.000000;0.853684
9838.000000;0.853322
9837.000000;0.852949
9836.000000;0.852637
9835.000000;0.852399
9834.000000;0.852295
9833.000000;0.852343
9832.000000;0.852360
9831.000000;0.852069
9830.000000;0.851458
9829.000000;0.850898
9828.000000;0.850762
9827.000000;0.850969
9826.000000;0.851079
9825.000000;0.850856
9824.000000;0.850568
9823.000000;0.850610
9822.000000;0.850989
9821.000000;0.851332
9820.000000;0.851361
9819.000000;0.851178
9818.000000;0.851072
9817.000000;0.851187
9816.000000;0.851452
9815.000000;0.851746
9814.000000;0.852014
9813.000000;0.852250
9812.000000;0.852455
9811.000000;0.852624
9810.000000;0.852724
9809.000000;0.852698
9808.000000;0.852519
9807.000000;0.852245
9806.000000;0.851957
9805.000000;0.851634
9804.000000;0.851165
9803.000000;0.850534
9802.000000;0.849959
9801.000000;0.849743
9800.000000;0.849992
9799.000000;0.850537
9798.000000;0.851117
9797.000000;0.851575
9796.000000;0.851864
9795.000000;0.851971
9794.000000;0.851884
9793.000000;0.851613
9792.000000;0.851182
9791.000000;0.850649
9790.000000;0.850159
9789.000000;0.849865
9788.000000;0.849753
9787.000000;0.849619
9786.000000;0.849334
9785.000000;0.849051
9784.000000;0.849023
9783.000000;0.849260
9782.000000;0.849503
9781.000000;0.849529
9780.000000;0.849350
9779.000000;0.849105
9778.000000;0.848932
9777.000000;0.848962
9776.000000;0.849246
9775.000000;0.849603
