Criado como novo conjunto de dados;"2706_e01_daniel.spp","7202.4 Secs"
cm-1;Abs
10000.000000;0.785552
9999.000000;0.785195
9998.000000;0.784517
9997.000000;0.783808
9996.000000;0.783264
9995.000000;0.782837
9994.000000;0.782373
9993.000000;0.781847
9992.000000;0.781439
9991.000000;0.781380
9990.000000;0.781697
9989.000000;0.782147
9988.000000;0.782478
9987.000000;0.782709
9986.000000;0.783008
9985.000000;0.783320
9984.000000;0.783365
9983.000000;0.783064
9982.000000;0.782707
9981.000000;0.782518
9980.000000;0.782297
9979.000000;0.781767
9978.000000;0.781100
9977.000000;0.780779
9976.000000;0.780959
9975.000000;0.781312
9974.000000;0.781510
9973.000000;0.781569
9972.000000;0.781623
9971.000000;0.781656
9970.000000;0.781670
9969.000000;0.781898
9968.000000;0.782555
9967.000000;0.783447
9966.000000;0.784045
9965.000000;0.784004
9964.000000;0.783473
9963.000000;0.782908
9962.000000;0.782668
9961.000000;0.782786
9960.000000;0.782981
9959.000000;0.782902
9958.000000;0.782433
9957.000000;0.781800
9956.000000;0.781334
9955.000000;0.781141
9954.000000;0.781098
9953.000000;0.781139
9952.000000;0.781408
9951.000000;0.782036
9950.000000;0.782845
9949.000000;0.783378
9948.000000;0.783245
9947.000000;0.782425
9946.000000;0.781282
9945.000000;0.780338
9944.000000;0.779937
9943.000000;0.780029
9942.000000;0.780299
9941.000000;0.780561
9940.000000;0.780945
9939.000000;0.781601
9938.000000;0.782292
9937.000000;0.782549
9936.000000;0.782268
9935.000000;0.781889
9934.000000;0.781829
9933.000000;0.781941
9932.000000;0.781758
9931.000000;0.781105
9930.000000;0.780213
9929.000000;0.779316
9928.000000;0.778488
9927.000000;0.777896
9926.000000;0.777838
9925.000000;0.778388
9924.000000;0.779205
9923.000000;0.779874
9922.000000;0.780239
9921.000000;0.780313
9920.000000;0.780094
9919.000000;0.779694
9918.000000;0.779433
9917.000000;0.779549
9916.000000;0.779908
9915.000000;0.780210
9914.000000;0.780371
9913.000000;0.780482
9912.000000;0.780513
9911.000000;0.780377
9910.000000;0.780200
9909.000000;0.780206
9908.000000;0.780294
9907.000000;0.780055
9906.000000;0.779320
9905.000000;0.778432
9904.000000;0.777837
9903.000000;0.777602
9902.000000;0.777510
9901.000000;0.777428
9900.000000;0.777387
9899.000000;0.777379
9898.000000;0.777310
9897.000000;0.777160
9896.000000;0.777084
9895.000000;0.777298
9894.000000;0.777882
9893.000000;0.778649
9892.000000;0.779219
9891.000000;0.779291
9890.000000;0.778917
9889.000000;0.778467
9888.000000;0.778307
9887.000000;0.778557
9886.000000;0.779081
9885.000000;0.779601
9884.000000;0.779832
9883.000000;0.779692
9882.000000;0.779420
9881.000000;0.779341
9880.000000;0.779478
9879.000000;0.779568
9878.000000;0.779502
9877.000000;0.779514
9876.000000;0.779762
9875.000000;0.779952
9874.000000;0.779636
9873.000000;0.778793
9872.000000;0.777856
9871.000000;0.777191
9870.000000;0.776799
9869.000000;0.776526
9868.000000;0.776351
9867.000000;0.776351
9866.000000;0.776535
9865.000000;0.776800
9864.000000;0.777023
9863.000000;0.777139
9862.000000;0.777189
9861.000000;0.777288
9860.000000;0.777479
9859.000000;0.777657
9858.000000;0.777714
9857.000000;0.777708
9856.000000;0.777751
9855.000000;0.777789
9854.000000;0.777655
9853.000000;0.777332
9852.000000;0.776988
9851.000000;0.776723
9850.000000;0.776459
9849.000000;0.776166
9848.000000;0.776007
9847.000000;0.776152
9846.000000;0.776566
9845.000000;0.777099
9844.000000;0.777631
9843.000000;0.778010
9842.000000;0.777973
9841.000000;0.777351
9840.000000;0.776329
9839.000000;0.775372
9838.000000;0.774864
9837.000000;0.774882
9836.000000;0.775253
9835.000000;0.775735
9834.000000;0.776150
9833.000000;0.776447
9832.000000;0.776629
9831.000000;0.776587
9830.000000;0.776103
9829.000000;0.775140
9828.000000;0.774046
9827.000000;0.773310
9826.000000;0.773148
9825.000000;0.773441
9824.000000;0.773976
9823.000000;0.774564
9822.000000;0.774982
9821.000000;0.775067
9820.000000;0.774938
9819.000000;0.774914
9818.000000;0.775114
9817.000000;0.775324
9816.000000;0.775342
9815.000000;0.775267
9814.000000;0.775277
9813.000000;0.775302
9812.000000;0.775144
9811.000000;0.774835
9810.000000;0.774669
9809.000000;0.774884
9808.000000;0.775433
9807.000000;0.776040
9806.000000;0.776368
9805.000000;0.776198
9804.000000;0.775610
9803.000000;0.774982
9802.000000;0.774675
9801.000000;0.774706
9800.000000;0.774842
9799.000000;0.774948
9798.000000;0.775060
9797.000000;0.775140
9796.000000;0.774984
9795.000000;0.774507
9794.000000;0.773927
9793.000000;0.773546
9792.000000;0.773457
9791.000000;0.773583
9790.000000;0.773898
9789.000000;0.774435
9788.000000;0.775084
9787.000000;0.775537
9786.000000;0.775522
9785.000000;0.775053
9784.000000;0.774423
9783.000000;0.773973
9782.000000;0.773856
9781.000000;0.774001
9780.000000;0.774260
9779.000000;0.774545
9778.000000;0.774798
9777.000000;0.774912
9776.000000;0.774762
9775.000000;0.774340
9774.000000;0.773808
9773.000000;0.773401
9772.000000;0.773303
9771.000000;0.773543
9770.000000;0.773941
9769.000000;0.774187
9768.000000;0.774104
9767.000000;0.773833
9766.000000;0.773654
9765.000000;0.773643
9764.000000;0.773637
9763.000000;0.773523
9762.000000;0.773387
9761.000000;0.773294
9760.000000;0.773100
9759.000000;0.772622
9758.000000;0.771918
9757.000000;0.771250
9756.000000;0.770855
9755.000000;0.770815
9754.000000;0.771090
9753.000000;0.771520
9752.000000;0.771858
9751.000000;0.771957
9750.000000;0.771922
9749.000000;0.771972
9748.000000;0.772139
9747.000000;0.772211
9746.000000;0.772004
9745.000000;0.771637
9744.000000;0.771456
9743.000000;0.771719
9742.000000;0.772338
9741.000000;0.772933
9740.000000;0.773173
9739.000000;0.773069
9738.000000;0.772911
9737.000000;0.772885
9736.000000;0.772857
9735.000000;0.772603
9734.000000;0.772182
9733.000000;0.771917
9732.000000;0.772016
9731.000000;0.772321
9730.000000;0.772489
9729.000000;0.772353
9728.000000;0.772052
9727.000000;0.771849
9726.000000;0.771860
9725.000000;0.771967
9724.000000;0.771971
9723.000000;0.771821
9722.000000;0.771662
9721.000000;0.771643
9720.000000;0.771709
9719.000000;0.771645
9718.000000;0.771319
9717.000000;0.770831
9716.000000;0.770424
9715.000000;0.770256
9714.000000;0.770300
9713.000000;0.770431
9712.000000;0.770572
9711.000000;0.770725
9710.000000;0.770867
9709.000000;0.770907
9708.000000;0.770805
9707.000000;0.770673
9706.000000;0.770654
9705.000000;0.770724
9704.000000;0.770731
9703.000000;0.770645
9702.000000;0.770616
9701.000000;0.770756
9700.000000;0.770965
9699.000000;0.771093
9698.000000;0.771129
9697.000000;0.771132
9696.000000;0.771062
9695.000000;0.770833
9694.000000;0.770512
9693.000000;0.770333
9692.000000;0.770492
9691.000000;0.770934
9690.000000;0.771330
9689.000000;0.771278
9688.000000;0.770669
9687.000000;0.769873
9686.000000;0.769453
9685.000000;0.769571
