Criado como novo conjunto de dados;"2706_e01_daniel.spp","21602.9 Secs"
cm-1;Abs
10000.000000;0.796636
9999.000000;0.795774
9998.000000;0.795251
9997.000000;0.795123
9996.000000;0.795133
9995.000000;0.795020
9994.000000;0.794703
9993.000000;0.794342
9992.000000;0.794084
9991.000000;0.793964
9990.000000;0.794019
9989.000000;0.794387
9988.000000;0.795049
9987.000000;0.795620
9986.000000;0.795643
9985.000000;0.795130
9984.000000;0.794551
9983.000000;0.794230
9982.000000;0.793987
9981.000000;0.793462
9980.000000;0.792621
9979.000000;0.791831
9978.000000;0.791563
9977.000000;0.792058
9976.000000;0.793091
9975.000000;0.793981
9974.000000;0.794065
9973.000000;0.793333
9972.000000;0.792470
9971.000000;0.792152
9970.000000;0.792421
9969.000000;0.792824
9968.000000;0.792961
9967.000000;0.792772
9966.000000;0.792452
9965.000000;0.792307
9964.000000;0.792561
9963.000000;0.793101
9962.000000;0.793415
9961.000000;0.793002
9960.000000;0.791894
9959.000000;0.790691
9958.000000;0.790061
9957.000000;0.790230
9956.000000;0.790872
9955.000000;0.791428
9954.000000;0.791582
9953.000000;0.791477
9952.000000;0.791447
9951.000000;0.791556
9950.000000;0.791545
9949.000000;0.791254
9948.000000;0.790914
9947.000000;0.790909
9946.000000;0.791345
9945.000000;0.791948
9944.000000;0.792288
9943.000000;0.792049
9942.000000;0.791205
9941.000000;0.790076
9940.000000;0.789177
9939.000000;0.788885
9938.000000;0.789231
9937.000000;0.789965
9936.000000;0.790737
9935.000000;0.791217
9934.000000;0.791214
9933.000000;0.790791
9932.000000;0.790202
9931.000000;0.789663
9930.000000;0.789247
9929.000000;0.788990
9928.000000;0.788933
9927.000000;0.789009
9926.000000;0.789043
9925.000000;0.788963
9924.000000;0.788909
9923.000000;0.789033
9922.000000;0.789291
9921.000000;0.789509
9920.000000;0.789571
9919.000000;0.789469
9918.000000;0.789272
9917.000000;0.789091
9916.000000;0.788975
9915.000000;0.788771
9914.000000;0.788236
9913.000000;0.787393
9912.000000;0.786667
9911.000000;0.786532
9910.000000;0.787084
9909.000000;0.787957
9908.000000;0.788599
9907.000000;0.788634
9906.000000;0.788127
9905.000000;0.787522
9904.000000;0.787216
9903.000000;0.787147
9902.000000;0.786968
9901.000000;0.786591
9900.000000;0.786334
9899.000000;0.786458
9898.000000;0.786850
9897.000000;0.787283
9896.000000;0.787706
9895.000000;0.788071
9894.000000;0.788147
9893.000000;0.787786
9892.000000;0.787215
9891.000000;0.786769
9890.000000;0.786452
9889.000000;0.786056
9888.000000;0.785645
9887.000000;0.785525
9886.000000;0.785723
9885.000000;0.785830
9884.000000;0.785523
9883.000000;0.784998
9882.000000;0.784698
9881.000000;0.784716
9880.000000;0.784716
9879.000000;0.784442
9878.000000;0.784079
9877.000000;0.783982
9876.000000;0.784131
9875.000000;0.784090
9874.000000;0.783598
9873.000000;0.783041
9872.000000;0.783073
9871.000000;0.783838
9870.000000;0.784790
9869.000000;0.785313
9868.000000;0.785309
9867.000000;0.785082
9866.000000;0.784894
9865.000000;0.784825
9864.000000;0.784868
9863.000000;0.784933
9862.000000;0.784822
9861.000000;0.784432
9860.000000;0.783950
9859.000000;0.783686
9858.000000;0.783689
9857.000000;0.783666
9856.000000;0.783318
9855.000000;0.782700
9854.000000;0.782202
9853.000000;0.782185
9852.000000;0.782600
9851.000000;0.782973
9850.000000;0.782841
9849.000000;0.782237
9848.000000;0.781681
9847.000000;0.781645
9846.000000;0.782096
9845.000000;0.782581
9844.000000;0.782671
9843.000000;0.782297
9842.000000;0.781757
9841.000000;0.781454
9840.000000;0.781567
9839.000000;0.781910
9838.000000;0.782143
9837.000000;0.782125
9836.000000;0.781983
9835.000000;0.781852
9834.000000;0.781702
9833.000000;0.781451
9832.000000;0.781088
9831.000000;0.780631
9830.000000;0.780138
9829.000000;0.779842
9828.000000;0.780071
9827.000000;0.780855
9826.000000;0.781728
9825.000000;0.782110
9824.000000;0.781866
9823.000000;0.781363
9822.000000;0.781054
9821.000000;0.781118
9820.000000;0.781434
9819.000000;0.781704
9818.000000;0.781629
9817.000000;0.781129
9816.000000;0.780463
9815.000000;0.780023
9814.000000;0.779932
9813.000000;0.779897
9812.000000;0.779551
9811.000000;0.778924
9810.000000;0.778469
9809.000000;0.778553
9808.000000;0.779010
9807.000000;0.779359
9806.000000;0.779390
9805.000000;0.779321
9804.000000;0.779329
9803.000000;0.779243
9802.000000;0.778911
9801.000000;0.778587
9800.000000;0.778603
9799.000000;0.778780
9798.000000;0.778590
9797.000000;0.777900
9796.000000;0.777167
9795.000000;0.776852
9794.000000;0.776969
9793.000000;0.777311
9792.000000;0.777769
9791.000000;0.778277
9790.000000;0.778742
9789.000000;0.779181
9788.000000;0.779690
9787.000000;0.780132
9786.000000;0.780113
9785.000000;0.779513
9784.000000;0.778763
9783.000000;0.778365
9782.000000;0.778289
9781.000000;0.778084
9780.000000;0.777454
9779.000000;0.776516
9778.000000;0.775605
9777.000000;0.775036
9776.000000;0.774943
9775.000000;0.775170
9774.000000;0.775363
9773.000000;0.775308
9772.000000;0.775102
9771.000000;0.774943
9770.000000;0.774921
9769.000000;0.775107
9768.000000;0.775624
9767.000000;0.776431
9766.000000;0.777195
9765.000000;0.777604
9764.000000;0.777681
9763.000000;0.777611
9762.000000;0.777425
9761.000000;0.777067
9760.000000;0.776645
9759.000000;0.776338
9758.000000;0.776147
9757.000000;0.775953
9756.000000;0.775760
9755.000000;0.775680
9754.000000;0.775733
9753.000000;0.775841
9752.000000;0.775948
9751.000000;0.776013
9750.000000;0.775962
9749.000000;0.775816
9748.000000;0.775695
9747.000000;0.775549
9746.000000;0.775067
9745.000000;0.774175
9744.000000;0.773426
9743.000000;0.773510
9742.000000;0.774387
9741.000000;0.775276
9740.000000;0.775560
9739.000000;0.775381
9738.000000;0.775228
9737.000000;0.775254
9736.000000;0.775222
9735.000000;0.774933
9734.000000;0.774461
9733.000000;0.774015
9732.000000;0.773712
9731.000000;0.773535
9730.000000;0.773430
9729.000000;0.773437
9728.000000;0.773659
9727.000000;0.774063
9726.000000;0.774389
9725.000000;0.774370
9724.000000;0.773995
9723.000000;0.773482
9722.000000;0.773050
9721.000000;0.772833
9720.000000;0.772909
9719.000000;0.773217
9718.000000;0.773481
9717.000000;0.773430
9716.000000;0.773119
9715.000000;0.772840
9714.000000;0.772739
9713.000000;0.772689
9712.000000;0.772570
9711.000000;0.772459
9710.000000;0.772455
9709.000000;0.772514
9708.000000;0.772575
9707.000000;0.772717
9706.000000;0.773003
9705.000000;0.773268
9704.000000;0.773214
9703.000000;0.772731
9702.000000;0.772033
9701.000000;0.771472
9700.000000;0.771243
9699.000000;0.771284
9698.000000;0.771408
9697.000000;0.771520
9696.000000;0.771681
9695.000000;0.771929
9694.000000;0.772080
9693.000000;0.771842
9692.000000;0.771195
9691.000000;0.770577
9690.000000;0.770547
9689.000000;0.771224
9688.000000;0.772124
9687.000000;0.772590
9686.000000;0.772381
9685.000000;0.771801
9684.000000;0.771309
9683.000000;0.771107
9682.000000;0.771122
9681.000000;0.771210
9680.000000;0.771254
9679.000000;0.771105
9678.000000;0.770618
9677.000000;0.769822
9676.000000;0.768981
9675.000000;0.768427
9674.000000;0.768354
9673.000000;0.768724
9672.000000;0.769297
9671.000000;0.769732
9670.000000;0.769825
9669.000000;0.769661
9668.000000;0.769484
9667.000000;0.769387
9666.000000;0.769272
9665.000000;0.769104
9664.000000;0.769030
9663.000000;0.769183
9662.000000;0.769485
9661.000000;0.769768
9660.000000;0.769977
9659.000000;0.770122
9658.000000;0.770126
9657.000000;0.769892
9656.000000;0.769498
9655.000000;0.769208
9654.000000;0.769214
9653.000000;0.769408
9652.000000;0.769445
9651.000000;0.769058
9650.000000;0.768364
9649.000000;0.767806
9648.000000;0.767715
9647.000000;0.767952
9646.000000;0.768092
9645.000000;0.767940
9644.000000;0.767687
9643.000000;0.767573
9642.000000;0.767594
9641.000000;0.767607
9640.000000;0.767530
9639.000000;0.767343
9638.000000;0.767058
9637.000000;0.766830
9636.000000;0.766903
9635.000000;0.767316
9634.000000;0.767786
9633.000000;0.768032
9632.000000;0.768040
9631.000000;0.767879
9630.000000;0.767453
9629.000000;0.766724
9628.000000;0.766013
9627.000000;0.765747
9626.000000;0.765948
9625.000000;0.766223
9624.000000;0.766279
9623.000000;0.766180
9622.000000;0.766078
9621.000000;0.765939
9620.000000;0.765676
9619.000000;0.765351
9618.000000;0.765109
9617.000000;0.764982
9616.000000;0.764904
9615.000000;0.764836
9614.000000;0.764832
9613.000000;0.764988
9612.000000;0.765354
9611.000000;0.765834
9610.000000;0.766163
9609.000000;0.766092
9608.000000;0.765633
9607.000000;0.765079
9606.000000;0.764744
9605.000000;0.764712
9604.000000;0.764850
9603.000000;0.765009
9602.000000;0.765179
9601.000000;0.765462
9600.000000;0.765892
9599.000000;0.766284
9598.000000;0.766346
9597.000000;0.765969
9596.000000;0.765364
9595.000000;0.764826
9594.000000;0.764434
9593.000000;0.764086
9592.000000;0.763780
9591.000000;0.763681
9590.000000;0.763868
9589.000000;0.764155
9588.000000;0.764273
9587.000000;0.764172
9586.000000;0.764067
9585.000000;0.764160
9584.000000;0.764403
9583.000000;0.764541
9582.000000;0.764371
9581.000000;0.763930
9580.000000;0.763443
9579.000000;0.763118
9578.000000;0.763021
9577.000000;0.763092
9576.000000;0.763236
9575.000000;0.763401
9574.000000;0.763601
9573.000000;0.763834
9572.000000;0.763948
9571.000000;0.763706
9570.000000;0.763099
9569.000000;0.762513
9568.000000;0.762409
9567.000000;0.762820
9566.000000;0.763323
9565.000000;0.763541
9564.000000;0.763476
9563.000000;0.763301
9562.000000;0.763047
9561.000000;0.762669
9560.000000;0.762238
9559.000000;0.761889
9558.000000;0.761637
9557.000000;0.761445
9556.000000;0.761394
9555.000000;0.761594
9554.000000;0.761954
9553.000000;0.762200
9552.000000;0.762147
9551.000000;0.761850
9550.000000;0.761499
9549.000000;0.761271
9548.000000;0.761244
9547.000000;0.761333
9546.000000;0.761313
9545.000000;0.761043
9544.000000;0.760655
9543.000000;0.760434
9542.000000;0.760479
9541.000000;0.760624
9540.000000;0.760679
9539.000000;0.760633
9538.000000;0.760574
9537.000000;0.760522
9536.000000;0.760431
9535.000000;0.760284
9534.000000;0.760143
9533.000000;0.760099
9532.000000;0.760222
9531.000000;0.760490
9530.000000;0.760779
9529.000000;0.760937
9528.000000;0.760921
9527.000000;0.760842
9526.000000;0.760849
9525.000000;0.760980
9524.000000;0.761131
9523.000000;0.761153
9522.000000;0.760978
9521.000000;0.760655
9520.000000;0.760269
9519.000000;0.759854
9518.000000;0.759407
9517.000000;0.758984
9516.000000;0.758719
9515.000000;0.758728
9514.000000;0.758989
9513.000000;0.759325
9512.000000;0.759491
9511.000000;0.759339
9510.000000;0.758965
9509.000000;0.758671
9508.000000;0.758688
9507.000000;0.758935
9506.000000;0.759129
9505.000000;0.759138
9504.000000;0.759109
9503.000000;0.759214
9502.000000;0.759415
9501.000000;0.759520
9500.000000;0.759420
9499.000000;0.759161
9498.000000;0.758864
9497.000000;0.758629
9496.000000;0.758490
9495.000000;0.758397
9494.000000;0.758284
9493.000000;0.758148
9492.000000;0.758018
9491.000000;0.757861
9490.000000;0.757620
9489.000000;0.757359
9488.000000;0.757228
9487.000000;0.757270
9486.000000;0.757379
9485.000000;0.757475
9484.000000;0.757558
9483.000000;0.757557
9482.000000;0.757338
9481.000000;0.756971
9480.000000;0.756788
9479.000000;0.756997
9478.000000;0.757392
9477.000000;0.757617
9476.000000;0.757611
9475.000000;0.757576
9474.000000;0.757607
9473.000000;0.757585
9472.000000;0.757417
9471.000000;0.757177
9470.000000;0.756964
9469.000000;0.756797
9468.000000;0.756663
9467.000000;0.756538
9466.000000;0.756342
9465.000000;0.756008
9464.000000;0.755614
9463.000000;0.755343
9462.000000;0.755268
9461.000000;0.755258
9460.000000;0.755144
9459.000000;0.754926
9458.000000;0.754776
9457.000000;0.754843
9456.000000;0.755061
9455.000000;0.755162
9454.000000;0.754957
9453.000000;0.754615
9452.000000;0.754538
9451.000000;0.754892
9450.000000;0.755390
9449.000000;0.755631
9448.000000;0.755526
9447.000000;0.755274
9446.000000;0.755060
9445.000000;0.754955
9444.000000;0.754991
9443.000000;0.755111
9442.000000;0.755106
9441.000000;0.754838
9440.000000;0.754503
9439.000000;0.754434
9438.000000;0.754628
9437.000000;0.754723
9436.000000;0.754467
9435.000000;0.753986
9434.000000;0.753517
9433.000000;0.753123
9432.000000;0.752819
9431.000000;0.752739
9430.000000;0.752947
9429.000000;0.753192
9428.000000;0.753108
9427.000000;0.752656
9426.000000;0.752201
9425.000000;0.752110
9424.000000;0.752364
9423.000000;0.752613
9422.000000;0.752535
9421.000000;0.752125
9420.000000;0.751670
9419.000000;0.751484
9418.000000;0.751659
9417.000000;0.752043
9416.000000;0.752393
9415.000000;0.752540
9414.000000;0.752450
9413.000000;0.752241
9412.000000;0.752125
9411.000000;0.752229
9410.000000;0.752438
9409.000000;0.752507
9408.000000;0.752356
9407.000000;0.752173
9406.000000;0.752150
9405.000000;0.752202
9404.000000;0.752069
9403.000000;0.751650
9402.000000;0.751151
