Criado como novo conjunto de dados;"2706_e01_daniel.spp","26283.5 Secs"
cm-1;Abs
10000.000000;0.814448
9999.000000;0.814331
9998.000000;0.814210
9997.000000;0.814095
9996.000000;0.813969
9995.000000;0.813867
9994.000000;0.813697
9993.000000;0.813338
9992.000000;0.812987
9991.000000;0.812671
9990.000000;0.812386
9989.000000;0.812127
9988.000000;0.811821
9987.000000;0.811368
9986.000000;0.810919
9985.000000;0.810843
9984.000000;0.811232
9983.000000;0.811658
9982.000000;0.811666
9981.000000;0.811286
9980.000000;0.810814
9979.000000;0.810371
9978.000000;0.809990
9977.000000;0.809906
9976.000000;0.810349
9975.000000;0.811190
9974.000000;0.812069
9973.000000;0.812737
9972.000000;0.812976
9971.000000;0.812494
9970.000000;0.811352
9969.000000;0.810294
9968.000000;0.810103
9967.000000;0.810699
9966.000000;0.811326
9965.000000;0.811570
9964.000000;0.811687
9963.000000;0.811947
9962.000000;0.812215
9961.000000;0.812283
9960.000000;0.812138
9959.000000;0.811741
9958.000000;0.810993
9957.000000;0.810141
9956.000000;0.809748
9955.000000;0.809991
9954.000000;0.810285
9953.000000;0.809978
9952.000000;0.809192
9951.000000;0.808693
9950.000000;0.809006
9949.000000;0.809906
9948.000000;0.810715
9947.000000;0.810914
9946.000000;0.810497
9945.000000;0.809858
9944.000000;0.809378
9943.000000;0.809116
9942.000000;0.808941
9941.000000;0.808865
9940.000000;0.809069
9939.000000;0.809570
9938.000000;0.810039
9937.000000;0.810059
9936.000000;0.809503
9935.000000;0.808630
9934.000000;0.807866
9933.000000;0.807530
9932.000000;0.807628
9931.000000;0.807856
9930.000000;0.807870
9929.000000;0.807580
9928.000000;0.807176
9927.000000;0.806889
9926.000000;0.806827
9925.000000;0.806992
9924.000000;0.807345
9923.000000;0.807796
9922.000000;0.808196
9921.000000;0.808374
9920.000000;0.808213
9919.000000;0.807735
9918.000000;0.807098
9917.000000;0.806464
9916.000000;0.805882
9915.000000;0.805412
9914.000000;0.805268
9913.000000;0.805636
9912.000000;0.806364
9911.000000;0.807089
9910.000000;0.807703
9909.000000;0.808336
9908.000000;0.808816
9907.000000;0.808583
9906.000000;0.807492
9905.000000;0.806256
9904.000000;0.805644
9903.000000;0.805465
9902.000000;0.804924
9901.000000;0.803872
9900.000000;0.803092
9899.000000;0.803252
9898.000000;0.804066
9897.000000;0.804740
9896.000000;0.804891
9895.000000;0.804750
9894.000000;0.804669
9893.000000;0.804746
9892.000000;0.804882
9891.000000;0.804986
9890.000000;0.805086
9889.000000;0.805256
9888.000000;0.805411
9887.000000;0.805247
9886.000000;0.804525
9885.000000;0.803402
9884.000000;0.802351
9883.000000;0.801717
9882.000000;0.801491
9881.000000;0.801476
9880.000000;0.801541
9879.000000;0.801681
9878.000000;0.801980
9877.000000;0.802548
9876.000000;0.803344
9875.000000;0.804053
9874.000000;0.804274
9873.000000;0.803903
9872.000000;0.803206
9871.000000;0.802549
9870.000000;0.802175
9869.000000;0.802214
9868.000000;0.802660
9867.000000;0.803241
9866.000000;0.803493
9865.000000;0.803119
9864.000000;0.802228
9863.000000;0.801186
9862.000000;0.800346
9861.000000;0.799984
9860.000000;0.800281
9859.000000;0.801159
9858.000000;0.802173
9857.000000;0.802761
9856.000000;0.802699
9855.000000;0.802224
9854.000000;0.801725
9853.000000;0.801385
9852.000000;0.801187
9851.000000;0.801146
9850.000000;0.801366
9849.000000;0.801844
9848.000000;0.802340
9847.000000;0.802576
9846.000000;0.802504
9845.000000;0.802255
9844.000000;0.801909
9843.000000;0.801446
9842.000000;0.800902
9841.000000;0.800376
9840.000000;0.799866
9839.000000;0.799274
9838.000000;0.798660
9837.000000;0.798295
9836.000000;0.798363
9835.000000;0.798733
9834.000000;0.799111
9833.000000;0.799319
9832.000000;0.799325
9831.000000;0.799161
9830.000000;0.798947
9829.000000;0.798911
9828.000000;0.799195
9827.000000;0.799662
9826.000000;0.799987
9825.000000;0.799933
9824.000000;0.799515
9823.000000;0.798939
9822.000000;0.798435
9821.000000;0.798108
9820.000000;0.797908
9819.000000;0.797806
9818.000000;0.797928
9817.000000;0.798367
9816.000000;0.798883
9815.000000;0.799047
9814.000000;0.798747
9813.000000;0.798337
9812.000000;0.798155
9811.000000;0.798135
9810.000000;0.798055
9809.000000;0.797901
9808.000000;0.797747
9807.000000;0.797474
9806.000000;0.796938
9805.000000;0.796320
9804.000000;0.795992
9803.000000;0.796045
9802.000000;0.796236
9801.000000;0.796390
9800.000000;0.796592
9799.000000;0.796932
9798.000000;0.797318
9797.000000;0.797634
9796.000000;0.797871
9795.000000;0.797986
9794.000000;0.797815
9793.000000;0.797278
9792.000000;0.796538
9791.000000;0.795824
9790.000000;0.795215
9789.000000;0.794726
9788.000000;0.794493
9787.000000;0.794663
9786.000000;0.795104
9785.000000;0.795419
9784.000000;0.795348
9783.000000;0.795029
9782.000000;0.794774
9781.000000;0.794669
9780.000000;0.794546
9779.000000;0.794307
9778.000000;0.794090
9777.000000;0.794055
9776.000000;0.794156
9775.000000;0.794247
9774.000000;0.794294
9773.000000;0.794371
9772.000000;0.794514
9771.000000;0.794692
9770.000000;0.794867
9769.000000;0.794955
9768.000000;0.794820
9767.000000;0.794454
9766.000000;0.794131
9765.000000;0.794201
9764.000000;0.794738
9763.000000;0.795446
9762.000000;0.795891
9761.000000;0.795737
9760.000000;0.794908
9759.000000;0.793684
9758.000000;0.792581
9757.000000;0.791921
9756.000000;0.791613
9755.000000;0.791477
9754.000000;0.791606
9753.000000;0.792125
9752.000000;0.792734
9751.000000;0.792898
9750.000000;0.792517
9749.000000;0.792039
9748.000000;0.791871
9747.000000;0.791984
9746.000000;0.792165
9745.000000;0.792281
9744.000000;0.792202
9743.000000;0.791809
9742.000000;0.791259
9741.000000;0.790947
9740.000000;0.791014
9739.000000;0.791168
9738.000000;0.791155
9737.000000;0.791108
9736.000000;0.791214
9735.000000;0.791323
9734.000000;0.791174
9733.000000;0.790807
9732.000000;0.790472
9731.000000;0.790278
9730.000000;0.790208
9729.000000;0.790362
9728.000000;0.790896
9727.000000;0.791720
9726.000000;0.792438
9725.000000;0.792643
9724.000000;0.792250
9723.000000;0.791614
9722.000000;0.791309
9721.000000;0.791618
9720.000000;0.792200
9719.000000;0.792431
9718.000000;0.792076
9717.000000;0.791407
9716.000000;0.790689
9715.000000;0.789920
9714.000000;0.789190
9713.000000;0.788874
9712.000000;0.789169
9711.000000;0.789759
9710.000000;0.790209
9709.000000;0.790479
9708.000000;0.790736
9707.000000;0.790868
9706.000000;0.790554
9705.000000;0.789728
9704.000000;0.788689
9703.000000;0.787832
9702.000000;0.787460
9701.000000;0.787708
9700.000000;0.788383
9699.000000;0.788984
9698.000000;0.789139
9697.000000;0.788957
9696.000000;0.788749
9695.000000;0.788569
9694.000000;0.788263
9693.000000;0.787861
9692.000000;0.787610
9691.000000;0.787666
9690.000000;0.787995
9689.000000;0.788509
9688.000000;0.789089
9687.000000;0.789509
9686.000000;0.789585
9685.000000;0.789374
9684.000000;0.789069
9683.000000;0.788746
9682.000000;0.788375
9681.000000;0.787995
9680.000000;0.787677
9679.000000;0.787395
9678.000000;0.787113
9677.000000;0.786934
9676.000000;0.786946
9675.000000;0.787015
9674.000000;0.786920
9673.000000;0.786668
9672.000000;0.786486
9671.000000;0.786548
9670.000000;0.786858
9669.000000;0.787293
9668.000000;0.787590
9667.000000;0.787412
9666.000000;0.786706
9665.000000;0.785900
9664.000000;0.785512
9663.000000;0.785599
9662.000000;0.785822
9661.000000;0.785983
9660.000000;0.786194
9659.000000;0.786496
9658.000000;0.786661
9657.000000;0.786480
9656.000000;0.786048
9655.000000;0.785617
9654.000000;0.785338
9653.000000;0.785241
9652.000000;0.785323
9651.000000;0.785508
9650.000000;0.785588
9649.000000;0.785360
9648.000000;0.784878
9647.000000;0.784500
9646.000000;0.784594
9645.000000;0.785121
9644.000000;0.785578
9643.000000;0.785479
9642.000000;0.784918
9641.000000;0.784491
9640.000000;0.784605
9639.000000;0.785036
9638.000000;0.785252
9637.000000;0.784983
9636.000000;0.784351
9635.000000;0.783650
9634.000000;0.783185
9633.000000;0.783193
9632.000000;0.783656
9631.000000;0.784237
9630.000000;0.784618
9629.000000;0.784821
9628.000000;0.785022
9627.000000;0.785136
9626.000000;0.784894
9625.000000;0.784312
9624.000000;0.783807
9623.000000;0.783709
9622.000000;0.783865
9621.000000;0.783826
9620.000000;0.783357
9619.000000;0.782659
9618.000000;0.782157
9617.000000;0.782119
9616.000000;0.782466
9615.000000;0.782909
9614.000000;0.783245
9613.000000;0.783452
9612.000000;0.783522
9611.000000;0.783377
9610.000000;0.783035
9609.000000;0.782725
9608.000000;0.782686
9607.000000;0.782909
9606.000000;0.783196
9605.000000;0.783392
9604.000000;0.783429
9603.000000;0.783261
9602.000000;0.782919
9601.000000;0.782594
9600.000000;0.782492
9599.000000;0.782588
9598.000000;0.782659
9597.000000;0.782533
9596.000000;0.782226
9595.000000;0.781848
9594.000000;0.781497
9593.000000;0.781215
9592.000000;0.780965
9591.000000;0.780689
9590.000000;0.780446
9589.000000;0.780431
9588.000000;0.780718
9587.000000;0.781071
9586.000000;0.781134
9585.000000;0.780818
9584.000000;0.780356
9583.000000;0.780019
9582.000000;0.779886
9581.000000;0.779893
9580.000000;0.779962
9579.000000;0.780042
9578.000000;0.780116
9577.000000;0.780186
9576.000000;0.780241
9575.000000;0.780244
9574.000000;0.780176
9573.000000;0.780065
9572.000000;0.779924
9571.000000;0.779731
9570.000000;0.779503
9569.000000;0.779318
9568.000000;0.779220
9567.000000;0.779137
9566.000000;0.778980
9565.000000;0.778758
9564.000000;0.778556
9563.000000;0.778447
9562.000000;0.778466
9561.000000;0.778609
9560.000000;0.778805
9559.000000;0.778916
9558.000000;0.778821
9557.000000;0.778486
9556.000000;0.778000
9555.000000;0.777578
9554.000000;0.777485
9553.000000;0.777783
9552.000000;0.778183
9551.000000;0.778285
9550.000000;0.778024
9549.000000;0.777712
9548.000000;0.777629
9547.000000;0.777744
9546.000000;0.777875
9545.000000;0.777894
9544.000000;0.777710
9543.000000;0.777273
9542.000000;0.776751
9541.000000;0.776477
9540.000000;0.776587
9539.000000;0.776844
9538.000000;0.776984
9537.000000;0.777036
9536.000000;0.777121
9535.000000;0.777138
9534.000000;0.776895
9533.000000;0.776482
9532.000000;0.776227
9531.000000;0.776309
9530.000000;0.776573
9529.000000;0.776728
9528.000000;0.776595
9527.000000;0.776200
9526.000000;0.775761
9525.000000;0.775561
9524.000000;0.775720
9523.000000;0.776070
9522.000000;0.776331
9521.000000;0.776358
9520.000000;0.776162
9519.000000;0.775802
9518.000000;0.775342
9517.000000;0.774867
9516.000000;0.774454
9515.000000;0.774172
9514.000000;0.774139
9513.000000;0.774449
9512.000000;0.774965
9511.000000;0.775333
9510.000000;0.775308
9509.000000;0.774989
9508.000000;0.774642
9507.000000;0.774410
9506.000000;0.774297
9505.000000;0.774246
9504.000000;0.774133
9503.000000;0.773813
9502.000000;0.773328
9501.000000;0.772959
9500.000000;0.772925
9499.000000;0.773141
9498.000000;0.773379
9497.000000;0.773536
9496.000000;0.773598
9495.000000;0.773523
9494.000000;0.773329
9493.000000;0.773153
9492.000000;0.773054
9491.000000;0.772890
9490.000000;0.772596
9489.000000;0.772411
9488.000000;0.772582
9487.000000;0.772969
9486.000000;0.773238
9485.000000;0.773327
9484.000000;0.773446
9483.000000;0.773650
9482.000000;0.773750
9481.000000;0.773647
9480.000000;0.773472
9479.000000;0.773313
9478.000000;0.773076
