Criado como novo conjunto de dados;"2706_e01_daniel.spp","39064.3 Secs"
cm-1;Abs
10000.000000;0.687800
9999.000000;0.687880
9998.000000;0.687959
9997.000000;0.688039
9996.000000;0.688119
9995.000000;0.688199
9994.000000;0.688279
9993.000000;0.688358
9992.000000;0.688438
9991.000000;0.688517
9990.000000;0.688601
9989.000000;0.688640
9988.000000;0.688509
9987.000000;0.688241
9986.000000;0.688068
9985.000000;0.688125
9984.000000;0.688228
9983.000000;0.688065
9982.000000;0.687640
9981.000000;0.687299
9980.000000;0.687302
9979.000000;0.687566
9978.000000;0.687894
9977.000000;0.688220
9976.000000;0.688501
9975.000000;0.688560
9974.000000;0.688284
9973.000000;0.687844
9972.000000;0.687532
9971.000000;0.687419
9970.000000;0.687367
9969.000000;0.687287
9968.000000;0.687204
9967.000000;0.687067
9966.000000;0.686731
9965.000000;0.686172
9964.000000;0.685582
9963.000000;0.685154
9962.000000;0.684906
9961.000000;0.684742
9960.000000;0.684616
9959.000000;0.684545
9958.000000;0.684563
9957.000000;0.684713
9956.000000;0.685043
9955.000000;0.685524
9954.000000;0.686004
9953.000000;0.686323
9952.000000;0.686456
9951.000000;0.686522
9950.000000;0.686640
9949.000000;0.686761
9948.000000;0.686639
9947.000000;0.686035
9946.000000;0.685036
9945.000000;0.684134
9944.000000;0.683837
9943.000000;0.684155
9942.000000;0.684612
9941.000000;0.684801
9940.000000;0.684793
9939.000000;0.684881
9938.000000;0.685084
9937.000000;0.685113
9936.000000;0.684786
9935.000000;0.684244
9934.000000;0.683704
9933.000000;0.683196
9932.000000;0.682659
9931.000000;0.682173
9930.000000;0.681924
9929.000000;0.681982
9928.000000;0.682234
9927.000000;0.682536
9926.000000;0.682783
9925.000000;0.682847
9924.000000;0.682608
9923.000000;0.682170
9922.000000;0.681924
9921.000000;0.682181
9920.000000;0.682743
9919.000000;0.683025
9918.000000;0.682720
9917.000000;0.682168
9916.000000;0.681921
9915.000000;0.682054
9914.000000;0.682153
9913.000000;0.681950
9912.000000;0.681673
9911.000000;0.681657
9910.000000;0.681842
9909.000000;0.681886
9908.000000;0.681643
9907.000000;0.681295
9906.000000;0.681049
9905.000000;0.680884
9904.000000;0.680645
9903.000000;0.680225
9902.000000;0.679661
9901.000000;0.679141
9900.000000;0.678945
9899.000000;0.679231
9898.000000;0.679854
9897.000000;0.680454
9896.000000;0.680744
9895.000000;0.680631
9894.000000;0.680121
9893.000000;0.679309
9892.000000;0.678511
9891.000000;0.678193
9890.000000;0.678596
9889.000000;0.679463
9888.000000;0.680235
9887.000000;0.680518
9886.000000;0.680349
9885.000000;0.680052
9884.000000;0.679889
9883.000000;0.679845
9882.000000;0.679720
9881.000000;0.679394
9880.000000;0.678937
9879.000000;0.678465
9878.000000;0.677981
9877.000000;0.677483
9876.000000;0.677110
9875.000000;0.677011
9874.000000;0.677135
9873.000000;0.677300
9872.000000;0.677452
9871.000000;0.677651
9870.000000;0.677838
9869.000000;0.677870
9868.000000;0.677835
9867.000000;0.678052
9866.000000;0.678631
9865.000000;0.679260
