Criado como novo conjunto de dados;"2706_e01_daniel.spp","82086.3 Secs"
cm-1;Abs
10000.000000;0.785023
9999.000000;0.785262
9998.000000;0.785470
9997.000000;0.785746
9996.000000;0.785661
9995.000000;0.785048
9994.000000;0.784226
9993.000000;0.783293
9992.000000;0.782468
9991.000000;0.782122
9990.000000;0.782408
9989.000000;0.782877
9988.000000;0.782877
9987.000000;0.782303
9986.000000;0.781652
9985.000000;0.781397
9984.000000;0.781618
9983.000000;0.782238
9982.000000;0.783207
9981.000000;0.784329
9980.000000;0.785180
9979.000000;0.785395
9978.000000;0.784950
9977.000000;0.784120
9976.000000;0.783288
9975.000000;0.782814
9974.000000;0.782858
9973.000000;0.783274
9972.000000;0.783829
9971.000000;0.784471
9970.000000;0.785209
9969.000000;0.785774
9968.000000;0.785710
9967.000000;0.784871
9966.000000;0.783586
9965.000000;0.782314
9964.000000;0.781376
9963.000000;0.781010
9962.000000;0.781325
9961.000000;0.782056
9960.000000;0.782624
9959.000000;0.782560
9958.000000;0.781772
9957.000000;0.780462
9956.000000;0.779055
9955.000000;0.778181
9954.000000;0.778293
9953.000000;0.779157
9952.000000;0.780003
9951.000000;0.780358
9950.000000;0.780516
9949.000000;0.781015
9948.000000;0.781861
9947.000000;0.782455
9946.000000;0.782214
9945.000000;0.781139
9944.000000;0.779852
9943.000000;0.779134
9942.000000;0.779312
9941.000000;0.780037
9940.000000;0.780707
9939.000000;0.780990
9938.000000;0.780854
9937.000000;0.780247
9936.000000;0.779151
9935.000000;0.777948
9934.000000;0.777307
9933.000000;0.777512
9932.000000;0.778134
9931.000000;0.778478
9930.000000;0.778184
9929.000000;0.777373
9928.000000;0.776526
9927.000000;0.776292
9926.000000;0.777028
9925.000000;0.778296
9924.000000;0.779120
9923.000000;0.778981
9922.000000;0.778311
9921.000000;0.777830
9920.000000;0.777786
9919.000000;0.778074
9918.000000;0.778681
9917.000000;0.779541
9916.000000;0.780155
9915.000000;0.779894
9914.000000;0.778755
9913.000000;0.777539
9912.000000;0.777170
9911.000000;0.777902
9910.000000;0.779140
9909.000000;0.779875
9908.000000;0.779433
9907.000000;0.777998
9906.000000;0.776382
9905.000000;0.775256
9904.000000;0.774669
9903.000000;0.774350
9902.000000;0.774256
9901.000000;0.774551
9900.000000;0.775202
9899.000000;0.775885
9898.000000;0.776234
9897.000000;0.776003
9896.000000;0.775078
9895.000000;0.773630
9894.000000;0.772203
9893.000000;0.771391
9892.000000;0.771384
9891.000000;0.771939
9890.000000;0.772692
9889.000000;0.773318
9888.000000;0.773500
9887.000000;0.773143
9886.000000;0.772679
9885.000000;0.772742
9884.000000;0.773329
9883.000000;0.773605
9882.000000;0.772877
9881.000000;0.771558
9880.000000;0.770760
9879.000000;0.771067
9878.000000;0.772128
9877.000000;0.773399
9876.000000;0.774725
9875.000000;0.775998
9874.000000;0.776733
9873.000000;0.776461
9872.000000;0.775348
9871.000000;0.774044
9870.000000;0.773063
9869.000000;0.772613
9868.000000;0.772768
9867.000000;0.773305
9866.000000;0.773543
9865.000000;0.772922
9864.000000;0.771779
9863.000000;0.771002
9862.000000;0.770864
9861.000000;0.770749
9860.000000;0.770203
