Criado como novo conjunto de dados;"2706_e01_daniel.spp","88926.7 Secs"
cm-1;Abs
10000.000000;0.638574
9999.000000;0.638072
9998.000000;0.637414
9997.000000;0.636934
9996.000000;0.636924
9995.000000;0.637327
9994.000000;0.637810
9993.000000;0.637865
9992.000000;0.637261
9991.000000;0.636278
9990.000000;0.635470
9989.000000;0.635098
9988.000000;0.635019
9987.000000;0.635104
9986.000000;0.635447
9985.000000;0.636032
9984.000000;0.636475
9983.000000;0.636377
9982.000000;0.635779
9981.000000;0.635067
9980.000000;0.634565
9979.000000;0.634403
9978.000000;0.634603
9977.000000;0.635032
9976.000000;0.635376
9975.000000;0.635404
9974.000000;0.635222
9973.000000;0.635079
9972.000000;0.635017
9971.000000;0.634914
9970.000000;0.634785
9969.000000;0.634816
9968.000000;0.635111
9967.000000;0.635612
9966.000000;0.636224
9965.000000;0.636827
9964.000000;0.637172
9963.000000;0.637026
9962.000000;0.636472
9961.000000;0.635854
9960.000000;0.635366
9959.000000;0.634851
9958.000000;0.634103
9957.000000;0.633261
9956.000000;0.632773
9955.000000;0.632989
9954.000000;0.633786
9953.000000;0.634626
9952.000000;0.635013
9951.000000;0.634916
9950.000000;0.634680
9949.000000;0.634480
9948.000000;0.634059
9947.000000;0.633172
9946.000000;0.632125
9945.000000;0.631601
9944.000000;0.631890
9943.000000;0.632527
9942.000000;0.632803
9941.000000;0.632515
9940.000000;0.632041
9939.000000;0.631794
9938.000000;0.631822
9937.000000;0.631970
9936.000000;0.632185
9935.000000;0.632451
9934.000000;0.632563
9933.000000;0.632270
9932.000000;0.631684
9931.000000;0.631262
9930.000000;0.631212
9929.000000;0.631173
9928.000000;0.630761
9927.000000;0.630189
9926.000000;0.629987
9925.000000;0.630229
9924.000000;0.630482
9923.000000;0.630511
9922.000000;0.630551
9921.000000;0.630744
9920.000000;0.630763
9919.000000;0.630277
9918.000000;0.629444
9917.000000;0.628648
9916.000000;0.627980
9915.000000;0.627327
9914.000000;0.626767
9913.000000;0.626540
9912.000000;0.626716
9911.000000;0.627157
9910.000000;0.627727
9909.000000;0.628281
9908.000000;0.628571
9907.000000;0.628472
9906.000000;0.628271
9905.000000;0.628379
9904.000000;0.628712
9903.000000;0.628648
9902.000000;0.627733
9901.000000;0.626234
9900.000000;0.624878
9899.000000;0.624177
9898.000000;0.624139
9897.000000;0.624489
9896.000000;0.624995
9895.000000;0.625563
9894.000000;0.626122
9893.000000;0.626533
9892.000000;0.626667
9891.000000;0.626562
9890.000000;0.626436
9889.000000;0.626507
9888.000000;0.626794
9887.000000;0.627085
9886.000000;0.627073
9885.000000;0.626612
9884.000000;0.625925
9883.000000;0.625494
9882.000000;0.625621
9881.000000;0.626127
9880.000000;0.626604
9879.000000;0.626879
9878.000000;0.626993
9877.000000;0.626827
9876.000000;0.626137
9875.000000;0.625058
9874.000000;0.624189
9873.000000;0.623955
9872.000000;0.624153
9871.000000;0.624354
9870.000000;0.624470
9869.000000;0.624664
9868.000000;0.624902
9867.000000;0.625007
9866.000000;0.625021
9865.000000;0.625141
9864.000000;0.625318
9863.000000;0.625271
9862.000000;0.624964
9861.000000;0.624733
9860.000000;0.624835
9859.000000;0.625109
9858.000000;0.625228
9857.000000;0.625091
9856.000000;0.624823
9855.000000;0.624548
9854.000000;0.624317
9853.000000;0.624169
9852.000000;0.624122
9851.000000;0.624149
9850.000000;0.624215
9849.000000;0.624319
9848.000000;0.624409
9847.000000;0.624334
9846.000000;0.623968
9845.000000;0.623404
9844.000000;0.622937
9843.000000;0.622817
9842.000000;0.623019
9841.000000;0.623256
9840.000000;0.623247
9839.000000;0.622987
9838.000000;0.622746
9837.000000;0.622812
9836.000000;0.623225
9835.000000;0.623746
9834.000000;0.624060
9833.000000;0.623998
9832.000000;0.623616
9831.000000;0.623085
9830.000000;0.622568
9829.000000;0.622171
9828.000000;0.621961
9827.000000;0.621911
9826.000000;0.621862
9825.000000;0.621653
