Criado como novo conjunto de dados;"2706_e01_daniel.spp","47884.2 Secs"
cm-1;Abs
10000.000000;0.988932
9999.000000;0.987866
9998.000000;0.986859
9997.000000;0.986513
9996.000000;0.987103
9995.000000;0.988031
9994.000000;0.988404
9993.000000;0.987966
9992.000000;0.987284
9991.000000;0.986900
9990.000000;0.986754
9989.000000;0.986525
9988.000000;0.986186
9987.000000;0.985913
9986.000000;0.985725
9985.000000;0.985520
9984.000000;0.985336
9983.000000;0.985305
9982.000000;0.985413
9981.000000;0.985502
9980.000000;0.985449
9979.000000;0.985210
9978.000000;0.984812
9977.000000;0.984431
9976.000000;0.984341
9975.000000;0.984649
9974.000000;0.985169
9973.000000;0.985671
9972.000000;0.986108
9971.000000;0.986512
9970.000000;0.986800
9969.000000;0.986862
9968.000000;0.986691
9967.000000;0.986318
9966.000000;0.985742
9965.000000;0.985049
9964.000000;0.984420
9963.000000;0.983915
9962.000000;0.983422
9961.000000;0.982962
9960.000000;0.982808
9959.000000;0.983116
9958.000000;0.983619
9957.000000;0.983933
9956.000000;0.984010
9955.000000;0.984025
9954.000000;0.983974
9953.000000;0.983704
9952.000000;0.983246
9951.000000;0.982764
9950.000000;0.982187
9949.000000;0.981277
9948.000000;0.980218
9947.000000;0.979793
9946.000000;0.980638
9945.000000;0.982446
9944.000000;0.984185
9943.000000;0.985105
9942.000000;0.985292
9941.000000;0.985181
9940.000000;0.984872
9939.000000;0.984175
9938.000000;0.983191
9937.000000;0.982461
9936.000000;0.982429
9935.000000;0.982935
9934.000000;0.983368
9933.000000;0.983238
9932.000000;0.982545
9931.000000;0.981688
9930.000000;0.981107
9929.000000;0.980974
9928.000000;0.981093
9927.000000;0.981126
9926.000000;0.980923
9925.000000;0.980590
9924.000000;0.980293
9923.000000;0.980146
9922.000000;0.980286
9921.000000;0.980801
9920.000000;0.981474
9919.000000;0.981814
9918.000000;0.981542
9917.000000;0.980881
9916.000000;0.980237
9915.000000;0.979747
9914.000000;0.979323
9913.000000;0.978956
9912.000000;0.978734
9911.000000;0.978672
9910.000000;0.978708
9909.000000;0.978778
9908.000000;0.978767
9907.000000;0.978577
9906.000000;0.978358
9905.000000;0.978401
9904.000000;0.978567
9903.000000;0.978205
9902.000000;0.977015
9901.000000;0.975691
9900.000000;0.975196
9899.000000;0.975612
9898.000000;0.976206
9897.000000;0.976528
9896.000000;0.976828
9895.000000;0.977338
9894.000000;0.977771
9893.000000;0.977752
9892.000000;0.977297
9891.000000;0.976671
9890.000000;0.976148
9889.000000;0.976043
9888.000000;0.976543
9887.000000;0.977290
9886.000000;0.977516
9885.000000;0.976884
9884.000000;0.975893
9883.000000;0.975188
9882.000000;0.974777
9881.000000;0.974290
9880.000000;0.973724
9879.000000;0.973465
9878.000000;0.973658
9877.000000;0.973953
9876.000000;0.973953
9875.000000;0.973651
9874.000000;0.973338
9873.000000;0.973260
9872.000000;0.973446
9871.000000;0.973767
9870.000000;0.974071
9869.000000;0.974289
9868.000000;0.974435
9867.000000;0.974483
9866.000000;0.974275
9865.000000;0.973633
9864.000000;0.972611
9863.000000;0.971641
9862.000000;0.971328
9861.000000;0.971946
9860.000000;0.973090
9859.000000;0.973984
9858.000000;0.974223
9857.000000;0.974060
9856.000000;0.973860
9855.000000;0.973544
9854.000000;0.972870
9853.000000;0.972065
9852.000000;0.971701
9851.000000;0.971905
9850.000000;0.972125
9849.000000;0.971865
9848.000000;0.971364
9847.000000;0.971245
9846.000000;0.971672
9845.000000;0.972126
9844.000000;0.972016
9843.000000;0.971318
9842.000000;0.970521
9841.000000;0.970013
9840.000000;0.969692
9839.000000;0.969247
9838.000000;0.968712
9837.000000;0.968542
9836.000000;0.969077
9835.000000;0.970084
9834.000000;0.970978
9833.000000;0.971351
9832.000000;0.971170
9831.000000;0.970555
9830.000000;0.969630
9829.000000;0.968565
9828.000000;0.967586
9827.000000;0.966896
9826.000000;0.966649
9825.000000;0.966917
9824.000000;0.967555
9823.000000;0.968202
9822.000000;0.968584
9821.000000;0.968740
9820.000000;0.968806
9819.000000;0.968768
9818.000000;0.968619
9817.000000;0.968576
9816.000000;0.968811
9815.000000;0.969082
9814.000000;0.968994
9813.000000;0.968633
9812.000000;0.968562
9811.000000;0.969134
9810.000000;0.970088
9809.000000;0.970883
9808.000000;0.971161
9807.000000;0.970836
9806.000000;0.970035
9805.000000;0.969076
9804.000000;0.968287
9803.000000;0.967715
9802.000000;0.967166
9801.000000;0.966600
9800.000000;0.966268
9799.000000;0.966364
9798.000000;0.966678
9797.000000;0.966761
9796.000000;0.966371
9795.000000;0.965684
9794.000000;0.965110
9793.000000;0.964916
9792.000000;0.964979
9791.000000;0.964913
9790.000000;0.964495
9789.000000;0.963941
9788.000000;0.963678
9787.000000;0.963920
9786.000000;0.964568
9785.000000;0.965402
9784.000000;0.966176
9783.000000;0.966591
9782.000000;0.966381
9781.000000;0.965511
9780.000000;0.964172
9779.000000;0.962651
9778.000000;0.961343
9777.000000;0.960736
9776.000000;0.961115
9775.000000;0.962281
9774.000000;0.963713
9773.000000;0.964981
9772.000000;0.965812
9771.000000;0.965914
9770.000000;0.965121
9769.000000;0.963770
9768.000000;0.962612
9767.000000;0.962184
9766.000000;0.962424
9765.000000;0.962931
9764.000000;0.963353
9763.000000;0.963507
9762.000000;0.963364
9761.000000;0.963096
9760.000000;0.962951
9759.000000;0.962976
9758.000000;0.962978
9757.000000;0.962830
9756.000000;0.962644
9755.000000;0.962557
9754.000000;0.962523
9753.000000;0.962448
9752.000000;0.962342
9751.000000;0.962205
9750.000000;0.961887
9749.000000;0.961277
9748.000000;0.960586
9747.000000;0.960199
9746.000000;0.960242
9745.000000;0.960415
9744.000000;0.960350
9743.000000;0.960060
9742.000000;0.959905
9741.000000;0.960132
9740.000000;0.960516
9739.000000;0.960555
9738.000000;0.959957
9737.000000;0.958899
9736.000000;0.957853
9735.000000;0.957289
9734.000000;0.957482
9733.000000;0.958377
9732.000000;0.959550
9731.000000;0.960457
9730.000000;0.960864
9729.000000;0.960945
9728.000000;0.960905
9727.000000;0.960703
9726.000000;0.960275
9725.000000;0.959800
9724.000000;0.959531
9723.000000;0.959472
9722.000000;0.959459
9721.000000;0.959474
9720.000000;0.959635
9719.000000;0.959883
9718.000000;0.959894
9717.000000;0.959402
9716.000000;0.958506
