Criado como novo conjunto de dados;"2706_e01_daniel.spp","81186.6 Secs"
cm-1;Abs
10000.000000;0.788364
9999.000000;0.787996
9998.000000;0.787656
9997.000000;0.787257
9996.000000;0.787179
9995.000000;0.787593
9994.000000;0.788121
9993.000000;0.788339
9992.000000;0.787871
9991.000000;0.786887
9990.000000;0.786141
9989.000000;0.786314
9988.000000;0.787293
9987.000000;0.788324
9986.000000;0.788785
9985.000000;0.788609
9984.000000;0.788051
9983.000000;0.787411
9982.000000;0.786998
9981.000000;0.786964
9980.000000;0.787072
9979.000000;0.786898
9978.000000;0.786417
9977.000000;0.786124
9976.000000;0.786418
9975.000000;0.787104
9974.000000;0.787718
9973.000000;0.788119
9972.000000;0.788498
9971.000000;0.788939
9970.000000;0.789212
9969.000000;0.788958
9968.000000;0.787928
9967.000000;0.786171
9966.000000;0.784189
9965.000000;0.782786
9964.000000;0.782456
9963.000000;0.782912
9962.000000;0.783369
9961.000000;0.783315
9960.000000;0.782862
9959.000000;0.782449
9958.000000;0.782440
9957.000000;0.782960
9956.000000;0.783800
9955.000000;0.784414
9954.000000;0.784273
9953.000000;0.783361
9952.000000;0.782174
9951.000000;0.781232
9950.000000;0.780745
9949.000000;0.780658
9948.000000;0.780704
9947.000000;0.780434
9946.000000;0.779598
9945.000000;0.778627
9944.000000;0.778348
9943.000000;0.779039
9942.000000;0.780104
9941.000000;0.780866
9940.000000;0.781309
9939.000000;0.781701
9938.000000;0.781924
9937.000000;0.781718
9936.000000;0.781347
9935.000000;0.781413
9934.000000;0.782015
9933.000000;0.782591
9932.000000;0.782658
9931.000000;0.782271
9930.000000;0.781690
9929.000000;0.781053
9928.000000;0.780537
9927.000000;0.780408
9926.000000;0.780674
9925.000000;0.780990
9924.000000;0.781099
9923.000000;0.781067
9922.000000;0.780946
9921.000000;0.780580
9920.000000;0.779999
9919.000000;0.779625
9918.000000;0.779699
9917.000000;0.779822
9916.000000;0.779467
9915.000000;0.778741
9914.000000;0.778216
9913.000000;0.778171
9912.000000;0.778428
9911.000000;0.778784
9910.000000;0.779115
9909.000000;0.779148
9908.000000;0.778625
9907.000000;0.777793
9906.000000;0.777273
9905.000000;0.777365
9904.000000;0.777800
9903.000000;0.778241
9902.000000;0.778573
9901.000000;0.778611
9900.000000;0.778055
9899.000000;0.777030
9898.000000;0.776260
9897.000000;0.776282
9896.000000;0.776775
9895.000000;0.777032
9894.000000;0.776855
9893.000000;0.776565
9892.000000;0.776313
9891.000000;0.775883
9890.000000;0.775147
9889.000000;0.774315
9888.000000;0.773681
9887.000000;0.773431
9886.000000;0.773683
9885.000000;0.774404
9884.000000;0.775256
9883.000000;0.775810
9882.000000;0.775998
9881.000000;0.776123
9880.000000;0.776403
9879.000000;0.776744
9878.000000;0.776961
9877.000000;0.776943
9876.000000;0.776549
9875.000000;0.775672
9874.000000;0.774491
9873.000000;0.773400
9872.000000;0.772613
9871.000000;0.772111
9870.000000;0.771996
9869.000000;0.772516
9868.000000;0.773534
9867.000000;0.774309
9866.000000;0.774176
9865.000000;0.773257
9864.000000;0.772239
9863.000000;0.771626
9862.000000;0.771469
9861.000000;0.771637
9860.000000;0.771994
9859.000000;0.772360
9858.000000;0.772581
9857.000000;0.772632
9856.000000;0.772449
9855.000000;0.771822
9854.000000;0.770735
9853.000000;0.769748
9852.000000;0.769627
9851.000000;0.770516
9850.000000;0.771713
9849.000000;0.772384
9848.000000;0.772310
9847.000000;0.771858
9846.000000;0.771487
9845.000000;0.771489
9844.000000;0.771968
9843.000000;0.772722
9842.000000;0.773184
9841.000000;0.772761
9840.000000;0.771407
9839.000000;0.769780
9838.000000;0.768783
9837.000000;0.768902
9836.000000;0.769897
9835.000000;0.770996
9834.000000;0.771432
9833.000000;0.770981
9832.000000;0.770086
9831.000000;0.769458
9830.000000;0.769478
9829.000000;0.769910
9828.000000;0.770195
9827.000000;0.770037
9826.000000;0.769682
9825.000000;0.769546
9824.000000;0.769688
9823.000000;0.769770
9822.000000;0.769513
9821.000000;0.768962
9820.000000;0.768261
9819.000000;0.767431
9818.000000;0.766550
9817.000000;0.765963
9816.000000;0.766012
9815.000000;0.766577
9814.000000;0.767105
9813.000000;0.767142
9812.000000;0.766693
9811.000000;0.766074
9810.000000;0.765614
9809.000000;0.765499
9808.000000;0.765697
9807.000000;0.765947
9806.000000;0.766011
9805.000000;0.766028
9804.000000;0.766411
9803.000000;0.767256
9802.000000;0.768049
9801.000000;0.768179
9800.000000;0.767668
9799.000000;0.767101
9798.000000;0.766893
9797.000000;0.766878
9796.000000;0.766687
9795.000000;0.766245
9794.000000;0.765737
9793.000000;0.765272
9792.000000;0.764827
9791.000000;0.764493
9790.000000;0.764484
9789.000000;0.764800
9788.000000;0.765074
9787.000000;0.764946
9786.000000;0.764522
9785.000000;0.764280
9784.000000;0.764477
9783.000000;0.764829
9782.000000;0.764842
9781.000000;0.764338
9780.000000;0.763553
9779.000000;0.762838
9778.000000;0.762439
9777.000000;0.762468
9776.000000;0.762878
9775.000000;0.763400
9774.000000;0.763688
9773.000000;0.763647
9772.000000;0.763528
9771.000000;0.763617
9770.000000;0.763878
9769.000000;0.763997
9768.000000;0.763702
9767.000000;0.762966
9766.000000;0.762011
9765.000000;0.761262
9764.000000;0.761185
9763.000000;0.761922
9762.000000;0.763012
9761.000000;0.763684
9760.000000;0.763544
9759.000000;0.762870
9758.000000;0.762192
9757.000000;0.761753
9756.000000;0.761501
9755.000000;0.761399
9754.000000;0.761509
9753.000000;0.761862
9752.000000;0.762430
9751.000000;0.763160
9750.000000;0.763848
9749.000000;0.764052
9748.000000;0.763442
9747.000000;0.762259
9746.000000;0.761186
9745.000000;0.760651
9744.000000;0.760467
9743.000000;0.760240
9742.000000;0.759899
9741.000000;0.759683
9740.000000;0.759750
9739.000000;0.759992
9738.000000;0.760132
9737.000000;0.759901
9736.000000;0.759272
9735.000000;0.758635
9734.000000;0.758541
9733.000000;0.759104
9732.000000;0.759784
9731.000000;0.759949
9730.000000;0.759536
9729.000000;0.758961
9728.000000;0.758527
9727.000000;0.758168
9726.000000;0.757727
9725.000000;0.757187
9724.000000;0.756621
9723.000000;0.756129
9722.000000;0.755848
9721.000000;0.755890
9720.000000;0.756228
9719.000000;0.756741
9718.000000;0.757292
9717.000000;0.757604
9716.000000;0.757250
9715.000000;0.756079
9714.000000;0.754630
9713.000000;0.753795
9712.000000;0.753992
9711.000000;0.754849
9710.000000;0.755737
9709.000000;0.756357
9708.000000;0.756743
9707.000000;0.756969
9706.000000;0.757062
9705.000000;0.757048
9704.000000;0.756935
9703.000000;0.756695
9702.000000;0.756376
9701.000000;0.756168
9700.000000;0.756254
9699.000000;0.756604
9698.000000;0.756954
9697.000000;0.757003
9696.000000;0.756689
9695.000000;0.756275
9694.000000;0.756081
9693.000000;0.756127
9692.000000;0.756194
9691.000000;0.756263
9690.000000;0.756593
9689.000000;0.757199
9688.000000;0.757574
9687.000000;0.757242
9686.000000;0.756380
9685.000000;0.755511
9684.000000;0.754849
9683.000000;0.754358
9682.000000;0.754216
9681.000000;0.754595
9680.000000;0.755108
9679.000000;0.755117
9678.000000;0.754637
9677.000000;0.754321
9676.000000;0.754467
9675.000000;0.754706
9674.000000;0.754801
9673.000000;0.755013
9672.000000;0.755368
9671.000000;0.755268
9670.000000;0.754358
9669.000000;0.753256
9668.000000;0.752853
9667.000000;0.753262
9666.000000;0.753946
9665.000000;0.754495
9664.000000;0.754747
9663.000000;0.754512
9662.000000;0.753784
9661.000000;0.753067
9660.000000;0.752925
9659.000000;0.753315
9658.000000;0.753773
9657.000000;0.754082
9656.000000;0.754287
9655.000000;0.754261
9654.000000;0.753797
9653.000000;0.753055
9652.000000;0.752452
9651.000000;0.752153
9650.000000;0.752041
9649.000000;0.752034
9648.000000;0.752000
9647.000000;0.751590
9646.000000;0.750684
9645.000000;0.749887
9644.000000;0.749915
9643.000000;0.750576
9642.000000;0.750981
9641.000000;0.750720
9640.000000;0.750167
9639.000000;0.749608
9638.000000;0.748881
9637.000000;0.748054
9636.000000;0.747668
9635.000000;0.747915
9634.000000;0.748212
9633.000000;0.748045
9632.000000;0.747704
9631.000000;0.747691
9630.000000;0.747874
9629.000000;0.747814
9628.000000;0.747569
9627.000000;0.747547
9626.000000;0.747725
9625.000000;0.747665
9624.000000;0.747260
9623.000000;0.746947
9622.000000;0.747106
9621.000000;0.747661
9620.000000;0.748349
9619.000000;0.749043
9618.000000;0.749636
9617.000000;0.749910
9616.000000;0.749754
9615.000000;0.749420
9614.000000;0.749385
9613.000000;0.749924
9612.000000;0.750803
9611.000000;0.751415
9610.000000;0.751305
9609.000000;0.750593
9608.000000;0.749822
9607.000000;0.749381
9606.000000;0.749230
9605.000000;0.749168
9604.000000;0.749109
9603.000000;0.748976
9602.000000;0.748597
9601.000000;0.747973
9600.000000;0.747466
9599.000000;0.747402
9598.000000;0.747571
9597.000000;0.747437
9596.000000;0.746813
9595.000000;0.746041
9594.000000;0.745474
9593.000000;0.745065
9592.000000;0.744585
9591.000000;0.743996
9590.000000;0.743453
9589.000000;0.743116
9588.000000;0.743118
9587.000000;0.743601
9586.000000;0.744558
9585.000000;0.745630
9584.000000;0.746258
9583.000000;0.746126
9582.000000;0.745419
9581.000000;0.744630
9580.000000;0.744159
9579.000000;0.744115
9578.000000;0.744352
9577.000000;0.744582
9576.000000;0.744510
9575.000000;0.744059
9574.000000;0.743533
9573.000000;0.743424
9572.000000;0.743921
9571.000000;0.744659
9570.000000;0.745060
9569.000000;0.744885
9568.000000;0.744365
9567.000000;0.743838
9566.000000;0.743465
9565.000000;0.743296
9564.000000;0.743384
9563.000000;0.743706
9562.000000;0.744094
9561.000000;0.744341
9560.000000;0.744333
9559.000000;0.744028
9558.000000;0.743432
9557.000000;0.742681
9556.000000;0.742011
9555.000000;0.741521
9554.000000;0.741065
9553.000000;0.740534
9552.000000;0.740144
9551.000000;0.740241
9550.000000;0.740837
9549.000000;0.741476
9548.000000;0.741644
9547.000000;0.741234
9546.000000;0.740603
9545.000000;0.740249
9544.000000;0.740412
9543.000000;0.740887
9542.000000;0.741238
9541.000000;0.741239
9540.000000;0.741071
9539.000000;0.741021
9538.000000;0.741117
9537.000000;0.741219
9536.000000;0.741338
9535.000000;0.741592
9534.000000;0.741856
9533.000000;0.741783
9532.000000;0.741316
9531.000000;0.740909
9530.000000;0.741016
9529.000000;0.741520
9528.000000;0.741874
9527.000000;0.741710
9526.000000;0.741107
9525.000000;0.740352
9524.000000;0.739687
9523.000000;0.739262
9522.000000;0.739092
9521.000000;0.739025
9520.000000;0.738903
9519.000000;0.738771
9518.000000;0.738780
9517.000000;0.738901
9516.000000;0.738940
9515.000000;0.738814
9514.000000;0.738619
9513.000000;0.738387
9512.000000;0.738034
9511.000000;0.737639
9510.000000;0.737485
9509.000000;0.737684
9508.000000;0.737978
9507.000000;0.738037
9506.000000;0.737799
9505.000000;0.737370
9504.000000;0.736821
9503.000000;0.736286
9502.000000;0.736026
9501.000000;0.736143
9500.000000;0.736375
9499.000000;0.736415
9498.000000;0.736299
9497.000000;0.736273
9496.000000;0.736425
9495.000000;0.736700
9494.000000;0.737131
9493.000000;0.737700
9492.000000;0.738070
9491.000000;0.737849
9490.000000;0.737145
9489.000000;0.736502
9488.000000;0.736275
9487.000000;0.736381
9486.000000;0.736653
9485.000000;0.737052
9484.000000;0.737448
9483.000000;0.737560
9482.000000;0.737296
9481.000000;0.736891
9480.000000;0.736598
9479.000000;0.736484
9478.000000;0.736585
9477.000000;0.736949
9476.000000;0.737395
9475.000000;0.737547
9474.000000;0.737253
9473.000000;0.736732
9472.000000;0.736186
9471.000000;0.735597
9470.000000;0.735056
9469.000000;0.734914
9468.000000;0.735343
9467.000000;0.736017
9466.000000;0.736483
9465.000000;0.736594
9464.000000;0.736376
9463.000000;0.735811
9462.000000;0.735071
9461.000000;0.734625
9460.000000;0.734707
9459.000000;0.734913
9458.000000;0.734724
9457.000000;0.734222
9456.000000;0.733897
9455.000000;0.733943
9454.000000;0.734204
9453.000000;0.734610
9452.000000;0.735101
9451.000000;0.735233
9450.000000;0.734506
9449.000000;0.733169
9448.000000;0.732154
9447.000000;0.732051
9446.000000;0.732544
9445.000000;0.732964
9444.000000;0.732935
9443.000000;0.732346
9442.000000;0.731241
9441.000000;0.730051
9440.000000;0.729515
9439.000000;0.729949
9438.000000;0.730790
9437.000000;0.731211
9436.000000;0.731025
9435.000000;0.730706
9434.000000;0.730711
9433.000000;0.731140
9432.000000;0.731860
9431.000000;0.732581
9430.000000;0.732871
9429.000000;0.732537
9428.000000;0.732024
9427.000000;0.732073
9426.000000;0.732853
9425.000000;0.733689
9424.000000;0.733828
9423.000000;0.733256
9422.000000;0.732572
9421.000000;0.732236
9420.000000;0.732244
9419.000000;0.732434
9418.000000;0.732763
9417.000000;0.733147
9416.000000;0.733280
9415.000000;0.732907
9414.000000;0.732221
9413.000000;0.731772
9412.000000;0.731896
9411.000000;0.732365
9410.000000;0.732670
9409.000000;0.732538
9408.000000;0.732105
9407.000000;0.731658
9406.000000;0.731350
9405.000000;0.731139
9404.000000;0.730898
9403.000000;0.730556
9402.000000;0.730185
9401.000000;0.729924
9400.000000;0.729802
9399.000000;0.729699
9398.000000;0.729497
9397.000000;0.729162
9396.000000;0.728673
9395.000000;0.728016
9394.000000;0.727334
9393.000000;0.726923
9392.000000;0.726902
9391.000000;0.727004
9390.000000;0.726858
9389.000000;0.726376
9388.000000;0.725706
9387.000000;0.724977
9386.000000;0.724293
9385.000000;0.723829
9384.000000;0.723583
9383.000000;0.723172
9382.000000;0.722281
9381.000000;0.721306
9380.000000;0.721107
9379.000000;0.721989
9378.000000;0.723302
9377.000000;0.724204
9376.000000;0.724484
9375.000000;0.724394
9374.000000;0.724102
9373.000000;0.723723
9372.000000;0.723620
9371.000000;0.724144
9370.000000;0.725092
9369.000000;0.725848
9368.000000;0.726109
9367.000000;0.726141
9366.000000;0.726267
9365.000000;0.726428
9364.000000;0.726412
9363.000000;0.726232
9362.000000;0.726084
9361.000000;0.726094
9360.000000;0.726277
9359.000000;0.726592
9358.000000;0.726870
9357.000000;0.726771
9356.000000;0.726061
9355.000000;0.724962
9354.000000;0.724098
9353.000000;0.723989
9352.000000;0.724589
9351.000000;0.725303
9350.000000;0.725466
9349.000000;0.724870
9348.000000;0.723902
9347.000000;0.723199
9346.000000;0.723175
9345.000000;0.723792
9344.000000;0.724640
9343.000000;0.725180
9342.000000;0.725041
9341.000000;0.724258
9340.000000;0.723261
9339.000000;0.722577
9338.000000;0.722459
9337.000000;0.722762
9336.000000;0.723096
9335.000000;0.723043
9334.000000;0.722387
9333.000000;0.721317
9332.000000;0.720396
9331.000000;0.720141
9330.000000;0.720569
9329.000000;0.721241
9328.000000;0.721738
9327.000000;0.721946
9326.000000;0.721899
9325.000000;0.721645
9324.000000;0.721373
9323.000000;0.721395
9322.000000;0.721759
9321.000000;0.722048
9320.000000;0.721853
9319.000000;0.721376
9318.000000;0.721248
9317.000000;0.721786
9316.000000;0.722662
9315.000000;0.723326
9314.000000;0.723471
9313.000000;0.723084
9312.000000;0.722352
9311.000000;0.721675
9310.000000;0.721526
9309.000000;0.722050
9308.000000;0.722875
9307.000000;0.723403
9306.000000;0.723242
9305.000000;0.722328
9304.000000;0.720898
9303.000000;0.719495
9302.000000;0.718815
9301.000000;0.719200
9300.000000;0.720209
9299.000000;0.720890
9298.000000;0.720605
9297.000000;0.719542
9296.000000;0.718463
9295.000000;0.718051
9294.000000;0.718434
9293.000000;0.719151
9292.000000;0.719494
9291.000000;0.719009
9290.000000;0.717818
9289.000000;0.716517
9288.000000;0.715760
9287.000000;0.715845
9286.000000;0.716535
9285.000000;0.717237
9284.000000;0.717463
9283.000000;0.717210
9282.000000;0.716854
9281.000000;0.716692
9280.000000;0.716721
9279.000000;0.716825
9278.000000;0.716985
9277.000000;0.717197
9276.000000;0.717375
9275.000000;0.717481
9274.000000;0.717621
9273.000000;0.717849
9272.000000;0.717974
9271.000000;0.717759
9270.000000;0.717252
9269.000000;0.716755
9268.000000;0.716524
9267.000000;0.716635
9266.000000;0.717046
9265.000000;0.717594
9264.000000;0.717959
9263.000000;0.717855
9262.000000;0.717317
9261.000000;0.716675
9260.000000;0.716212
9259.000000;0.715941
9258.000000;0.715691
9257.000000;0.715310
9256.000000;0.714786
9255.000000;0.714265
9254.000000;0.713972
9253.000000;0.714007
9252.000000;0.714242
9251.000000;0.714435
9250.000000;0.714395
9249.000000;0.714034
9248.000000;0.713408
9247.000000;0.712791
9246.000000;0.712524
9245.000000;0.712604
9244.000000;0.712587
9243.000000;0.712120
9242.000000;0.711457
9241.000000;0.711198
9240.000000;0.711592
9239.000000;0.712339
9238.000000;0.713001
9237.000000;0.713335
9236.000000;0.713281
9235.000000;0.712964
9234.000000;0.712736
9233.000000;0.712947
9232.000000;0.713555
9231.000000;0.714151
9230.000000;0.714416
9229.000000;0.714355
9228.000000;0.714084
9227.000000;0.713682
9226.000000;0.713332
9225.000000;0.713328
9224.000000;0.713764
9223.000000;0.714360
9222.000000;0.714721
9221.000000;0.714685
9220.000000;0.714376
9219.000000;0.714062
9218.000000;0.713987
9217.000000;0.714173
9216.000000;0.714330
9215.000000;0.714141
9214.000000;0.713656
9213.000000;0.713217
9212.000000;0.712987
9211.000000;0.712760
9210.000000;0.712297
9209.000000;0.711639
9208.000000;0.710987
9207.000000;0.710502
9206.000000;0.710287
9205.000000;0.710342
9204.000000;0.710419
9203.000000;0.710131
9202.000000;0.709401
9201.000000;0.708662
9200.000000;0.708473
9199.000000;0.709017
9198.000000;0.709984
9197.000000;0.710762
9196.000000;0.710770
9195.000000;0.709895
9194.000000;0.708742
9193.000000;0.708197
9192.000000;0.708562
9191.000000;0.709259
9190.000000;0.709532
9189.000000;0.709244
9188.000000;0.708827
9187.000000;0.708657
9186.000000;0.708744
9185.000000;0.708908
9184.000000;0.708996
9183.000000;0.708964
9182.000000;0.708921
9181.000000;0.709039
9180.000000;0.709322
9179.000000;0.709522
9178.000000;0.709405
9177.000000;0.709008
9176.000000;0.708542
9175.000000;0.708156
9174.000000;0.707922
9173.000000;0.707895
9172.000000;0.708036
9171.000000;0.708128
9170.000000;0.707975
9169.000000;0.707634
9168.000000;0.707349
9167.000000;0.707256
9166.000000;0.707270
9165.000000;0.707233
9164.000000;0.707098
9163.000000;0.706989
9162.000000;0.707070
9161.000000;0.707333
9160.000000;0.707528
9159.000000;0.707399
9158.000000;0.706981
9157.000000;0.706537
9156.000000;0.706221
9155.000000;0.705966
9154.000000;0.705711
9153.000000;0.705524
9152.000000;0.705451
9151.000000;0.705423
9150.000000;0.705396
9149.000000;0.705404
9148.000000;0.705433
9147.000000;0.705410
9146.000000;0.705385
9145.000000;0.705511
9144.000000;0.705794
9143.000000;0.706048
9142.000000;0.706153
9141.000000;0.706134
9140.000000;0.705938
9139.000000;0.705424
9138.000000;0.704687
9137.000000;0.704085
9136.000000;0.703801
9135.000000;0.703637
9134.000000;0.703383
9133.000000;0.703112
9132.000000;0.702910
9131.000000;0.702645
9130.000000;0.702241
9129.000000;0.701916
9128.000000;0.701868
9127.000000;0.701967
9126.000000;0.702016
9125.000000;0.702088
9124.000000;0.702280
9123.000000;0.702393
9122.000000;0.702215
9121.000000;0.701937
9120.000000;0.701884
9119.000000;0.701979
9118.000000;0.701871
9117.000000;0.701558
9116.000000;0.701466
9115.000000;0.701859
9114.000000;0.702484
9113.000000;0.702851
9112.000000;0.702656
9111.000000;0.701943
9110.000000;0.701097
9109.000000;0.700661
9108.000000;0.700919
9107.000000;0.701608
9106.000000;0.702194
9105.000000;0.702400
9104.000000;0.702309
9103.000000;0.702068
9102.000000;0.701757
9101.000000;0.701502
9100.000000;0.701420
9099.000000;0.701455
9098.000000;0.701445
9097.000000;0.701331
9096.000000;0.701119
9095.000000;0.700733
9094.000000;0.700171
9093.000000;0.699730
9092.000000;0.699764
9091.000000;0.700205
9090.000000;0.700601
9089.000000;0.700633
9088.000000;0.700329
9087.000000;0.699803
9086.000000;0.699088
9085.000000;0.698331
9084.000000;0.697825
9083.000000;0.697717
9082.000000;0.697863
9081.000000;0.698048
9080.000000;0.698159
9079.000000;0.698131
9078.000000;0.697948
9077.000000;0.697779
9076.000000;0.697889
9075.000000;0.698304
9074.000000;0.698757
9073.000000;0.699033
9072.000000;0.699188
9071.000000;0.699327
9070.000000;0.699385
9069.000000;0.699259
9068.000000;0.699012
9067.000000;0.698825
9066.000000;0.698809
9065.000000;0.698943
9064.000000;0.699103
9063.000000;0.699111
9062.000000;0.698858
9061.000000;0.698423
9060.000000;0.697972
9059.000000;0.697570
9058.000000;0.697227
9057.000000;0.697061
9056.000000;0.697194
9055.000000;0.697473
9054.000000;0.697551
9053.000000;0.697322
9052.000000;0.697055
9051.000000;0.697016
9050.000000;0.697154
9049.000000;0.697264
9048.000000;0.697218
9047.000000;0.696945
9046.000000;0.696415
9045.000000;0.695811
9044.000000;0.695531
9043.000000;0.695764
9042.000000;0.696200
9041.000000;0.696359
9040.000000;0.696133
9039.000000;0.695810
9038.000000;0.695632
9037.000000;0.695569
9036.000000;0.695495
9035.000000;0.695364
9034.000000;0.695177
9033.000000;0.694936
9032.000000;0.694727
9031.000000;0.694708
9030.000000;0.694949
9029.000000;0.695335
9028.000000;0.695671
9027.000000;0.695833
9026.000000;0.695800
9025.000000;0.695605
9024.000000;0.695333
9023.000000;0.695132
9022.000000;0.695137
9021.000000;0.695336
9020.000000;0.695530
9019.000000;0.695507
9018.000000;0.695264
9017.000000;0.695021
9016.000000;0.694973
9015.000000;0.695076
9014.000000;0.695095
9013.000000;0.694833
9012.000000;0.694279
9011.000000;0.693589
9010.000000;0.692996
9009.000000;0.692708
9008.000000;0.692779
9007.000000;0.693049
9006.000000;0.693265
9005.000000;0.693280
9004.000000;0.693127
9003.000000;0.692944
9002.000000;0.692864
9001.000000;0.692929
9000.000000;0.693023
8999.000000;0.692920
8998.000000;0.692501
8997.000000;0.691946
8996.000000;0.691614
8995.000000;0.691718
8994.000000;0.692112
8993.000000;0.692395
8992.000000;0.692208
8991.000000;0.691533
8990.000000;0.690775
8989.000000;0.690480
8988.000000;0.690839
8987.000000;0.691471
8986.000000;0.691783
8985.000000;0.691551
8984.000000;0.691051
8983.000000;0.690666
8982.000000;0.690502
8981.000000;0.690395
8980.000000;0.690133
8979.000000;0.689639
8978.000000;0.689068
8977.000000;0.688778
8976.000000;0.689068
8975.000000;0.689854
8974.000000;0.690662
8973.000000;0.691002
8972.000000;0.690738
8971.000000;0.690081
8970.000000;0.689363
8969.000000;0.688876
8968.000000;0.688792
8967.000000;0.689081
8966.000000;0.689521
8965.000000;0.689879
8964.000000;0.690098
8963.000000;0.690237
8962.000000;0.690304
8961.000000;0.690218
8960.000000;0.689935
8959.000000;0.689533
8958.000000;0.689135
8957.000000;0.688815
8956.000000;0.688602
8955.000000;0.688543
8954.000000;0.688667
8953.000000;0.688901
8952.000000;0.689083
8951.000000;0.689101
8950.000000;0.688992
8949.000000;0.688848
8948.000000;0.688661
8947.000000;0.688338
8946.000000;0.687881
8945.000000;0.687429
8944.000000;0.687062
8943.000000;0.686671
8942.000000;0.686114
8941.000000;0.685479
8940.000000;0.685074
8939.000000;0.685147
8938.000000;0.685664
8937.000000;0.686349
8936.000000;0.686855
8935.000000;0.686933
8934.000000;0.686558
8933.000000;0.685954
8932.000000;0.685453
8931.000000;0.685288
8930.000000;0.685473
8929.000000;0.685822
