Criado como novo conjunto de dados;"2706_e01_daniel.spp","46084.5 Secs"
cm-1;Abs
10000.000000;1.111409
9999.000000;1.110643
9998.000000;1.110491
9997.000000;1.111099
9996.000000;1.112288
9995.000000;1.113695
9994.000000;1.114741
9993.000000;1.115017
9992.000000;1.114465
9991.000000;1.113452
9990.000000;1.112420
9989.000000;1.111639
9988.000000;1.111219
9987.000000;1.111181
9986.000000;1.111379
9985.000000;1.111543
9984.000000;1.111530
9983.000000;1.111365
9982.000000;1.110934
9981.000000;1.109979
9980.000000;1.108665
9979.000000;1.107806
9978.000000;1.108089
9977.000000;1.109258
9976.000000;1.110474
9975.000000;1.111299
9974.000000;1.111843
9973.000000;1.112117
9972.000000;1.111908
9971.000000;1.111323
9970.000000;1.110811
9969.000000;1.110495
9968.000000;1.110057
9967.000000;1.109477
9966.000000;1.109329
9965.000000;1.109995
9964.000000;1.111004
9963.000000;1.111534
9962.000000;1.111260
9961.000000;1.110402
9960.000000;1.109278
9959.000000;1.108197
9958.000000;1.107571
9957.000000;1.107676
9956.000000;1.108355
9955.000000;1.109207
9954.000000;1.109987
9953.000000;1.110571
9952.000000;1.110701
9951.000000;1.110103
9950.000000;1.108850
9949.000000;1.107332
9948.000000;1.105930
9947.000000;1.104924
9946.000000;1.104590
9945.000000;1.105057
9944.000000;1.106048
9943.000000;1.107034
9942.000000;1.107722
9941.000000;1.108224
9940.000000;1.108736
9939.000000;1.109252
9938.000000;1.109617
9937.000000;1.109644
9936.000000;1.109125
9935.000000;1.107923
9934.000000;1.106216
9933.000000;1.104532
9932.000000;1.103432
9931.000000;1.103159
9930.000000;1.103551
9929.000000;1.104171
9928.000000;1.104531
9927.000000;1.104391
9926.000000;1.103985
9925.000000;1.103840
9924.000000;1.104242
9923.000000;1.104903
9922.000000;1.105277
9921.000000;1.105144
9920.000000;1.104766
9919.000000;1.104458
9918.000000;1.104218
9917.000000;1.103835
9916.000000;1.103208
9915.000000;1.102433
9914.000000;1.101710
9913.000000;1.101298
9912.000000;1.101405
9911.000000;1.101938
9910.000000;1.102477
9909.000000;1.102727
