Criado como novo conjunto de dados;"2706_e01_daniel.spp","97386.9 Secs"
cm-1;Abs
10000.000000;0.863476
9999.000000;0.863137
9998.000000;0.862810
9997.000000;0.862583
9996.000000;0.862710
9995.000000;0.863252
9994.000000;0.863884
9993.000000;0.864214
9992.000000;0.864117
9991.000000;0.863683
9990.000000;0.862943
9989.000000;0.861946
9988.000000;0.861013
9987.000000;0.860633
9986.000000;0.860963
9985.000000;0.861631
9984.000000;0.862131
9983.000000;0.862270
9982.000000;0.862134
9981.000000;0.861845
9980.000000;0.861558
9979.000000;0.861487
9978.000000;0.861674
9977.000000;0.861782
9976.000000;0.861413
9975.000000;0.860631
9974.000000;0.859950
9973.000000;0.859758
9972.000000;0.859929
9971.000000;0.860066
9970.000000;0.859993
9969.000000;0.859926
9968.000000;0.860202
9967.000000;0.860886
9966.000000;0.861601
9965.000000;0.861797
9964.000000;0.861257
9963.000000;0.860306
9962.000000;0.859462
9961.000000;0.858966
9960.000000;0.858733
9959.000000;0.858629
9958.000000;0.858604
9957.000000;0.858632
9956.000000;0.858757
9955.000000;0.859158
9954.000000;0.859938
9953.000000;0.860813
9952.000000;0.861268
9951.000000;0.861094
9950.000000;0.860563
9949.000000;0.859960
9948.000000;0.859238
9947.000000;0.858304
9946.000000;0.857449
9945.000000;0.857140
9944.000000;0.857426
9943.000000;0.857801
9942.000000;0.857739
9941.000000;0.857252
9940.000000;0.856839
9939.000000;0.856953
9938.000000;0.857560
9937.000000;0.858176
9936.000000;0.858350
9935.000000;0.858067
9934.000000;0.857674
9933.000000;0.857445
9932.000000;0.857369
9931.000000;0.857348
9930.000000;0.857368
9929.000000;0.857327
9928.000000;0.856917
9927.000000;0.855976
9926.000000;0.854900
9925.000000;0.854416
9924.000000;0.854856
9923.000000;0.855846
9922.000000;0.856780
9921.000000;0.857382
9920.000000;0.857709
9919.000000;0.857820
9918.000000;0.857674
9917.000000;0.857305
9916.000000;0.856870
9915.000000;0.856513
9914.000000;0.856282
9913.000000;0.856177
9912.000000;0.856154
9911.000000;0.856110
9910.000000;0.855954
9909.000000;0.855716
9908.000000;0.855485
9907.000000;0.855274
9906.000000;0.855043
9905.000000;0.854800
9904.000000;0.854555
9903.000000;0.854190
9902.000000;0.853562
9901.000000;0.852786
9900.000000;0.852244
9899.000000;0.852219
9898.000000;0.852598
9897.000000;0.853041
9896.000000;0.853327
9895.000000;0.853455
9894.000000;0.853505
9893.000000;0.853501
9892.000000;0.853405
9891.000000;0.853160
9890.000000;0.852822
9889.000000;0.852675
9888.000000;0.853054
9887.000000;0.853903
9886.000000;0.854624
9885.000000;0.854588
9884.000000;0.853750
9883.000000;0.852646
9882.000000;0.851837
9881.000000;0.851561
9880.000000;0.851830
9879.000000;0.852512
9878.000000;0.853251
9877.000000;0.853614
9876.000000;0.853498
9875.000000;0.853252
9874.000000;0.853252
9873.000000;0.853504
9872.000000;0.853765
9871.000000;0.853835
9870.000000;0.853545
9869.000000;0.852724
9868.000000;0.851504
9867.000000;0.850526
9866.000000;0.850440
9865.000000;0.851158
9864.000000;0.851904
9863.000000;0.852094
9862.000000;0.851885
9861.000000;0.851738
9860.000000;0.851742
9859.000000;0.851654
9858.000000;0.851393
9857.000000;0.851135
9856.000000;0.850955
9855.000000;0.850705
9854.000000;0.850324
9853.000000;0.850020
9852.000000;0.849953
9851.000000;0.849931
9850.000000;0.849631
9849.000000;0.849084
9848.000000;0.848716
9847.000000;0.848868
9846.000000;0.849405
9845.000000;0.849864
9844.000000;0.849922
9843.000000;0.849655
9842.000000;0.849377
9841.000000;0.849306
9840.000000;0.849376
9839.000000;0.849365
9838.000000;0.849194
9837.000000;0.849061
9836.000000;0.849231
9835.000000;0.849642
9834.000000;0.849843
9833.000000;0.849414
9832.000000;0.848464
9831.000000;0.847603
9830.000000;0.847382
9829.000000;0.847789
9828.000000;0.848306
9827.000000;0.848436
9826.000000;0.848159
9825.000000;0.847864
9824.000000;0.847875
9823.000000;0.848104
9822.000000;0.848191
9821.000000;0.847957
9820.000000;0.847614
9819.000000;0.847481
9818.000000;0.847640
9817.000000;0.847941
9816.000000;0.848250
9815.000000;0.848500
9814.000000;0.848531
9813.000000;0.848136
9812.000000;0.847385
9811.000000;0.846745
9810.000000;0.846677
9809.000000;0.847159
9808.000000;0.847730
9807.000000;0.848003
9806.000000;0.848001
9805.000000;0.847955
9804.000000;0.847936
9803.000000;0.847782
9802.000000;0.847364
9801.000000;0.846811
9800.000000;0.846418
9799.000000;0.846362
9798.000000;0.846523
9797.000000;0.846633
9796.000000;0.846566
9795.000000;0.846446
9794.000000;0.846442
9793.000000;0.846518
9792.000000;0.846461
9791.000000;0.846150
9790.000000;0.845697
9789.000000;0.845327
9788.000000;0.845199
9787.000000;0.845406
9786.000000;0.846017
9785.000000;0.846954
9784.000000;0.847826
9783.000000;0.848069
9782.000000;0.847426
9781.000000;0.846259
9780.000000;0.845295
9779.000000;0.845007
9778.000000;0.845270
9777.000000;0.845601
9776.000000;0.845680
9775.000000;0.845623
9774.000000;0.845758
9773.000000;0.846158
9772.000000;0.846463
9771.000000;0.846229
9770.000000;0.845452
9769.000000;0.844626
9768.000000;0.844220
9767.000000;0.844223
9766.000000;0.844312
9765.000000;0.844338
9764.000000;0.844394
9763.000000;0.844438
9762.000000;0.844172
9761.000000;0.843481
9760.000000;0.842754
9759.000000;0.842537
9758.000000;0.842951
9757.000000;0.843621
9756.000000;0.844082
9755.000000;0.844089
9754.000000;0.843619
9753.000000;0.842838
9752.000000;0.842102
9751.000000;0.841780
9750.000000;0.841960
9749.000000;0.842420
9748.000000;0.842902
9747.000000;0.843296
9746.000000;0.843563
9745.000000;0.843640
9744.000000;0.843535
9743.000000;0.843393
9742.000000;0.843361
9741.000000;0.843449
9740.000000;0.843555
9739.000000;0.843552
9738.000000;0.843322
9737.000000;0.842810
9736.000000;0.842146
9735.000000;0.841624
9734.000000;0.841456
