Criado como novo conjunto de dados;"2706_e01_daniel.spp","17102.9 Secs"
cm-1;Abs
10000.000000;0.722688
9999.000000;0.722753
9998.000000;0.722816
9997.000000;0.722883
9996.000000;0.722942
9995.000000;0.723018
9994.000000;0.723039
9993.000000;0.722785
9992.000000;0.722328
9991.000000;0.721886
9990.000000;0.721571
9989.000000;0.721356
9988.000000;0.721231
9987.000000;0.721206
9986.000000;0.721238
9985.000000;0.721252
9984.000000;0.721210
9983.000000;0.721075
9982.000000;0.720807
9981.000000;0.720489
9980.000000;0.720338
9979.000000;0.720462
9978.000000;0.720704
9977.000000;0.720850
9976.000000;0.720929
9975.000000;0.721121
9974.000000;0.721452
9973.000000;0.721727
9972.000000;0.721752
9971.000000;0.721499
9970.000000;0.721082
9969.000000;0.720722
9968.000000;0.720662
9967.000000;0.720978
9966.000000;0.721453
9965.000000;0.721769
9964.000000;0.721802
9963.000000;0.721615
9962.000000;0.721261
9961.000000;0.720769
9960.000000;0.720297
9959.000000;0.720056
9958.000000;0.720012
9957.000000;0.719858
9956.000000;0.719393
9955.000000;0.718793
9954.000000;0.718432
9953.000000;0.718520
9952.000000;0.718990
9951.000000;0.719595
9950.000000;0.720010
9949.000000;0.719959
9948.000000;0.719427
9947.000000;0.718750
9946.000000;0.718388
9945.000000;0.718557
9944.000000;0.719057
9943.000000;0.719458
9942.000000;0.719446
9941.000000;0.719056
9940.000000;0.718622
9939.000000;0.718492
9938.000000;0.718733
9937.000000;0.719085
9936.000000;0.719186
9935.000000;0.718862
9934.000000;0.718246
9933.000000;0.717663
9932.000000;0.717356
9931.000000;0.717278
9930.000000;0.717155
9929.000000;0.716797
9928.000000;0.716324
9927.000000;0.716040
9926.000000;0.716138
9925.000000;0.716550
9924.000000;0.717056
9923.000000;0.717440
9922.000000;0.717564
9921.000000;0.717395
9920.000000;0.717004
9919.000000;0.716486
9918.000000;0.715897
9917.000000;0.715290
9916.000000;0.714771
9915.000000;0.714443
9914.000000;0.714302
9913.000000;0.714281
9912.000000;0.714380
9911.000000;0.714659
9910.000000;0.715072
9909.000000;0.715417
9908.000000;0.715522
9907.000000;0.715435
9906.000000;0.715356
9905.000000;0.715430
9904.000000;0.715624
9903.000000;0.715789
9902.000000;0.715808
9901.000000;0.715673
9900.000000;0.715424
9899.000000;0.715078
9898.000000;0.714693
9897.000000;0.714503
9896.000000;0.714825
9895.000000;0.715685
9894.000000;0.716603
9893.000000;0.716922
9892.000000;0.716404
9891.000000;0.715402
9890.000000;0.714482
9889.000000;0.713996
9888.000000;0.713999
9887.000000;0.714342
9886.000000;0.714718
9885.000000;0.714794
9884.000000;0.714481
9883.000000;0.714019
9882.000000;0.713673
9881.000000;0.713401
9880.000000;0.712971
9879.000000;0.712346
9878.000000;0.711782
9877.000000;0.711505
9876.000000;0.711405
9875.000000;0.711182
9874.000000;0.710738
9873.000000;0.710317
9872.000000;0.710227
9871.000000;0.710472
9870.000000;0.710735
9869.000000;0.710743
9868.000000;0.710570
9867.000000;0.710523
9866.000000;0.710763
9865.000000;0.711179
9864.000000;0.711591
9863.000000;0.711952
9862.000000;0.712277
9861.000000;0.712517
9860.000000;0.712627
9859.000000;0.712677
9858.000000;0.712736
9857.000000;0.712685
9856.000000;0.712307
9855.000000;0.711590
9854.000000;0.710815
9853.000000;0.710283
9852.000000;0.710054
9851.000000;0.710008
9850.000000;0.710078
9849.000000;0.710278
9848.000000;0.710557
9847.000000;0.710756
9846.000000;0.710766
9845.000000;0.710661
9844.000000;0.710612
9843.000000;0.710681
9842.000000;0.710736
9841.000000;0.710609
9840.000000;0.710323
9839.000000;0.710109
9838.000000;0.710149
9837.000000;0.710330
9836.000000;0.710350
9835.000000;0.710077
9834.000000;0.709717
9833.000000;0.709529
9832.000000;0.709486
9831.000000;0.709375
9830.000000;0.709190
9829.000000;0.709183
9828.000000;0.709427
9827.000000;0.709539
9826.000000;0.709085
9825.000000;0.708185
9824.000000;0.707467
9823.000000;0.707379
9822.000000;0.707742
9821.000000;0.708063
9820.000000;0.708101
9819.000000;0.707952
9818.000000;0.707709
9817.000000;0.707333
9816.000000;0.706904
9815.000000;0.706774
9814.000000;0.707275
9813.000000;0.708287
9812.000000;0.709236
9811.000000;0.709553
9810.000000;0.709137
9809.000000;0.708349
9808.000000;0.707596
9807.000000;0.706978
9806.000000;0.706345
9805.000000;0.705629
9804.000000;0.705025
9803.000000;0.704802
9802.000000;0.705008
9801.000000;0.705427
9800.000000;0.705828
9799.000000;0.706149
9798.000000;0.706436
9797.000000;0.706696
9796.000000;0.706897
9795.000000;0.707036
9794.000000;0.707117
9793.000000;0.707075
9792.000000;0.706820
9791.000000;0.706394
9790.000000;0.705988
9789.000000;0.705752
9788.000000;0.705650
9787.000000;0.705585
9786.000000;0.705600
9785.000000;0.705816
9784.000000;0.706173
9783.000000;0.706360
9782.000000;0.706118
9781.000000;0.705539
9780.000000;0.704954
9779.000000;0.704600
9778.000000;0.704499
9777.000000;0.704620
9776.000000;0.704983
9775.000000;0.705508
9774.000000;0.705893
9773.000000;0.705797
9772.000000;0.705186
9771.000000;0.704433
9770.000000;0.704045
9769.000000;0.704252
9768.000000;0.704826
9767.000000;0.705276
9766.000000;0.705298
9765.000000;0.705060
9764.000000;0.705000
9763.000000;0.705303
9762.000000;0.705650
9761.000000;0.705562
9760.000000;0.704962
9759.000000;0.704266
9758.000000;0.703950
9757.000000;0.704095
9756.000000;0.704395
9755.000000;0.704483
9754.000000;0.704210
9753.000000;0.703678
9752.000000;0.703133
9751.000000;0.702811
9750.000000;0.702782
9749.000000;0.702880
9748.000000;0.702843
9747.000000;0.702582
9746.000000;0.702285
9745.000000;0.702248
9744.000000;0.702572
9743.000000;0.703044
9742.000000;0.703301
9741.000000;0.703123
9740.000000;0.702601
9739.000000;0.702060
9738.000000;0.701809
9737.000000;0.701948
9736.000000;0.702364
9735.000000;0.702849
9734.000000;0.703212
9733.000000;0.703307
9732.000000;0.703069
9731.000000;0.702617
9730.000000;0.702247
9729.000000;0.702209
9728.000000;0.702434
9727.000000;0.702551
9726.000000;0.702267
9725.000000;0.701664
9724.000000;0.701062
9723.000000;0.700652
9722.000000;0.700366
9721.000000;0.700117
9720.000000;0.699987
9719.000000;0.700103
9718.000000;0.700382
9717.000000;0.700553
9716.000000;0.700441
9715.000000;0.700154
9714.000000;0.699938
9713.000000;0.699922
9712.000000;0.700061
9711.000000;0.700282
9710.000000;0.700573
9709.000000;0.700897
9708.000000;0.701110
9707.000000;0.701059
9706.000000;0.700739
9705.000000;0.700292
9704.000000;0.699857
9703.000000;0.699494
9702.000000;0.699257
9701.000000;0.699233
9700.000000;0.699438
9699.000000;0.699735
9698.000000;0.699940
9697.000000;0.699972
9696.000000;0.699875
9695.000000;0.699712
9694.000000;0.699515
9693.000000;0.699305
9692.000000;0.699082
9691.000000;0.698808
9690.000000;0.698445
9689.000000;0.698040
9688.000000;0.697740
9687.000000;0.697694
9686.000000;0.697930
9685.000000;0.698280
9684.000000;0.698470
9683.000000;0.698359
9682.000000;0.698132
9681.000000;0.698111
9680.000000;0.698351
9679.000000;0.698532
9678.000000;0.698370
9677.000000;0.697992
9676.000000;0.697733
9675.000000;0.697665
9674.000000;0.697570
9673.000000;0.697325
9672.000000;0.697066
9671.000000;0.696941
9670.000000;0.696929
9669.000000;0.696987
9668.000000;0.697156
9667.000000;0.697409
9666.000000;0.697539
9665.000000;0.697379
9664.000000;0.697022
9663.000000;0.696722
9662.000000;0.696655
9661.000000;0.696837
9660.000000;0.697169
9659.000000;0.697471
9658.000000;0.697579
9657.000000;0.697501
9656.000000;0.697381
9655.000000;0.697252
9654.000000;0.696984
9653.000000;0.696585
9652.000000;0.696330
9651.000000;0.696424
9650.000000;0.696666
9649.000000;0.696682
9648.000000;0.696397
9647.000000;0.696052
9646.000000;0.695836
9645.000000;0.695760
9644.000000;0.695851
9643.000000;0.696176
9642.000000;0.696621
9641.000000;0.696873
9640.000000;0.696742
9639.000000;0.696352
9638.000000;0.695941
9637.000000;0.695649
9636.000000;0.695545
9635.000000;0.695683
9634.000000;0.696013
9633.000000;0.696359
9632.000000;0.696588
9631.000000;0.696679
9630.000000;0.696588
9629.000000;0.696206
9628.000000;0.695586
9627.000000;0.695059
9626.000000;0.694941
9625.000000;0.695196
9624.000000;0.695513
9623.000000;0.695652
9622.000000;0.695600
9621.000000;0.695450
9620.000000;0.695279
9619.000000;0.695145
9618.000000;0.695058
9617.000000;0.694960
9616.000000;0.694830
9615.000000;0.694784
9614.000000;0.694944
9613.000000;0.695236
9612.000000;0.695427
9611.000000;0.695410
9610.000000;0.695280
9609.000000;0.695090
9608.000000;0.694668
9607.000000;0.693853
9606.000000;0.692855
9605.000000;0.692167
9604.000000;0.692092
9603.000000;0.692443
9602.000000;0.692805
9601.000000;0.692976
9600.000000;0.693051
9599.000000;0.693133
9598.000000;0.693172
9597.000000;0.693128
9596.000000;0.693113
9595.000000;0.693215
9594.000000;0.693285
9593.000000;0.693089
9592.000000;0.692647
9591.000000;0.692246
9590.000000;0.692087
9589.000000;0.692085
9588.000000;0.692067
9587.000000;0.692011
9586.000000;0.692002
9585.000000;0.692039
9584.000000;0.692035
9583.000000;0.691942
9582.000000;0.691796
9581.000000;0.691673
9580.000000;0.691652
9579.000000;0.691763
9578.000000;0.691901
9577.000000;0.691858
9576.000000;0.691556
9575.000000;0.691171
9574.000000;0.690944
9573.000000;0.690923
9572.000000;0.690992
9571.000000;0.691073
9570.000000;0.691150
9569.000000;0.691149
9568.000000;0.690990
9567.000000;0.690769
9566.000000;0.690691
9565.000000;0.690771
9564.000000;0.690763
9563.000000;0.690481
9562.000000;0.690057
9561.000000;0.689766
9560.000000;0.689714
9559.000000;0.689816
9558.000000;0.689987
9557.000000;0.690193
9556.000000;0.690348
9555.000000;0.690355
9554.000000;0.690268
9553.000000;0.690301
9552.000000;0.690569
9551.000000;0.690900
9550.000000;0.690978
9549.000000;0.690680
9548.000000;0.690216
9547.000000;0.689922
9546.000000;0.689920
9545.000000;0.690030
9544.000000;0.690027
9543.000000;0.689941
9542.000000;0.690003
9541.000000;0.690293
9540.000000;0.690558
9539.000000;0.690487
9538.000000;0.690089
9537.000000;0.689650
9536.000000;0.689370
9535.000000;0.689166
9534.000000;0.688867
9533.000000;0.688464
9532.000000;0.688114
9531.000000;0.687955
9530.000000;0.687997
9529.000000;0.688127
9528.000000;0.688191
9527.000000;0.688117
9526.000000;0.688017
9525.000000;0.688089
9524.000000;0.688373
9523.000000;0.688642
9522.000000;0.688621
9521.000000;0.688274
9520.000000;0.687814
9519.000000;0.687455
9518.000000;0.687231
9517.000000;0.687055
9516.000000;0.686881
9515.000000;0.686777
9514.000000;0.686852
9513.000000;0.687105
9512.000000;0.687362
9511.000000;0.687399
9510.000000;0.687171
9509.000000;0.686859
9508.000000;0.686667
9507.000000;0.686597
9506.000000;0.686481
9505.000000;0.686196
9504.000000;0.685777
9503.000000;0.685359
9502.000000;0.685114
9501.000000;0.685187
9500.000000;0.685569
9499.000000;0.686023
9498.000000;0.686255
9497.000000;0.686206
9496.000000;0.686061
9495.000000;0.685954
9494.000000;0.685798
9493.000000;0.685499
9492.000000;0.685193
9491.000000;0.685116
9490.000000;0.685294
9489.000000;0.685531
9488.000000;0.685683
9487.000000;0.685797
9486.000000;0.685940
9485.000000;0.686017
9484.000000;0.685852
9483.000000;0.685400
9482.000000;0.684812
9481.000000;0.684334
9480.000000;0.684155
9479.000000;0.684289
9478.000000;0.684550
9477.000000;0.684683
9476.000000;0.684580
9475.000000;0.684369
9474.000000;0.684247
9473.000000;0.684249
9472.000000;0.684239
9471.000000;0.684106
9470.000000;0.683895
9469.000000;0.683721
9468.000000;0.683621
9467.000000;0.683551
9466.000000;0.683476
9465.000000;0.683420
9464.000000;0.683419
9463.000000;0.683471
9462.000000;0.683559
9461.000000;0.683665
9460.000000;0.683763
9459.000000;0.683815
9458.000000;0.683804
9457.000000;0.683754
9456.000000;0.683690
9455.000000;0.683588
9454.000000;0.683396
9453.000000;0.683108
9452.000000;0.682812
9451.000000;0.682640
9450.000000;0.682677
9449.000000;0.682888
9448.000000;0.683141
9447.000000;0.683317
9446.000000;0.683415
9445.000000;0.683513
9444.000000;0.683614
9443.000000;0.683597
9442.000000;0.683372
9441.000000;0.683027
9440.000000;0.682743
9439.000000;0.682597
9438.000000;0.682524
9437.000000;0.682459
9436.000000;0.682376
9435.000000;0.682215
9434.000000;0.681901
9433.000000;0.681519
9432.000000;0.681325
9431.000000;0.681466
9430.000000;0.681769
9429.000000;0.681942
9428.000000;0.681919
9427.000000;0.681851
9426.000000;0.681800
9425.000000;0.681630
9424.000000;0.681288
9423.000000;0.680998
9422.000000;0.681049
9421.000000;0.681457
9420.000000;0.681955
9419.000000;0.682269
9418.000000;0.682283
9417.000000;0.681987
9416.000000;0.681413
9415.000000;0.680688
9414.000000;0.680038
9413.000000;0.679656
9412.000000;0.679580
9411.000000;0.679709
9410.000000;0.679905
9409.000000;0.680070
9408.000000;0.680181
9407.000000;0.680290
9406.000000;0.680451
9405.000000;0.680606
9404.000000;0.680596
9403.000000;0.680356
9402.000000;0.680055
9401.000000;0.679961
9400.000000;0.680142
9399.000000;0.680389
9398.000000;0.680444
9397.000000;0.680281
9396.000000;0.680100
9395.000000;0.680079
9394.000000;0.680195
9393.000000;0.680275
9392.000000;0.680203
9391.000000;0.680054
9390.000000;0.679997
9389.000000;0.680077
9388.000000;0.680138
9387.000000;0.679986
9386.000000;0.679609
9385.000000;0.679172
9384.000000;0.678828
9383.000000;0.678606
9382.000000;0.678476
9381.000000;0.678419
9380.000000;0.678397
9379.000000;0.678346
9378.000000;0.678275
9377.000000;0.678288
9376.000000;0.678425
9375.000000;0.678541
9374.000000;0.678437
9373.000000;0.678093
9372.000000;0.677685
9371.000000;0.677402
9370.000000;0.677314
9369.000000;0.677411
9368.000000;0.677644
9367.000000;0.677907
9366.000000;0.678077
9365.000000;0.678118
9364.000000;0.678108
9363.000000;0.678117
9362.000000;0.678099
9361.000000;0.677925
9360.000000;0.677505
9359.000000;0.676902
9358.000000;0.676358
9357.000000;0.676173
9356.000000;0.676452
9355.000000;0.676977
9354.000000;0.677378
9353.000000;0.677448
9352.000000;0.677238
9351.000000;0.676892
9350.000000;0.676498
9349.000000;0.676124
9348.000000;0.675868
9347.000000;0.675788
9346.000000;0.675832
9345.000000;0.675906
9344.000000;0.675957
9343.000000;0.675942
9342.000000;0.675791
9341.000000;0.675496
9340.000000;0.675204
9339.000000;0.675135
9338.000000;0.675388
9337.000000;0.675844
9336.000000;0.676236
9335.000000;0.676352
9334.000000;0.676200
9333.000000;0.676007
9332.000000;0.675982
9331.000000;0.676073
9330.000000;0.676034
9329.000000;0.675739
9328.000000;0.675346
9327.000000;0.675079
9326.000000;0.674962
9325.000000;0.674851
9324.000000;0.674662
9323.000000;0.674455
9322.000000;0.674339
9321.000000;0.674388
9320.000000;0.674620
9319.000000;0.674966
9318.000000;0.675278
9317.000000;0.675440
9316.000000;0.675465
9315.000000;0.675430
9314.000000;0.675345
9313.000000;0.675178
9312.000000;0.674977
9311.000000;0.674849
9310.000000;0.674823
9309.000000;0.674814
9308.000000;0.674754
9307.000000;0.674675
9306.000000;0.674627
9305.000000;0.674583
9304.000000;0.674463
9303.000000;0.674221
9302.000000;0.673901
9301.000000;0.673632
9300.000000;0.673546
9299.000000;0.673631
9298.000000;0.673694
9297.000000;0.673530
9296.000000;0.673165
9295.000000;0.672838
9294.000000;0.672740
9293.000000;0.672833
9292.000000;0.672944
9291.000000;0.672975
9290.000000;0.672952
9289.000000;0.672925
9288.000000;0.672915
9287.000000;0.672939
9286.000000;0.673014
9285.000000;0.673104
9284.000000;0.673100
9283.000000;0.672897
9282.000000;0.672517
9281.000000;0.672137
9280.000000;0.671970
9279.000000;0.672090
9278.000000;0.672366
9277.000000;0.672577
9276.000000;0.672593
9275.000000;0.672441
9274.000000;0.672228
9273.000000;0.672040
9272.000000;0.671909
9271.000000;0.671827
9270.000000;0.671778
9269.000000;0.671773
9268.000000;0.671832
9267.000000;0.671943
9266.000000;0.672037
9265.000000;0.672039
9264.000000;0.671924
9263.000000;0.671702
9262.000000;0.671379
9261.000000;0.670987
9260.000000;0.670644
9259.000000;0.670512
9258.000000;0.670649
9257.000000;0.670934
9256.000000;0.671144
9255.000000;0.671134
9254.000000;0.670951
9253.000000;0.670786
9252.000000;0.670807
9251.000000;0.671016
9250.000000;0.671250
9249.000000;0.671338
9248.000000;0.671230
9247.000000;0.670986
9246.000000;0.670690
9245.000000;0.670425
9244.000000;0.670253
9243.000000;0.670155
9242.000000;0.670016
9241.000000;0.669745
9240.000000;0.669404
9239.000000;0.669157
9238.000000;0.669102
9237.000000;0.669194
9236.000000;0.669348
9235.000000;0.669511
9234.000000;0.669633
9233.000000;0.669649
9232.000000;0.669555
9231.000000;0.669452
9230.000000;0.669461
9229.000000;0.669588
9228.000000;0.669717
9227.000000;0.669726
9226.000000;0.669596
9225.000000;0.669399
9224.000000;0.669197
9223.000000;0.668969
9222.000000;0.668680
9221.000000;0.668386
9220.000000;0.668219
9219.000000;0.668215
9218.000000;0.668234
9217.000000;0.668130
9216.000000;0.667951
9215.000000;0.667884
9214.000000;0.668009
9213.000000;0.668214
9212.000000;0.668352
9211.000000;0.668373
9210.000000;0.668282
9209.000000;0.668074
9208.000000;0.667799
9207.000000;0.667608
9206.000000;0.667637
9205.000000;0.667860
9204.000000;0.668108
9203.000000;0.668235
9202.000000;0.668209
9201.000000;0.668080
9200.000000;0.667899
9199.000000;0.667699
9198.000000;0.667504
9197.000000;0.667332
9196.000000;0.667193
9195.000000;0.667076
9194.000000;0.666964
9193.000000;0.666868
9192.000000;0.666825
9191.000000;0.666836
9190.000000;0.666813
9189.000000;0.666659
9188.000000;0.666376
9187.000000;0.666068
9186.000000;0.665847
9185.000000;0.665788
9184.000000;0.665927
9183.000000;0.666230
9182.000000;0.666539
9181.000000;0.666672
9180.000000;0.666597
9179.000000;0.666434
9178.000000;0.666265
9177.000000;0.666049
9176.000000;0.665786
9175.000000;0.665638
9174.000000;0.665777
9173.000000;0.666160
9172.000000;0.666537
9171.000000;0.666655
9170.000000;0.666416
9169.000000;0.665899
9168.000000;0.665357
9167.000000;0.665116
9166.000000;0.665329
9165.000000;0.665789
9164.000000;0.666099
9163.000000;0.666051
9162.000000;0.665781
9161.000000;0.665533
9160.000000;0.665382
9159.000000;0.665231
9158.000000;0.665004
9157.000000;0.664749
9156.000000;0.664582
9155.000000;0.664589
9154.000000;0.664759
9153.000000;0.664976
9152.000000;0.665081
9151.000000;0.664995
9150.000000;0.664795
9149.000000;0.664629
9148.000000;0.664553
9147.000000;0.664473
9146.000000;0.664270
9145.000000;0.663960
9144.000000;0.663721
9143.000000;0.663714
9142.000000;0.663893
9141.000000;0.664005
9140.000000;0.663825
9139.000000;0.663395
9138.000000;0.662998
9137.000000;0.662892
9136.000000;0.663091
9135.000000;0.663392
9134.000000;0.663587
9133.000000;0.663613
9132.000000;0.663545
9131.000000;0.663491
9130.000000;0.663517
9129.000000;0.663625
9128.000000;0.663773
9127.000000;0.663900
9126.000000;0.663960
9125.000000;0.663932
9124.000000;0.663831
9123.000000;0.663720
9122.000000;0.663708
9121.000000;0.663880
9120.000000;0.664172
9119.000000;0.664353
9118.000000;0.664197
9117.000000;0.663706
9116.000000;0.663144
9115.000000;0.662813
9114.000000;0.662814
9113.000000;0.663021
9112.000000;0.663239
9111.000000;0.663326
9110.000000;0.663225
9109.000000;0.662967
9108.000000;0.662684
9107.000000;0.662532
9106.000000;0.662539
9105.000000;0.662576
9104.000000;0.662507
9103.000000;0.662351
9102.000000;0.662243
9101.000000;0.662259
9100.000000;0.662333
9099.000000;0.662351
9098.000000;0.662275
9097.000000;0.662144
9096.000000;0.662004
9095.000000;0.661856
