Criado como novo conjunto de dados;"2706_e01_daniel.spp","22683.1 Secs"
cm-1;Abs
10000.000000;0.835517
9999.000000;0.835586
9998.000000;0.835654
9997.000000;0.835722
9996.000000;0.835791
9995.000000;0.835860
9994.000000;0.835927
9993.000000;0.835998
9992.000000;0.836063
9991.000000;0.836138
9990.000000;0.836193
9989.000000;0.836311
9988.000000;0.836392
9987.000000;0.836373
9986.000000;0.836434
9985.000000;0.836588
9984.000000;0.836768
9983.000000;0.837050
9982.000000;0.837504
9981.000000;0.837789
9980.000000;0.837366
9979.000000;0.836257
9978.000000;0.835225
9977.000000;0.834961
9976.000000;0.835391
9975.000000;0.835983
9974.000000;0.836445
9973.000000;0.836800
9972.000000;0.836996
9971.000000;0.836850
9970.000000;0.836368
9969.000000;0.835833
9968.000000;0.835518
9967.000000;0.835475
9966.000000;0.835544
9965.000000;0.835405
9964.000000;0.834743
9963.000000;0.833640
9962.000000;0.832772
9961.000000;0.832892
9960.000000;0.833979
9959.000000;0.835131
9958.000000;0.835475
9957.000000;0.835032
9956.000000;0.834475
9955.000000;0.834220
9954.000000;0.834061
9953.000000;0.833703
9952.000000;0.833318
9951.000000;0.833369
9950.000000;0.833992
9949.000000;0.834767
9948.000000;0.835105
9947.000000;0.834772
9946.000000;0.834040
9945.000000;0.833415
9944.000000;0.833226
9943.000000;0.833404
9942.000000;0.833641
9941.000000;0.833771
9940.000000;0.833938
9939.000000;0.834355
9938.000000;0.834940
9937.000000;0.835306
9936.000000;0.835103
9935.000000;0.834295
9934.000000;0.833114
9933.000000;0.831904
9932.000000;0.831015
9931.000000;0.830694
9930.000000;0.830910
9929.000000;0.831347
9928.000000;0.831640
9927.000000;0.831645
9926.000000;0.831466
9925.000000;0.831303
9924.000000;0.831284
9923.000000;0.831411
9922.000000;0.831589
9921.000000;0.831735
9920.000000;0.831866
9919.000000;0.832085
9918.000000;0.832468
9917.000000;0.832967
9916.000000;0.833374
9915.000000;0.833371
9914.000000;0.832744
9913.000000;0.831655
9912.000000;0.830641
9911.000000;0.830162
9910.000000;0.830140
9909.000000;0.830025
9908.000000;0.829363
9907.000000;0.828247
9906.000000;0.827270
9905.000000;0.827077
9904.000000;0.827871
9903.000000;0.829155
9902.000000;0.830036
9901.000000;0.829973
9900.000000;0.829269
9899.000000;0.828690
9898.000000;0.828656
9897.000000;0.828963
9896.000000;0.829228
9895.000000;0.829299
9894.000000;0.829190
9893.000000;0.828890
9892.000000;0.828419
9891.000000;0.827956
9890.000000;0.827765
9889.000000;0.828034
9888.000000;0.828737
9887.000000;0.829545
9886.000000;0.829921
9885.000000;0.829560
9884.000000;0.828761
9883.000000;0.828154
9882.000000;0.828000
9881.000000;0.827988
9880.000000;0.827757
9879.000000;0.827336
9878.000000;0.826931
9877.000000;0.826571
9876.000000;0.826205
9875.000000;0.825961
9874.000000;0.826056
9873.000000;0.826517
9872.000000;0.827167
9871.000000;0.827818
9870.000000;0.828351
9869.000000;0.828656
9868.000000;0.828630
9867.000000;0.828223
9866.000000;0.827435
9865.000000;0.826384
9864.000000;0.825401
9863.000000;0.824899
9862.000000;0.825046
9861.000000;0.825612
9860.000000;0.826154
9859.000000;0.826240
9858.000000;0.825582
9857.000000;0.824268
9856.000000;0.822952
9855.000000;0.822473
9854.000000;0.823071
9853.000000;0.824135
9852.000000;0.824891
9851.000000;0.825156
9850.000000;0.825254
9849.000000;0.825404
9848.000000;0.825541
9847.000000;0.825608
9846.000000;0.825700
9845.000000;0.825902
9844.000000;0.826162
9843.000000;0.826350
9842.000000;0.826308
9841.000000;0.825904
9840.000000;0.825184
9839.000000;0.824460
9838.000000;0.824083
9837.000000;0.824127
9836.000000;0.824391
9835.000000;0.824683
9834.000000;0.824987
9833.000000;0.825367
9832.000000;0.825773
9831.000000;0.825962
9830.000000;0.825611
9829.000000;0.824609
9828.000000;0.823286
9827.000000;0.822264
9826.000000;0.821970
9825.000000;0.822340
9824.000000;0.823002
9823.000000;0.823611
9822.000000;0.823986
9821.000000;0.824057
9820.000000;0.823857
9819.000000;0.823526
9818.000000;0.823227
9817.000000;0.823079
9816.000000;0.823149
9815.000000;0.823413
9814.000000;0.823692
9813.000000;0.823766
9812.000000;0.823612
9811.000000;0.823435
9810.000000;0.823432
9809.000000;0.823614
9808.000000;0.823867
9807.000000;0.824029
9806.000000;0.823895
9805.000000;0.823348
9804.000000;0.822552
9803.000000;0.821835
9802.000000;0.821347
9801.000000;0.821017
9800.000000;0.820884
9799.000000;0.821154
9798.000000;0.821768
9797.000000;0.822179
9796.000000;0.821871
9795.000000;0.820989
9794.000000;0.820207
9793.000000;0.820008
9792.000000;0.820272
9791.000000;0.820546
9790.000000;0.820570
9789.000000;0.820473
9788.000000;0.820521
9787.000000;0.820731
9786.000000;0.820847
9785.000000;0.820738
9784.000000;0.820656
9783.000000;0.820880
9782.000000;0.821226
9781.000000;0.821210
9780.000000;0.820665
9779.000000;0.819888
9778.000000;0.819161
9777.000000;0.818514
9776.000000;0.818039
9775.000000;0.817998
9774.000000;0.818405
9773.000000;0.818848
9772.000000;0.818982
9771.000000;0.818969
9770.000000;0.819154
9769.000000;0.819556
9768.000000;0.819903
9767.000000;0.819950
9766.000000;0.819565
9765.000000;0.818763
9764.000000;0.817891
9763.000000;0.817522
9762.000000;0.817819
9761.000000;0.818222
9760.000000;0.818077
9759.000000;0.817431
9758.000000;0.816882
9757.000000;0.816820
9756.000000;0.817165
9755.000000;0.817717
9754.000000;0.818346
9753.000000;0.818881
9752.000000;0.819168
9751.000000;0.819251
9750.000000;0.819239
9749.000000;0.819042
9748.000000;0.818523
9747.000000;0.817881
9746.000000;0.817530
9745.000000;0.817573
9744.000000;0.817699
9743.000000;0.817641
9742.000000;0.817489
9741.000000;0.817456
9740.000000;0.817547
9739.000000;0.817576
9738.000000;0.817404
9737.000000;0.817099
9736.000000;0.816906
9735.000000;0.817022
9734.000000;0.817294
9733.000000;0.817242
9732.000000;0.816571
9731.000000;0.815603
9730.000000;0.815019
9729.000000;0.815199
9728.000000;0.815947
9727.000000;0.816767
9726.000000;0.817221
9725.000000;0.817101
9724.000000;0.816535
9723.000000;0.815941
9722.000000;0.815668
9721.000000;0.815654
9720.000000;0.815584
9719.000000;0.815350
9718.000000;0.815138
9717.000000;0.815079
9716.000000;0.815064
9715.000000;0.814943
9714.000000;0.814713
9713.000000;0.814454
9712.000000;0.814256
9711.000000;0.814222
9710.000000;0.814390
9709.000000;0.814601
9708.000000;0.814634
9707.000000;0.814492
9706.000000;0.814384
9705.000000;0.814397
9704.000000;0.814382
9703.000000;0.814233
9702.000000;0.814092
9701.000000;0.814150
9700.000000;0.814376
9699.000000;0.814571
9698.000000;0.814627
9697.000000;0.814612
9696.000000;0.814637
9695.000000;0.814697
9694.000000;0.814629
9693.000000;0.814234
9692.000000;0.813527
9691.000000;0.812822
9690.000000;0.812468
9689.000000;0.812472
9688.000000;0.812542
9687.000000;0.812496
9686.000000;0.812490
9685.000000;0.812714
9684.000000;0.813057
9683.000000;0.813229
9682.000000;0.813156
9681.000000;0.813049
9680.000000;0.813107
9679.000000;0.813303
9678.000000;0.813505
9677.000000;0.813640
9676.000000;0.813656
9675.000000;0.813442
9674.000000;0.812968
9673.000000;0.812463
9672.000000;0.812258
9671.000000;0.812416
9670.000000;0.812636
9669.000000;0.812614
9668.000000;0.812380
9667.000000;0.812159
9666.000000;0.812030
9665.000000;0.811914
9664.000000;0.811841
9663.000000;0.811952
9662.000000;0.812184
9661.000000;0.812137
9660.000000;0.811460
9659.000000;0.810302
9658.000000;0.809242
9657.000000;0.808769
9656.000000;0.808902
9655.000000;0.809272
9654.000000;0.809554
9653.000000;0.809769
9652.000000;0.810153
9651.000000;0.810731
9650.000000;0.811147
9649.000000;0.811027
9648.000000;0.810432
9647.000000;0.809824
9646.000000;0.809585
9645.000000;0.809711
9644.000000;0.809935
9643.000000;0.810006
9642.000000;0.809850
9641.000000;0.809601
9640.000000;0.809512
9639.000000;0.809709
9638.000000;0.810037
9637.000000;0.810250
9636.000000;0.810322
9635.000000;0.810424
9634.000000;0.810638
9633.000000;0.810858
9632.000000;0.810962
9631.000000;0.810850
9630.000000;0.810347
9629.000000;0.809323
9628.000000;0.808002
9627.000000;0.806904
9626.000000;0.806399
9625.000000;0.806469
9624.000000;0.806963
9623.000000;0.807783
9622.000000;0.808712
9621.000000;0.809313
9620.000000;0.809273
9619.000000;0.808726
9618.000000;0.808070
9617.000000;0.807576
9616.000000;0.807290
9615.000000;0.807178
9614.000000;0.807225
9613.000000;0.807439
9612.000000;0.807849
9611.000000;0.808400
9610.000000;0.808838
9609.000000;0.808873
9608.000000;0.808547
9607.000000;0.808243
9606.000000;0.808193
9605.000000;0.808186
9604.000000;0.807912
9603.000000;0.807412
9602.000000;0.807003
9601.000000;0.806888
9600.000000;0.806976
9599.000000;0.806991
9598.000000;0.806665
9597.000000;0.805984
9596.000000;0.805341
9595.000000;0.805239
9594.000000;0.805693
9593.000000;0.806126
9592.000000;0.806049
9591.000000;0.805626
9590.000000;0.805341
9589.000000;0.805325
9588.000000;0.805331
9587.000000;0.805247
9586.000000;0.805264
9585.000000;0.805517
9584.000000;0.805838
9583.000000;0.805960
9582.000000;0.805826
9581.000000;0.805650
9580.000000;0.805725
9579.000000;0.806130
9578.000000;0.806571
9577.000000;0.806607
9576.000000;0.806129
9575.000000;0.805482
9574.000000;0.805029
9573.000000;0.804743
9572.000000;0.804397
9571.000000;0.803974
9570.000000;0.803649
9569.000000;0.803489
9568.000000;0.803457
9567.000000;0.803642
9566.000000;0.804207
9565.000000;0.805042
9564.000000;0.805688
9563.000000;0.805724
9562.000000;0.805162
9561.000000;0.804431
9560.000000;0.804003
9559.000000;0.804019
9558.000000;0.804240
9557.000000;0.804354
9556.000000;0.804342
9555.000000;0.804394
9554.000000;0.804505
9553.000000;0.804389
9552.000000;0.803915
9551.000000;0.803395
9550.000000;0.803229
9549.000000;0.803449
9548.000000;0.803792
9547.000000;0.804068
9546.000000;0.804224
9545.000000;0.804203
9544.000000;0.804008
9543.000000;0.803837
9542.000000;0.803864
9541.000000;0.803945
9540.000000;0.803778
9539.000000;0.803301
9538.000000;0.802719
9537.000000;0.802204
9536.000000;0.801836
9535.000000;0.801767
9534.000000;0.802141
9533.000000;0.802817
9532.000000;0.803433
9531.000000;0.803798
9530.000000;0.803983
9529.000000;0.804021
9528.000000;0.803799
9527.000000;0.803321
9526.000000;0.802831
9525.000000;0.802528
9524.000000;0.802354
9523.000000;0.802163
9522.000000;0.801960
9521.000000;0.801857
9520.000000;0.801917
9519.000000;0.802138
9518.000000;0.802427
9517.000000;0.802543
9516.000000;0.802231
9515.000000;0.801517
9514.000000;0.800754
9513.000000;0.800270
9512.000000;0.800098
9511.000000;0.800115
9510.000000;0.800266
9509.000000;0.800485
9508.000000;0.800560
9507.000000;0.800319
9506.000000;0.799924
9505.000000;0.799758
9504.000000;0.799985
9503.000000;0.800365
9502.000000;0.800551
9501.000000;0.800461
9500.000000;0.800272
9499.000000;0.800154
9498.000000;0.800123
9497.000000;0.800132
9496.000000;0.800185
9495.000000;0.800283
9494.000000;0.800331
9493.000000;0.800191
9492.000000;0.799833
9491.000000;0.799408
9490.000000;0.799129
9489.000000;0.799138
9488.000000;0.799442
9487.000000;0.799922
9486.000000;0.800377
9485.000000;0.800638
9484.000000;0.800676
9483.000000;0.800586
9482.000000;0.800444
9481.000000;0.800219
9480.000000;0.799853
9479.000000;0.799395
9478.000000;0.799028
9477.000000;0.798992
9476.000000;0.799437
9475.000000;0.800274
9474.000000;0.801129
9473.000000;0.801538
9472.000000;0.801292
9471.000000;0.800590
9470.000000;0.799861
9469.000000;0.799450
9468.000000;0.799445
9467.000000;0.799661
9466.000000;0.799765
9465.000000;0.799503
9464.000000;0.798902
9463.000000;0.798237
9462.000000;0.797764
9461.000000;0.797540
9460.000000;0.797493
9459.000000;0.797552
9458.000000;0.797660
9457.000000;0.797756
9456.000000;0.797808
9455.000000;0.797813
9454.000000;0.797756
9453.000000;0.797649
9452.000000;0.797606
9451.000000;0.797723
9450.000000;0.797860
9449.000000;0.797739
9448.000000;0.797325
9447.000000;0.796922
9446.000000;0.796763
9445.000000;0.796690
9444.000000;0.796441
9443.000000;0.796131
9442.000000;0.796157
9441.000000;0.796655
9440.000000;0.797269
9439.000000;0.797499
9438.000000;0.797135
9437.000000;0.796318
9436.000000;0.795358
9435.000000;0.794580
9434.000000;0.794225
9433.000000;0.794334
9432.000000;0.794710
9431.000000;0.795039
9430.000000;0.795106
9429.000000;0.794934
9428.000000;0.794754
9427.000000;0.794801
9426.000000;0.795094
9425.000000;0.795426
9424.000000;0.795575
9423.000000;0.795505
9422.000000;0.795334
9421.000000;0.795179
9420.000000;0.795085
9419.000000;0.795079
9418.000000;0.795178
9417.000000;0.795324
9416.000000;0.795352
9415.000000;0.795101
9414.000000;0.794583
9413.000000;0.794046
9412.000000;0.793794
9411.000000;0.793896
9410.000000;0.794096
9409.000000;0.794112
9408.000000;0.793971
9407.000000;0.793973
9406.000000;0.794324
9405.000000;0.794894
9404.000000;0.795324
9403.000000;0.795282
9402.000000;0.794652
9401.000000;0.793651
9400.000000;0.792765
9399.000000;0.792408
9398.000000;0.792585
9397.000000;0.792967
9396.000000;0.793292
9395.000000;0.793540
9394.000000;0.793729
9393.000000;0.793784
9392.000000;0.793725
9391.000000;0.793728
9390.000000;0.793846
9389.000000;0.793838
9388.000000;0.793474
9387.000000;0.792906
9386.000000;0.792536
9385.000000;0.792595
9384.000000;0.792974
9383.000000;0.793406
9382.000000;0.793656
9381.000000;0.793612
9380.000000;0.793324
9379.000000;0.792936
9378.000000;0.792512
9377.000000;0.792017
9376.000000;0.791546
9375.000000;0.791379
9374.000000;0.791653
9373.000000;0.792115
9372.000000;0.792431
9371.000000;0.792613
9370.000000;0.792921
9369.000000;0.793396
9368.000000;0.793778
9367.000000;0.793854
9366.000000;0.793649
9365.000000;0.793246
9364.000000;0.792673
9363.000000;0.792058
9362.000000;0.791648
9361.000000;0.791547
9360.000000;0.791575
9359.000000;0.791507
9358.000000;0.791317
9357.000000;0.791101
9356.000000;0.790876
9355.000000;0.790596
9354.000000;0.790287
9353.000000;0.790035
9352.000000;0.789886
9351.000000;0.789836
9350.000000;0.789899
9349.000000;0.790085
9348.000000;0.790354
9347.000000;0.790626
9346.000000;0.790829
9345.000000;0.790907
9344.000000;0.790823
9343.000000;0.790611
9342.000000;0.790363
9341.000000;0.790138
9340.000000;0.789922
9339.000000;0.789731
9338.000000;0.789682
9337.000000;0.789852
9336.000000;0.790105
9335.000000;0.790186
9334.000000;0.790018
9333.000000;0.789790
9332.000000;0.789691
9331.000000;0.789644
9330.000000;0.789411
9329.000000;0.788916
9328.000000;0.788382
9327.000000;0.788125
9326.000000;0.788302
9325.000000;0.788841
9324.000000;0.789532
9323.000000;0.790105
9322.000000;0.790303
9321.000000;0.790007
9320.000000;0.789359
9319.000000;0.788710
