Criado como novo conjunto de dados;"2706_e01_daniel.spp","44644.1 Secs"
cm-1;Abs
10000.000000;0.976723
9999.000000;0.977349
9998.000000;0.978036
9997.000000;0.978113
9996.000000;0.977560
9995.000000;0.977203
9994.000000;0.977504
9993.000000;0.978004
9992.000000;0.977905
9991.000000;0.977166
9990.000000;0.976381
9989.000000;0.975907
9988.000000;0.975567
9987.000000;0.975223
9986.000000;0.975074
9985.000000;0.975212
9984.000000;0.975301
9983.000000;0.975036
9982.000000;0.974682
9981.000000;0.974774
9980.000000;0.975375
9979.000000;0.975973
9978.000000;0.976111
9977.000000;0.975864
9976.000000;0.975564
9975.000000;0.975297
9974.000000;0.974889
9973.000000;0.974323
9972.000000;0.973940
9971.000000;0.974114
9970.000000;0.974815
9969.000000;0.975560
9968.000000;0.975774
9967.000000;0.975188
9966.000000;0.974015
9965.000000;0.972855
9964.000000;0.972341
9963.000000;0.972704
9962.000000;0.973617
9961.000000;0.974515
9960.000000;0.975035
9959.000000;0.975111
9958.000000;0.974776
9957.000000;0.974155
9956.000000;0.973631
9955.000000;0.973640
9954.000000;0.974081
9953.000000;0.974227
9952.000000;0.973504
9951.000000;0.972237
9950.000000;0.971289
9949.000000;0.971074
9948.000000;0.971228
9947.000000;0.971226
9946.000000;0.971006
9945.000000;0.970912
9944.000000;0.971235
9943.000000;0.971931
9942.000000;0.972652
9941.000000;0.973004
9940.000000;0.972907
9939.000000;0.972690
9938.000000;0.972692
9937.000000;0.972804
9936.000000;0.972606
9935.000000;0.971949
9934.000000;0.971147
9933.000000;0.970575
9932.000000;0.970329
9931.000000;0.970363
9930.000000;0.970648
9929.000000;0.971014
9928.000000;0.971071
9927.000000;0.970556
9926.000000;0.969700
9925.000000;0.969042
9924.000000;0.968930
9923.000000;0.969285
9922.000000;0.969738
9921.000000;0.969823
9920.000000;0.969221
9919.000000;0.968072
9918.000000;0.967028
9917.000000;0.966750
9916.000000;0.967305
9915.000000;0.968190
9914.000000;0.968930
9913.000000;0.969386
9912.000000;0.969457
9911.000000;0.968889
9910.000000;0.967672
9909.000000;0.966415
9908.000000;0.965907
9907.000000;0.966309
9906.000000;0.967057
9905.000000;0.967585
9904.000000;0.967859
9903.000000;0.968057
9902.000000;0.968069
9901.000000;0.967651
9900.000000;0.966942
9899.000000;0.966463
9898.000000;0.966583
9897.000000;0.967204
9896.000000;0.967947
9895.000000;0.968454
9894.000000;0.968464
9893.000000;0.967882
9892.000000;0.966927
9891.000000;0.966086
9890.000000;0.965778
9889.000000;0.966058
9888.000000;0.966641
9887.000000;0.967097
9886.000000;0.967078
9885.000000;0.966552
9884.000000;0.965861
9883.000000;0.965419
9882.000000;0.965317
9881.000000;0.965372
9880.000000;0.965486
9879.000000;0.965693
9878.000000;0.965836
9877.000000;0.965603
9876.000000;0.965057
9875.000000;0.964782
9874.000000;0.965176
9873.000000;0.965868
9872.000000;0.966143
9871.000000;0.965807
9870.000000;0.965295
9869.000000;0.965058
9868.000000;0.965182
9867.000000;0.965551
9866.000000;0.965980
9865.000000;0.966150
9864.000000;0.965750
9863.000000;0.964809
9862.000000;0.963697
9861.000000;0.962781
9860.000000;0.962265
9859.000000;0.962323
9858.000000;0.963073
9857.000000;0.964314
9856.000000;0.965511
9855.000000;0.966195
9854.000000;0.966244
9853.000000;0.965715
9852.000000;0.964649
9851.000000;0.963224
9850.000000;0.961942
9849.000000;0.961341
9848.000000;0.961494
9847.000000;0.961901
9846.000000;0.961973
9845.000000;0.961632
9844.000000;0.961413
9843.000000;0.961938
9842.000000;0.963228
9841.000000;0.964564
9840.000000;0.965052
9839.000000;0.964337
9838.000000;0.962810
9837.000000;0.961237
9836.000000;0.960262
9835.000000;0.960115
9834.000000;0.960583
9833.000000;0.961236
9832.000000;0.961760
9831.000000;0.962110
9830.000000;0.962341
9829.000000;0.962419
9828.000000;0.962252
9827.000000;0.961829
9826.000000;0.961228
9825.000000;0.960591
9824.000000;0.960162
9823.000000;0.960189
9822.000000;0.960649
9821.000000;0.961177
9820.000000;0.961377
9819.000000;0.961074
9818.000000;0.960217
9817.000000;0.958862
9816.000000;0.957497
9815.000000;0.957081
9814.000000;0.958203
9813.000000;0.960254
9812.000000;0.961824
9811.000000;0.962059
9810.000000;0.961306
9809.000000;0.960398
9808.000000;0.959742
9807.000000;0.959285
9806.000000;0.958932
9805.000000;0.958640
9804.000000;0.958316
9803.000000;0.957931
9802.000000;0.957671
9801.000000;0.957742
9800.000000;0.958055
9799.000000;0.958280
9798.000000;0.958186
9797.000000;0.957810
9796.000000;0.957369
9795.000000;0.957101
9794.000000;0.957144
9793.000000;0.957393
9792.000000;0.957535
9791.000000;0.957327
9790.000000;0.956843
9789.000000;0.956344
9788.000000;0.955945
9787.000000;0.955560
9786.000000;0.955174
9785.000000;0.955020
9784.000000;0.955357
9783.000000;0.956136
9782.000000;0.956954
9781.000000;0.957362
9780.000000;0.957175
9779.000000;0.956510
9778.000000;0.955633
9777.000000;0.954888
9776.000000;0.954641
9775.000000;0.955087
9774.000000;0.956039
9773.000000;0.957014
9772.000000;0.957612
9771.000000;0.957745
9770.000000;0.957514
9769.000000;0.957074
9768.000000;0.956689
9767.000000;0.956674
9766.000000;0.957041
9765.000000;0.957352
9764.000000;0.957160
9763.000000;0.956541
9762.000000;0.955959
9761.000000;0.955661
9760.000000;0.955489
9759.000000;0.955293
9758.000000;0.955222
9757.000000;0.955446
9756.000000;0.955773
9755.000000;0.955769
9754.000000;0.955243
9753.000000;0.954489
9752.000000;0.953985
9751.000000;0.953883
9750.000000;0.953842
9749.000000;0.953448
9748.000000;0.952772
9747.000000;0.952345
9746.000000;0.952488
9745.000000;0.952865
9744.000000;0.952893
9743.000000;0.952497
9742.000000;0.952190
9741.000000;0.952430
9740.000000;0.953146
9739.000000;0.953902
9738.000000;0.954299
9737.000000;0.954157
9736.000000;0.953552
9735.000000;0.952798
9734.000000;0.952262
9733.000000;0.952082
9732.000000;0.952101
9731.000000;0.952103
9730.000000;0.952011
9729.000000;0.951849
9728.000000;0.951662
9727.000000;0.951518
9726.000000;0.951498
9725.000000;0.951616
9724.000000;0.951793
9723.000000;0.951931
9722.000000;0.951952
9721.000000;0.951791
9720.000000;0.951464
9719.000000;0.951103
9718.000000;0.950824
9717.000000;0.950582
9716.000000;0.950292
9715.000000;0.950079
9714.000000;0.950227
9713.000000;0.950827
9712.000000;0.951613
9711.000000;0.952209
9710.000000;0.952436
9709.000000;0.952355
9708.000000;0.952105
9707.000000;0.951756
9706.000000;0.951276
9705.000000;0.950622
9704.000000;0.949880
9703.000000;0.949273
9702.000000;0.948973
9701.000000;0.949000
9700.000000;0.949330
9699.000000;0.949956
9698.000000;0.950686
9697.000000;0.951066
9696.000000;0.950797
9695.000000;0.950154
9694.000000;0.949725
9693.000000;0.949729
9692.000000;0.949869
9691.000000;0.949841
9690.000000;0.949670
9689.000000;0.949465
9688.000000;0.949186
9687.000000;0.948841
9686.000000;0.948671
9685.000000;0.948900
9684.000000;0.949409
9683.000000;0.949860
9682.000000;0.950027
9681.000000;0.949857
9680.000000;0.949336
9679.000000;0.948552
9678.000000;0.947827
9677.000000;0.947551
9676.000000;0.947784
9675.000000;0.948155
9674.000000;0.948219
9673.000000;0.947925
9672.000000;0.947649
9671.000000;0.947807
9670.000000;0.948413
9669.000000;0.949028
9668.000000;0.949113
9667.000000;0.948425
9666.000000;0.947125
9665.000000;0.945635
9664.000000;0.944473
9663.000000;0.944079
9662.000000;0.944550
9661.000000;0.945470
9660.000000;0.946152
9659.000000;0.946198
9658.000000;0.945801
9657.000000;0.945490
9656.000000;0.945644
9655.000000;0.946237
9654.000000;0.946951
9653.000000;0.947439
9652.000000;0.947487
9651.000000;0.947015
9650.000000;0.946058
9649.000000;0.944868
9648.000000;0.943973
9647.000000;0.943864
9646.000000;0.944478
9645.000000;0.945161
9644.000000;0.945297
9643.000000;0.944888
9642.000000;0.944368
9641.000000;0.944034
9640.000000;0.943903
9639.000000;0.943972
9638.000000;0.944248
9637.000000;0.944536
9636.000000;0.944543
9635.000000;0.944260
9634.000000;0.944022
9633.000000;0.944107
9632.000000;0.944468
9631.000000;0.944919
9630.000000;0.945345
9629.000000;0.945629
9628.000000;0.945622
9627.000000;0.945328
9626.000000;0.944981
9625.000000;0.944788
9624.000000;0.944718
9623.000000;0.944630
9622.000000;0.944456
9621.000000;0.944140
9620.000000;0.943540
9619.000000;0.942599
9618.000000;0.941580
9617.000000;0.940975
9616.000000;0.941132
9615.000000;0.941942
9614.000000;0.942878
9613.000000;0.943364
9612.000000;0.943220
9611.000000;0.942769
9610.000000;0.942433
9609.000000;0.942262
9608.000000;0.941961
9607.000000;0.941324
9606.000000;0.940477
9605.000000;0.939716
9604.000000;0.939300
9603.000000;0.939412
9602.000000;0.940069
9601.000000;0.940971
9600.000000;0.941611
9599.000000;0.941715
9598.000000;0.941495
9597.000000;0.941347
9596.000000;0.941392
9595.000000;0.941421
9594.000000;0.941228
9593.000000;0.940878
9592.000000;0.940640
9591.000000;0.940718
9590.000000;0.941061
9589.000000;0.941447
9588.000000;0.941734
9587.000000;0.941964
9586.000000;0.942168
9585.000000;0.942201
9584.000000;0.941905
9583.000000;0.941364
9582.000000;0.940831
9581.000000;0.940471
9580.000000;0.940340
9579.000000;0.940499
9578.000000;0.940889
9577.000000;0.941156
9576.000000;0.940944
9575.000000;0.940437
9574.000000;0.940256
9573.000000;0.940655
9572.000000;0.941142
9571.000000;0.941107
9570.000000;0.940598
9569.000000;0.940177
9568.000000;0.940149
9567.000000;0.940224
9566.000000;0.939952
9565.000000;0.939246
9564.000000;0.938434
9563.000000;0.937914
9562.000000;0.937818
9561.000000;0.937988
9560.000000;0.938182
9559.000000;0.938279
9558.000000;0.938252
9557.000000;0.938077
9556.000000;0.937800
9555.000000;0.937642
9554.000000;0.937805
9553.000000;0.938171
9552.000000;0.938366
9551.000000;0.938214
9550.000000;0.937945
9549.000000;0.937871
9548.000000;0.938019
9547.000000;0.938177
9546.000000;0.938144
9545.000000;0.937860
9544.000000;0.937411
9543.000000;0.937023
9542.000000;0.936902
9541.000000;0.937010
9540.000000;0.937111
9539.000000;0.937112
9538.000000;0.937158
9537.000000;0.937295
9536.000000;0.937271
9535.000000;0.936890
9534.000000;0.936393
9533.000000;0.936215
9532.000000;0.936436
9531.000000;0.936694
9530.000000;0.936629
9529.000000;0.936245
9528.000000;0.935802
9527.000000;0.935515
9526.000000;0.935402
9525.000000;0.935352
9524.000000;0.935256
9523.000000;0.935111
9522.000000;0.934994
9521.000000;0.934960
9520.000000;0.934992
9519.000000;0.935051
9518.000000;0.935125
9517.000000;0.935206
9516.000000;0.935320
9515.000000;0.935578
9514.000000;0.936048
9513.000000;0.936550
9512.000000;0.936723
9511.000000;0.936397
9510.000000;0.935756
9509.000000;0.935059
9508.000000;0.934355
9507.000000;0.933608
9506.000000;0.932954
9505.000000;0.932624
9504.000000;0.932636
9503.000000;0.932748
9502.000000;0.932752
9501.000000;0.932700
9500.000000;0.932822
9499.000000;0.933244
9498.000000;0.933807
9497.000000;0.934156
9496.000000;0.934043
9495.000000;0.933574
9494.000000;0.933095
9493.000000;0.932843
9492.000000;0.932801
9491.000000;0.932874
9490.000000;0.933021
9489.000000;0.933159
9488.000000;0.933101
9487.000000;0.932787
9486.000000;0.932475
9485.000000;0.932527
9484.000000;0.933015
9483.000000;0.933629
9482.000000;0.933958
9481.000000;0.933783
9480.000000;0.933157
9479.000000;0.932341
9478.000000;0.931665
9477.000000;0.931346
9476.000000;0.931392
9475.000000;0.931669
9474.000000;0.932014
9473.000000;0.932276
9472.000000;0.932342
9471.000000;0.932223
9470.000000;0.932066
9469.000000;0.932001
9468.000000;0.931987
9467.000000;0.931873
9466.000000;0.931578
9465.000000;0.931177
9464.000000;0.930828
9463.000000;0.930685
9462.000000;0.930804
9461.000000;0.931078
9460.000000;0.931282
9459.000000;0.931252
9458.000000;0.931027
9457.000000;0.930820
9456.000000;0.930853
9455.000000;0.931187
9454.000000;0.931635
9453.000000;0.931858
9452.000000;0.931633
9451.000000;0.931085
9450.000000;0.930567
9449.000000;0.930301
9448.000000;0.930201
9447.000000;0.930026
9446.000000;0.929606
9445.000000;0.928925
9444.000000;0.928137
9443.000000;0.927537
9442.000000;0.927373
9441.000000;0.927595
9440.000000;0.927880
9439.000000;0.927972
9438.000000;0.927913
9437.000000;0.927880
9436.000000;0.927940
9435.000000;0.928040
9434.000000;0.928146
9433.000000;0.928256
9432.000000;0.928355
9431.000000;0.928455
9430.000000;0.928611
9429.000000;0.928816
9428.000000;0.928954
9427.000000;0.928956
9426.000000;0.928918
9425.000000;0.928953
9424.000000;0.928998
9423.000000;0.928876
9422.000000;0.928513
9421.000000;0.927988
9420.000000;0.927430
9419.000000;0.926959
9418.000000;0.926690
9417.000000;0.926688
9416.000000;0.926897
9415.000000;0.927160
9414.000000;0.927279
9413.000000;0.927077
9412.000000;0.926509
9411.000000;0.925811
9410.000000;0.925426
9409.000000;0.925652
9408.000000;0.926342
9407.000000;0.927019
9406.000000;0.927275
9405.000000;0.927015
9404.000000;0.926419
9403.000000;0.925771
9402.000000;0.925287
9401.000000;0.925019
9400.000000;0.924881
9399.000000;0.924823
9398.000000;0.924905
9397.000000;0.925154
9396.000000;0.925422
9395.000000;0.925479
9394.000000;0.925228
9393.000000;0.924785
9392.000000;0.924367
9391.000000;0.924155
9390.000000;0.924211
9389.000000;0.924438
9388.000000;0.924640
9387.000000;0.924670
9386.000000;0.924528
9385.000000;0.924290
9384.000000;0.924038
9383.000000;0.923869
9382.000000;0.923888
9381.000000;0.924086
9380.000000;0.924264
9379.000000;0.924214
9378.000000;0.923969
9377.000000;0.923790
9376.000000;0.923868
9375.000000;0.924099
9374.000000;0.924198
9373.000000;0.924016
9372.000000;0.923694
9371.000000;0.923457
9370.000000;0.923302
9369.000000;0.922996
9368.000000;0.922433
9367.000000;0.921844
9366.000000;0.921537
9365.000000;0.921525
9364.000000;0.921584
9363.000000;0.921593
9362.000000;0.921575
9361.000000;0.921440
9360.000000;0.921013
9359.000000;0.920418
9358.000000;0.920164
9357.000000;0.920628
9356.000000;0.921586
9355.000000;0.922428
9354.000000;0.922759
9353.000000;0.922678
9352.000000;0.922543
9351.000000;0.922617
9350.000000;0.922858
9349.000000;0.922938
9348.000000;0.922556
9347.000000;0.921828
9346.000000;0.921252
9345.000000;0.921164
9344.000000;0.921356
9343.000000;0.921369
9342.000000;0.921059
9341.000000;0.920700
9340.000000;0.920612
9339.000000;0.920874
9338.000000;0.921348
9337.000000;0.921772
9336.000000;0.921872
9335.000000;0.921533
9334.000000;0.920893
9333.000000;0.920192
9332.000000;0.919566
9331.000000;0.919093
9330.000000;0.918909
9329.000000;0.919095
9328.000000;0.919477
9327.000000;0.919726
9326.000000;0.919663
9325.000000;0.919364
9324.000000;0.919005
9323.000000;0.918758
9322.000000;0.918783
9321.000000;0.919131
9320.000000;0.919622
9319.000000;0.919965
9318.000000;0.919999
9317.000000;0.919734
9316.000000;0.919252
9315.000000;0.918750
9314.000000;0.918600
9313.000000;0.919052
9312.000000;0.919829
9311.000000;0.920280
9310.000000;0.920044
9309.000000;0.919373
9308.000000;0.918726
9307.000000;0.918311
9306.000000;0.918154
9305.000000;0.918320
9304.000000;0.918787
9303.000000;0.919243
9302.000000;0.919301
9301.000000;0.918923
9300.000000;0.918423
9299.000000;0.918045
9298.000000;0.917731
9297.000000;0.917328
9296.000000;0.916852
9295.000000;0.916502
9294.000000;0.916505
9293.000000;0.916961
9292.000000;0.917705
9291.000000;0.918279
9290.000000;0.918221
9289.000000;0.917522
9288.000000;0.916723
9287.000000;0.916405
9286.000000;0.916630
9285.000000;0.916955
9284.000000;0.917002
9283.000000;0.916849
