Criado como novo conjunto de dados;"2706_e01_daniel.spp","85146.7 Secs"
cm-1;Abs
10000.000000;0.790440
9999.000000;0.790133
9998.000000;0.789976
9997.000000;0.790043
9996.000000;0.790335
9995.000000;0.790557
9994.000000;0.790388
9993.000000;0.790057
9992.000000;0.790111
9991.000000;0.790617
9990.000000;0.791040
9989.000000;0.790980
9988.000000;0.790539
9987.000000;0.789886
9986.000000;0.789074
9985.000000;0.788414
9984.000000;0.788398
9983.000000;0.788913
9982.000000;0.789103
9981.000000;0.788440
9980.000000;0.787465
9979.000000;0.787048
9978.000000;0.787357
9977.000000;0.787964
9976.000000;0.788545
9975.000000;0.789023
9974.000000;0.789302
9973.000000;0.789362
9972.000000;0.789404
9971.000000;0.789505
9970.000000;0.789381
9969.000000;0.788842
9968.000000;0.788178
9967.000000;0.787754
9966.000000;0.787507
9965.000000;0.787224
9964.000000;0.787031
9963.000000;0.787161
9962.000000;0.787497
9961.000000;0.787757
9960.000000;0.787886
9959.000000;0.787834
9958.000000;0.787273
9957.000000;0.786113
9956.000000;0.785081
9955.000000;0.785083
9954.000000;0.786007
9953.000000;0.786762
9952.000000;0.786588
9951.000000;0.785831
9950.000000;0.785284
9949.000000;0.785228
9948.000000;0.785365
9947.000000;0.785355
9946.000000;0.785150
9945.000000;0.784933
9944.000000;0.784856
9943.000000;0.784798
9942.000000;0.784430
9941.000000;0.783668
9940.000000;0.782952
9939.000000;0.782837
9938.000000;0.783337
9937.000000;0.783926
9936.000000;0.784143
9935.000000;0.783941
9934.000000;0.783490
9933.000000;0.782945
9932.000000;0.782484
9931.000000;0.782291
9930.000000;0.782382
9929.000000;0.782584
9928.000000;0.782748
9927.000000;0.782818
9926.000000;0.782706
9925.000000;0.782342
9924.000000;0.781895
9923.000000;0.781737
9922.000000;0.782040
9921.000000;0.782582
9920.000000;0.783020
9919.000000;0.783214
9918.000000;0.783163
9917.000000;0.782829
9916.000000;0.782237
9915.000000;0.781683
9914.000000;0.781592
9913.000000;0.782086
9912.000000;0.782793
9911.000000;0.783153
9910.000000;0.782886
9909.000000;0.782165
9908.000000;0.781397
9907.000000;0.780894
9906.000000;0.780697
9905.000000;0.780617
9904.000000;0.780437
9903.000000;0.780114
9902.000000;0.779803
9901.000000;0.779632
9900.000000;0.779525
9899.000000;0.779314
9898.000000;0.779013
9897.000000;0.778889
9896.000000;0.779204
9895.000000;0.779945
9894.000000;0.780789
9893.000000;0.781282
9892.000000;0.781127
9891.000000;0.780462
9890.000000;0.779840
9889.000000;0.779752
9888.000000;0.780125
9887.000000;0.780430
9886.000000;0.780273
9885.000000;0.779699
9884.000000;0.778912
9883.000000;0.778016
9882.000000;0.777145
9881.000000;0.776566
9880.000000;0.776413
9879.000000;0.776521
9878.000000;0.776646
9877.000000;0.776669
9876.000000;0.776469
9875.000000;0.775928
9874.000000;0.775258
9873.000000;0.775031
9872.000000;0.775541
9871.000000;0.776375
9870.000000;0.776890
9869.000000;0.776947
9868.000000;0.776847
9867.000000;0.776771
9866.000000;0.776642
9865.000000;0.776394
9864.000000;0.776015
9863.000000;0.775453
9862.000000;0.774776
9861.000000;0.774276
9860.000000;0.774123
9859.000000;0.774108
9858.000000;0.774040
9857.000000;0.774141
9856.000000;0.774621
9855.000000;0.775115
9854.000000;0.775071
9853.000000;0.774546
9852.000000;0.774074
9851.000000;0.773852
9850.000000;0.773636
9849.000000;0.773418
9848.000000;0.773576
9847.000000;0.774192
9846.000000;0.774798
9845.000000;0.775018
9844.000000;0.775022
9843.000000;0.775104
9842.000000;0.775191
9841.000000;0.775017
9840.000000;0.774526
9839.000000;0.773892
9838.000000;0.773345
9837.000000;0.773070
9836.000000;0.773062
9835.000000;0.773059
9834.000000;0.772853
9833.000000;0.772627
9832.000000;0.772680
9831.000000;0.772908
9830.000000;0.772934
9829.000000;0.772743
9828.000000;0.772691
9827.000000;0.772824
9826.000000;0.772716
9825.000000;0.772171
9824.000000;0.771639
9823.000000;0.771635
9822.000000;0.772069
9821.000000;0.772430
9820.000000;0.772397
9819.000000;0.772001
9818.000000;0.771397
9817.000000;0.770770
9816.000000;0.770394
9815.000000;0.770512
9814.000000;0.771105
9813.000000;0.771831
9812.000000;0.772232
9811.000000;0.772099
9810.000000;0.771695
9809.000000;0.771521
9808.000000;0.771747
9807.000000;0.772049
9806.000000;0.772122
9805.000000;0.772117
9804.000000;0.772323
9803.000000;0.772657
9802.000000;0.772830
9801.000000;0.772793
9800.000000;0.772636
9799.000000;0.772205
9798.000000;0.771329
9797.000000;0.770325
9796.000000;0.769781
9795.000000;0.769835
9794.000000;0.770083
9793.000000;0.770189
9792.000000;0.770146
9791.000000;0.769922
9790.000000;0.769362
9789.000000;0.768562
9788.000000;0.767935
9787.000000;0.767739
9786.000000;0.767826
9785.000000;0.767957
9784.000000;0.768059
9783.000000;0.768130
9782.000000;0.768153
