Criado como novo conjunto de dados;"2706_e01_daniel.spp","104407.1 Secs"
cm-1;Abs
10000.000000;0.867083
9999.000000;0.865569
9998.000000;0.864708
9997.000000;0.864634
9996.000000;0.864928
9995.000000;0.865314
9994.000000;0.865840
9993.000000;0.866574
9992.000000;0.867241
9991.000000;0.867509
9990.000000;0.867382
9989.000000;0.867103
9988.000000;0.866734
9987.000000;0.866121
9986.000000;0.865276
9985.000000;0.864514
9984.000000;0.864104
9983.000000;0.863982
9982.000000;0.863930
9981.000000;0.863849
9980.000000;0.863725
9979.000000;0.863495
9978.000000;0.863156
9977.000000;0.862923
9976.000000;0.863053
9975.000000;0.863489
9974.000000;0.863830
9973.000000;0.863736
9972.000000;0.863271
9971.000000;0.862859
9970.000000;0.862948
9969.000000;0.863685
9968.000000;0.864738
9967.000000;0.865481
9966.000000;0.865494
9965.000000;0.864956
9964.000000;0.864413
9963.000000;0.864184
9962.000000;0.864149
9961.000000;0.864093
9960.000000;0.863985
9959.000000;0.863850
9958.000000;0.863618
9957.000000;0.863303
9956.000000;0.863123
9955.000000;0.863222
9954.000000;0.863366
9953.000000;0.863168
9952.000000;0.862584
9951.000000;0.861991
9950.000000;0.861764
9949.000000;0.861945
9948.000000;0.862303
9947.000000;0.862542
9946.000000;0.862403
9945.000000;0.861753
9944.000000;0.860703
9943.000000;0.859596
9942.000000;0.858822
9941.000000;0.858611
9940.000000;0.858915
9939.000000;0.859433
9938.000000;0.859824
9937.000000;0.859990
9936.000000;0.860147
9935.000000;0.860518
9934.000000;0.861039
9933.000000;0.861456
9932.000000;0.861662
9931.000000;0.861745
9930.000000;0.861720
9929.000000;0.861397
9928.000000;0.860633
9927.000000;0.859617
9926.000000;0.858818
9925.000000;0.858630
9924.000000;0.859081
9923.000000;0.859821
9922.000000;0.860381
9921.000000;0.860465
9920.000000;0.860077
9919.000000;0.859446
9918.000000;0.858879
9917.000000;0.858656
9916.000000;0.858889
9915.000000;0.859410
9914.000000;0.859902
9913.000000;0.860211
9912.000000;0.860446
9911.000000;0.860712
9910.000000;0.860866
9909.000000;0.860688
9908.000000;0.860218
9907.000000;0.859775
9906.000000;0.859659
9905.000000;0.859890
9904.000000;0.860188
9903.000000;0.860173
9902.000000;0.859734
9901.000000;0.859257
9900.000000;0.859280
9899.000000;0.859781
9898.000000;0.860034
9897.000000;0.859452
9896.000000;0.858379
9895.000000;0.857686
9894.000000;0.857728
9893.000000;0.858105
9892.000000;0.858383
9891.000000;0.858582
9890.000000;0.858841
9889.000000;0.859018
9888.000000;0.858900
9887.000000;0.858546
9886.000000;0.858161
9885.000000;0.857826
9884.000000;0.857523
9883.000000;0.857252
9882.000000;0.856959
9881.000000;0.856498
9880.000000;0.855872
9879.000000;0.855373
9878.000000;0.855307
9877.000000;0.855685
9876.000000;0.856327
9875.000000;0.857120
9874.000000;0.857947
9873.000000;0.858496
9872.000000;0.858429
9871.000000;0.857779
9870.000000;0.856976
9869.000000;0.856417
9868.000000;0.856141
9867.000000;0.855927
9866.000000;0.855599
9865.000000;0.855198
9864.000000;0.854951
9863.000000;0.855096
9862.000000;0.855665
9861.000000;0.856435
9860.000000;0.857101
9859.000000;0.857473
9858.000000;0.857475
9857.000000;0.857066
9856.000000;0.856313
9855.000000;0.855502
9854.000000;0.854992
9853.000000;0.854902
9852.000000;0.855010
9851.000000;0.855014
9850.000000;0.854846
9849.000000;0.854698
9848.000000;0.854772
9847.000000;0.855047
