Criado como novo conjunto de dados;"2706_e01_daniel.spp","41224.0 Secs"
cm-1;Abs
10000.000000;0.724476
9999.000000;0.724733
9998.000000;0.725004
9997.000000;0.725048
9996.000000;0.724799
9995.000000;0.724441
9994.000000;0.724149
9993.000000;0.723981
9992.000000;0.723892
9991.000000;0.723905
9990.000000;0.724101
9989.000000;0.724456
9988.000000;0.724765
9987.000000;0.724836
9986.000000;0.724690
9985.000000;0.724457
9984.000000;0.724137
9983.000000;0.723636
9982.000000;0.723061
9981.000000;0.722753
9980.000000;0.722892
9979.000000;0.723209
9978.000000;0.723258
9977.000000;0.722950
9976.000000;0.722631
9975.000000;0.722658
9974.000000;0.723046
9973.000000;0.723548
9972.000000;0.723891
9971.000000;0.723850
9970.000000;0.723296
9969.000000;0.722371
9968.000000;0.721562
9967.000000;0.721372
9966.000000;0.721842
9965.000000;0.722514
9964.000000;0.722853
9963.000000;0.722670
9962.000000;0.722151
9961.000000;0.721631
9960.000000;0.721359
9959.000000;0.721348
9958.000000;0.721399
9957.000000;0.721357
9956.000000;0.721319
9955.000000;0.721453
9954.000000;0.721636
9953.000000;0.721536
9952.000000;0.721172
9951.000000;0.721065
9950.000000;0.721553
9949.000000;0.722154
9948.000000;0.721996
9947.000000;0.720866
9946.000000;0.719495
9945.000000;0.718720
9944.000000;0.718658
9943.000000;0.718845
9942.000000;0.718928
9941.000000;0.718977
9940.000000;0.719204
9939.000000;0.719621
9938.000000;0.720028
9937.000000;0.720258
9936.000000;0.720311
9935.000000;0.720265
9934.000000;0.720106
9933.000000;0.719768
9932.000000;0.719356
9931.000000;0.719163
9930.000000;0.719306
9929.000000;0.719458
9928.000000;0.719158
9927.000000;0.718369
9926.000000;0.717546
9925.000000;0.717132
9924.000000;0.717204
9923.000000;0.717604
9922.000000;0.718123
9921.000000;0.718450
9920.000000;0.718252
9919.000000;0.717567
9918.000000;0.716936
9917.000000;0.716838
9916.000000;0.717090
9915.000000;0.717081
9914.000000;0.716593
9913.000000;0.716090
9912.000000;0.716121
9911.000000;0.716669
9910.000000;0.717236
9909.000000;0.717376
9908.000000;0.716989
9907.000000;0.716216
9906.000000;0.715307
9905.000000;0.714610
9904.000000;0.714460
9903.000000;0.714899
9902.000000;0.715555
9901.000000;0.715923
9900.000000;0.715787
9899.000000;0.715349
9898.000000;0.714956
9897.000000;0.714794
9896.000000;0.714867
9895.000000;0.715136
9894.000000;0.715553
9893.000000;0.715965
9892.000000;0.716151
9891.000000;0.716030
9890.000000;0.715761
9889.000000;0.715569
9888.000000;0.715492
9887.000000;0.715390
9886.000000;0.715142
9885.000000;0.714778
9884.000000;0.714406
9883.000000;0.714095
9882.000000;0.713860
9881.000000;0.713695
9880.000000;0.713574
9879.000000;0.713482
9878.000000;0.713497
9877.000000;0.713728
9876.000000;0.714088
9875.000000;0.714219
9874.000000;0.713833
9873.000000;0.713117
9872.000000;0.712613
9871.000000;0.712628
9870.000000;0.712941
9869.000000;0.713174
9868.000000;0.713263
9867.000000;0.713348
9866.000000;0.713381
9865.000000;0.713150
9864.000000;0.712691
9863.000000;0.712329
9862.000000;0.712234
9861.000000;0.712200
9860.000000;0.712005
9859.000000;0.711768
9858.000000;0.711727
9857.000000;0.711843
9856.000000;0.711896
9855.000000;0.711858
9854.000000;0.711922
9853.000000;0.712117
9852.000000;0.712147
9851.000000;0.711728
9850.000000;0.710964
9849.000000;0.710295
9848.000000;0.710089
9847.000000;0.710357
9846.000000;0.710819
9845.000000;0.711205
9844.000000;0.711481
9843.000000;0.711757
9842.000000;0.712028
9841.000000;0.712115
9840.000000;0.711924
9839.000000;0.711639
9838.000000;0.711542
9837.000000;0.711700
9836.000000;0.711908
9835.000000;0.711905
9834.000000;0.711534
9833.000000;0.710795
9832.000000;0.709883
9831.000000;0.709159
9830.000000;0.708921
9829.000000;0.709149
9828.000000;0.709567
9827.000000;0.709946
9826.000000;0.710273
9825.000000;0.710616
9824.000000;0.710932
9823.000000;0.711046
9822.000000;0.710771
9821.000000;0.710078
9820.000000;0.709205
9819.000000;0.708566
9818.000000;0.708410
9817.000000;0.708569
9816.000000;0.708647
9815.000000;0.708483
9814.000000;0.708260
9813.000000;0.708159
9812.000000;0.708108
9811.000000;0.707993
9810.000000;0.707959
9809.000000;0.708266
9808.000000;0.708877
9807.000000;0.709391
9806.000000;0.709459
9805.000000;0.709130
9804.000000;0.708702
9803.000000;0.708352
9802.000000;0.708060
9801.000000;0.707842
9800.000000;0.707808
9799.000000;0.707920
9798.000000;0.707882
9797.000000;0.707459
9796.000000;0.706840
9795.000000;0.706482
9794.000000;0.706580
9793.000000;0.706879
9792.000000;0.707006
9791.000000;0.706820
9790.000000;0.706395
9789.000000;0.705865
9788.000000;0.705441
9787.000000;0.705375
9786.000000;0.705721
9785.000000;0.706206
9784.000000;0.706493
9783.000000;0.706540
9782.000000;0.706545
9781.000000;0.706622
9780.000000;0.706699
9779.000000;0.706681
9778.000000;0.706548
9777.000000;0.706304
9776.000000;0.705999
9775.000000;0.705833
9774.000000;0.706023
9773.000000;0.706507
9772.000000;0.706896
9771.000000;0.706835
9770.000000;0.706356
9769.000000;0.705837
9768.000000;0.705637
9767.000000;0.705808
9766.000000;0.706090
9765.000000;0.706149
9764.000000;0.705846
9763.000000;0.705314
9762.000000;0.704772
9761.000000;0.704309
9760.000000;0.703898
9759.000000;0.703583
9758.000000;0.703524
9757.000000;0.703786
9756.000000;0.704137
9755.000000;0.704154
9754.000000;0.703645
9753.000000;0.702922
9752.000000;0.702534
9751.000000;0.702677
9750.000000;0.702993
9749.000000;0.703055
9748.000000;0.702898
9747.000000;0.702862
9746.000000;0.703029
9745.000000;0.703172
9744.000000;0.703239
9743.000000;0.703477
9742.000000;0.703908
9741.000000;0.704076
9740.000000;0.703613
9739.000000;0.702768
9738.000000;0.702059
9737.000000;0.701630
9736.000000;0.701327
9735.000000;0.701173
9734.000000;0.701308
9733.000000;0.701550
9732.000000;0.701531
9731.000000;0.701309
9730.000000;0.701375
9729.000000;0.701913
9728.000000;0.702453
9727.000000;0.702510
9726.000000;0.702206
9725.000000;0.701976
9724.000000;0.701900
9723.000000;0.701699
9722.000000;0.701286
9721.000000;0.700960
9720.000000;0.701015
9719.000000;0.701354
9718.000000;0.701599
9717.000000;0.701484
9716.000000;0.701088
9715.000000;0.700700
9714.000000;0.700509
9713.000000;0.700482
9712.000000;0.700542
9711.000000;0.700747
9710.000000;0.701171
9709.000000;0.701655
9708.000000;0.701858
9707.000000;0.701599
9706.000000;0.701014
9705.000000;0.700379
9704.000000;0.699900
9703.000000;0.699708
9702.000000;0.699842
9701.000000;0.700181
9700.000000;0.700502
9699.000000;0.700688
9698.000000;0.700760
9697.000000;0.700693
9696.000000;0.700388
9695.000000;0.699932
9694.000000;0.699653
9693.000000;0.699785
9692.000000;0.700156
9691.000000;0.700364
9690.000000;0.700182
9689.000000;0.699707
9688.000000;0.699193
9687.000000;0.698875
9686.000000;0.698865
9685.000000;0.699058
9684.000000;0.699170
9683.000000;0.698989
9682.000000;0.698586
9681.000000;0.698213
9680.000000;0.698008
9679.000000;0.697901
9678.000000;0.697768
9677.000000;0.697574
9676.000000;0.697374
9675.000000;0.697232
9674.000000;0.697177
9673.000000;0.697182
9672.000000;0.697185
9671.000000;0.697153
9670.000000;0.697134
9669.000000;0.697229
9668.000000;0.697519
9667.000000;0.697985
9666.000000;0.698436
9665.000000;0.698567
9664.000000;0.698190
9663.000000;0.697460
9662.000000;0.696797
9661.000000;0.696530
9660.000000;0.696654
9659.000000;0.696947
9658.000000;0.697229
9657.000000;0.697454
9656.000000;0.697636
9655.000000;0.697783
9654.000000;0.697862
9653.000000;0.697800
9652.000000;0.697539
9651.000000;0.697112
9650.000000;0.696627
9649.000000;0.696142
9648.000000;0.695629
9647.000000;0.695108
9646.000000;0.694723
9645.000000;0.694600
9644.000000;0.694665
9643.000000;0.694714
9642.000000;0.694637
9641.000000;0.694515
9640.000000;0.694499
9639.000000;0.694660
9638.000000;0.694983
9637.000000;0.695419
9636.000000;0.695889
9635.000000;0.696260
9634.000000;0.696389
9633.000000;0.696239
9632.000000;0.695906
9631.000000;0.695519
9630.000000;0.695114
9629.000000;0.694665
9628.000000;0.694213
9627.000000;0.693881
9626.000000;0.693751
9625.000000;0.693834
9624.000000;0.694144
9623.000000;0.694684
9622.000000;0.695274
9621.000000;0.695546
9620.000000;0.695275
9619.000000;0.694655
9618.000000;0.694096
9617.000000;0.693789
9616.000000;0.693605
9615.000000;0.693380
9614.000000;0.693140
9613.000000;0.693000
9612.000000;0.692989
9611.000000;0.693043
9610.000000;0.693069
9609.000000;0.693007
9608.000000;0.692885
9607.000000;0.692822
9606.000000;0.692888
9605.000000;0.692971
9604.000000;0.692894
9603.000000;0.692656
9602.000000;0.692439
9601.000000;0.692355
9600.000000;0.692339
9599.000000;0.692298
9598.000000;0.692237
9597.000000;0.692181
9596.000000;0.692098
9595.000000;0.691968
9594.000000;0.691823
9593.000000;0.691686
9592.000000;0.691548
9591.000000;0.691453
9590.000000;0.691485
9589.000000;0.691627
9588.000000;0.691735
9587.000000;0.691730
9586.000000;0.691711
9585.000000;0.691814
9584.000000;0.692023
9583.000000;0.692191
9582.000000;0.692195
9581.000000;0.692008
9580.000000;0.691694
9579.000000;0.691370
9578.000000;0.691131
9577.000000;0.690969
9576.000000;0.690837
9575.000000;0.690786
9574.000000;0.690925
9573.000000;0.691209
9572.000000;0.691379
9571.000000;0.691229
9570.000000;0.690835
9569.000000;0.690455
9568.000000;0.690241
9567.000000;0.690139
9566.000000;0.690011
9565.000000;0.689796
9564.000000;0.689565
9563.000000;0.689446
9562.000000;0.689490
9561.000000;0.689607
9560.000000;0.689680
9559.000000;0.689709
9558.000000;0.689764
9557.000000;0.689826
9556.000000;0.689797
9555.000000;0.689687
9554.000000;0.689625
9553.000000;0.689660
9552.000000;0.689708
9551.000000;0.689731
9550.000000;0.689799
9549.000000;0.689909
9548.000000;0.689911
9547.000000;0.689742
9546.000000;0.689570
9545.000000;0.689567
9544.000000;0.689659
9543.000000;0.689650
9542.000000;0.689502
9541.000000;0.689308
9540.000000;0.689058
9539.000000;0.688639
9538.000000;0.688072
9537.000000;0.687607
9536.000000;0.687520
9535.000000;0.687855
9534.000000;0.688360
9533.000000;0.688629
9532.000000;0.688402
9531.000000;0.687809
9530.000000;0.687272
9529.000000;0.687097
9528.000000;0.687198
9527.000000;0.687287
9526.000000;0.687235
9525.000000;0.687159
9524.000000;0.687211
9523.000000;0.687415
9522.000000;0.687674
9521.000000;0.687816
9520.000000;0.687695
9519.000000;0.687330
9518.000000;0.686924
9517.000000;0.686645
9516.000000;0.686469
9515.000000;0.686327
9514.000000;0.686282
9513.000000;0.686395
9512.000000;0.686517
9511.000000;0.686438
9510.000000;0.686214
9509.000000;0.686096
9508.000000;0.686117
9507.000000;0.686010
9506.000000;0.685635
9505.000000;0.685256
9504.000000;0.685221
9503.000000;0.685491
9502.000000;0.685692
9501.000000;0.685587
9500.000000;0.685340
9499.000000;0.685289
9498.000000;0.685557
9497.000000;0.685924
9496.000000;0.686055
9495.000000;0.685833
9494.000000;0.685436
9493.000000;0.685106
9492.000000;0.684904
9491.000000;0.684755
9490.000000;0.684674
9489.000000;0.684759
9488.000000;0.684958
9487.000000;0.685007
9486.000000;0.684731
9485.000000;0.684275
9484.000000;0.683934
9483.000000;0.683822
9482.000000;0.683828
9481.000000;0.683820
9480.000000;0.683754
9479.000000;0.683603
9478.000000;0.683364
9477.000000;0.683155
9476.000000;0.683177
9475.000000;0.683477
9474.000000;0.683802
9473.000000;0.683791
9472.000000;0.683329
9471.000000;0.682670
9470.000000;0.682218
9469.000000;0.682206
9468.000000;0.682571
9467.000000;0.683075
9466.000000;0.683484
9465.000000;0.683658
9464.000000;0.683568
9463.000000;0.683313
9462.000000;0.683085
9461.000000;0.683014
9460.000000;0.683044
9459.000000;0.683010
9458.000000;0.682856
9457.000000;0.682688
9456.000000;0.682581
9455.000000;0.682446
9454.000000;0.682179
9453.000000;0.681847
9452.000000;0.681607
9451.000000;0.681472
9450.000000;0.681312
9449.000000;0.681087
9448.000000;0.680948
9447.000000;0.681047
9446.000000;0.681328
9445.000000;0.681580
9444.000000;0.681624
9443.000000;0.681409
9442.000000;0.681013
9441.000000;0.680620
9440.000000;0.680431
9439.000000;0.680516
9438.000000;0.680749
9437.000000;0.680946
9436.000000;0.681023
9435.000000;0.680989
9434.000000;0.680852
9433.000000;0.680621
9432.000000;0.680366
9431.000000;0.680160
9430.000000;0.679982
9429.000000;0.679762
9428.000000;0.679532
9427.000000;0.679438
9426.000000;0.679572
9425.000000;0.679831
9424.000000;0.679990
9423.000000;0.679882
9422.000000;0.679514
9421.000000;0.679058
9420.000000;0.678742
9419.000000;0.678675
9418.000000;0.678760
9417.000000;0.678811
9416.000000;0.678752
9415.000000;0.678662
9414.000000;0.678639
9413.000000;0.678688
9412.000000;0.678745
9411.000000;0.678741
9410.000000;0.678630
9409.000000;0.678435
9408.000000;0.678278
9407.000000;0.678283
9406.000000;0.678428
9405.000000;0.678571
9404.000000;0.678643
9403.000000;0.678715
9402.000000;0.678846
9401.000000;0.678969
9400.000000;0.678991
9399.000000;0.678892
9398.000000;0.678676
9397.000000;0.678351
9396.000000;0.678010
9395.000000;0.677807
9394.000000;0.677747
9393.000000;0.677600
9392.000000;0.677205
9391.000000;0.676753
9390.000000;0.676585
9389.000000;0.676777
9388.000000;0.677091
9387.000000;0.677300
9386.000000;0.677373
9385.000000;0.677340
9384.000000;0.677191
9383.000000;0.676985
9382.000000;0.676869
9381.000000;0.676916
9380.000000;0.677015
9379.000000;0.677025
9378.000000;0.676919
9377.000000;0.676745
9376.000000;0.676539
9375.000000;0.676354
9374.000000;0.676250
9373.000000;0.676203
9372.000000;0.676111
9371.000000;0.675968
9370.000000;0.675927
9369.000000;0.676096
9368.000000;0.676360
9367.000000;0.676519
9366.000000;0.676532
9365.000000;0.676497
9364.000000;0.676447
9363.000000;0.676304
9362.000000;0.676035
9361.000000;0.675721
9360.000000;0.675476
9359.000000;0.675358
9358.000000;0.675366
9357.000000;0.675436
9356.000000;0.675456
9355.000000;0.675355
9354.000000;0.675189
9353.000000;0.675075
9352.000000;0.675031
9351.000000;0.674973
9350.000000;0.674856
9349.000000;0.674762
9348.000000;0.674786
9347.000000;0.674927
9346.000000;0.675117
9345.000000;0.675297
9344.000000;0.675420
9343.000000;0.675413
9342.000000;0.675208
9341.000000;0.674792
9340.000000;0.674218
9339.000000;0.673616
9338.000000;0.673195
9337.000000;0.673179
9336.000000;0.673613
9335.000000;0.674238
9334.000000;0.674640
9333.000000;0.674572
9332.000000;0.674157
9331.000000;0.673741
9330.000000;0.673592
9329.000000;0.673714
9328.000000;0.673905
9327.000000;0.673939
9326.000000;0.673735
9325.000000;0.673396
9324.000000;0.673110
9323.000000;0.672982
9322.000000;0.672948
9321.000000;0.672872
9320.000000;0.672722
9319.000000;0.672608
9318.000000;0.672634
9317.000000;0.672758
9316.000000;0.672829
9315.000000;0.672752
9314.000000;0.672559
9313.000000;0.672342
9312.000000;0.672136
9311.000000;0.671912
9310.000000;0.671639
9309.000000;0.671367
9308.000000;0.671234
9307.000000;0.671373
9306.000000;0.671775
9305.000000;0.672217
9304.000000;0.672392
9303.000000;0.672150
9302.000000;0.671641
9301.000000;0.671193
9300.000000;0.671050
9299.000000;0.671216
9298.000000;0.671508
9297.000000;0.671720
9296.000000;0.671738
9295.000000;0.671571
9294.000000;0.671307
9293.000000;0.671055
9292.000000;0.670885
9291.000000;0.670813
9290.000000;0.670823
9289.000000;0.670894
9288.000000;0.670997
9287.000000;0.671077
9286.000000;0.671080
9285.000000;0.670991
9284.000000;0.670841
9283.000000;0.670680
9282.000000;0.670555
9281.000000;0.670515
9280.000000;0.670570
9279.000000;0.670632
9278.000000;0.670556
9277.000000;0.670309
9276.000000;0.670047
9275.000000;0.669955
9274.000000;0.670000
9273.000000;0.669927
9272.000000;0.669549
9271.000000;0.668974
9270.000000;0.668517
9269.000000;0.668411
9268.000000;0.668637
9267.000000;0.669000
9266.000000;0.669298
9265.000000;0.669436
9264.000000;0.669429
9263.000000;0.669349
9262.000000;0.669273
9261.000000;0.669246
9260.000000;0.669263
9259.000000;0.669238
9258.000000;0.669036
9257.000000;0.668594
9256.000000;0.668028
9255.000000;0.667574
9254.000000;0.667387
9253.000000;0.667428
9252.000000;0.667564
9251.000000;0.667700
9250.000000;0.667793
9249.000000;0.667785
