Criado como novo conjunto de dados;"2706_e01_daniel.spp","31863.4 Secs"
cm-1;Abs
10000.000000;0.785721
9999.000000;0.785294
9998.000000;0.784868
9997.000000;0.784442
9996.000000;0.784016
9995.000000;0.783591
9994.000000;0.783166
9993.000000;0.782741
9992.000000;0.782317
9991.000000;0.781895
9990.000000;0.781469
9989.000000;0.781049
9988.000000;0.780603
9987.000000;0.780281
9986.000000;0.780340
9985.000000;0.780656
9984.000000;0.780794
9983.000000;0.780542
9982.000000;0.780124
9981.000000;0.779810
9980.000000;0.779557
9979.000000;0.779177
9978.000000;0.778688
9977.000000;0.778320
9976.000000;0.778247
9975.000000;0.778450
9974.000000;0.778820
9973.000000;0.779290
9972.000000;0.779810
9971.000000;0.780276
9970.000000;0.780556
9969.000000;0.780609
9968.000000;0.780524
9967.000000;0.780391
9966.000000;0.780170
9965.000000;0.779758
9964.000000;0.779168
9963.000000;0.778559
9962.000000;0.778048
9961.000000;0.777623
9960.000000;0.777300
9959.000000;0.777226
9958.000000;0.777480
9957.000000;0.777824
9956.000000;0.777890
9955.000000;0.777629
9954.000000;0.777393
9953.000000;0.777487
9952.000000;0.777774
9951.000000;0.777846
9950.000000;0.777498
9949.000000;0.776906
9948.000000;0.776365
9947.000000;0.776015
9946.000000;0.775848
9945.000000;0.775850
9944.000000;0.775992
9943.000000;0.776111
9942.000000;0.775952
9941.000000;0.775426
9940.000000;0.774837
9939.000000;0.774717
9938.000000;0.775318
9937.000000;0.776287
9936.000000;0.776937
9935.000000;0.776887
9934.000000;0.776373
9933.000000;0.775908
9932.000000;0.775736
9931.000000;0.775681
9930.000000;0.775454
9929.000000;0.774985
9928.000000;0.774466
9927.000000;0.774155
9926.000000;0.774189
9925.000000;0.774507
9924.000000;0.774877
9923.000000;0.775014
9922.000000;0.774755
9921.000000;0.774207
9920.000000;0.773692
9919.000000;0.773492
9918.000000;0.773578
9917.000000;0.773644
9916.000000;0.773454
9915.000000;0.773106
9914.000000;0.772880
9913.000000;0.772883
9912.000000;0.773000
9911.000000;0.773158
9910.000000;0.773405
9909.000000;0.773649
9908.000000;0.773547
9907.000000;0.772862
9906.000000;0.771822
9905.000000;0.770921
9904.000000;0.770432
9903.000000;0.770298
9902.000000;0.770448
9901.000000;0.770956
9900.000000;0.771795
9899.000000;0.772638
9898.000000;0.773067
9897.000000;0.772894
9896.000000;0.772262
9895.000000;0.771528
9894.000000;0.771099
9893.000000;0.771201
9892.000000;0.771657
9891.000000;0.771967
9890.000000;0.771760
9889.000000;0.771144
9888.000000;0.770517
9887.000000;0.770094
9886.000000;0.769747
9885.000000;0.769259
9884.000000;0.768610
9883.000000;0.768006
9882.000000;0.767725
9881.000000;0.767942
9880.000000;0.768595
9879.000000;0.769372
9878.000000;0.769922
9877.000000;0.770141
9876.000000;0.770210
9875.000000;0.770308
9874.000000;0.770345
9873.000000;0.770091
9872.000000;0.769542
9871.000000;0.769039
