Criado como novo conjunto de dados;"2706_e01_daniel.spp","60305.2 Secs"
cm-1;Abs
10000.000000;0.905176
9999.000000;0.904936
9998.000000;0.904696
9997.000000;0.904455
9996.000000;0.904214
9995.000000;0.903977
9994.000000;0.903732
9993.000000;0.903503
9992.000000;0.903245
9991.000000;0.903040
9990.000000;0.902726
9989.000000;0.902903
9988.000000;0.903810
9987.000000;0.904810
9986.000000;0.905506
9985.000000;0.905652
9984.000000;0.905388
9983.000000;0.905017
9982.000000;0.904814
9981.000000;0.904793
9980.000000;0.904720
9979.000000;0.904370
9978.000000;0.903794
9977.000000;0.903271
9976.000000;0.902989
9975.000000;0.902900
9974.000000;0.902886
9973.000000;0.902943
9972.000000;0.903110
9971.000000;0.903333
9970.000000;0.903530
9969.000000;0.903708
9968.000000;0.903863
9967.000000;0.903769
9966.000000;0.903084
9965.000000;0.901793
9964.000000;0.900420
9963.000000;0.899660
9962.000000;0.899793
9961.000000;0.900456
9960.000000;0.900971
9959.000000;0.900938
9958.000000;0.900538
9957.000000;0.900252
9956.000000;0.900307
9955.000000;0.900490
9954.000000;0.900538
9953.000000;0.900511
9952.000000;0.900610
9951.000000;0.900767
9950.000000;0.900670
9949.000000;0.900222
9948.000000;0.899742
9947.000000;0.899645
9946.000000;0.900041
9945.000000;0.900663
9944.000000;0.901073
9943.000000;0.900931
9942.000000;0.900249
9941.000000;0.899409
9940.000000;0.898812
9939.000000;0.898484
9938.000000;0.898200
9937.000000;0.897987
9936.000000;0.898203
9935.000000;0.898959
9934.000000;0.899733
9933.000000;0.899865
9932.000000;0.899308
9931.000000;0.898620
9930.000000;0.898273
9929.000000;0.898262
9928.000000;0.898370
9927.000000;0.898467
9926.000000;0.898449
9925.000000;0.898183
9924.000000;0.897763
9923.000000;0.897618
9922.000000;0.898056
9921.000000;0.898771
9920.000000;0.899123
9919.000000;0.898931
9918.000000;0.898716
9917.000000;0.898997
9916.000000;0.899608
9915.000000;0.899952
9914.000000;0.899783
9913.000000;0.899368
9912.000000;0.898913
9911.000000;0.898223
9910.000000;0.897105
9909.000000;0.895838
9908.000000;0.894954
9907.000000;0.894681
9906.000000;0.894801
9905.000000;0.894975
9904.000000;0.895028
9903.000000;0.894994
9902.000000;0.895101
9901.000000;0.895670
9900.000000;0.896793
9899.000000;0.898046
9898.000000;0.898709
9897.000000;0.898392
9896.000000;0.897374
9895.000000;0.896276
9894.000000;0.895530
9893.000000;0.895185
9892.000000;0.895067
9891.000000;0.894964
9890.000000;0.894735
9889.000000;0.894372
9888.000000;0.893999
9887.000000;0.893739
9886.000000;0.893571
9885.000000;0.893301
9884.000000;0.892754
9883.000000;0.892021
9882.000000;0.891482
9881.000000;0.891498
9880.000000;0.892060
9879.000000;0.892804
9878.000000;0.893385
9877.000000;0.893711
9876.000000;0.893819
9875.000000;0.893689
9874.000000;0.893321
9873.000000;0.892876
9872.000000;0.892564
9871.000000;0.892435
9870.000000;0.892413
9869.000000;0.892467
9868.000000;0.892588
9867.000000;0.892627
9866.000000;0.892384
9865.000000;0.891866
9864.000000;0.891304
9863.000000;0.890888
9862.000000;0.890627
9861.000000;0.890495
9860.000000;0.890558
9859.000000;0.890844
9858.000000;0.891201
9857.000000;0.891386
9856.000000;0.891290
9855.000000;0.891015
9854.000000;0.890742
9853.000000;0.890568
9852.000000;0.890466
9851.000000;0.890408
9850.000000;0.890509
9849.000000;0.890957
9848.000000;0.891758
9847.000000;0.892598
9846.000000;0.893041
9845.000000;0.892878
9844.000000;0.892274
9843.000000;0.891610
9842.000000;0.891212
9841.000000;0.891124
9840.000000;0.891092
9839.000000;0.890855
9838.000000;0.890485
9837.000000;0.890337
9836.000000;0.890594
9835.000000;0.891009
9834.000000;0.891190
9833.000000;0.891020
9832.000000;0.890625
9831.000000;0.890079
9830.000000;0.889376
9829.000000;0.888612
9828.000000;0.887992
9827.000000;0.887629
9826.000000;0.887478
9825.000000;0.887413
9824.000000;0.887256
9823.000000;0.886860
9822.000000;0.886364
9821.000000;0.886220
9820.000000;0.886728
9819.000000;0.887590
9818.000000;0.888207
9817.000000;0.888402
9816.000000;0.888548
9815.000000;0.888973
9814.000000;0.889513
9813.000000;0.889774
9812.000000;0.889605
9811.000000;0.889178
9810.000000;0.888772
9809.000000;0.888576
9808.000000;0.888553
9807.000000;0.888413
9806.000000;0.887866
9805.000000;0.886979
9804.000000;0.886182
9803.000000;0.885833
9802.000000;0.885893
9801.000000;0.886073
9800.000000;0.886191
9799.000000;0.886268
9798.000000;0.886347
9797.000000;0.886309
9796.000000;0.885913
9795.000000;0.885094
9794.000000;0.884246
9793.000000;0.884042
9792.000000;0.884728
9791.000000;0.885731
9790.000000;0.886224
9789.000000;0.886057
