Criado como novo conjunto de dados;"2706_e01_daniel.spp","91807.1 Secs"
cm-1;Abs
10000.000000;0.673022
9999.000000;0.672803
9998.000000;0.672594
9997.000000;0.672363
9996.000000;0.672271
9995.000000;0.672450
9994.000000;0.672559
9993.000000;0.672126
9992.000000;0.671146
9991.000000;0.670248
9990.000000;0.670101
9989.000000;0.670673
9988.000000;0.671292
9987.000000;0.671442
9986.000000;0.671281
9985.000000;0.671210
9984.000000;0.671210
9983.000000;0.670903
9982.000000;0.670158
9981.000000;0.669338
9980.000000;0.668920
9979.000000;0.669054
9978.000000;0.669515
9977.000000;0.669945
9976.000000;0.670119
9975.000000;0.670085
9974.000000;0.670065
9973.000000;0.670150
9972.000000;0.670167
9971.000000;0.669933
9970.000000;0.669554
9969.000000;0.669304
9968.000000;0.669282
9967.000000;0.669351
9966.000000;0.669390
9965.000000;0.669419
9964.000000;0.669482
9963.000000;0.669557
9962.000000;0.669622
9961.000000;0.669649
9960.000000;0.669527
9959.000000;0.669117
9958.000000;0.668461
9957.000000;0.667817
9956.000000;0.667451
9955.000000;0.667410
9954.000000;0.667515
9953.000000;0.667527
9952.000000;0.667362
9951.000000;0.667205
9950.000000;0.667340
9949.000000;0.667744
9948.000000;0.667975
9947.000000;0.667625
9946.000000;0.666883
9945.000000;0.666402
9944.000000;0.666558
9943.000000;0.667029
9942.000000;0.667172
9941.000000;0.666704
9940.000000;0.665916
9939.000000;0.665326
9938.000000;0.665223
9937.000000;0.665515
9936.000000;0.665904
9935.000000;0.666182
9934.000000;0.666306
9933.000000;0.666201
9932.000000;0.665690
9931.000000;0.664789
9930.000000;0.663988
9929.000000;0.663929
9928.000000;0.664715
9927.000000;0.665714
9926.000000;0.666161
9925.000000;0.665846
9924.000000;0.665133
9923.000000;0.664461
9922.000000;0.664010
9921.000000;0.663764
9920.000000;0.663691
9919.000000;0.663813
9918.000000;0.664176
9917.000000;0.664760
9916.000000;0.665395
9915.000000;0.665801
9914.000000;0.665767
9913.000000;0.665328
