Criado como novo conjunto de dados;"2706_e01_daniel.spp","11342.4 Secs"
cm-1;Abs
10000.000000;0.749517
9999.000000;0.749556
9998.000000;0.749589
9997.000000;0.749632
9996.000000;0.749659
9995.000000;0.749719
9994.000000;0.749681
9993.000000;0.749345
9992.000000;0.749137
9991.000000;0.749374
9990.000000;0.749911
9989.000000;0.750273
9988.000000;0.750251
9987.000000;0.750061
9986.000000;0.749940
9985.000000;0.749804
9984.000000;0.749424
9983.000000;0.748843
9982.000000;0.748433
9981.000000;0.748519
9980.000000;0.749024
9979.000000;0.749514
9978.000000;0.749588
9977.000000;0.749212
9976.000000;0.748655
9975.000000;0.748109
9974.000000;0.747489
9973.000000;0.746699
9972.000000;0.745983
9971.000000;0.745798
9970.000000;0.746320
9969.000000;0.747230
9968.000000;0.748041
9967.000000;0.748480
9966.000000;0.748489
9965.000000;0.748057
9964.000000;0.747279
9963.000000;0.746473
9962.000000;0.746033
9961.000000;0.746117
9960.000000;0.746575
9959.000000;0.747129
9958.000000;0.747529
9957.000000;0.747593
9956.000000;0.747273
9955.000000;0.746759
9954.000000;0.746409
9953.000000;0.746501
9952.000000;0.747037
9951.000000;0.747711
9950.000000;0.748052
9949.000000;0.747706
9948.000000;0.746766
9947.000000;0.745777
9946.000000;0.745299
9945.000000;0.745433
9944.000000;0.745843
9943.000000;0.746164
9942.000000;0.746239
9941.000000;0.746037
9940.000000;0.745611
9939.000000;0.745202
9938.000000;0.745129
9937.000000;0.745423
9936.000000;0.745721
9935.000000;0.745668
9934.000000;0.745294
9933.000000;0.744862
9932.000000;0.744489
9931.000000;0.744128
9930.000000;0.743815
9929.000000;0.743669
9928.000000;0.743649
9927.000000;0.743571
9926.000000;0.743433
9925.000000;0.743542
9924.000000;0.744149
9923.000000;0.745061
9922.000000;0.745774
9921.000000;0.745960
9920.000000;0.745720
9919.000000;0.745336
9918.000000;0.744933
9917.000000;0.744459
9916.000000;0.743935
9915.000000;0.743553
9914.000000;0.743471
9913.000000;0.743585
9912.000000;0.743616
9911.000000;0.743428
9910.000000;0.743156
9909.000000;0.742951
9908.000000;0.742733
9907.000000;0.742296
9906.000000;0.741654
9905.000000;0.741104
9904.000000;0.740933
9903.000000;0.741124
9902.000000;0.741427
9901.000000;0.741641
9900.000000;0.741737
9899.000000;0.741767
9898.000000;0.741766
9897.000000;0.741768
9896.000000;0.741820
9895.000000;0.741922
9894.000000;0.742004
9893.000000;0.742004
9892.000000;0.741936
9891.000000;0.741835
9890.000000;0.741685
9889.000000;0.741490
9888.000000;0.741366
9887.000000;0.741424
9886.000000;0.741546
9885.000000;0.741443
9884.000000;0.741032
9883.000000;0.740653
9882.000000;0.740717
9881.000000;0.741186
9880.000000;0.741579
9879.000000;0.741514
9878.000000;0.741096
9877.000000;0.740708
9876.000000;0.740578
9875.000000;0.740668
9874.000000;0.740847
9873.000000;0.740992
9872.000000;0.740970
9871.000000;0.740673
9870.000000;0.740119
9869.000000;0.739460
9868.000000;0.738899
9867.000000;0.738618
9866.000000;0.738716
9865.000000;0.739103
9864.000000;0.739484
9863.000000;0.739588
9862.000000;0.739432
9861.000000;0.739254
9860.000000;0.739202
9859.000000;0.739205
9858.000000;0.739173
9857.000000;0.739168
9856.000000;0.739283
9855.000000;0.739471
9854.000000;0.739575
9853.000000;0.739493
9852.000000;0.739237
9851.000000;0.738859
9850.000000;0.738407
9849.000000;0.737922
9848.000000;0.737448
9847.000000;0.737098
9846.000000;0.737070
9845.000000;0.737472
9844.000000;0.738064
9843.000000;0.738342
9842.000000;0.738042
9841.000000;0.737460
9840.000000;0.737124
9839.000000;0.737229
9838.000000;0.737550
9837.000000;0.737808
9836.000000;0.737879
9835.000000;0.737673
9834.000000;0.737111
9833.000000;0.736355
9832.000000;0.735820
9831.000000;0.735776
9830.000000;0.736042
9829.000000;0.736222
9828.000000;0.736136
9827.000000;0.735902
9826.000000;0.735697
9825.000000;0.735636
9824.000000;0.735834
9823.000000;0.736356
9822.000000;0.737040
9821.000000;0.737511
9820.000000;0.737474
9819.000000;0.736949
9818.000000;0.736213
9817.000000;0.735578
9816.000000;0.735240
9815.000000;0.735229
9814.000000;0.735391
9813.000000;0.735492
9812.000000;0.735415
9811.000000;0.735277
9810.000000;0.735284
9809.000000;0.735462
9808.000000;0.735572
9807.000000;0.735350
9806.000000;0.734817
9805.000000;0.734306
9804.000000;0.734155
9803.000000;0.734438
9802.000000;0.734998
9801.000000;0.735660
9800.000000;0.736274
9799.000000;0.736645
9798.000000;0.736628
9797.000000;0.736342
9796.000000;0.736108
9795.000000;0.736067
9794.000000;0.736012
9793.000000;0.735705
9792.000000;0.735210
9791.000000;0.734759
9790.000000;0.734417
9789.000000;0.734085
9788.000000;0.733748
9787.000000;0.733479
9786.000000;0.733220
9785.000000;0.732805
9784.000000;0.732260
9783.000000;0.731872
9782.000000;0.731882
9781.000000;0.732262
9780.000000;0.732850
9779.000000;0.733516
9778.000000;0.734104
9777.000000;0.734386
9776.000000;0.734239
9775.000000;0.733792
9774.000000;0.733292
9773.000000;0.732907
9772.000000;0.732705
9771.000000;0.732697
9770.000000;0.732793
9769.000000;0.732802
9768.000000;0.732604
9767.000000;0.732270
9766.000000;0.731934
9765.000000;0.731642
9764.000000;0.731401
9763.000000;0.731291
9762.000000;0.731368
9761.000000;0.731542
9760.000000;0.731677
9759.000000;0.731766
9758.000000;0.731882
9757.000000;0.732004
9756.000000;0.732025
9755.000000;0.731903
9754.000000;0.731677
9753.000000;0.731351
9752.000000;0.730899
9751.000000;0.730388
9750.000000;0.730000
9749.000000;0.729871
9748.000000;0.730004
9747.000000;0.730304
9746.000000;0.730626
9745.000000;0.730789
9744.000000;0.730685
9743.000000;0.730417
9742.000000;0.730248
9741.000000;0.730347
9740.000000;0.730621
9739.000000;0.730820
9738.000000;0.730769
9737.000000;0.730484
9736.000000;0.730136
9735.000000;0.729908
