Criado como novo conjunto de dados;"e0108.spp","-4250503.2 Secs"
cm-1;Abs
10000.000000;1.045412
9999.000000;1.046616
9998.000000;1.048003
9997.000000;1.048328
9996.000000;1.047197
9995.000000;1.045737
9994.000000;1.045086
9993.000000;1.045355
9992.000000;1.045719
9991.000000;1.045497
9990.000000;1.044606
9989.000000;1.043326
9988.000000;1.041931
9987.000000;1.040666
9986.000000;1.039836
9985.000000;1.039702
9984.000000;1.040200
9983.000000;1.040859
9982.000000;1.041162
9981.000000;1.041014
9980.000000;1.040710
9979.000000;1.040423
9978.000000;1.039934
9977.000000;1.038989
9976.000000;1.037704
9975.000000;1.036450
9974.000000;1.035547
9973.000000;1.035231
9972.000000;1.035617
9971.000000;1.036405
9970.000000;1.036790
9969.000000;1.036116
9968.000000;1.034665
9967.000000;1.033437
9966.000000;1.033144
9965.000000;1.033700
9964.000000;1.034643
9963.000000;1.035653
9962.000000;1.036480
9961.000000;1.036696
9960.000000;1.035914
9959.000000;1.034259
9958.000000;1.032372
9957.000000;1.030889
9956.000000;1.029973
9955.000000;1.029324
9954.000000;1.028586
9953.000000;1.027698
9952.000000;1.026922
9951.000000;1.026613
9950.000000;1.026956
9949.000000;1.027740
9948.000000;1.028311
9947.000000;1.027933
9946.000000;1.026534
9945.000000;1.025066
9944.000000;1.024723
9943.000000;1.025616
9942.000000;1.026496
9941.000000;1.026074
9940.000000;1.024486
9939.000000;1.023097
9938.000000;1.023026
9937.000000;1.024258
9936.000000;1.026004
9935.000000;1.027396
9934.000000;1.027691
9933.000000;1.026355
9932.000000;1.023501
9931.000000;1.020149
9930.000000;1.017608
9929.000000;1.016490
9928.000000;1.016495
9927.000000;1.017082
9926.000000;1.017982
9925.000000;1.018970
9924.000000;1.019499
9923.000000;1.019024
9922.000000;1.017710
9921.000000;1.016463
9920.000000;1.016081
9919.000000;1.016550
9918.000000;1.017287
9917.000000;1.017917
9916.000000;1.018499
9915.000000;1.019036
9914.000000;1.019128
9913.000000;1.018359
9912.000000;1.016907
9911.000000;1.015538
9910.000000;1.014945
9909.000000;1.015172
9908.000000;1.015683
9907.000000;1.015843
9906.000000;1.015296
9905.000000;1.014036
9904.000000;1.012347
9903.000000;1.010774
9902.000000;1.009961
9901.000000;1.010231
9900.000000;1.011222
9899.000000;1.012062
9898.000000;1.012014
9897.000000;1.010982
9896.000000;1.009393
9895.000000;1.007788
9894.000000;1.006638
9893.000000;1.006307
9892.000000;1.006857
9891.000000;1.007881
9890.000000;1.008790
9889.000000;1.009327
9888.000000;1.009592
9887.000000;1.009618
9886.000000;1.009242
9885.000000;1.008441
9884.000000;1.007478
9883.000000;1.006553
9882.000000;1.005551
9881.000000;1.004320
9880.000000;1.003026
9879.000000;1.002055
9878.000000;1.001604
9877.000000;1.001524
9876.000000;1.001518
9875.000000;1.001443
9874.000000;1.001482
9873.000000;1.002005
9872.000000;1.003126
9871.000000;1.004354
9870.000000;1.004886
