Criado como novo conjunto de dados;"e0108.spp","-4222241.7 Secs"
cm-1;Abs
10000.000000;2.052005
9999.000000;2.057631
9998.000000;2.066109
9997.000000;2.072017
9996.000000;2.070567
9995.000000;2.063145
9994.000000;2.053994
9993.000000;2.047914
9992.000000;2.047223
9991.000000;2.051280
9990.000000;2.056749
9989.000000;2.060010
9988.000000;2.059807
9987.000000;2.058482
9986.000000;2.059163
9985.000000;2.062057
9984.000000;2.064604
9983.000000;2.064887
9982.000000;2.063566
9981.000000;2.062130
9980.000000;2.060436
9979.000000;2.057640
9978.000000;2.055401
9977.000000;2.057498
9976.000000;2.064878
9975.000000;2.072679
9974.000000;2.073447
9973.000000;2.064442
9972.000000;2.051289
9971.000000;2.042091
9970.000000;2.039807
9969.000000;2.042134
9968.000000;2.046601
9967.000000;2.053352
9966.000000;2.062440
9965.000000;2.070569
9964.000000;2.073460
9963.000000;2.071386
9962.000000;2.069268
9961.000000;2.070543
9960.000000;2.073143
9959.000000;2.072166
9958.000000;2.065309
9957.000000;2.055372
9956.000000;2.047848
9955.000000;2.046394
9954.000000;2.050515
9953.000000;2.056223
9952.000000;2.058923
9951.000000;2.056460
9950.000000;2.050373
9949.000000;2.045024
9948.000000;2.043756
9947.000000;2.044937
9946.000000;2.042325
9945.000000;2.031226
9944.000000;2.015412
9943.000000;2.005166
9942.000000;2.007193
9941.000000;2.017548
9940.000000;2.025543
9939.000000;2.026345
9938.000000;2.026559
9937.000000;2.033968
9936.000000;2.046560
9935.000000;2.055528
9934.000000;2.057021
9933.000000;2.055085
9932.000000;2.053465
9931.000000;2.051672
9930.000000;2.049129
9929.000000;2.047035
9928.000000;2.044141
9927.000000;2.036009
9926.000000;2.022734
9925.000000;2.012690
9924.000000;2.013648
9923.000000;2.023269
9922.000000;2.031502
9921.000000;2.032694
9920.000000;2.031881
9919.000000;2.036538
9918.000000;2.046391
9917.000000;2.053985
9916.000000;2.053642
9915.000000;2.047185
9914.000000;2.040562
9913.000000;2.037359
9912.000000;2.035936
9911.000000;2.031537
9910.000000;2.021975
9909.000000;2.011880
9908.000000;2.008951
9907.000000;2.015276
9906.000000;2.023446
9905.000000;2.022283
9904.000000;2.008341
9903.000000;1.990038
9902.000000;1.978830
9901.000000;1.979745
9900.000000;1.989993
9899.000000;2.002983
9898.000000;2.012506
9897.000000;2.014408
9896.000000;2.007343
9895.000000;1.994540
9894.000000;1.983624
9893.000000;1.981578
9892.000000;1.988777
9891.000000;1.998301
9890.000000;2.002089
9889.000000;1.998256
9888.000000;1.991400
9887.000000;1.987224
9886.000000;1.988917
9885.000000;1.996421
9884.000000;2.006088
9883.000000;2.011651
9882.000000;2.008787
9881.000000;2.000234
9880.000000;1.993730
9879.000000;1.994593
9878.000000;2.001655
9877.000000;2.008842
9876.000000;2.011422
9875.000000;2.010397
9874.000000;2.009015
9873.000000;2.007752
9872.000000;2.004388
9871.000000;1.998648
9870.000000;1.995209
9869.000000;1.999518
9868.000000;2.010663
9867.000000;2.019793
9866.000000;2.018124
9865.000000;2.006393
9864.000000;1.992568
9863.000000;1.982407
9862.000000;1.976404
9861.000000;1.974207
9860.000000;1.976289
9859.000000;1.981510
9858.000000;1.987850
9857.000000;1.995375
9856.000000;2.005649
9855.000000;2.016734
9854.000000;2.021840
9853.000000;2.016216
9852.000000;2.003438
9851.000000;1.991921
9850.000000;1.986865
9849.000000;1.988097
9848.000000;1.993311
9847.000000;2.000648
9846.000000;2.008683
9845.000000;2.014588
9844.000000;2.014361
9843.000000;2.007127
9842.000000;1.996978
9841.000000;1.988895
9840.000000;1.984365
9839.000000;1.981052
9838.000000;1.976146
9837.000000;1.969800
9836.000000;1.964876
9835.000000;1.963977
9834.000000;1.967476
9833.000000;1.973711
9832.000000;1.980580
