Criado como novo conjunto de dados;"e0108.spp","-4268143.9 Secs"
cm-1;Abs
10000.000000;1.095867
9999.000000;1.094224
9998.000000;1.092322
9997.000000;1.091172
9996.000000;1.090596
9995.000000;1.090170
9994.000000;1.090182
9993.000000;1.091107
9992.000000;1.092723
9991.000000;1.094263
9990.000000;1.095164
9989.000000;1.095179
9988.000000;1.094064
9987.000000;1.091862
9986.000000;1.089448
9985.000000;1.088091
9984.000000;1.088198
9983.000000;1.088871
9982.000000;1.088912
9981.000000;1.088032
9980.000000;1.086886
9979.000000;1.086193
9978.000000;1.086144
9977.000000;1.086492
9976.000000;1.086857
9975.000000;1.086901
9974.000000;1.086463
9973.000000;1.085717
9972.000000;1.085074
9971.000000;1.084741
9970.000000;1.084443
9969.000000;1.083756
9968.000000;1.082732
9967.000000;1.081948
9966.000000;1.081781
9965.000000;1.081853
9964.000000;1.081472
9963.000000;1.080660
9962.000000;1.080341
9961.000000;1.081269
9960.000000;1.082995
9959.000000;1.084236
9958.000000;1.084225
9957.000000;1.083437
9956.000000;1.082899
9955.000000;1.083054
9954.000000;1.083429
9953.000000;1.083276
9952.000000;1.082344
9951.000000;1.080971
9950.000000;1.079561
9949.000000;1.078166
9948.000000;1.076709
9947.000000;1.075479
9946.000000;1.075022
9945.000000;1.075414
9944.000000;1.075984
9943.000000;1.076073
9942.000000;1.075857
9941.000000;1.075923
9940.000000;1.076224
9939.000000;1.076086
9938.000000;1.075348
9937.000000;1.074826
9936.000000;1.075146
9935.000000;1.075635
9934.000000;1.075067
9933.000000;1.073386
9932.000000;1.071984
9931.000000;1.072133
9930.000000;1.073539
9929.000000;1.074638
9928.000000;1.074212
9927.000000;1.072581
9926.000000;1.071221
9925.000000;1.071242
9924.000000;1.072280
9923.000000;1.072925
9922.000000;1.072284
9921.000000;1.070841
9920.000000;1.069600
9919.000000;1.068757
9918.000000;1.067719
9917.000000;1.066243
9916.000000;1.064896
9915.000000;1.064255
9914.000000;1.064217
9913.000000;1.064370
9912.000000;1.064614
9911.000000;1.065051
9910.000000;1.065554
9909.000000;1.065802
9908.000000;1.065606
9907.000000;1.064937
9906.000000;1.063796
9905.000000;1.062429
9904.000000;1.061521
9903.000000;1.061676
