Criado como novo conjunto de dados;"e0108.spp","-4267603.9 Secs"
cm-1;Abs
10000.000000;1.094884
9999.000000;1.096376
9998.000000;1.096651
9997.000000;1.095735
9996.000000;1.094455
9995.000000;1.093388
9994.000000;1.092639
9993.000000;1.092390
9992.000000;1.092946
9991.000000;1.093972
9990.000000;1.094235
9989.000000;1.092616
9988.000000;1.089218
9987.000000;1.085184
9986.000000;1.081732
9985.000000;1.079697
9984.000000;1.079493
9983.000000;1.080858
9982.000000;1.082749
9981.000000;1.084082
9980.000000;1.084648
9979.000000;1.084969
9978.000000;1.085408
9977.000000;1.085918
9976.000000;1.086483
9975.000000;1.087149
9974.000000;1.087673
9973.000000;1.087723
9972.000000;1.087422
9971.000000;1.087072
9970.000000;1.086373
9969.000000;1.084759
9968.000000;1.082702
9967.000000;1.081712
9966.000000;1.082548
9965.000000;1.084164
9964.000000;1.084939
9963.000000;1.084387
9962.000000;1.083085
9961.000000;1.081547
9960.000000;1.079983
9959.000000;1.078741
9958.000000;1.078045
9957.000000;1.077447
9956.000000;1.076356
9955.000000;1.075127
9954.000000;1.074850
9953.000000;1.075935
9952.000000;1.077561
9951.000000;1.078657
9950.000000;1.078841
9949.000000;1.078222
9948.000000;1.076919
9947.000000;1.075191
9946.000000;1.073576
9945.000000;1.072453
9944.000000;1.071712
9943.000000;1.071101
9942.000000;1.070658
9941.000000;1.070613
9940.000000;1.071183
9939.000000;1.072598
9938.000000;1.074864
9937.000000;1.077139
9936.000000;1.077826
9935.000000;1.076044
9934.000000;1.072896
9933.000000;1.070617
9932.000000;1.070487
9931.000000;1.071853
9930.000000;1.073046
9929.000000;1.072981
9928.000000;1.071830
9927.000000;1.070536
9926.000000;1.069955
9925.000000;1.070242
9924.000000;1.070787
9923.000000;1.070764
9922.000000;1.069806
9921.000000;1.068078
9920.000000;1.065811
9919.000000;1.063222
9918.000000;1.060938
9917.000000;1.059888
9916.000000;1.060356
9915.000000;1.061469
9914.000000;1.062117
9913.000000;1.062250
9912.000000;1.062712
9911.000000;1.063872
9910.000000;1.064965
9909.000000;1.065005
9908.000000;1.063974
9907.000000;1.062748
9906.000000;1.062044
9905.000000;1.061743
9904.000000;1.061151
9903.000000;1.059749
9902.000000;1.057809
9901.000000;1.056376
9900.000000;1.056484
9899.000000;1.058168
9898.000000;1.060275
9897.000000;1.061409
9896.000000;1.061147
9895.000000;1.060233
9894.000000;1.059685
9893.000000;1.059919
9892.000000;1.060636
9891.000000;1.061302
9890.000000;1.061611
9889.000000;1.061565
9888.000000;1.061243
9887.000000;1.060637
9886.000000;1.059713
9885.000000;1.058510
9884.000000;1.057075
9883.000000;1.055444
9882.000000;1.053858
9881.000000;1.052861
9880.000000;1.052839
9879.000000;1.053439
9878.000000;1.053790
9877.000000;1.053396
9876.000000;1.052539
9875.000000;1.051710
9874.000000;1.051061
9873.000000;1.050616
9872.000000;1.050608
