Criado como novo conjunto de dados;"e0108.spp","-4223681.6 Secs"
cm-1;Abs
10000.000000;1.991033
9999.000000;1.995417
9998.000000;1.999846
9997.000000;2.004320
9996.000000;2.008852
9995.000000;2.013395
9994.000000;2.018060
9993.000000;2.022636
9992.000000;2.027514
9991.000000;2.031986
9990.000000;2.037477
9989.000000;2.038564
9988.000000;2.033251
9987.000000;2.028793
9986.000000;2.028688
9985.000000;2.031430
9984.000000;2.033214
9983.000000;2.032891
9982.000000;2.029707
9981.000000;2.022575
9980.000000;2.013215
9979.000000;2.006512
9978.000000;2.005400
9977.000000;2.007471
9976.000000;2.008805
9975.000000;2.009066
9974.000000;2.009464
9973.000000;2.008096
9972.000000;2.002672
9971.000000;1.996001
9970.000000;1.993543
9969.000000;1.996587
9968.000000;2.000601
9967.000000;2.000986
9966.000000;1.998935
9965.000000;1.999381
9964.000000;2.004783
9963.000000;2.012960
9962.000000;2.019646
9961.000000;2.021752
9960.000000;2.019219
9959.000000;2.014729
9958.000000;2.011060
9957.000000;2.008535
9956.000000;2.005664
9955.000000;2.001783
9954.000000;1.997565
9953.000000;1.993378
9952.000000;1.989002
9951.000000;1.985147
9950.000000;1.983416
9949.000000;1.983674
9948.000000;1.983645
9947.000000;1.982493
9946.000000;1.982062
9945.000000;1.983307
9944.000000;1.984583
9943.000000;1.984833
9942.000000;1.985203
9941.000000;1.985300
9940.000000;1.981640
9939.000000;1.973913
9938.000000;1.969621
9937.000000;1.976972
9936.000000;1.994306
9935.000000;2.010317
9934.000000;2.016455
9933.000000;2.014998
9932.000000;2.011246
9931.000000;2.005289
9930.000000;1.996893
9929.000000;1.992218
9928.000000;1.998191
9927.000000;2.012484
9926.000000;2.023924
9925.000000;2.024408
9924.000000;2.016780
9923.000000;2.007955
9922.000000;2.000401
9921.000000;1.992807
9920.000000;1.984055
9919.000000;1.974377
9918.000000;1.964960
9917.000000;1.957991
9916.000000;1.956127
9915.000000;1.960587
9914.000000;1.969695
9913.000000;1.979980
9912.000000;1.988844
9911.000000;1.995615
9910.000000;1.999918
9909.000000;2.000134
9908.000000;1.994630
9907.000000;1.984796
9906.000000;1.976475
9905.000000;1.976701
9904.000000;1.987111
9903.000000;2.000505
9902.000000;2.005481
9901.000000;1.996389
9900.000000;1.978356
9899.000000;1.960717
9898.000000;1.948557
9897.000000;1.942787
9896.000000;1.944060
9895.000000;1.952860
9894.000000;1.966566
9893.000000;1.979245
9892.000000;1.986080
9891.000000;1.987188
9890.000000;1.985840
9889.000000;1.984381
9888.000000;1.983346
9887.000000;1.982728
9886.000000;1.982192
9885.000000;1.981271
9884.000000;1.980534
9883.000000;1.981762
9882.000000;1.985688
9881.000000;1.990061
9880.000000;1.991767
9879.000000;1.989857
9878.000000;1.984972
9877.000000;1.977471
9876.000000;1.967579
9875.000000;1.956845
9874.000000;1.948241
9873.000000;1.944460
9872.000000;1.946362
9871.000000;1.953244
9870.000000;1.964254
9869.000000;1.977443
9868.000000;1.987981
9867.000000;1.991201
9866.000000;1.987561
9865.000000;1.981750
9864.000000;1.977070
9863.000000;1.972571
9862.000000;1.966293
9861.000000;1.960414
9860.000000;1.960908
9859.000000;1.970571
9858.000000;1.983393
9857.000000;1.988123
9856.000000;1.979373
9855.000000;1.963550
9854.000000;1.951586
9853.000000;1.948574
9852.000000;1.951558
9851.000000;1.955223
9850.000000;1.958027
9849.000000;1.961653
9848.000000;1.966107
9847.000000;1.968220
9846.000000;1.965315
9845.000000;1.958975
9844.000000;1.953989
9843.000000;1.954341
9842.000000;1.960713
9841.000000;1.970661
9840.000000;1.980404
9839.000000;1.986458
9838.000000;1.986771
9837.000000;1.981636
9836.000000;1.973431
9835.000000;1.965229
9834.000000;1.959191
9833.000000;1.955841
9832.000000;1.954841
9831.000000;1.955859
9830.000000;1.958027
9829.000000;1.959316
9828.000000;1.957987
9827.000000;1.955134
9826.000000;1.954658
9825.000000;1.959270
9824.000000;1.966591
9823.000000;1.970920
9822.000000;1.969912
9821.000000;1.966464
9820.000000;1.962814
9819.000000;1.957185
9818.000000;1.947906
9817.000000;1.937746
9816.000000;1.931658
9815.000000;1.931498
9814.000000;1.934410
9813.000000;1.936013
9812.000000;1.934419
9811.000000;1.931218
9810.000000;1.929813
9809.000000;1.932957
9808.000000;1.940113
9807.000000;1.946615
9806.000000;1.947440
9805.000000;1.943142
9804.000000;1.939932
9803.000000;1.942635
9802.000000;1.949226
9801.000000;1.953321
9800.000000;1.951776
9799.000000;1.948048
9798.000000;1.947457
9797.000000;1.951142
9796.000000;1.955119
9795.000000;1.954743
9794.000000;1.950212
9793.000000;1.947030
9792.000000;1.951092
9791.000000;1.963347
9790.000000;1.977713
9789.000000;1.984444
9788.000000;1.978142
9787.000000;1.963014
9786.000000;1.948659
9785.000000;1.941337
9784.000000;1.939470
9783.000000;1.936354
9782.000000;1.927986
9781.000000;1.918408
9780.000000;1.915716
9779.000000;1.923475
9778.000000;1.936862
9777.000000;1.946838
9776.000000;1.948367
9775.000000;1.943638
9774.000000;1.937473
9773.000000;1.932941
9772.000000;1.931572
9771.000000;1.934229
9770.000000;1.939452
9769.000000;1.942544
9768.000000;1.939517
9767.000000;1.932561
9766.000000;1.928275
9765.000000;1.929439
9764.000000;1.932111
9763.000000;1.931693
9762.000000;1.929478
9761.000000;1.930588
9760.000000;1.936096
9759.000000;1.941221
9758.000000;1.942172
9757.000000;1.940977
9756.000000;1.941229
9755.000000;1.941752
9754.000000;1.937852
9753.000000;1.928289
9752.000000;1.917418
9751.000000;1.910154
9750.000000;1.907925
9749.000000;1.909604
9748.000000;1.914342
9747.000000;1.921752
9746.000000;1.929931
9745.000000;1.936240
9744.000000;1.939330
9743.000000;1.938388
9742.000000;1.932609
9741.000000;1.923158
9740.000000;1.913832
9739.000000;1.908096
9738.000000;1.906482
9737.000000;1.907760
9736.000000;1.911343
9735.000000;1.917086
9734.000000;1.923332
9733.000000;1.927032
9732.000000;1.927343
9731.000000;1.927837
9730.000000;1.932127
9729.000000;1.938489
9728.000000;1.941421
9727.000000;1.938144
9726.000000;1.931343
9725.000000;1.925158
9724.000000;1.920627
9723.000000;1.915894
9722.000000;1.909956
9721.000000;1.904343
9720.000000;1.900436
9719.000000;1.897009
9718.000000;1.891867
9717.000000;1.885629
9716.000000;1.882469
9715.000000;1.886061
9714.000000;1.895452
9713.000000;1.905519
9712.000000;1.911713
9711.000000;1.914035
9710.000000;1.915327
9709.000000;1.916701
9708.000000;1.916486
9707.000000;1.913304
9706.000000;1.909114
9705.000000;1.908034
9704.000000;1.912102
9703.000000;1.919218
9702.000000;1.925379
9701.000000;1.928439
9700.000000;1.928694
9699.000000;1.926182
9698.000000;1.920284
9697.000000;1.912664
9696.000000;1.906619
9695.000000;1.903937
9694.000000;1.904357
9693.000000;1.906439
9692.000000;1.909302
9691.000000;1.913402
9690.000000;1.918214
9689.000000;1.920327
9688.000000;1.916174
9687.000000;1.906891
9686.000000;1.898136
9685.000000;1.894406
9684.000000;1.895228
9683.000000;1.897245
9682.000000;1.898629
9681.000000;1.900399
9680.000000;1.904017
9679.000000;1.908926
9678.000000;1.913396
9677.000000;1.916855
9676.000000;1.919789
9675.000000;1.921796
9674.000000;1.920973
9673.000000;1.915741
9672.000000;1.906876
9671.000000;1.897835
9670.000000;1.893338
9669.000000;1.896000
9668.000000;1.903389
9667.000000;1.909312
9666.000000;1.909378
9665.000000;1.905206
9664.000000;1.901855
9663.000000;1.902239
9662.000000;1.905536
9661.000000;1.909646
9660.000000;1.913191
9659.000000;1.915090
9658.000000;1.913919
9657.000000;1.908954
9656.000000;1.901540
9655.000000;1.895207
9654.000000;1.894087
9653.000000;1.899798
9652.000000;1.908794
9651.000000;1.913494
9650.000000;1.908943
9649.000000;1.898791
9648.000000;1.891732
9647.000000;1.892726
9646.000000;1.899241
9645.000000;1.904915
9644.000000;1.905644
9643.000000;1.901741
9642.000000;1.895901
9641.000000;1.890936
9640.000000;1.888394
9639.000000;1.887677
9638.000000;1.886717
9637.000000;1.884332
9636.000000;1.881601
9635.000000;1.880428
9634.000000;1.881837
9633.000000;1.886269
9632.000000;1.893796
9631.000000;1.902067
9630.000000;1.906119
9629.000000;1.903108
9628.000000;1.895267
9627.000000;1.887069
9626.000000;1.881426
9625.000000;1.879353
9624.000000;1.881634
9623.000000;1.887944
9622.000000;1.894468
9621.000000;1.895864
9620.000000;1.890763
9619.000000;1.882824
9618.000000;1.875971
9617.000000;1.870868
9616.000000;1.866420
9615.000000;1.862681
9614.000000;1.860723
9613.000000;1.860592
9612.000000;1.860857
9611.000000;1.860117
9610.000000;1.858885
9609.000000;1.860119
9608.000000;1.866887
9607.000000;1.878528
9606.000000;1.889483
9605.000000;1.893699
9604.000000;1.890826
9603.000000;1.885928
9602.000000;1.883241
9601.000000;1.883196
9600.000000;1.885213
9599.000000;1.889986
9598.000000;1.897218
9597.000000;1.903063
9596.000000;1.902818
9595.000000;1.896385
9594.000000;1.888853
9593.000000;1.885423
9592.000000;1.886990
9591.000000;1.890001
9590.000000;1.889999
9589.000000;1.885923
9588.000000;1.880943
9587.000000;1.879088
9586.000000;1.881567
9585.000000;1.886231
9584.000000;1.889850
9583.000000;1.890137
9582.000000;1.886106
9581.000000;1.878501
9580.000000;1.870528
9579.000000;1.866149
9578.000000;1.866406
9577.000000;1.868493
9576.000000;1.869346
9575.000000;1.868819
9574.000000;1.868138
9573.000000;1.867097
9572.000000;1.865019
9571.000000;1.863382
9570.000000;1.864696
9569.000000;1.868697
9568.000000;1.871795
9567.000000;1.871195
9566.000000;1.868289
9565.000000;1.866620
9564.000000;1.867906
9563.000000;1.871225
9562.000000;1.874903
9561.000000;1.877787
9560.000000;1.878732
9559.000000;1.876439
9558.000000;1.870813
9557.000000;1.863955
9556.000000;1.859183
9555.000000;1.858569
9554.000000;1.861196
9553.000000;1.863937
9552.000000;1.864089
9551.000000;1.861433
9550.000000;1.857879
9549.000000;1.855860
9548.000000;1.856419
9547.000000;1.858401
9546.000000;1.860527
9545.000000;1.863130
9544.000000;1.866903
9543.000000;1.870946
9542.000000;1.872631
9541.000000;1.869902
9540.000000;1.863951
9539.000000;1.858733
9538.000000;1.857341
9537.000000;1.859194
9536.000000;1.860886
9535.000000;1.859649
9534.000000;1.855782
