Criado como novo conjunto de dados;"e0108.spp","-4280384.3 Secs"
cm-1;Abs
10000.000000;0.886001
9999.000000;0.886239
9998.000000;0.886477
9997.000000;0.886715
9996.000000;0.886954
9995.000000;0.887192
9994.000000;0.887431
9993.000000;0.887668
9992.000000;0.887914
9991.000000;0.887872
9990.000000;0.887335
9989.000000;0.886420
9988.000000;0.885469
9987.000000;0.884896
9986.000000;0.884820
9985.000000;0.884805
9984.000000;0.884268
9983.000000;0.883226
9982.000000;0.882358
9981.000000;0.882236
9980.000000;0.882783
9979.000000;0.883521
9978.000000;0.884038
9977.000000;0.884157
9976.000000;0.883945
9975.000000;0.883645
9974.000000;0.883351
9973.000000;0.882694
9972.000000;0.881211
9971.000000;0.879087
9970.000000;0.877138
9969.000000;0.875902
9968.000000;0.875147
9967.000000;0.874558
9966.000000;0.874415
9965.000000;0.875081
9964.000000;0.876110
9963.000000;0.876537
9962.000000;0.876134
9961.000000;0.875770
9960.000000;0.876220
9959.000000;0.877020
9958.000000;0.876926
9957.000000;0.875445
9956.000000;0.873541
9955.000000;0.872668
9954.000000;0.873301
9953.000000;0.874569
9952.000000;0.875229
9951.000000;0.874762
9950.000000;0.873518
9949.000000;0.872092
9948.000000;0.870877
9947.000000;0.870082
9946.000000;0.869783
9945.000000;0.869790
9944.000000;0.869712
9943.000000;0.869367
9942.000000;0.869023
9941.000000;0.869075
9940.000000;0.869571
9939.000000;0.870150
9938.000000;0.870357
9937.000000;0.869925
9936.000000;0.868938
9935.000000;0.867840
9934.000000;0.867149
9933.000000;0.866977
9932.000000;0.866914
9931.000000;0.866533
9930.000000;0.865903
9929.000000;0.865386
9928.000000;0.865058
9927.000000;0.864628
9926.000000;0.863909
9925.000000;0.863058
9924.000000;0.862265
9923.000000;0.861447
9922.000000;0.860461
9921.000000;0.859479
9920.000000;0.858952
9919.000000;0.859193
9918.000000;0.860053
9917.000000;0.860994
9916.000000;0.861487
9915.000000;0.861395
9914.000000;0.860963
9913.000000;0.860424
9912.000000;0.859745
9911.000000;0.858897
9910.000000;0.858267
9909.000000;0.858467
9908.000000;0.859585
9907.000000;0.860817
9906.000000;0.861104
9905.000000;0.860146
9904.000000;0.858681
9903.000000;0.857726
9902.000000;0.857602
9901.000000;0.857759
9900.000000;0.857508
9899.000000;0.856802
9898.000000;0.856130
9897.000000;0.855700
9896.000000;0.855056
9895.000000;0.853716
9894.000000;0.851971
9893.000000;0.850700
9892.000000;0.850458
9891.000000;0.851037
9890.000000;0.851849
9889.000000;0.852432
9888.000000;0.852561
9887.000000;0.852322
9886.000000;0.852209
9885.000000;0.852726
9884.000000;0.853620
9883.000000;0.853916
9882.000000;0.853080
9881.000000;0.851808
9880.000000;0.851192
9879.000000;0.851390
9878.000000;0.851610
9877.000000;0.851214
9876.000000;0.850284
9875.000000;0.849187
9874.000000;0.848242
9873.000000;0.847898
9872.000000;0.848595
9871.000000;0.850087
9870.000000;0.851310
9869.000000;0.851275
9868.000000;0.849914
9867.000000;0.847902
9866.000000;0.845992
9865.000000;0.844747
9864.000000;0.844436
9863.000000;0.844713
9862.000000;0.844670
9861.000000;0.843713
9860.000000;0.842306
9859.000000;0.841447
9858.000000;0.841502
9857.000000;0.841972
9856.000000;0.842332
9855.000000;0.842572
9854.000000;0.842790
9853.000000;0.842784
9852.000000;0.842408
9851.000000;0.841990
9850.000000;0.841981
9849.000000;0.842318
9848.000000;0.842477
9847.000000;0.842114
9846.000000;0.841340
9845.000000;0.840383
9844.000000;0.839304
9843.000000;0.838182
9842.000000;0.837290
9841.000000;0.836901
9840.000000;0.837024
9839.000000;0.837416
9838.000000;0.837791
9837.000000;0.837908
9836.000000;0.837616
9835.000000;0.836999
9834.000000;0.836409
9833.000000;0.836129
9832.000000;0.836018
9831.000000;0.835714
9830.000000;0.835211
9829.000000;0.834940
9828.000000;0.835097
9827.000000;0.835160
9826.000000;0.834407
9825.000000;0.832825
9824.000000;0.831169
9823.000000;0.830117
9822.000000;0.829621
9821.000000;0.829160
9820.000000;0.828394
9819.000000;0.827466
9818.000000;0.826806
9817.000000;0.826770
9816.000000;0.827355
9815.000000;0.828156
9814.000000;0.828667
9813.000000;0.828643
9812.000000;0.828100
9811.000000;0.827094
9810.000000;0.825747
9809.000000;0.824474
9808.000000;0.823828
9807.000000;0.823965
9806.000000;0.824478
9805.000000;0.824893
9804.000000;0.825106
9803.000000;0.825196
9802.000000;0.825071
9801.000000;0.824586
9800.000000;0.823785
9799.000000;0.822789
9798.000000;0.821610
9797.000000;0.820337
9796.000000;0.819318
9795.000000;0.818890
9794.000000;0.818993
9793.000000;0.819313
9792.000000;0.819678
9791.000000;0.820041
9790.000000;0.820238
9789.000000;0.820164
9788.000000;0.820098
9787.000000;0.820422
9786.000000;0.821022
9785.000000;0.821334
9784.000000;0.821020
9783.000000;0.820208
9782.000000;0.819069
9781.000000;0.817676
9780.000000;0.816425
9779.000000;0.816051
9778.000000;0.816802
9777.000000;0.817898
9776.000000;0.818219
9775.000000;0.817444
9774.000000;0.816208
9773.000000;0.815281
9772.000000;0.814938
9771.000000;0.815032
9770.000000;0.815259
9769.000000;0.815270
9768.000000;0.814827
9767.000000;0.813964
9766.000000;0.812888
9765.000000;0.811749
9764.000000;0.810683
9763.000000;0.810007
9762.000000;0.810071
9761.000000;0.810834
9760.000000;0.811758
9759.000000;0.812242
9758.000000;0.812067
9757.000000;0.811416
9756.000000;0.810608
9755.000000;0.809940
9754.000000;0.809654
9753.000000;0.809842
9752.000000;0.810347
9751.000000;0.810831
9750.000000;0.811020
9749.000000;0.810897
9748.000000;0.810657
9747.000000;0.810501
9746.000000;0.810441
9745.000000;0.810243
9744.000000;0.809597
9743.000000;0.808441
9742.000000;0.807206
9741.000000;0.806644
9740.000000;0.807211
9739.000000;0.808522
9738.000000;0.809523
9737.000000;0.809339
9736.000000;0.807989
9735.000000;0.806234
9734.000000;0.804813
9733.000000;0.803972
9732.000000;0.803613
9731.000000;0.803622
9730.000000;0.803904
9729.000000;0.804275
9728.000000;0.804509
9727.000000;0.804480
9726.000000;0.804201
9725.000000;0.803761
