Criado como novo conjunto de dados;"e0108.spp","-4246182.7 Secs"
cm-1;Abs
10000.000000;1.002577
9999.000000;1.002932
9998.000000;1.003163
9997.000000;1.002716
9996.000000;1.001197
9995.000000;0.999281
9994.000000;0.998170
9993.000000;0.998298
9992.000000;0.999087
9991.000000;0.999756
9990.000000;0.999833
9989.000000;0.998972
9988.000000;0.997061
9987.000000;0.994739
9986.000000;0.993221
9985.000000;0.993169
9984.000000;0.993991
9983.000000;0.994509
9982.000000;0.994099
9981.000000;0.992960
9980.000000;0.991628
9979.000000;0.990684
9978.000000;0.990679
9977.000000;0.991769
9976.000000;0.993346
9975.000000;0.994401
9974.000000;0.994321
9973.000000;0.993125
9972.000000;0.991053
9971.000000;0.988461
9970.000000;0.986141
9969.000000;0.985080
9968.000000;0.985445
9967.000000;0.986176
9966.000000;0.986090
9965.000000;0.985267
9964.000000;0.984895
9963.000000;0.985830
9962.000000;0.987653
9961.000000;0.989104
9960.000000;0.989176
9959.000000;0.987842
9958.000000;0.985993
9957.000000;0.984739
9956.000000;0.984463
9955.000000;0.984455
9954.000000;0.983719
9953.000000;0.982195
9952.000000;0.980801
9951.000000;0.980196
9950.000000;0.980003
9949.000000;0.979557
9948.000000;0.978974
9947.000000;0.978939
9946.000000;0.979621
9945.000000;0.980422
9944.000000;0.980872
9943.000000;0.981199
9942.000000;0.981700
9941.000000;0.981941
9940.000000;0.981110
9939.000000;0.979074
9938.000000;0.976663
9937.000000;0.974903
9936.000000;0.974246
9935.000000;0.974494
9934.000000;0.975110
9933.000000;0.975545
9932.000000;0.975606
9931.000000;0.975672
9930.000000;0.976229
9929.000000;0.976993
9928.000000;0.976953
9927.000000;0.975673
9926.000000;0.974173
9925.000000;0.973899
9924.000000;0.974982
9923.000000;0.976109
9922.000000;0.976152
9921.000000;0.975320
9920.000000;0.974468
9919.000000;0.973873
9918.000000;0.973219
9917.000000;0.972396
9916.000000;0.971712
9915.000000;0.971380
9914.000000;0.971252
9913.000000;0.971067
9912.000000;0.970640
9911.000000;0.969883
9910.000000;0.968925
9909.000000;0.968194
9908.000000;0.968068
9907.000000;0.968398
9906.000000;0.968602
9905.000000;0.968301
9904.000000;0.967643
9903.000000;0.966976
9902.000000;0.966423
9901.000000;0.965863
9900.000000;0.965133
9899.000000;0.964203
9898.000000;0.963303
9897.000000;0.962910
9896.000000;0.963418
9895.000000;0.964700
9894.000000;0.966040
9893.000000;0.966562
9892.000000;0.965763
9891.000000;0.963801
9890.000000;0.961442
9889.000000;0.959652
9888.000000;0.958969
9887.000000;0.959180
9886.000000;0.959649
9885.000000;0.959923
9884.000000;0.959905
9883.000000;0.959624
9882.000000;0.959135
9881.000000;0.958600
9880.000000;0.958148
9879.000000;0.957663
9878.000000;0.957014
9877.000000;0.956481
9876.000000;0.956552
9875.000000;0.957178
9874.000000;0.957637
9873.000000;0.957379
9872.000000;0.956705
9871.000000;0.956327
9870.000000;0.956478
9869.000000;0.956725
9868.000000;0.956466
9867.000000;0.955392
9866.000000;0.953695
9865.000000;0.952077
9864.000000;0.951376
9863.000000;0.951799
9862.000000;0.952621
9861.000000;0.952945
9860.000000;0.952707
9859.000000;0.952628
9858.000000;0.953204
9857.000000;0.954158
9856.000000;0.954886
9855.000000;0.955036
9854.000000;0.954478
9853.000000;0.953151
