Criado como novo conjunto de dados;"e0108.spp","-4287584.9 Secs"
cm-1;Abs
10000.000000;0.921461
9999.000000;0.922031
9998.000000;0.922600
9997.000000;0.923172
9996.000000;0.923742
9995.000000;0.924318
9994.000000;0.924886
9993.000000;0.925471
9992.000000;0.926010
9991.000000;0.927723
9990.000000;0.929680
9989.000000;0.930864
9988.000000;0.930615
9987.000000;0.928870
9986.000000;0.926407
9985.000000;0.924415
9984.000000;0.923748
9983.000000;0.924498
9982.000000;0.926136
9981.000000;0.927894
9980.000000;0.929120
9979.000000;0.929480
9978.000000;0.928989
9977.000000;0.927933
9976.000000;0.926835
9975.000000;0.926319
9974.000000;0.926686
9973.000000;0.927526
9972.000000;0.927927
9971.000000;0.927233
9970.000000;0.925553
9969.000000;0.923535
9968.000000;0.921864
9967.000000;0.920984
9966.000000;0.920966
9965.000000;0.921424
9964.000000;0.921730
9963.000000;0.921545
9962.000000;0.921038
9961.000000;0.920540
9960.000000;0.920142
9959.000000;0.919720
9958.000000;0.919100
9957.000000;0.918124
9956.000000;0.916824
9955.000000;0.915693
9954.000000;0.915411
9953.000000;0.916022
9952.000000;0.916699
9951.000000;0.916577
9950.000000;0.915647
9949.000000;0.914573
9948.000000;0.913835
9947.000000;0.913388
9946.000000;0.913002
9945.000000;0.912556
9944.000000;0.912050
9943.000000;0.911618
9942.000000;0.911447
9941.000000;0.911465
9940.000000;0.911301
9939.000000;0.910852
9938.000000;0.910695
9937.000000;0.911490
9936.000000;0.913025
9935.000000;0.914194
9934.000000;0.913968
9933.000000;0.912146
9932.000000;0.909298
9931.000000;0.906351
9930.000000;0.904232
9929.000000;0.903469
9928.000000;0.903945
9927.000000;0.905107
9926.000000;0.906412
9925.000000;0.907458
9924.000000;0.907928
9923.000000;0.907784
9922.000000;0.907421
9921.000000;0.907241
9920.000000;0.907080
9919.000000;0.906484
9918.000000;0.905525
9917.000000;0.904847
9916.000000;0.904716
9915.000000;0.904521
9914.000000;0.903556
9913.000000;0.901996
9912.000000;0.900712
9911.000000;0.900295
9910.000000;0.900625
9909.000000;0.901297
9908.000000;0.902130
9907.000000;0.903087
9906.000000;0.903841
9905.000000;0.903739
9904.000000;0.902443
9903.000000;0.900525
9902.000000;0.899043
9901.000000;0.898414
9900.000000;0.898080
9899.000000;0.897463
9898.000000;0.896812
9897.000000;0.896712
9896.000000;0.897089
9895.000000;0.897364
9894.000000;0.897417
9893.000000;0.897642
9892.000000;0.898009
9891.000000;0.897905
9890.000000;0.897203
9889.000000;0.896711
9888.000000;0.897052
9887.000000;0.897695
9886.000000;0.897733
9885.000000;0.897158
9884.000000;0.896643
9883.000000;0.896296
9882.000000;0.895422
9881.000000;0.893593
9880.000000;0.891368
9879.000000;0.889800
9878.000000;0.889592
9877.000000;0.890720
9876.000000;0.892440
9875.000000;0.893546
9874.000000;0.893122
9873.000000;0.891359
9872.000000;0.889399
9871.000000;0.888248
9870.000000;0.887953
9869.000000;0.887896
9868.000000;0.887608
9867.000000;0.887118
9866.000000;0.886676
9865.000000;0.886398
9864.000000;0.886226
9863.000000;0.886070
9862.000000;0.885912
9861.000000;0.885784
9860.000000;0.885710
9859.000000;0.885686
9858.000000;0.885671
9857.000000;0.885562
9856.000000;0.885240
9855.000000;0.884731
9854.000000;0.884288
9853.000000;0.884126
9852.000000;0.884082
9851.000000;0.883741
9850.000000;0.882989
9849.000000;0.882216
9848.000000;0.881748
9847.000000;0.881317
9846.000000;0.880400
9845.000000;0.878981
9844.000000;0.877679
9843.000000;0.877066
9842.000000;0.877093
9841.000000;0.877266
9840.000000;0.877236
9839.000000;0.877109
9838.000000;0.877273
9837.000000;0.877979
9836.000000;0.879048
9835.000000;0.879943
9834.000000;0.880130
9833.000000;0.879409
9832.000000;0.877999
9831.000000;0.876478
9830.000000;0.875547
9829.000000;0.875535
9828.000000;0.875973
9827.000000;0.875934
9826.000000;0.874996
9825.000000;0.873715
9824.000000;0.872921
9823.000000;0.872761
9822.000000;0.872739
9821.000000;0.872490
9820.000000;0.872078
9819.000000;0.871578
9818.000000;0.870863
9817.000000;0.869971
9816.000000;0.869318
9815.000000;0.869319
9814.000000;0.869983
9813.000000;0.870988
9812.000000;0.871953
9811.000000;0.872529
9810.000000;0.872526
9809.000000;0.872164
9808.000000;0.871931
9807.000000;0.872001
9806.000000;0.871970
9805.000000;0.871397
9804.000000;0.870372
9803.000000;0.869301
9802.000000;0.868321
9801.000000;0.867287
9800.000000;0.866208
9799.000000;0.865268
9798.000000;0.864471
9797.000000;0.863651
9796.000000;0.862889
9795.000000;0.862578
9794.000000;0.862916
9793.000000;0.863623
9792.000000;0.864327
9791.000000;0.864923
9790.000000;0.865339
9789.000000;0.865285
9788.000000;0.864607
9787.000000;0.863727
9786.000000;0.863281
9785.000000;0.863306
9784.000000;0.863141
9783.000000;0.862230
9782.000000;0.860759
9781.000000;0.859360
9780.000000;0.858380
9779.000000;0.857650
9778.000000;0.856857
9777.000000;0.855933
9776.000000;0.855089
9775.000000;0.854636
9774.000000;0.854777
9773.000000;0.855508
9772.000000;0.856647
9771.000000;0.857922
9770.000000;0.858963
9769.000000;0.859308
9768.000000;0.858668
9767.000000;0.857305
9766.000000;0.855977
9765.000000;0.855302
9764.000000;0.855281
9763.000000;0.855519
9762.000000;0.855702
9761.000000;0.855691
9760.000000;0.855391
9759.000000;0.854892
9758.000000;0.854578
9757.000000;0.854636
9756.000000;0.854524
9755.000000;0.853475
9754.000000;0.851701
9753.000000;0.850467
9752.000000;0.850594
9751.000000;0.851332
9750.000000;0.851247
9749.000000;0.850009
9748.000000;0.848697
9747.000000;0.848343
9746.000000;0.848796
9745.000000;0.849157
9744.000000;0.848860
9743.000000;0.848050
9742.000000;0.847258
9741.000000;0.847049
9740.000000;0.847727
9739.000000;0.849007
9738.000000;0.850037
9737.000000;0.850049
9736.000000;0.849045
9735.000000;0.847689
9734.000000;0.846625
9733.000000;0.846102
9732.000000;0.846104
9731.000000;0.846452
9730.000000;0.846725
9729.000000;0.846415
9728.000000;0.845399
9727.000000;0.844064
9726.000000;0.842826
9725.000000;0.841759
9724.000000;0.840847
9723.000000;0.840318
9722.000000;0.840408
9721.000000;0.840915
9720.000000;0.841362
9719.000000;0.841612
9718.000000;0.841949
9717.000000;0.842472
9716.000000;0.842726
9715.000000;0.842235
9714.000000;0.841175
9713.000000;0.840265
9712.000000;0.840050
9711.000000;0.840491
9710.000000;0.841162
9709.000000;0.841601
9708.000000;0.841478
9707.000000;0.840697
9706.000000;0.839495
9705.000000;0.838297
9704.000000;0.837370
9703.000000;0.836704
9702.000000;0.836272
9701.000000;0.836234
9700.000000;0.836724
9699.000000;0.837492
9698.000000;0.837961
9697.000000;0.837731
9696.000000;0.836978
9695.000000;0.836276
9694.000000;0.836044
9693.000000;0.836195
9692.000000;0.836295
9691.000000;0.836020
9690.000000;0.835389
9689.000000;0.834595
9688.000000;0.833724
9687.000000;0.832703
9686.000000;0.831492
9685.000000;0.830225
9684.000000;0.829175
9683.000000;0.828610
9682.000000;0.828677
9681.000000;0.829307
9680.000000;0.830189
9679.000000;0.830905
9678.000000;0.831190
9677.000000;0.831110
9676.000000;0.830949
9675.000000;0.830854
9674.000000;0.830598
9673.000000;0.829803
9672.000000;0.828483
9671.000000;0.827280
9670.000000;0.826917
9669.000000;0.827405
9668.000000;0.828001
9667.000000;0.828069
9666.000000;0.827748
9665.000000;0.827601
9664.000000;0.827827
9663.000000;0.828112
9662.000000;0.828140
9661.000000;0.827882
9660.000000;0.827361
9659.000000;0.826494
9658.000000;0.825306
9657.000000;0.824093
9656.000000;0.823207
9655.000000;0.822773
9654.000000;0.822712
9653.000000;0.822893
9652.000000;0.823153
9651.000000;0.823267
9650.000000;0.823102
9649.000000;0.822806
9648.000000;0.822721
9647.000000;0.823036
9646.000000;0.823555
9645.000000;0.823874
9644.000000;0.823801
9643.000000;0.823491
9642.000000;0.823109
9641.000000;0.822495
9640.000000;0.821441
9639.000000;0.820241
9638.000000;0.819577
9637.000000;0.819674
9636.000000;0.819949
9635.000000;0.819830
9634.000000;0.819580
9633.000000;0.819758
9632.000000;0.820106
9631.000000;0.819730
9630.000000;0.818455
9629.000000;0.817304
9628.000000;0.817291
9627.000000;0.818196
9626.000000;0.818890
9625.000000;0.818543
9624.000000;0.817205
9623.000000;0.815480
9622.000000;0.814084
9621.000000;0.813536
9620.000000;0.813852
9619.000000;0.814532
9618.000000;0.815066
9617.000000;0.815378
9616.000000;0.815561
9615.000000;0.815431
9614.000000;0.814672
9613.000000;0.813360
9612.000000;0.811997
9611.000000;0.811030
9610.000000;0.810540
9609.000000;0.810349
9608.000000;0.810199
9607.000000;0.809929
9606.000000;0.809703
9605.000000;0.809980
9604.000000;0.810949
9603.000000;0.812036
9602.000000;0.812316
9601.000000;0.811519
9600.000000;0.810405
9599.000000;0.809987
9598.000000;0.810547
9597.000000;0.811463
9596.000000;0.811819
9595.000000;0.811115
9594.000000;0.809576
9593.000000;0.807924
9592.000000;0.806818
9591.000000;0.806414
9590.000000;0.806386
9589.000000;0.806276
9588.000000;0.805805
9587.000000;0.805046
9586.000000;0.804469
9585.000000;0.804671
9584.000000;0.805755
9583.000000;0.806997
9582.000000;0.807391
9581.000000;0.806636
9580.000000;0.805366
9579.000000;0.804348
9578.000000;0.803737
9577.000000;0.803209
9576.000000;0.802593
9575.000000;0.802110
9574.000000;0.802047
9573.000000;0.802371
9572.000000;0.802703
9571.000000;0.802607
9570.000000;0.801937
9569.000000;0.800961
9568.000000;0.800121
9567.000000;0.799609
9566.000000;0.799217
9565.000000;0.798671
9564.000000;0.798113
9563.000000;0.798089
9562.000000;0.798946
9561.000000;0.800283
9560.000000;0.801181
9559.000000;0.801082
9558.000000;0.800269
9557.000000;0.799380
9556.000000;0.798658
9555.000000;0.797929
9554.000000;0.797130
9553.000000;0.796491
9552.000000;0.796146
9551.000000;0.795970
9550.000000;0.795936
9549.000000;0.796275
9548.000000;0.797047
9547.000000;0.797794
9546.000000;0.797909
9545.000000;0.797215
9544.000000;0.795981
9543.000000;0.794610
9542.000000;0.793538
9541.000000;0.793152
9540.000000;0.793425
9539.000000;0.793802
9538.000000;0.793776
9537.000000;0.793476
9536.000000;0.793346
9535.000000;0.793432
9534.000000;0.793444
9533.000000;0.793381
9532.000000;0.793548
9531.000000;0.793930
9530.000000;0.794097
9529.000000;0.793896
9528.000000;0.793770
9527.000000;0.794044
9526.000000;0.794262
9525.000000;0.793634
9524.000000;0.792009
9523.000000;0.790080
9522.000000;0.788666
9521.000000;0.788045
9520.000000;0.787961
9519.000000;0.788006
9518.000000;0.787930
9517.000000;0.787671
9516.000000;0.787276
9515.000000;0.786871
9514.000000;0.786637
9513.000000;0.786651
9512.000000;0.786685
9511.000000;0.786401
9510.000000;0.785884
9509.000000;0.785735
9508.000000;0.786351
9507.000000;0.787249
9506.000000;0.787475
9505.000000;0.786695
9504.000000;0.785549
9503.000000;0.784893
9502.000000;0.784990
9501.000000;0.785496
9500.000000;0.785925
9499.000000;0.785968
9498.000000;0.785596
9497.000000;0.785062
9496.000000;0.784688
9495.000000;0.784558
9494.000000;0.784482
9493.000000;0.784232
9492.000000;0.783682
9491.000000;0.782769
9490.000000;0.781574
9489.000000;0.780437
9488.000000;0.779709
9487.000000;0.779358
9486.000000;0.779090
9485.000000;0.778933
9484.000000;0.779330
9483.000000;0.780496
9482.000000;0.781956
9481.000000;0.782914
9480.000000;0.782867
9479.000000;0.781758
9478.000000;0.779843
9477.000000;0.777670
9476.000000;0.775987
9475.000000;0.775326
9474.000000;0.775652
9473.000000;0.776471
9472.000000;0.777189
9471.000000;0.777351
9470.000000;0.776835
9469.000000;0.776001
9468.000000;0.775468
9467.000000;0.775510
9466.000000;0.775792
9465.000000;0.775828
9464.000000;0.775508
9463.000000;0.775046
9462.000000;0.774633
9461.000000;0.774360
