Criado como novo conjunto de dados;"e0108.spp","-4263283.6 Secs"
cm-1;Abs
10000.000000;1.058234
9999.000000;1.058333
9998.000000;1.058750
9997.000000;1.058534
9996.000000;1.056961
9995.000000;1.054483
9994.000000;1.052405
9993.000000;1.051675
9992.000000;1.052155
9991.000000;1.053012
9990.000000;1.053481
9989.000000;1.053241
9988.000000;1.052482
9987.000000;1.051846
9986.000000;1.051981
9985.000000;1.052825
9984.000000;1.053459
9983.000000;1.052938
9982.000000;1.051127
9981.000000;1.048607
9980.000000;1.046100
9979.000000;1.044213
9978.000000;1.043548
9977.000000;1.044512
9976.000000;1.046765
9975.000000;1.049114
9974.000000;1.050218
9973.000000;1.049510
9972.000000;1.047509
9971.000000;1.045400
9970.000000;1.044270
9969.000000;1.044412
9968.000000;1.045135
9967.000000;1.045357
9966.000000;1.044567
9965.000000;1.043181
9964.000000;1.041963
9963.000000;1.041244
9962.000000;1.040847
9961.000000;1.040585
9960.000000;1.040539
9959.000000;1.040758
9958.000000;1.040908
9957.000000;1.040507
9956.000000;1.039570
9955.000000;1.038762
9954.000000;1.038691
9953.000000;1.039153
9952.000000;1.039298
9951.000000;1.038527
9950.000000;1.037059
9949.000000;1.035643
9948.000000;1.034875
9947.000000;1.034762
9946.000000;1.034763
9945.000000;1.034292
9944.000000;1.033404
9943.000000;1.032889
9942.000000;1.033376
9941.000000;1.034403
9940.000000;1.034794
9939.000000;1.034050
9938.000000;1.032996
9937.000000;1.032795
9936.000000;1.033614
9935.000000;1.034542
9934.000000;1.034578
9933.000000;1.033399
9932.000000;1.031444
9931.000000;1.029597
9930.000000;1.028667
9929.000000;1.028827
9928.000000;1.029563
9927.000000;1.030286
9926.000000;1.030814
9925.000000;1.031090
9924.000000;1.030790
9923.000000;1.029694
9922.000000;1.028253
9921.000000;1.027288
9920.000000;1.027115
9919.000000;1.027382
9918.000000;1.027744
9917.000000;1.028187
9916.000000;1.028570
9915.000000;1.028349
9914.000000;1.027127
9913.000000;1.025279
9912.000000;1.023712
9911.000000;1.023035
9910.000000;1.023173
9909.000000;1.023706
9908.000000;1.024281
9907.000000;1.024625
9906.000000;1.024409
9905.000000;1.023455
9904.000000;1.022231
9903.000000;1.021840
9902.000000;1.023074
9901.000000;1.025397
9900.000000;1.027212
9899.000000;1.027369
9898.000000;1.026197
9897.000000;1.024789
9896.000000;1.023689
9895.000000;1.022746
9894.000000;1.021897
9893.000000;1.021367
9892.000000;1.021098
9891.000000;1.020614
9890.000000;1.019676
9889.000000;1.018620
9888.000000;1.017838
9887.000000;1.017340
9886.000000;1.017025
9885.000000;1.016890
9884.000000;1.016654
9883.000000;1.015662
9882.000000;1.013750
9881.000000;1.011891
9880.000000;1.011320
9879.000000;1.012071
9878.000000;1.012926
9877.000000;1.012922
9876.000000;1.012377
9875.000000;1.012146
9874.000000;1.012341
9873.000000;1.012286
9872.000000;1.011513
9871.000000;1.010294
9870.000000;1.009151
9869.000000;1.008267
9868.000000;1.007561
9867.000000;1.007070
9866.000000;1.006973
9865.000000;1.007335
9864.000000;1.007994
9863.000000;1.008645
9862.000000;1.008972
9861.000000;1.008835
9860.000000;1.008499
9859.000000;1.008519
9858.000000;1.009108
9857.000000;1.009705
9856.000000;1.009449
9855.000000;1.008105
9854.000000;1.006272
9853.000000;1.004712
9852.000000;1.003820
9851.000000;1.003725
9850.000000;1.004396
9849.000000;1.005403
9848.000000;1.005911
9847.000000;1.005360
9846.000000;1.004053
9845.000000;1.002823
9844.000000;1.002222
9843.000000;1.002182
9842.000000;1.002241
9841.000000;1.001871
9840.000000;1.000772
9839.000000;0.999183
9838.000000;0.997870
9837.000000;0.997556
9836.000000;0.998360
9835.000000;0.999802
9834.000000;1.001193
9833.000000;1.001874
9832.000000;1.001473
9831.000000;1.000290
9830.000000;0.999223
9829.000000;0.998866
9828.000000;0.998849
9827.000000;0.998444
9826.000000;0.997639
9825.000000;0.997072
9824.000000;0.997036
9823.000000;0.997139
9822.000000;0.997017
9821.000000;0.996799
9820.000000;0.996650
9819.000000;0.996389
9818.000000;0.995868
9817.000000;0.995347
9816.000000;0.995125
9815.000000;0.995078
9814.000000;0.994915
9813.000000;0.994624
9812.000000;0.994312
9811.000000;0.993839
9810.000000;0.993060
9809.000000;0.992321
9808.000000;0.992260
9807.000000;0.992955
9806.000000;0.993561
9805.000000;0.993075
9804.000000;0.991457
9803.000000;0.989744
9802.000000;0.988970
9801.000000;0.989122
9800.000000;0.989319
9799.000000;0.988960
9798.000000;0.988365
9797.000000;0.988178
9796.000000;0.988515
9795.000000;0.989005
9794.000000;0.989364
9793.000000;0.989491
9792.000000;0.989206
9791.000000;0.988394
9790.000000;0.987351
9789.000000;0.986513
9788.000000;0.985845
9787.000000;0.985004
9786.000000;0.984078
9785.000000;0.983603
9784.000000;0.983757
9783.000000;0.984122
9782.000000;0.984402
9781.000000;0.984743
9780.000000;0.985026
9779.000000;0.984538
9778.000000;0.982936
9777.000000;0.981057
9776.000000;0.980089
9775.000000;0.980170
9774.000000;0.980402
9773.000000;0.980124
9772.000000;0.979603
9771.000000;0.979427
9770.000000;0.979678
9769.000000;0.979831
9768.000000;0.979235
9767.000000;0.977666
9766.000000;0.975676
9765.000000;0.974339
9764.000000;0.974403
9763.000000;0.975630
9762.000000;0.977097
9761.000000;0.978016
9760.000000;0.978122
9759.000000;0.977492
9758.000000;0.976414
9757.000000;0.975410
9756.000000;0.975006
9755.000000;0.975303
9754.000000;0.975906
9753.000000;0.976275
9752.000000;0.976071
9751.000000;0.975357
9750.000000;0.974612
9749.000000;0.974323
9748.000000;0.974378
9747.000000;0.974037
9746.000000;0.972803
9745.000000;0.971118
9744.000000;0.969868
9743.000000;0.969398
9742.000000;0.969449
9741.000000;0.969877
9740.000000;0.970810
9739.000000;0.972021
9738.000000;0.972773
9737.000000;0.972599
9736.000000;0.971836
9735.000000;0.971092
9734.000000;0.970510
9733.000000;0.969900
9732.000000;0.969315
9731.000000;0.969060
9730.000000;0.969189
9729.000000;0.969296
9728.000000;0.968874
9727.000000;0.967760
9726.000000;0.966218
9725.000000;0.964680
9724.000000;0.963416
9723.000000;0.962428
9722.000000;0.961677
9721.000000;0.961342
9720.000000;0.961719
9719.000000;0.962788
9718.000000;0.963995
9717.000000;0.964581
9716.000000;0.964151
9715.000000;0.962922
9714.000000;0.961546
9713.000000;0.960742
9712.000000;0.960944
9711.000000;0.962048
9710.000000;0.963400
9709.000000;0.964141
9708.000000;0.963781
9707.000000;0.962615
9706.000000;0.961552
9705.000000;0.961366
9704.000000;0.961997
9703.000000;0.962656
9702.000000;0.962634
9701.000000;0.961865
9700.000000;0.960693
9699.000000;0.959411
9698.000000;0.958278
9697.000000;0.957686
9696.000000;0.957884
9695.000000;0.958623
9694.000000;0.959384
9693.000000;0.959885
9692.000000;0.960074
9691.000000;0.959768
9690.000000;0.958757
9689.000000;0.957306
9688.000000;0.956086
9687.000000;0.955451
9686.000000;0.955139
9685.000000;0.954822
9684.000000;0.954569
9683.000000;0.954595
9682.000000;0.954912
9681.000000;0.955381
9680.000000;0.955795
9679.000000;0.955734
9678.000000;0.954792
9677.000000;0.953215
9676.000000;0.951940
9675.000000;0.951590
9674.000000;0.951693
9673.000000;0.951250
9672.000000;0.949942
9671.000000;0.948383
9670.000000;0.947363
9669.000000;0.947203
9668.000000;0.947696
9667.000000;0.948254
9666.000000;0.948222
9665.000000;0.947496
9664.000000;0.946785
9663.000000;0.946874
9662.000000;0.947670
9661.000000;0.948429
9660.000000;0.948856
9659.000000;0.949377
9658.000000;0.950179
9657.000000;0.950659
9656.000000;0.950217
9655.000000;0.949136
9654.000000;0.948152
9653.000000;0.947518
9652.000000;0.946990
9651.000000;0.946486
9650.000000;0.946176
9649.000000;0.945974
9648.000000;0.945494
9647.000000;0.944616
9646.000000;0.943718
9645.000000;0.943213
9644.000000;0.943144
9643.000000;0.943289
9642.000000;0.943364
9641.000000;0.943019
9640.000000;0.942000
9639.000000;0.940518
9638.000000;0.939285
9637.000000;0.938967
9636.000000;0.939660
9635.000000;0.940936
9634.000000;0.942151
9633.000000;0.942631
9632.000000;0.941948
9631.000000;0.940397
9630.000000;0.939013
9629.000000;0.938730
9628.000000;0.939465
9627.000000;0.940290
9626.000000;0.940490
9625.000000;0.940143
9624.000000;0.939621
9623.000000;0.938933
9622.000000;0.937858
9621.000000;0.936532
9620.000000;0.935529
9619.000000;0.935241
9618.000000;0.935361
9617.000000;0.935125
9616.000000;0.934080
9615.000000;0.932590
9614.000000;0.931537
9613.000000;0.931503
9612.000000;0.932257
9611.000000;0.932970
9610.000000;0.932897
9609.000000;0.931908
9608.000000;0.930499
9607.000000;0.929433
9606.000000;0.929244
9605.000000;0.929865
9604.000000;0.930680
9603.000000;0.931068
9602.000000;0.930911
9601.000000;0.930522
9600.000000;0.930188
9599.000000;0.929956
9598.000000;0.929771
9597.000000;0.929541
9596.000000;0.929082
9595.000000;0.928296
9594.000000;0.927491
9593.000000;0.927217
9592.000000;0.927624
9591.000000;0.928233
9590.000000;0.928527
9589.000000;0.928584
9588.000000;0.928859
9587.000000;0.929461
9586.000000;0.929940
9585.000000;0.929734
9584.000000;0.928639
9583.000000;0.926940
9582.000000;0.925288
9581.000000;0.924391
9580.000000;0.924540
9579.000000;0.925332
9578.000000;0.926018
9577.000000;0.926122
9576.000000;0.925677
9575.000000;0.924960
9574.000000;0.924264
9573.000000;0.923886
9572.000000;0.924026
9571.000000;0.924534
9570.000000;0.924917
9569.000000;0.924747
9568.000000;0.924001
9567.000000;0.923002
9566.000000;0.922184
9565.000000;0.921972
9564.000000;0.922654
9563.000000;0.924103
9562.000000;0.925649
9561.000000;0.926454
9560.000000;0.926102
9559.000000;0.924784
9558.000000;0.922924
9557.000000;0.920837
9556.000000;0.918811
9555.000000;0.917293
9554.000000;0.916671
9553.000000;0.916845
9552.000000;0.917249
9551.000000;0.917450
9550.000000;0.917574
9549.000000;0.917939
9548.000000;0.918435
9547.000000;0.918588
9546.000000;0.918174
9545.000000;0.917404
9544.000000;0.916495
9543.000000;0.915450
9542.000000;0.914400
9541.000000;0.913776
9540.000000;0.913840
9539.000000;0.914278
9538.000000;0.914585
9537.000000;0.914699
9536.000000;0.914911
9535.000000;0.915271
9534.000000;0.915502
9533.000000;0.915476
9532.000000;0.915401
9531.000000;0.915443
9530.000000;0.915533
9529.000000;0.915649
9528.000000;0.915964
9527.000000;0.916527
9526.000000;0.917029
9525.000000;0.917075
9524.000000;0.916544
9523.000000;0.915537
9522.000000;0.914182
9521.000000;0.912715
9520.000000;0.911582
9519.000000;0.911208
9518.000000;0.911606
9517.000000;0.912345
9516.000000;0.912900
9515.000000;0.912980
9514.000000;0.912590
9513.000000;0.911898
9512.000000;0.911022
9511.000000;0.909901
9510.000000;0.908442
9509.000000;0.906850
9508.000000;0.905701
9507.000000;0.905516
9506.000000;0.906254
9505.000000;0.907298
9504.000000;0.907974
9503.000000;0.908042
9502.000000;0.907726
9501.000000;0.907326
9500.000000;0.906900
9499.000000;0.906323
9498.000000;0.905526
9497.000000;0.904555
9496.000000;0.903477
9495.000000;0.902420
9494.000000;0.901722
9493.000000;0.901790
9492.000000;0.902629
9491.000000;0.903673
9490.000000;0.904281
9489.000000;0.904322
9488.000000;0.904102
9487.000000;0.903820
9486.000000;0.903402
9485.000000;0.902846
9484.000000;0.902402
9483.000000;0.902263
9482.000000;0.902257
9481.000000;0.901967
9480.000000;0.901126
9479.000000;0.899888
9478.000000;0.898803
9477.000000;0.898493
9476.000000;0.899180
9475.000000;0.900478
9474.000000;0.901709
9473.000000;0.902407
9472.000000;0.902415
9471.000000;0.901706
9470.000000;0.900418
9469.000000;0.899052
9468.000000;0.898236
9467.000000;0.898178
9466.000000;0.898583
9465.000000;0.899125
9464.000000;0.899688
9463.000000;0.900071
9462.000000;0.899920
9461.000000;0.899198
9460.000000;0.898404
9459.000000;0.898008
9458.000000;0.897917
9457.000000;0.897750
9456.000000;0.897395
9455.000000;0.896985
9454.000000;0.896583
9453.000000;0.896290
9452.000000;0.896465
9451.000000;0.897355
9450.000000;0.898486
9449.000000;0.898895
9448.000000;0.898137
9447.000000;0.896780
9446.000000;0.895751
9445.000000;0.895453
9444.000000;0.895662
9443.000000;0.895970
9442.000000;0.896035
9441.000000;0.895534
9440.000000;0.894232
9439.000000;0.892315
9438.000000;0.890534
9437.000000;0.889769
9436.000000;0.890335
9435.000000;0.891718
9434.000000;0.892998
9433.000000;0.893509
9432.000000;0.893099
9431.000000;0.891967
9430.000000;0.890514
9429.000000;0.889301
9428.000000;0.888816
9427.000000;0.889088
9426.000000;0.889680
9425.000000;0.890176
9424.000000;0.890514
9423.000000;0.890725
9422.000000;0.890630
9421.000000;0.890080
9420.000000;0.889290
9419.000000;0.888622
9418.000000;0.888093
9417.000000;0.887442
9416.000000;0.886653
9415.000000;0.886093
9414.000000;0.886100
9413.000000;0.886642
9412.000000;0.887429
9411.000000;0.888099
9410.000000;0.888264
9409.000000;0.887659
9408.000000;0.886431
9407.000000;0.885164
9406.000000;0.884472
9405.000000;0.884541
9404.000000;0.885053
9403.000000;0.885485
9402.000000;0.885512
9401.000000;0.885195
9400.000000;0.884779
9399.000000;0.884291
9398.000000;0.883490
9397.000000;0.882332
9396.000000;0.881306
9395.000000;0.881031
9394.000000;0.881588
9393.000000;0.882484
9392.000000;0.883230
9391.000000;0.883671
9390.000000;0.883809
9389.000000;0.883653
9388.000000;0.883365
9387.000000;0.883265
9386.000000;0.883458
9385.000000;0.883662
9384.000000;0.883506
9383.000000;0.882877
9382.000000;0.881904
9381.000000;0.880805
9380.000000;0.879819
9379.000000;0.879114
9378.000000;0.878625
9377.000000;0.878172
9376.000000;0.877806
9375.000000;0.877814
9374.000000;0.878287
9373.000000;0.878911
9372.000000;0.879383
9371.000000;0.879789
9370.000000;0.880307
9369.000000;0.880756
9368.000000;0.880763
9367.000000;0.880293
9366.000000;0.879716
9365.000000;0.879285
