Criado como novo conjunto de dados;"e0108.spp","-4265623.8 Secs"
cm-1;Abs
10000.000000;1.065080
9999.000000;1.065289
9998.000000;1.065421
9997.000000;1.065886
9996.000000;1.066675
9995.000000;1.067234
9994.000000;1.067035
9993.000000;1.066154
9992.000000;1.065090
9991.000000;1.064190
9990.000000;1.063513
9989.000000;1.063067
9988.000000;1.062744
9987.000000;1.062162
9986.000000;1.061143
9985.000000;1.060287
9984.000000;1.060431
9983.000000;1.061368
9982.000000;1.061711
9981.000000;1.060439
9980.000000;1.058145
9979.000000;1.056224
9978.000000;1.055195
9977.000000;1.054420
9976.000000;1.053294
9975.000000;1.052089
9974.000000;1.051494
9973.000000;1.051812
9972.000000;1.052820
9971.000000;1.054075
9970.000000;1.055116
9969.000000;1.055591
9968.000000;1.055499
9967.000000;1.055194
9966.000000;1.054966
9965.000000;1.054733
9964.000000;1.054276
9963.000000;1.053632
9962.000000;1.053077
9961.000000;1.052716
9960.000000;1.052299
9959.000000;1.051527
9958.000000;1.050421
9957.000000;1.049291
9956.000000;1.048378
9955.000000;1.047651
9954.000000;1.046981
9953.000000;1.046457
9952.000000;1.046357
9951.000000;1.046802
9950.000000;1.047583
9949.000000;1.048419
9948.000000;1.049228
9947.000000;1.049951
9946.000000;1.050186
9945.000000;1.049371
9944.000000;1.047497
9943.000000;1.045316
9942.000000;1.043613
9941.000000;1.042517
9940.000000;1.041790
9939.000000;1.041601
9938.000000;1.042510
9937.000000;1.044582
9936.000000;1.046903
9935.000000;1.048229
9934.000000;1.047969
9933.000000;1.046400
9932.000000;1.044174
9931.000000;1.041948
9930.000000;1.040265
9929.000000;1.039387
9928.000000;1.039154
9927.000000;1.039177
9926.000000;1.039173
9925.000000;1.039037
9924.000000;1.038707
9923.000000;1.038176
9922.000000;1.037583
9921.000000;1.037029
9920.000000;1.036293
9919.000000;1.035054
9918.000000;1.033552
9917.000000;1.032707
9916.000000;1.033250
9915.000000;1.034845
9914.000000;1.036329
9913.000000;1.036779
9912.000000;1.036114
9911.000000;1.034796
9910.000000;1.033395
9909.000000;1.032553
9908.000000;1.032830
9907.000000;1.034074
9906.000000;1.035146
9905.000000;1.034837
9904.000000;1.033171
9903.000000;1.031382
9902.000000;1.030505
9901.000000;1.030401
9900.000000;1.030409
9899.000000;1.030478
9898.000000;1.031105
9897.000000;1.032291
9896.000000;1.033199
9895.000000;1.033052
9894.000000;1.031935
9893.000000;1.030463
9892.000000;1.029051
9891.000000;1.027826
9890.000000;1.026980
9889.000000;1.026729
9888.000000;1.026929
9887.000000;1.027071
9886.000000;1.026812
9885.000000;1.026282
9884.000000;1.025791
9883.000000;1.025466
9882.000000;1.025317
9881.000000;1.025384
9880.000000;1.025540
9879.000000;1.025336
9878.000000;1.024403
9877.000000;1.022990
9876.000000;1.021745
9875.000000;1.020918
9874.000000;1.020154
9873.000000;1.019229
9872.000000;1.018599
9871.000000;1.018804
9870.000000;1.019486
9869.000000;1.019489
9868.000000;1.018137
9867.000000;1.016126
9866.000000;1.014886
9865.000000;1.015227
9864.000000;1.016705
9863.000000;1.018120
9862.000000;1.018545
9861.000000;1.018040
9860.000000;1.017510
9859.000000;1.017747
9858.000000;1.018517
9857.000000;1.018722
9856.000000;1.017623
9855.000000;1.015706
9854.000000;1.014087
9853.000000;1.013362
9852.000000;1.013354
9851.000000;1.013721
9850.000000;1.014294
9849.000000;1.014841
9848.000000;1.014961
9847.000000;1.014466
9846.000000;1.013633
9845.000000;1.012892
9844.000000;1.012519
9843.000000;1.012750
9842.000000;1.013802
9841.000000;1.015386
9840.000000;1.016393
9839.000000;1.015592
9838.000000;1.012874
9837.000000;1.009627
9836.000000;1.007678
9835.000000;1.007855
9834.000000;1.009457
9833.000000;1.010966
9832.000000;1.011308
9831.000000;1.010587
9830.000000;1.009731
9829.000000;1.009455
9828.000000;1.009603
