Criado como novo conjunto de dados;"e0108.spp","-4291185.2 Secs"
cm-1;Abs
10000.000000;0.437002
9999.000000;0.436964
9998.000000;0.436926
9997.000000;0.436889
9996.000000;0.436851
9995.000000;0.436813
9994.000000;0.436776
9993.000000;0.436737
9992.000000;0.436701
9991.000000;0.436659
9990.000000;0.436631
9989.000000;0.436532
9988.000000;0.436278
9987.000000;0.435911
9986.000000;0.435470
9985.000000;0.434981
9984.000000;0.434511
9983.000000;0.434190
9982.000000;0.434086
9981.000000;0.434033
9980.000000;0.433691
9979.000000;0.432883
9978.000000;0.431896
9977.000000;0.431350
9976.000000;0.431666
9975.000000;0.432659
9974.000000;0.433648
9973.000000;0.433960
9972.000000;0.433405
9971.000000;0.432328
9970.000000;0.431266
9969.000000;0.430519
9968.000000;0.430043
9967.000000;0.429691
9966.000000;0.429432
9965.000000;0.429235
9964.000000;0.428896
9963.000000;0.428237
9962.000000;0.427483
9961.000000;0.427150
9960.000000;0.427408
9959.000000;0.427722
9958.000000;0.427360
9957.000000;0.426202
9956.000000;0.424891
9955.000000;0.424188
9954.000000;0.424280
9953.000000;0.424693
9952.000000;0.424764
9951.000000;0.424164
9950.000000;0.423095
9949.000000;0.422078
9948.000000;0.421522
9947.000000;0.421480
9946.000000;0.421722
9945.000000;0.422012
9944.000000;0.422271
9943.000000;0.422536
9942.000000;0.422768
9941.000000;0.422712
9940.000000;0.422055
9939.000000;0.420847
9938.000000;0.419692
9937.000000;0.419296
9936.000000;0.419732
9935.000000;0.420301
9934.000000;0.420206
9933.000000;0.419253
9932.000000;0.417846
9931.000000;0.416536
9930.000000;0.415718
9929.000000;0.415548
9928.000000;0.415859
9927.000000;0.416221
9926.000000;0.416273
9925.000000;0.416004
9924.000000;0.415619
9923.000000;0.415178
9922.000000;0.414549
9921.000000;0.413652
9920.000000;0.412603
9919.000000;0.411654
9918.000000;0.411129
9917.000000;0.411286
9916.000000;0.412035
9915.000000;0.412810
9914.000000;0.412973
9913.000000;0.412373
9912.000000;0.411380
9911.000000;0.410428
9910.000000;0.409750
9909.000000;0.409479
9908.000000;0.409687
9907.000000;0.410160
9906.000000;0.410397
9905.000000;0.410058
9904.000000;0.409326
9903.000000;0.408678
9902.000000;0.408348
9901.000000;0.408142
9900.000000;0.407731
9899.000000;0.406994
9898.000000;0.406070
9897.000000;0.405171
9896.000000;0.404427
9895.000000;0.403904
9894.000000;0.403674
9893.000000;0.403783
9892.000000;0.404133
9891.000000;0.404499
9890.000000;0.404744
9889.000000;0.404932
9888.000000;0.405129
9887.000000;0.405179
9886.000000;0.404815
9885.000000;0.403972
9884.000000;0.402885
9883.000000;0.401902
9882.000000;0.401280
9881.000000;0.401090
9880.000000;0.401167
9879.000000;0.401149
9878.000000;0.400726
9877.000000;0.399872
9876.000000;0.398786
9875.000000;0.397656
9874.000000;0.396625
9873.000000;0.395913
9872.000000;0.395748
9871.000000;0.396092
9870.000000;0.396561
9869.000000;0.396716
9868.000000;0.396387
9867.000000;0.395750
9866.000000;0.395171
9865.000000;0.394933
9864.000000;0.395003
9863.000000;0.395051
9862.000000;0.394791
9861.000000;0.394277
9860.000000;0.393794
9859.000000;0.393515
9858.000000;0.393410
9857.000000;0.393400
9856.000000;0.393410
9855.000000;0.393295
9854.000000;0.392928
9853.000000;0.392404
9852.000000;0.392001
9851.000000;0.391879
9850.000000;0.391918
9849.000000;0.391837
9848.000000;0.391370
9847.000000;0.390391
9846.000000;0.389083
9845.000000;0.387984
9844.000000;0.387625
9843.000000;0.388033
9842.000000;0.388717
9841.000000;0.389145
9840.000000;0.389100
9839.000000;0.388626
9838.000000;0.387933
9837.000000;0.387387
9836.000000;0.387276
9835.000000;0.387417
9834.000000;0.387223
9833.000000;0.386332
9832.000000;0.385024
9831.000000;0.383937
9830.000000;0.383537
9829.000000;0.383898
9828.000000;0.384715
9827.000000;0.385410
9826.000000;0.385453
9825.000000;0.384807
9824.000000;0.383912
9823.000000;0.383125
9822.000000;0.382402
9821.000000;0.381659
9820.000000;0.381089
9819.000000;0.380809
9818.000000;0.380511
9817.000000;0.379910
9816.000000;0.379351
9815.000000;0.379439
9814.000000;0.380083
9813.000000;0.380408
9812.000000;0.379802
9811.000000;0.378664
9810.000000;0.377887
9809.000000;0.377868
9808.000000;0.378303
9807.000000;0.378735
9806.000000;0.378983
9805.000000;0.379071
9804.000000;0.378994
9803.000000;0.378660
9802.000000;0.378004
9801.000000;0.377114
9800.000000;0.376226
9799.000000;0.375550
9798.000000;0.375063
9797.000000;0.374549
9796.000000;0.373897
9795.000000;0.373295
9794.000000;0.373049
9793.000000;0.373240
9792.000000;0.373631
9791.000000;0.373893
9790.000000;0.373827
9789.000000;0.373423
9788.000000;0.372796
9787.000000;0.372136
9786.000000;0.371611
9785.000000;0.371242
9784.000000;0.370882
9783.000000;0.370376
9782.000000;0.369774
9781.000000;0.369295
9780.000000;0.369058
9779.000000;0.368928
9778.000000;0.368710
9777.000000;0.368445
9776.000000;0.368371
9775.000000;0.368596
9774.000000;0.368922
9773.000000;0.369076
9772.000000;0.369030
9771.000000;0.368952
9770.000000;0.368869
9769.000000;0.368473
9768.000000;0.367409
9767.000000;0.365733
9766.000000;0.364014
9765.000000;0.362890
9764.000000;0.362538
9763.000000;0.362648
9762.000000;0.362865
9761.000000;0.363059
9760.000000;0.363164
9759.000000;0.363019
9758.000000;0.362611
9757.000000;0.362290
9756.000000;0.362416
9755.000000;0.362822
9754.000000;0.362907
9753.000000;0.362348
9752.000000;0.361458
9751.000000;0.360758
9750.000000;0.360468
9749.000000;0.360528
9748.000000;0.360806
9747.000000;0.361060
9746.000000;0.360916
9745.000000;0.360209
9744.000000;0.359268
9743.000000;0.358632
9742.000000;0.358528
9741.000000;0.358786
9740.000000;0.359125
9739.000000;0.359280
9738.000000;0.358971
9737.000000;0.358082
9736.000000;0.356957
9735.000000;0.356213
9734.000000;0.356148
9733.000000;0.356477
9732.000000;0.356721
9731.000000;0.356660
9730.000000;0.356339
9729.000000;0.355853
9728.000000;0.355307
9727.000000;0.354837
9726.000000;0.354505
9725.000000;0.354229
9724.000000;0.353930
9723.000000;0.353654
9722.000000;0.353419
9721.000000;0.353048
9720.000000;0.352381
9719.000000;0.351618
9718.000000;0.351222
9717.000000;0.351381
9716.000000;0.351707
9715.000000;0.351597
9714.000000;0.350847
9713.000000;0.349848
9712.000000;0.349214
9711.000000;0.349293
9710.000000;0.349932
