Criado como novo conjunto de dados;"e0108.spp","-4279304.5 Secs"
cm-1;Abs
10000.000000;1.085918
9999.000000;1.087325
9998.000000;1.088736
9997.000000;1.090152
9996.000000;1.091572
9995.000000;1.092999
9994.000000;1.094424
9993.000000;1.095869
9992.000000;1.097291
9991.000000;1.098766
9990.000000;1.100151
9989.000000;1.101855
9988.000000;1.103365
9987.000000;1.103914
9986.000000;1.103694
9985.000000;1.102694
9984.000000;1.100937
9983.000000;1.098786
9982.000000;1.097044
9981.000000;1.096254
9980.000000;1.096233
9979.000000;1.096461
9978.000000;1.096804
9977.000000;1.097488
9976.000000;1.098426
9975.000000;1.099032
9974.000000;1.098883
9973.000000;1.098186
9972.000000;1.097377
9971.000000;1.096602
9970.000000;1.095923
9969.000000;1.095675
9968.000000;1.096114
9967.000000;1.096792
9966.000000;1.096840
9965.000000;1.095962
9964.000000;1.094801
9963.000000;1.094261
9962.000000;1.094712
9961.000000;1.095836
9960.000000;1.096973
9959.000000;1.097512
9958.000000;1.097164
9957.000000;1.096064
9956.000000;1.094580
9955.000000;1.093001
9954.000000;1.091414
9953.000000;1.089838
9952.000000;1.088377
9951.000000;1.087258
9950.000000;1.086692
9949.000000;1.086614
9948.000000;1.086630
9947.000000;1.086412
9946.000000;1.086076
9945.000000;1.085919
9944.000000;1.085948
9943.000000;1.086030
9942.000000;1.086379
9941.000000;1.087319
9940.000000;1.088468
9939.000000;1.088845
9938.000000;1.088130
9937.000000;1.087183
9936.000000;1.086776
9935.000000;1.086469
9934.000000;1.085412
9933.000000;1.083829
9932.000000;1.082852
9931.000000;1.083029
9930.000000;1.083745
9929.000000;1.084126
9928.000000;1.083836
9927.000000;1.082939
9926.000000;1.081612
9925.000000;1.080276
9924.000000;1.079493
9923.000000;1.079393
9922.000000;1.079504
9921.000000;1.079383
9920.000000;1.079102
9919.000000;1.078911
9918.000000;1.078734
9917.000000;1.078257
9916.000000;1.077395
9915.000000;1.076483
9914.000000;1.076005
9913.000000;1.076152
9912.000000;1.076589
9911.000000;1.076777
9910.000000;1.076629
9909.000000;1.076586
9908.000000;1.076822
9907.000000;1.076704
9906.000000;1.075476
9905.000000;1.073373
9904.000000;1.071648
9903.000000;1.071424
9902.000000;1.072781
9901.000000;1.074838
9900.000000;1.076344
9899.000000;1.076310
9898.000000;1.074675
9897.000000;1.072433
9896.000000;1.070717
9895.000000;1.069774
9894.000000;1.069120
9893.000000;1.068547
9892.000000;1.068481
9891.000000;1.069182
9890.000000;1.070069
9889.000000;1.070179
9888.000000;1.069148
9887.000000;1.067551
9886.000000;1.066372
9885.000000;1.066162
9884.000000;1.066539
9883.000000;1.066530
9882.000000;1.065598
9881.000000;1.064248
9880.000000;1.063379
9879.000000;1.063201
9878.000000;1.063190
9877.000000;1.063010
9876.000000;1.062917
9875.000000;1.063132
9874.000000;1.063297
9873.000000;1.062864
9872.000000;1.061800
9871.000000;1.060680
9870.000000;1.060228
9869.000000;1.060762
9868.000000;1.061837
9867.000000;1.062419
9866.000000;1.061784
9865.000000;1.060361
9864.000000;1.059369
9863.000000;1.059516
9862.000000;1.060346
9861.000000;1.060911
9860.000000;1.060746
9859.000000;1.060029
9858.000000;1.059133
9857.000000;1.058292
9856.000000;1.057607
9855.000000;1.057133
9854.000000;1.056971
9853.000000;1.057225
9852.000000;1.057836
9851.000000;1.058551
9850.000000;1.059161
9849.000000;1.059553
9848.000000;1.059296
9847.000000;1.057546
9846.000000;1.054025
9845.000000;1.050057
9844.000000;1.047890
9843.000000;1.048712
9842.000000;1.051574
9841.000000;1.054373
9840.000000;1.055593
9839.000000;1.055011
9838.000000;1.053244
9837.000000;1.051211
9836.000000;1.049774
9835.000000;1.049318
9834.000000;1.049594
9833.000000;1.050049
9832.000000;1.050218
9831.000000;1.049939
9830.000000;1.049490
9829.000000;1.049482
9828.000000;1.050244
9827.000000;1.051254
9826.000000;1.051547
9825.000000;1.050779
9824.000000;1.049473
9823.000000;1.048098
9822.000000;1.046470
9821.000000;1.044394
9820.000000;1.042406
9819.000000;1.041388
9818.000000;1.041659
9817.000000;1.042754
9816.000000;1.043869
9815.000000;1.044243
9814.000000;1.043450
9813.000000;1.041818
9812.000000;1.040425
9811.000000;1.040308
9810.000000;1.041636
9809.000000;1.043753
9808.000000;1.045772
9807.000000;1.046910
9806.000000;1.046622
9805.000000;1.044986
9804.000000;1.042892
9803.000000;1.041336
9802.000000;1.040474
9801.000000;1.039712
9800.000000;1.038737
9799.000000;1.038019
9798.000000;1.038083
9797.000000;1.038632
9796.000000;1.038767
9795.000000;1.038064
9794.000000;1.037183
9793.000000;1.037235
9792.000000;1.038593
9791.000000;1.040377
9790.000000;1.041190
9789.000000;1.040452
9788.000000;1.038898
9787.000000;1.037685
9786.000000;1.037236
9785.000000;1.037083
9784.000000;1.036612
9783.000000;1.035709
9782.000000;1.034681
9781.000000;1.033814
9780.000000;1.033171
9779.000000;1.032732
9778.000000;1.032565
9777.000000;1.032739
9776.000000;1.033086
9775.000000;1.033234
9774.000000;1.033070
9773.000000;1.033084
9772.000000;1.033884
9771.000000;1.035265
9770.000000;1.036064
9769.000000;1.035264
9768.000000;1.033122
9767.000000;1.030907
9766.000000;1.029575
9765.000000;1.028985
9764.000000;1.028367
9763.000000;1.027291
9762.000000;1.026073
9761.000000;1.025392
9760.000000;1.025680
9759.000000;1.026834
9758.000000;1.028365
9757.000000;1.029732
9756.000000;1.030560
9755.000000;1.030657
9754.000000;1.029956
9753.000000;1.028565
9752.000000;1.026863
9751.000000;1.025423
9750.000000;1.024715
9749.000000;1.024810
9748.000000;1.025282
9747.000000;1.025433
9746.000000;1.024717
9745.000000;1.023130
9744.000000;1.021278
9743.000000;1.020048
9742.000000;1.020036
9741.000000;1.021095
9740.000000;1.022347
9739.000000;1.022763
9738.000000;1.021909
9737.000000;1.020166
9736.000000;1.018303
9735.000000;1.017015
9734.000000;1.016822
9733.000000;1.018000
9732.000000;1.020182
9731.000000;1.022193
9730.000000;1.022815
9729.000000;1.021929
9728.000000;1.020567
9727.000000;1.019691
9726.000000;1.019203
9725.000000;1.018338
9724.000000;1.016756
9723.000000;1.014928
9722.000000;1.013521
9721.000000;1.012747
9720.000000;1.012442
9719.000000;1.012515
9718.000000;1.013066
9717.000000;1.014095
9716.000000;1.015277
9715.000000;1.016106
