Criado como novo conjunto de dados;"e0108.spp","-4286145.1 Secs"
cm-1;Abs
10000.000000;0.876074
9999.000000;0.876231
9998.000000;0.876396
9997.000000;0.876546
9996.000000;0.876723
9995.000000;0.876846
9994.000000;0.877130
9993.000000;0.878019
9992.000000;0.879228
9991.000000;0.880566
9990.000000;0.881719
9989.000000;0.882195
9988.000000;0.881509
9987.000000;0.879826
9986.000000;0.878014
9985.000000;0.876828
9984.000000;0.876190
9983.000000;0.875498
9982.000000;0.874428
9981.000000;0.873210
9980.000000;0.872307
9979.000000;0.872103
9978.000000;0.872717
9977.000000;0.873805
9976.000000;0.874630
9975.000000;0.874625
9974.000000;0.873879
9973.000000;0.872822
9972.000000;0.871630
9971.000000;0.870269
9970.000000;0.868970
9969.000000;0.868163
9968.000000;0.867909
9967.000000;0.867839
9966.000000;0.867799
9965.000000;0.868030
9964.000000;0.868515
9963.000000;0.868626
9962.000000;0.867841
9961.000000;0.866455
9960.000000;0.865133
9959.000000;0.864054
9958.000000;0.863009
9957.000000;0.862140
9956.000000;0.861944
9955.000000;0.862470
9954.000000;0.863056
9953.000000;0.863082
9952.000000;0.862590
9951.000000;0.861954
9950.000000;0.861338
9949.000000;0.860779
9948.000000;0.860479
9947.000000;0.860609
9946.000000;0.860930
9945.000000;0.860958
9944.000000;0.860486
9943.000000;0.859725
9942.000000;0.858960
9941.000000;0.858304
9940.000000;0.857792
9939.000000;0.857495
9938.000000;0.857488
9937.000000;0.857799
9936.000000;0.858351
9935.000000;0.858808
9934.000000;0.858583
9933.000000;0.857376
9932.000000;0.855738
9931.000000;0.854751
9930.000000;0.854900
9929.000000;0.855489
9928.000000;0.855468
9927.000000;0.854671
9926.000000;0.853895
9925.000000;0.853799
9924.000000;0.854130
9923.000000;0.854186
9922.000000;0.853736
9921.000000;0.853186
9920.000000;0.852930
9919.000000;0.852914
9918.000000;0.852924
9917.000000;0.852998
9916.000000;0.853267
9915.000000;0.853477
9914.000000;0.853029
9913.000000;0.851620
9912.000000;0.849683
9911.000000;0.848010
9910.000000;0.847045
9909.000000;0.846717
9908.000000;0.846835
9907.000000;0.847315
9906.000000;0.847942
9905.000000;0.848218
9904.000000;0.847745
9903.000000;0.846664
9902.000000;0.845521
9901.000000;0.844764
9900.000000;0.844507
9899.000000;0.844686
9898.000000;0.845126
9897.000000;0.845439
9896.000000;0.845174
9895.000000;0.844263
9894.000000;0.843148
9893.000000;0.842348
9892.000000;0.842016
9891.000000;0.841948
9890.000000;0.841844
9889.000000;0.841464
9888.000000;0.840735
9887.000000;0.839927
9886.000000;0.839572
9885.000000;0.839961
9884.000000;0.840779
9883.000000;0.841410
9882.000000;0.841547
9881.000000;0.841331
9880.000000;0.840992
9879.000000;0.840639
9878.000000;0.840390
9877.000000;0.840297
9876.000000;0.840037
9875.000000;0.839108
