Criado como novo conjunto de dados;"e0108.spp","-4227101.4 Secs"
cm-1;Abs
10000.000000;1.909147
9999.000000;1.910859
9998.000000;1.912187
9997.000000;1.914361
9996.000000;1.912130
9995.000000;1.904908
9994.000000;1.901275
9993.000000;1.905785
9992.000000;1.914233
9991.000000;1.915813
9990.000000;1.905719
9989.000000;1.891328
9988.000000;1.883258
9987.000000;1.884067
9986.000000;1.887379
9985.000000;1.885894
9984.000000;1.879444
9983.000000;1.873512
9982.000000;1.871591
9981.000000;1.872618
9980.000000;1.874583
9979.000000;1.877425
9978.000000;1.881771
9977.000000;1.886769
9976.000000;1.890480
9975.000000;1.891359
9974.000000;1.888988
9973.000000;1.884821
9972.000000;1.881715
9971.000000;1.881554
9970.000000;1.883783
9969.000000;1.886407
9968.000000;1.888312
9967.000000;1.889790
9966.000000;1.890217
9965.000000;1.887464
9964.000000;1.881121
9963.000000;1.874023
9962.000000;1.869505
9961.000000;1.868863
9960.000000;1.871666
9959.000000;1.876455
9958.000000;1.880150
9957.000000;1.879094
9956.000000;1.873153
9955.000000;1.867145
9954.000000;1.865808
9953.000000;1.868698
9952.000000;1.871538
9951.000000;1.871843
9950.000000;1.871129
9949.000000;1.871547
9948.000000;1.873715
9947.000000;1.878279
9946.000000;1.885994
9945.000000;1.894385
9944.000000;1.897414
9943.000000;1.892144
9942.000000;1.883181
9941.000000;1.877116
9940.000000;1.875580
9939.000000;1.875590
9938.000000;1.874504
9937.000000;1.872710
9936.000000;1.871594
9935.000000;1.871084
9934.000000;1.870338
9933.000000;1.869200
9932.000000;1.867805
9931.000000;1.865959
9930.000000;1.863596
9929.000000;1.860767
9928.000000;1.857221
9927.000000;1.853199
9926.000000;1.850363
9925.000000;1.850730
9924.000000;1.854361
9923.000000;1.858703
9922.000000;1.860879
9921.000000;1.860639
9920.000000;1.860276
9919.000000;1.861305
9918.000000;1.862531
9917.000000;1.862589
9916.000000;1.863104
9915.000000;1.867198
9914.000000;1.874675
9913.000000;1.880537
9912.000000;1.880459
9911.000000;1.877009
9910.000000;1.876958
9909.000000;1.882695
9908.000000;1.888964
9907.000000;1.888796
9906.000000;1.881253
9905.000000;1.870887
9904.000000;1.861585
9903.000000;1.854481
9902.000000;1.850062
9901.000000;1.848668
9900.000000;1.848882
9899.000000;1.848119
9898.000000;1.845961
9897.000000;1.845218
9896.000000;1.848618
9895.000000;1.855671
9894.000000;1.863020
9893.000000;1.866957
9892.000000;1.865782
9891.000000;1.860924
9890.000000;1.856157
9889.000000;1.854358
9888.000000;1.854825
9887.000000;1.854913
9886.000000;1.853412
9885.000000;1.850861
9884.000000;1.847733
9883.000000;1.844941
9882.000000;1.845310
9881.000000;1.850728
9880.000000;1.857995
9879.000000;1.860743
9878.000000;1.856514
9877.000000;1.849745
9876.000000;1.846241
9875.000000;1.847208
9874.000000;1.849872
9873.000000;1.851538
9872.000000;1.851112
9871.000000;1.848411
9870.000000;1.844758
9869.000000;1.843228
9868.000000;1.845757
9867.000000;1.850299
9866.000000;1.852740
9865.000000;1.851665
9864.000000;1.849287
9863.000000;1.848104
9862.000000;1.849135
9861.000000;1.852718
9860.000000;1.857951
9859.000000;1.861062
9858.000000;1.857660
9857.000000;1.848559
9856.000000;1.840415
9855.000000;1.839001
9854.000000;1.844235
9853.000000;1.851753
9852.000000;1.857518
9851.000000;1.860226
9850.000000;1.860429
9849.000000;1.858983
9848.000000;1.855894
9847.000000;1.849889
9846.000000;1.840245
9845.000000;1.829646
9844.000000;1.823569
9843.000000;1.825650
9842.000000;1.834415
9841.000000;1.844898
9840.000000;1.852637
9839.000000;1.855667
9838.000000;1.853900
9837.000000;1.848540
9836.000000;1.841747
9835.000000;1.835165
9834.000000;1.829148
9833.000000;1.824422
9832.000000;1.823154
9831.000000;1.826369
9830.000000;1.830896
9829.000000;1.831823
9828.000000;1.829072
9827.000000;1.828095
9826.000000;1.832465
9825.000000;1.838577
9824.000000;1.839627
9823.000000;1.833989
9822.000000;1.826785
9821.000000;1.823687
9820.000000;1.825718
9819.000000;1.829512
9818.000000;1.831120
9817.000000;1.829179
9816.000000;1.825361
9815.000000;1.822905
9814.000000;1.824260
9813.000000;1.829130
9812.000000;1.834764
9811.000000;1.838476
9810.000000;1.839716
9809.000000;1.839454
9808.000000;1.838166
9807.000000;1.835671
9806.000000;1.832702
9805.000000;1.830916
9804.000000;1.830881
9803.000000;1.831109
9802.000000;1.829793
9801.000000;1.827023
9800.000000;1.824408
9799.000000;1.822936
9798.000000;1.822199
9797.000000;1.821471
9796.000000;1.820645
9795.000000;1.819882
9794.000000;1.819026
9793.000000;1.817960
9792.000000;1.817127
9791.000000;1.817329
9790.000000;1.819570
9789.000000;1.825021
9788.000000;1.834149
9787.000000;1.844843
9786.000000;1.851325
9785.000000;1.847501
9784.000000;1.833755
9783.000000;1.818251
9782.000000;1.809686
9781.000000;1.810146
9780.000000;1.815128
9779.000000;1.819782
9778.000000;1.824038
9777.000000;1.830284
9776.000000;1.837770
9775.000000;1.842276
9774.000000;1.841396
9773.000000;1.837522
9772.000000;1.834667
