Criado como novo conjunto de dados;"e0108.spp","-4211441.2 Secs"
cm-1;Abs
10000.000000;1.096308
9999.000000;1.094785
9998.000000;1.094127
9997.000000;1.094135
9996.000000;1.093974
9995.000000;1.093336
9994.000000;1.092533
9993.000000;1.091979
9992.000000;1.091533
9991.000000;1.090948
9990.000000;1.090482
9989.000000;1.090728
9988.000000;1.091727
9987.000000;1.092596
9986.000000;1.092253
9985.000000;1.090530
9984.000000;1.088452
9983.000000;1.087234
9982.000000;1.087081
9981.000000;1.087275
9980.000000;1.087364
9979.000000;1.087735
9978.000000;1.088770
9977.000000;1.089983
9976.000000;1.090599
9975.000000;1.090628
9974.000000;1.090578
9973.000000;1.090349
9972.000000;1.089352
9971.000000;1.087763
9970.000000;1.086621
9969.000000;1.086270
9968.000000;1.085577
9967.000000;1.083367
9966.000000;1.080058
9965.000000;1.077140
9964.000000;1.075553
9963.000000;1.075278
9962.000000;1.076083
9961.000000;1.077739
9960.000000;1.079533
9959.000000;1.080381
9958.000000;1.079804
9957.000000;1.078417
9956.000000;1.077251
9955.000000;1.076894
9954.000000;1.077190
9953.000000;1.077338
9952.000000;1.076305
9951.000000;1.073671
9950.000000;1.070389
9949.000000;1.068385
9948.000000;1.068980
9947.000000;1.071667
9946.000000;1.074580
9945.000000;1.076204
9944.000000;1.076469
9943.000000;1.076208
9942.000000;1.075897
9941.000000;1.075238
9940.000000;1.073768
9939.000000;1.071532
9938.000000;1.069037
9937.000000;1.066789
9936.000000;1.065149
9935.000000;1.064435
9934.000000;1.064735
9933.000000;1.065643
9932.000000;1.066495
9931.000000;1.066898
9930.000000;1.066903
9929.000000;1.066628
9928.000000;1.066008
9927.000000;1.065207
9926.000000;1.064962
9925.000000;1.065983
9924.000000;1.067974
9923.000000;1.069609
9922.000000;1.069765
9921.000000;1.068703
9920.000000;1.067836
9919.000000;1.068234
9918.000000;1.069456
9917.000000;1.069901
9916.000000;1.068446
9915.000000;1.065664
9914.000000;1.063255
9913.000000;1.062388
9912.000000;1.062818
9911.000000;1.063491
9910.000000;1.063664
9909.000000;1.063258
9908.000000;1.062377
9907.000000;1.060946
9906.000000;1.058929
9905.000000;1.056674
9904.000000;1.054861
9903.000000;1.054056
9902.000000;1.054326
9901.000000;1.055335
9900.000000;1.056793
9899.000000;1.058616
9898.000000;1.060467
9897.000000;1.061448
9896.000000;1.060781
9895.000000;1.058827
9894.000000;1.056844
9893.000000;1.055484
9892.000000;1.054119
9891.000000;1.052105
9890.000000;1.050141
9889.000000;1.049574
9888.000000;1.050575
9887.000000;1.051784
9886.000000;1.051893
9885.000000;1.050958
9884.000000;1.049807
9883.000000;1.048754
9882.000000;1.047542
9881.000000;1.046206
9880.000000;1.045311
9879.000000;1.045345
9878.000000;1.046279
9877.000000;1.047693
9876.000000;1.048975
9875.000000;1.049367
9874.000000;1.048270
9873.000000;1.045918
9872.000000;1.043527
9871.000000;1.042353
9870.000000;1.042512
9869.000000;1.042922
9868.000000;1.042418
9867.000000;1.040798
9866.000000;1.038778
9865.000000;1.037206
9864.000000;1.036518
