Criado como novo conjunto de dados;"e0108.spp","-4284524.8 Secs"
cm-1;Abs
10000.000000;0.882809
9999.000000;0.882843
9998.000000;0.882905
9997.000000;0.882907
9996.000000;0.883206
9995.000000;0.883748
9994.000000;0.883786
9993.000000;0.882866
9992.000000;0.881178
9991.000000;0.879529
9990.000000;0.878636
9989.000000;0.878533
9988.000000;0.878590
9987.000000;0.878115
9986.000000;0.876972
9985.000000;0.875646
9984.000000;0.874720
9983.000000;0.874365
9982.000000;0.874428
9981.000000;0.874911
9980.000000;0.876042
9979.000000;0.877741
9978.000000;0.879264
9977.000000;0.879751
9976.000000;0.879042
9975.000000;0.877665
9974.000000;0.876115
9973.000000;0.874504
9972.000000;0.872900
9971.000000;0.871606
9970.000000;0.870953
9969.000000;0.871022
9968.000000;0.871671
9967.000000;0.872616
9966.000000;0.873442
9965.000000;0.873800
9964.000000;0.873707
9963.000000;0.873399
9962.000000;0.872828
9961.000000;0.871638
9960.000000;0.869814
9959.000000;0.867970
9958.000000;0.866765
9957.000000;0.866364
9956.000000;0.866663
9955.000000;0.867597
9954.000000;0.868790
9953.000000;0.869258
9952.000000;0.868207
9951.000000;0.866115
9950.000000;0.864427
9949.000000;0.864016
9948.000000;0.864370
9947.000000;0.864398
9946.000000;0.863655
9945.000000;0.862611
9944.000000;0.862040
9943.000000;0.862409
9942.000000;0.863590
9941.000000;0.864867
9940.000000;0.865371
9939.000000;0.864781
9938.000000;0.863568
9937.000000;0.862470
9936.000000;0.861840
9935.000000;0.861593
9934.000000;0.861543
9933.000000;0.861552
9932.000000;0.861440
9931.000000;0.861026
9930.000000;0.860340
9929.000000;0.859663
9928.000000;0.859288
9927.000000;0.859251
9926.000000;0.859239
9925.000000;0.858786
9924.000000;0.857720
9923.000000;0.856440
9922.000000;0.855636
9921.000000;0.855629
9920.000000;0.856090
9919.000000;0.856421
9918.000000;0.856284
9917.000000;0.855703
9916.000000;0.854855
9915.000000;0.854009
9914.000000;0.853560
9913.000000;0.853852
9912.000000;0.854848
9911.000000;0.856049
9910.000000;0.856757
9909.000000;0.856449
9908.000000;0.855052
9907.000000;0.853038
9906.000000;0.851169
9905.000000;0.850035
9904.000000;0.849748
9903.000000;0.850037
9902.000000;0.850534
9901.000000;0.850925
9900.000000;0.850960
9899.000000;0.850522
9898.000000;0.849691
9897.000000;0.848670
9896.000000;0.847719
9895.000000;0.847212
9894.000000;0.847529
9893.000000;0.848628
9892.000000;0.849845
9891.000000;0.850459
9890.000000;0.850431
9889.000000;0.850235
9888.000000;0.849998
9887.000000;0.849266
9886.000000;0.847774
9885.000000;0.845998
9884.000000;0.844651
9883.000000;0.843907
9882.000000;0.843490
9881.000000;0.843284
9880.000000;0.843425
9879.000000;0.843834
9878.000000;0.844100
9877.000000;0.843933
9876.000000;0.843433
9875.000000;0.842795
9874.000000;0.842016
9873.000000;0.841066
9872.000000;0.840162
9871.000000;0.839645
9870.000000;0.839618
9869.000000;0.839787
9868.000000;0.839676
9867.000000;0.839023
9866.000000;0.838093
9865.000000;0.837547
9864.000000;0.837747
9863.000000;0.838183
9862.000000;0.837905
9861.000000;0.836680
9860.000000;0.835445
9859.000000;0.835295
9858.000000;0.836237
9857.000000;0.837238
9856.000000;0.837413
9855.000000;0.836821
9854.000000;0.836062
9853.000000;0.835513
9852.000000;0.835185
9851.000000;0.835054
9850.000000;0.835155
9849.000000;0.835379
9848.000000;0.835398
9847.000000;0.834902
9846.000000;0.833885
9845.000000;0.832708
9844.000000;0.831885
9843.000000;0.831715
9842.000000;0.831990
9841.000000;0.832091
9840.000000;0.831472
9839.000000;0.830149
9838.000000;0.828728
9837.000000;0.828000
9836.000000;0.828410
9835.000000;0.829754
9834.000000;0.831277
9833.000000;0.832123
9832.000000;0.831859
9831.000000;0.830675
9830.000000;0.829134
9829.000000;0.827772
9828.000000;0.826887
9827.000000;0.826525
9826.000000;0.826519
9825.000000;0.826577
9824.000000;0.826448
9823.000000;0.826049
9822.000000;0.825418
9821.000000;0.824656
9820.000000;0.823984
9819.000000;0.823766
9818.000000;0.824204
9817.000000;0.825000
9816.000000;0.825465
9815.000000;0.825135
9814.000000;0.824227
9813.000000;0.823393
