Criado como novo conjunto de dados;"e0108.spp","-4230342.1 Secs"
cm-1;Abs
10000.000000;1.844982
9999.000000;1.855234
9998.000000;1.865730
9997.000000;1.876567
9996.000000;1.886056
9995.000000;1.887514
9994.000000;1.881049
9993.000000;1.874965
9992.000000;1.874369
9991.000000;1.877288
9990.000000;1.878572
9989.000000;1.877035
9988.000000;1.876138
9987.000000;1.879362
9986.000000;1.886160
9985.000000;1.892034
9984.000000;1.891891
9983.000000;1.883835
9982.000000;1.870706
9981.000000;1.858660
9980.000000;1.854001
9979.000000;1.859619
9978.000000;1.872387
9977.000000;1.883891
9976.000000;1.885989
9975.000000;1.878493
9974.000000;1.869843
9973.000000;1.867287
9972.000000;1.869056
9971.000000;1.868047
9970.000000;1.861687
9969.000000;1.855159
9968.000000;1.854557
9967.000000;1.860496
9966.000000;1.869092
9965.000000;1.876322
9964.000000;1.879634
9963.000000;1.877035
9962.000000;1.868058
9961.000000;1.855900
9960.000000;1.845999
9959.000000;1.841718
9958.000000;1.842327
9957.000000;1.844970
9956.000000;1.847706
9955.000000;1.850365
9954.000000;1.853143
9953.000000;1.855204
9952.000000;1.855070
9951.000000;1.852446
9950.000000;1.849239
9949.000000;1.848176
9948.000000;1.850342
9947.000000;1.854387
9946.000000;1.858254
9945.000000;1.860943
9944.000000;1.862030
9943.000000;1.860703
9942.000000;1.856697
9941.000000;1.851547
9940.000000;1.847634
9939.000000;1.845916
9938.000000;1.845523
9937.000000;1.845548
9936.000000;1.846069
9935.000000;1.847575
9934.000000;1.850452
9933.000000;1.854829
9932.000000;1.860189
9931.000000;1.865197
9930.000000;1.868805
9929.000000;1.871738
9928.000000;1.875421
9927.000000;1.878680
9926.000000;1.877344
9925.000000;1.869250
9924.000000;1.858225
9923.000000;1.850325
9922.000000;1.847430
9921.000000;1.846453
9920.000000;1.844325
9919.000000;1.841985
9918.000000;1.842280
9917.000000;1.846052
9916.000000;1.851577
9915.000000;1.856200
9914.000000;1.857712
9913.000000;1.855093
9912.000000;1.849013
9911.000000;1.841478
9910.000000;1.834392
9909.000000;1.828646
9908.000000;1.824748
9907.000000;1.823442
9906.000000;1.824958
9905.000000;1.828239
9904.000000;1.831793
9903.000000;1.834975
9902.000000;1.837722
9901.000000;1.839390
9900.000000;1.838834
9899.000000;1.836061
9898.000000;1.832818
9897.000000;1.830920
9896.000000;1.831106
9895.000000;1.833340
9894.000000;1.836388
9893.000000;1.837348
9892.000000;1.833765
9891.000000;1.826679
9890.000000;1.820557
9889.000000;1.819399
9888.000000;1.822983
9887.000000;1.827781
9886.000000;1.831008
9885.000000;1.832187
9884.000000;1.831151
9883.000000;1.827087
9882.000000;1.820709
9881.000000;1.815481
9880.000000;1.814831
9879.000000;1.818525
9878.000000;1.822555
9877.000000;1.822670
9876.000000;1.818285
9875.000000;1.813321
9874.000000;1.812946
9873.000000;1.819038
9872.000000;1.828110
9871.000000;1.833588
9870.000000;1.831713
9869.000000;1.825476
9868.000000;1.821220
9867.000000;1.821734
9866.000000;1.824068
9865.000000;1.824011
9864.000000;1.821088
9863.000000;1.817948
9862.000000;1.816487
9861.000000;1.816418
9860.000000;1.816505
9859.000000;1.815269
9858.000000;1.811289
9857.000000;1.804953
9856.000000;1.799675
9855.000000;1.799383
9854.000000;1.804434
9853.000000;1.811007
9852.000000;1.815047
9851.000000;1.816052
9850.000000;1.816168
9849.000000;1.816731
9848.000000;1.817107
9847.000000;1.816083
9846.000000;1.813194
9845.000000;1.809155
9844.000000;1.805965
9843.000000;1.806188
9842.000000;1.810478
9841.000000;1.815365
9840.000000;1.815558
9839.000000;1.809854
9838.000000;1.802844
9837.000000;1.799588
9836.000000;1.800513
9835.000000;1.802723
9834.000000;1.805129
9833.000000;1.809612
9832.000000;1.816633
9831.000000;1.822405
9830.000000;1.821940
9829.000000;1.814777
9828.000000;1.805933
9827.000000;1.800237
9826.000000;1.798228
9825.000000;1.798348
9824.000000;1.800452
9823.000000;1.805308
9822.000000;1.811613
9821.000000;1.815605
9820.000000;1.814458
9819.000000;1.809044
9818.000000;1.802736
9817.000000;1.798776
9816.000000;1.799213
9815.000000;1.804475
9814.000000;1.812377
9813.000000;1.818341
9812.000000;1.818737
9811.000000;1.814521
9810.000000;1.810041
9809.000000;1.808546
9808.000000;1.810318
9807.000000;1.814167
9806.000000;1.818786
9805.000000;1.822629
9804.000000;1.823867
9803.000000;1.821603
9802.000000;1.817236
9801.000000;1.813687
9800.000000;1.812396
9799.000000;1.811483
9798.000000;1.807616
9797.000000;1.799633
9796.000000;1.790178
9795.000000;1.784148
9794.000000;1.785092
9793.000000;1.792086
9792.000000;1.799625
9791.000000;1.801708
9790.000000;1.797798
9789.000000;1.793325
9788.000000;1.793397
9787.000000;1.797979
9786.000000;1.803106
9785.000000;1.805616
9784.000000;1.805564
9783.000000;1.804228
9782.000000;1.801848
9781.000000;1.798278
9780.000000;1.794468
9779.000000;1.791589
9778.000000;1.789385
9777.000000;1.787017
9776.000000;1.785099
9775.000000;1.785304
9774.000000;1.787981
9773.000000;1.791329
9772.000000;1.793138
9771.000000;1.792564
9770.000000;1.790182
9769.000000;1.787180
9768.000000;1.784739
9767.000000;1.783783
9766.000000;1.784571
9765.000000;1.786539
9764.000000;1.789099
9763.000000;1.791431
9762.000000;1.791502
9761.000000;1.787753
9760.000000;1.782085
9759.000000;1.778992
9758.000000;1.780666
