Criado como novo conjunto de dados;"e0108.spp","-4233042.3 Secs"
cm-1;Abs
10000.000000;1.698288
9999.000000;1.701776
9998.000000;1.701416
9997.000000;1.698501
9996.000000;1.695087
9995.000000;1.692548
9994.000000;1.690838
9993.000000;1.688948
9992.000000;1.686935
9991.000000;1.686708
9990.000000;1.689507
9989.000000;1.693309
9988.000000;1.694611
9987.000000;1.692642
9986.000000;1.690353
9985.000000;1.691521
9984.000000;1.697564
9983.000000;1.706504
9982.000000;1.713990
9981.000000;1.715817
9980.000000;1.711223
9979.000000;1.703963
9978.000000;1.699111
9977.000000;1.698731
9976.000000;1.700934
9975.000000;1.702375
9974.000000;1.700808
9973.000000;1.696017
9972.000000;1.690082
9971.000000;1.686688
9970.000000;1.688358
9969.000000;1.693591
9968.000000;1.697870
9967.000000;1.698358
9966.000000;1.696127
9965.000000;1.693011
9964.000000;1.688864
9963.000000;1.683523
9962.000000;1.679249
9961.000000;1.678578
9960.000000;1.680382
9959.000000;1.680519
9958.000000;1.677224
9957.000000;1.673841
9956.000000;1.674842
9955.000000;1.680427
9954.000000;1.686013
9953.000000;1.687215
9952.000000;1.684546
9951.000000;1.682264
9950.000000;1.683400
9949.000000;1.686888
9948.000000;1.689299
9947.000000;1.688737
9946.000000;1.686531
9945.000000;1.685018
9944.000000;1.684616
9943.000000;1.684058
9942.000000;1.682763
9941.000000;1.681564
9940.000000;1.681479
9939.000000;1.682662
9938.000000;1.684400
9937.000000;1.685902
9936.000000;1.686740
9935.000000;1.686279
9934.000000;1.683488
9933.000000;1.677969
9932.000000;1.670972
9931.000000;1.665240
9930.000000;1.663418
9929.000000;1.665736
9928.000000;1.669295
9927.000000;1.670658
9926.000000;1.669457
9925.000000;1.668587
9924.000000;1.670580
9923.000000;1.674490
9922.000000;1.677100
9921.000000;1.676719
9920.000000;1.674507
9919.000000;1.672402
9918.000000;1.671650
9917.000000;1.673124
9916.000000;1.676987
9915.000000;1.681445
9914.000000;1.683215
9913.000000;1.680728
9912.000000;1.676233
9911.000000;1.673381
9910.000000;1.673329
9909.000000;1.674075
9908.000000;1.673004
9907.000000;1.668981
9906.000000;1.662543
9905.000000;1.656093
9904.000000;1.653415
9903.000000;1.656794
9902.000000;1.664096
9901.000000;1.669390
9900.000000;1.667844
9899.000000;1.660389
9898.000000;1.652431
9897.000000;1.648591
9896.000000;1.649588
9895.000000;1.653077
9894.000000;1.656196
9893.000000;1.657735
9892.000000;1.658663
9891.000000;1.660619
9890.000000;1.664041
9889.000000;1.667712
9888.000000;1.669769
9887.000000;1.669222
9886.000000;1.666585
9885.000000;1.663262
9884.000000;1.660824
9883.000000;1.660389
9882.000000;1.661827
9881.000000;1.663803
9880.000000;1.665005
9879.000000;1.665183
9878.000000;1.664967
9877.000000;1.665129
9876.000000;1.666033
9875.000000;1.667305
9874.000000;1.667585
9873.000000;1.665225
9872.000000;1.660216
9871.000000;1.654825
9870.000000;1.651466
9869.000000;1.650659
9868.000000;1.651614
9867.000000;1.653801
9866.000000;1.656751
9865.000000;1.658697
9864.000000;1.657458
9863.000000;1.653244
9862.000000;1.649057
9861.000000;1.648508
9860.000000;1.653207
9859.000000;1.660922
9858.000000;1.666143
9857.000000;1.664011
9856.000000;1.655187
9855.000000;1.645883
9854.000000;1.642004
9853.000000;1.643966
9852.000000;1.647487
9851.000000;1.648567
9850.000000;1.646878
9849.000000;1.644567
9848.000000;1.643153
9847.000000;1.642677
9846.000000;1.642756
9845.000000;1.643171
9844.000000;1.643935
9843.000000;1.645355
9842.000000;1.647300
9841.000000;1.648278
9840.000000;1.646497
9839.000000;1.642349
9838.000000;1.638750
9837.000000;1.638475
9836.000000;1.641821
9835.000000;1.646974
9834.000000;1.651793
9833.000000;1.654429
9832.000000;1.653235
9831.000000;1.648018
9830.000000;1.641299
9829.000000;1.636876
9828.000000;1.636620
9827.000000;1.638984
9826.000000;1.640677
9825.000000;1.639649
9824.000000;1.636709
9823.000000;1.634546
9822.000000;1.634899
9821.000000;1.636685
9820.000000;1.637238
9819.000000;1.635328
9818.000000;1.632333
9817.000000;1.630086
9816.000000;1.628428
9815.000000;1.625699
9814.000000;1.621379
9813.000000;1.617306
9812.000000;1.615950
9811.000000;1.618137
9810.000000;1.622609
9809.000000;1.627387
9808.000000;1.631393
9807.000000;1.634761
9806.000000;1.637822
9805.000000;1.640215
9804.000000;1.641016
9803.000000;1.639381
9802.000000;1.635022
9801.000000;1.628494
9800.000000;1.621547
9799.000000;1.616862
9798.000000;1.616392
9797.000000;1.619779
9796.000000;1.624820
9795.000000;1.629443
9794.000000;1.632863
9793.000000;1.634687
9792.000000;1.633845
