Criado como novo conjunto de dados;"e0108.spp","-4229081.9 Secs"
cm-1;Abs
10000.000000;1.863092
9999.000000;1.867788
9998.000000;1.872857
9997.000000;1.872750
9996.000000;1.867843
9995.000000;1.863011
9994.000000;1.858592
9993.000000;1.852100
9992.000000;1.844071
9991.000000;1.840327
9990.000000;1.844865
9989.000000;1.854329
9988.000000;1.860756
9987.000000;1.859788
9986.000000;1.853622
9985.000000;1.847429
9984.000000;1.845179
9983.000000;1.847190
9982.000000;1.850028
9981.000000;1.849664
9980.000000;1.846124
9979.000000;1.844156
9978.000000;1.848209
9977.000000;1.857466
9976.000000;1.866171
9975.000000;1.869322
9974.000000;1.867440
9973.000000;1.863829
9972.000000;1.859625
9971.000000;1.854860
9970.000000;1.851917
9969.000000;1.854261
9968.000000;1.862164
9967.000000;1.871746
9966.000000;1.878450
9965.000000;1.880147
9964.000000;1.876908
9963.000000;1.870224
9962.000000;1.863235
9961.000000;1.859054
9960.000000;1.857345
9959.000000;1.854355
9958.000000;1.847973
9957.000000;1.841512
9956.000000;1.840920
9955.000000;1.848757
9954.000000;1.861140
9953.000000;1.869993
9952.000000;1.868806
9951.000000;1.858136
9950.000000;1.845787
9949.000000;1.840093
9948.000000;1.842534
9947.000000;1.847053
9946.000000;1.847213
9945.000000;1.843302
9944.000000;1.839916
9943.000000;1.838626
9942.000000;1.836689
9941.000000;1.831956
9940.000000;1.825723
9939.000000;1.820656
9938.000000;1.818963
9937.000000;1.822456
9936.000000;1.831212
9935.000000;1.841436
9934.000000;1.847714
9933.000000;1.849318
9932.000000;1.851267
9931.000000;1.857253
9930.000000;1.864503
9929.000000;1.867479
9928.000000;1.864323
9927.000000;1.857019
9926.000000;1.847659
9925.000000;1.838098
9924.000000;1.831349
9923.000000;1.830011
9922.000000;1.833978
9921.000000;1.841254
9920.000000;1.849831
9919.000000;1.857116
9918.000000;1.859044
9917.000000;1.852893
9916.000000;1.840950
9915.000000;1.828349
9914.000000;1.817991
9913.000000;1.810257
9912.000000;1.806006
9911.000000;1.806793
9910.000000;1.812398
9909.000000;1.820110
9908.000000;1.826810
9907.000000;1.830654
9906.000000;1.831092
9905.000000;1.829505
9904.000000;1.829275
9903.000000;1.832712
9902.000000;1.838558
9901.000000;1.843233
9900.000000;1.843825
9899.000000;1.840217
9898.000000;1.834269
9897.000000;1.827917
9896.000000;1.823006
9895.000000;1.820949
9894.000000;1.821451
9893.000000;1.822554
9892.000000;1.822823
9891.000000;1.823199
9890.000000;1.825846
9889.000000;1.831668
9888.000000;1.839361
9887.000000;1.846165
9886.000000;1.849662
9885.000000;1.850030
9884.000000;1.850281
9883.000000;1.852394
9882.000000;1.853683
9881.000000;1.849426
9880.000000;1.839389
9879.000000;1.828864
9878.000000;1.822654
9877.000000;1.820885
9876.000000;1.821045
9875.000000;1.821655
9874.000000;1.822563
9873.000000;1.822966
9872.000000;1.821304
9871.000000;1.817129
9870.000000;1.812016
9869.000000;1.808533
9868.000000;1.808548
9867.000000;1.811960
9866.000000;1.816712
9865.000000;1.820583
9864.000000;1.823080
9863.000000;1.824814
9862.000000;1.825499
9861.000000;1.824181
9860.000000;1.821241
9859.000000;1.818556
9858.000000;1.817481
9857.000000;1.817611
9856.000000;1.817989
9855.000000;1.818250
9854.000000;1.817869
9853.000000;1.816183
9852.000000;1.813516
9851.000000;1.810950
9850.000000;1.808889
9849.000000;1.806698
9848.000000;1.804150
9847.000000;1.802009
9846.000000;1.800535
9845.000000;1.799094
