Criado como novo conjunto de dados;"e0108.spp","-4281464.6 Secs"
cm-1;Abs
10000.000000;0.869721
9999.000000;0.870001
9998.000000;0.869762
9997.000000;0.868886
9996.000000;0.867886
9995.000000;0.867311
9994.000000;0.867194
9993.000000;0.866964
9992.000000;0.866116
9991.000000;0.864751
9990.000000;0.863448
9989.000000;0.862654
9988.000000;0.862303
9987.000000;0.861981
9986.000000;0.861349
9985.000000;0.860428
9984.000000;0.859631
9983.000000;0.859509
9982.000000;0.860336
9981.000000;0.861822
9980.000000;0.863268
9979.000000;0.864087
9978.000000;0.864240
9977.000000;0.864163
9976.000000;0.864292
9975.000000;0.864646
9974.000000;0.864779
9973.000000;0.864145
9972.000000;0.862592
9971.000000;0.860616
9970.000000;0.859047
9969.000000;0.858394
9968.000000;0.858484
9967.000000;0.858736
9966.000000;0.858678
9965.000000;0.858119
9964.000000;0.857032
9963.000000;0.855576
9962.000000;0.854225
9961.000000;0.853508
9960.000000;0.853477
9959.000000;0.853589
9958.000000;0.853265
9957.000000;0.852451
9956.000000;0.851581
9955.000000;0.851108
9954.000000;0.851157
9953.000000;0.851487
9952.000000;0.851647
9951.000000;0.851209
9950.000000;0.850076
9949.000000;0.848568
9948.000000;0.847170
9947.000000;0.846197
9946.000000;0.845723
9945.000000;0.845695
9944.000000;0.845982
9943.000000;0.846378
9942.000000;0.846669
9941.000000;0.846692
9940.000000;0.846334
9939.000000;0.845625
9938.000000;0.844952
9937.000000;0.844962
9936.000000;0.845940
9935.000000;0.847268
9934.000000;0.847762
9933.000000;0.846688
9932.000000;0.844411
9931.000000;0.842059
9930.000000;0.840639
9929.000000;0.840465
9928.000000;0.841192
9927.000000;0.842183
9926.000000;0.842890
9925.000000;0.843019
9924.000000;0.842484
9923.000000;0.841310
9922.000000;0.839687
9921.000000;0.838038
9920.000000;0.836878
9919.000000;0.836497
9918.000000;0.836816
9917.000000;0.837572
9916.000000;0.838549
9915.000000;0.839618
9914.000000;0.840607
9913.000000;0.841212
9912.000000;0.841103
9911.000000;0.840166
9910.000000;0.838727
9909.000000;0.837492
9908.000000;0.837062
9907.000000;0.837406
9906.000000;0.837841
9905.000000;0.837656
9904.000000;0.836789
9903.000000;0.835797
9902.000000;0.835175
9901.000000;0.834854
9900.000000;0.834434
9899.000000;0.833734
9898.000000;0.832880
9897.000000;0.831944
9896.000000;0.830829
9895.000000;0.829631
9894.000000;0.828842
9893.000000;0.828919
9892.000000;0.829765
9891.000000;0.830852
9890.000000;0.831733
9889.000000;0.832204
9888.000000;0.832101
9887.000000;0.831413
9886.000000;0.830604
9885.000000;0.830355
9884.000000;0.830709
9883.000000;0.830822
9882.000000;0.829884
9881.000000;0.828115
9880.000000;0.826535
9879.000000;0.825876
9878.000000;0.826014
9877.000000;0.826339
9876.000000;0.826335
9875.000000;0.825844
9874.000000;0.825071
9873.000000;0.824433
9872.000000;0.824276
9871.000000;0.824596
9870.000000;0.825054
9869.000000;0.825251
9868.000000;0.824928
9867.000000;0.824104
9866.000000;0.823145
9865.000000;0.822561
9864.000000;0.822479
9863.000000;0.822384
9862.000000;0.821680
9861.000000;0.820500
9860.000000;0.819671
9859.000000;0.819772
9858.000000;0.820481
9857.000000;0.821009
9856.000000;0.821025
9855.000000;0.820907
9854.000000;0.821133
9853.000000;0.821616
9852.000000;0.821790
9851.000000;0.821279
9850.000000;0.820337
9849.000000;0.819519
9848.000000;0.819015
9847.000000;0.818506
9846.000000;0.817699
9845.000000;0.816747
9844.000000;0.816031
9843.000000;0.815724
9842.000000;0.815752
9841.000000;0.815965
9840.000000;0.816090
9839.000000;0.815731
9838.000000;0.814792
9837.000000;0.813790
9836.000000;0.813331
9835.000000;0.813280
9834.000000;0.812874
9833.000000;0.811739
9832.000000;0.810419
9831.000000;0.809743
9830.000000;0.809972
9829.000000;0.810716
9828.000000;0.811375
9827.000000;0.811466
9826.000000;0.810799
9825.000000;0.809627
9824.000000;0.808491
9823.000000;0.807693
9822.000000;0.807069
9821.000000;0.806462
9820.000000;0.806107
9819.000000;0.806202
9818.000000;0.806324
9817.000000;0.805810
9816.000000;0.804738
9815.000000;0.803995
9814.000000;0.804199
9813.000000;0.804951
9812.000000;0.805417
9811.000000;0.805368
9810.000000;0.805282
9809.000000;0.805515
9808.000000;0.805800
9807.000000;0.805665
9806.000000;0.805073
9805.000000;0.804429
9804.000000;0.804055
9803.000000;0.803856
9802.000000;0.803513
9801.000000;0.802902
9800.000000;0.802226
9799.000000;0.801740
