Criado como novo conjunto de dados;"e0108.spp","-4236282.2 Secs"
cm-1;Abs
10000.000000;0.986334
9999.000000;0.986112
9998.000000;0.985169
9997.000000;0.983374
9996.000000;0.981544
9995.000000;0.980747
9994.000000;0.981332
9993.000000;0.982397
9992.000000;0.982644
9991.000000;0.981571
9990.000000;0.979852
9989.000000;0.978447
9988.000000;0.977636
9987.000000;0.977005
9986.000000;0.976204
9985.000000;0.975443
9984.000000;0.975141
9983.000000;0.975271
9982.000000;0.975334
9981.000000;0.975018
9980.000000;0.974677
9979.000000;0.974975
9978.000000;0.976112
9977.000000;0.977532
9976.000000;0.978409
9975.000000;0.978373
9974.000000;0.977743
9973.000000;0.977087
9972.000000;0.976646
9971.000000;0.976217
9970.000000;0.975504
9969.000000;0.974466
9968.000000;0.973332
9967.000000;0.972462
9966.000000;0.972236
9965.000000;0.972833
9964.000000;0.973926
9963.000000;0.974758
9962.000000;0.974806
9961.000000;0.974291
9960.000000;0.973719
9959.000000;0.973027
9958.000000;0.971660
9957.000000;0.969554
9956.000000;0.967570
9955.000000;0.966705
9954.000000;0.967164
9953.000000;0.968342
9952.000000;0.969420
9951.000000;0.969756
9950.000000;0.969072
9949.000000;0.967695
9948.000000;0.966446
9947.000000;0.965900
9946.000000;0.965798
9945.000000;0.965504
9944.000000;0.964975
9943.000000;0.964886
9942.000000;0.965713
9941.000000;0.966960
9940.000000;0.967513
9939.000000;0.966711
9938.000000;0.964999
9937.000000;0.963568
9936.000000;0.963315
9935.000000;0.964044
9934.000000;0.964665
9933.000000;0.964233
9932.000000;0.962807
9931.000000;0.961293
9930.000000;0.960520
9929.000000;0.960551
9928.000000;0.960761
9927.000000;0.960442
9926.000000;0.959432
9925.000000;0.958266
9924.000000;0.957652
9923.000000;0.957753
9922.000000;0.958058
9921.000000;0.958004
9920.000000;0.957528
9919.000000;0.956885
9918.000000;0.956184
9917.000000;0.955442
9916.000000;0.954932
9915.000000;0.955054
9914.000000;0.955757
9913.000000;0.956409
9912.000000;0.956384
9911.000000;0.955641
9910.000000;0.954657
9909.000000;0.953913
9908.000000;0.953538
9907.000000;0.953318
9906.000000;0.952948
9905.000000;0.952325
9904.000000;0.951617
9903.000000;0.951040
9902.000000;0.950610
9901.000000;0.950206
9900.000000;0.949748
9899.000000;0.949183
9898.000000;0.948389
9897.000000;0.947349
