Criado como novo conjunto de dados;"e0108.spp","-4279844.6 Secs"
cm-1;Abs
10000.000000;1.120740
9999.000000;1.119483
9998.000000;1.118230
9997.000000;1.116980
9996.000000;1.115734
9995.000000;1.114492
9994.000000;1.113252
9993.000000;1.112018
9992.000000;1.110780
9991.000000;1.109850
9990.000000;1.109385
9989.000000;1.109154
9988.000000;1.108913
9987.000000;1.108635
9986.000000;1.108374
9985.000000;1.108084
9984.000000;1.107742
9983.000000;1.107579
9982.000000;1.107943
9981.000000;1.108804
9980.000000;1.109513
9979.000000;1.109279
9978.000000;1.108028
9977.000000;1.106660
9976.000000;1.106211
9975.000000;1.106812
9974.000000;1.107701
9973.000000;1.108197
9972.000000;1.108272
9971.000000;1.108029
9970.000000;1.107105
9969.000000;1.105085
9968.000000;1.102293
9967.000000;1.099664
9966.000000;1.097848
9965.000000;1.096803
9964.000000;1.096207
9963.000000;1.095861
9962.000000;1.095645
9961.000000;1.095442
9960.000000;1.095201
9959.000000;1.094830
9958.000000;1.094079
9957.000000;1.092874
9956.000000;1.091777
9955.000000;1.091703
9954.000000;1.092887
9953.000000;1.094451
9952.000000;1.095391
9951.000000;1.095790
9950.000000;1.096543
9949.000000;1.097997
9948.000000;1.099364
9947.000000;1.099610
9946.000000;1.098603
9945.000000;1.097121
9944.000000;1.095960
9943.000000;1.095301
9942.000000;1.094822
9941.000000;1.094122
9940.000000;1.093009
9939.000000;1.091598
9938.000000;1.090339
9937.000000;1.089853
9936.000000;1.090426
9935.000000;1.091626
9934.000000;1.092491
9933.000000;1.092228
9932.000000;1.090764
9931.000000;1.088646
9930.000000;1.086536
9929.000000;1.084912
9928.000000;1.084122
9927.000000;1.084400
9926.000000;1.085634
9925.000000;1.087200
9924.000000;1.088154
9923.000000;1.087816
9922.000000;1.086348
9921.000000;1.084707
9920.000000;1.083868
9919.000000;1.083974
9918.000000;1.084234
9917.000000;1.083761
9916.000000;1.082547
9915.000000;1.081534
9914.000000;1.081668
9913.000000;1.082906
9912.000000;1.084170
9911.000000;1.084282
9910.000000;1.083018
9909.000000;1.081374
9908.000000;1.080766
9907.000000;1.081800
9906.000000;1.083667
9905.000000;1.084767
9904.000000;1.084048
9903.000000;1.081824
9902.000000;1.079350
9901.000000;1.077742
9900.000000;1.077391
9899.000000;1.078099
9898.000000;1.079348
9897.000000;1.080451
9896.000000;1.080872
9895.000000;1.080730
9894.000000;1.080659
9893.000000;1.080851
9892.000000;1.080501
9891.000000;1.078753
9890.000000;1.076164
9889.000000;1.074457
9888.000000;1.074519
9887.000000;1.075280
9886.000000;1.075079
9885.000000;1.073678
9884.000000;1.072238
9883.000000;1.071588
9882.000000;1.071416
9881.000000;1.071178
9880.000000;1.070915
9879.000000;1.070816
9878.000000;1.070629
9877.000000;1.070077
9876.000000;1.069475
9875.000000;1.069342
9874.000000;1.069536
9873.000000;1.069267
9872.000000;1.068101
9871.000000;1.066652
9870.000000;1.066021
9869.000000;1.066641
9868.000000;1.067768
9867.000000;1.068081
9866.000000;1.066897
9865.000000;1.064834
9864.000000;1.063138
9863.000000;1.062500
9862.000000;1.062725
9861.000000;1.063386
9860.000000;1.064291
9859.000000;1.065197
9858.000000;1.065547
9857.000000;1.064942
9856.000000;1.063655
9855.000000;1.062317
9854.000000;1.061245
9853.000000;1.060374
9852.000000;1.059719
9851.000000;1.059546
