Criado como novo conjunto de dados;"e0108.spp","-4226021.7 Secs"
cm-1;Abs
10000.000000;1.879932
9999.000000;1.876144
9998.000000;1.872389
9997.000000;1.868668
9996.000000;1.864976
9995.000000;1.861303
9994.000000;1.857818
9993.000000;1.856849
9992.000000;1.860598
9991.000000;1.866952
9990.000000;1.872853
9989.000000;1.877243
9988.000000;1.880697
9987.000000;1.883481
9986.000000;1.885323
9985.000000;1.886166
9984.000000;1.886635
9983.000000;1.887593
9982.000000;1.888960
9981.000000;1.889251
9980.000000;1.887259
9979.000000;1.884616
9978.000000;1.885012
9977.000000;1.889388
9976.000000;1.894069
9975.000000;1.895051
9974.000000;1.892322
9973.000000;1.888818
9972.000000;1.886774
9971.000000;1.886326
9970.000000;1.886324
9969.000000;1.885457
9968.000000;1.882889
9967.000000;1.879067
9966.000000;1.876077
9965.000000;1.875614
9964.000000;1.877188
9963.000000;1.879618
9962.000000;1.882954
9961.000000;1.887164
9960.000000;1.890226
9959.000000;1.890025
9958.000000;1.887262
9957.000000;1.884122
9956.000000;1.880925
9955.000000;1.876926
9954.000000;1.873576
9953.000000;1.873214
9952.000000;1.874963
9951.000000;1.875446
9950.000000;1.873765
9949.000000;1.872327
9948.000000;1.871946
9947.000000;1.870232
9946.000000;1.866611
9945.000000;1.864786
9944.000000;1.867261
9943.000000;1.870497
9942.000000;1.868943
9941.000000;1.862848
9940.000000;1.858094
9939.000000;1.858723
9938.000000;1.863063
9937.000000;1.866515
9936.000000;1.865943
9935.000000;1.861563
9934.000000;1.856151
9933.000000;1.853075
9932.000000;1.853980
9931.000000;1.857313
9930.000000;1.859748
9929.000000;1.859602
9928.000000;1.857932
9927.000000;1.856446
9926.000000;1.855986
9925.000000;1.857172
9924.000000;1.860752
9923.000000;1.866180
9922.000000;1.870797
9921.000000;1.871945
9920.000000;1.869893
9919.000000;1.867417
9918.000000;1.866640
9917.000000;1.866971
9916.000000;1.865458
9915.000000;1.859597
9914.000000;1.850753
9913.000000;1.843746
9912.000000;1.842100
9911.000000;1.843897
9910.000000;1.843271
9909.000000;1.837254
9908.000000;1.829715
9907.000000;1.826663
9906.000000;1.829606
9905.000000;1.835115
9904.000000;1.839685
9903.000000;1.843077
9902.000000;1.846773
9901.000000;1.851296
9900.000000;1.855936
9899.000000;1.859762
9898.000000;1.861584
9897.000000;1.859786
9896.000000;1.853984
9895.000000;1.846746
9894.000000;1.841935
9893.000000;1.840764
9892.000000;1.840624
9891.000000;1.838418
9890.000000;1.834578
9889.000000;1.832735
