Criado como novo conjunto de dados;"e0108.spp","-4275164.2 Secs"
cm-1;Abs
10000.000000;1.054495
9999.000000;1.052912
9998.000000;1.051421
9997.000000;1.049748
9996.000000;1.049087
9995.000000;1.050046
9994.000000;1.051862
9993.000000;1.053916
9992.000000;1.055401
9991.000000;1.055870
9990.000000;1.055431
9989.000000;1.054682
9988.000000;1.054176
9987.000000;1.053948
9986.000000;1.053468
9985.000000;1.052114
9984.000000;1.049940
9983.000000;1.047970
9982.000000;1.047424
9981.000000;1.048525
9980.000000;1.050246
9979.000000;1.051353
9978.000000;1.051475
9977.000000;1.051050
9976.000000;1.050614
9975.000000;1.050437
9974.000000;1.050461
9973.000000;1.050192
9972.000000;1.048970
9971.000000;1.046841
9970.000000;1.044902
9969.000000;1.044221
9968.000000;1.044582
9967.000000;1.044802
9966.000000;1.044185
9965.000000;1.043083
9964.000000;1.042107
9963.000000;1.041519
9962.000000;1.041495
9961.000000;1.042233
9960.000000;1.043417
9959.000000;1.044093
9958.000000;1.043518
9957.000000;1.041878
9956.000000;1.039943
9955.000000;1.038349
9954.000000;1.037462
9953.000000;1.037482
9952.000000;1.038247
9951.000000;1.039180
9950.000000;1.039811
9949.000000;1.040121
9948.000000;1.040131
9947.000000;1.039467
9946.000000;1.037831
9945.000000;1.035732
9944.000000;1.034221
9943.000000;1.033900
9942.000000;1.034477
9941.000000;1.035232
9940.000000;1.035580
9939.000000;1.035307
9938.000000;1.034657
9937.000000;1.034285
9936.000000;1.034729
9935.000000;1.035734
9934.000000;1.036276
9933.000000;1.035436
9932.000000;1.033242
9931.000000;1.030728
9930.000000;1.029172
9929.000000;1.029103
9928.000000;1.029828
9927.000000;1.030038
9926.000000;1.029117
9925.000000;1.027732
9924.000000;1.026887
9923.000000;1.026641
9922.000000;1.026240
9921.000000;1.025421
9920.000000;1.024952
9919.000000;1.025631
9918.000000;1.027255
9917.000000;1.028923
9916.000000;1.030021
9915.000000;1.030439
9914.000000;1.030039
9913.000000;1.028602
9912.000000;1.026502
9911.000000;1.024922
9910.000000;1.024889
9909.000000;1.026090
9908.000000;1.026945
9907.000000;1.026090
9906.000000;1.023755
9905.000000;1.021507
9904.000000;1.020744
9903.000000;1.021597
9902.000000;1.023155
9901.000000;1.024405
9900.000000;1.024843
9899.000000;1.024485
9898.000000;1.023660
9897.000000;1.022793
9896.000000;1.022155
9895.000000;1.021758
9894.000000;1.021535
9893.000000;1.021499
9892.000000;1.021549
9891.000000;1.021267
9890.000000;1.020236
9889.000000;1.018598
9888.000000;1.017032
9887.000000;1.016143
9886.000000;1.016065
9885.000000;1.016606
9884.000000;1.017451
9883.000000;1.018099
9882.000000;1.017958
9881.000000;1.016861
9880.000000;1.015384
9879.000000;1.014348
9878.000000;1.013975
9877.000000;1.013759
9876.000000;1.013219
9875.000000;1.012623
9874.000000;1.012740
9873.000000;1.013829
9872.000000;1.015089
9871.000000;1.015383
9870.000000;1.014467
9869.000000;1.013185
9868.000000;1.012362
9867.000000;1.011918
9866.000000;1.011281
9865.000000;1.010311
9864.000000;1.009353
9863.000000;1.008558
9862.000000;1.007764
9861.000000;1.007086
9860.000000;1.007050
9859.000000;1.007880
9858.000000;1.009001
9857.000000;1.009532
9856.000000;1.009079
9855.000000;1.007869
9854.000000;1.006367
9853.000000;1.004997
9852.000000;1.004079
9851.000000;1.003730
9850.000000;1.003834
9849.000000;1.004188
9848.000000;1.004587
9847.000000;1.004721
9846.000000;1.004220
9845.000000;1.003011
9844.000000;1.001575
9843.000000;1.000687
9842.000000;1.000869
9841.000000;1.002076
9840.000000;1.003692
9839.000000;1.004773
9838.000000;1.004616
9837.000000;1.003405
9836.000000;1.002115
9835.000000;1.001556
9834.000000;1.001620
9833.000000;1.001597
9832.000000;1.001048
9831.000000;1.000157
9830.000000;0.999392
9829.000000;0.999070
9828.000000;0.999161
9827.000000;0.999294
9826.000000;0.999034
9825.000000;0.998322
9824.000000;0.997554
9823.000000;0.997036
9822.000000;0.996573
9821.000000;0.995818
9820.000000;0.994853
9819.000000;0.994094
9818.000000;0.993722
9817.000000;0.993549
9816.000000;0.993436
9815.000000;0.993480
9814.000000;0.993699
9813.000000;0.993866
9812.000000;0.993747
9811.000000;0.993286
9810.000000;0.992552
9809.000000;0.991735
9808.000000;0.991213
9807.000000;0.991288
9806.000000;0.991741
9805.000000;0.991927
9804.000000;0.991475
9803.000000;0.990672
9802.000000;0.990016
9801.000000;0.989604
9800.000000;0.989173
9799.000000;0.988493
9798.000000;0.987535
9797.000000;0.986403
9796.000000;0.985396
9795.000000;0.984976
9794.000000;0.985405
9793.000000;0.986386
9792.000000;0.987262
9791.000000;0.987559
9790.000000;0.987204
9789.000000;0.986391
9788.000000;0.985500
9787.000000;0.985089
9786.000000;0.985570
9785.000000;0.986667
9784.000000;0.987401
9783.000000;0.986895
9782.000000;0.985240
9781.000000;0.983427
9780.000000;0.982419
9779.000000;0.982341
9778.000000;0.982530
9777.000000;0.982246
9776.000000;0.981357
9775.000000;0.980428
9774.000000;0.980198
9773.000000;0.980963
9772.000000;0.982320
9771.000000;0.983418
9770.000000;0.983476
9769.000000;0.982256
9768.000000;0.980214
9767.000000;0.978255
9766.000000;0.977169
9765.000000;0.977065
9764.000000;0.977314
9763.000000;0.977189
9762.000000;0.976629
9761.000000;0.976200
9760.000000;0.976273
9759.000000;0.976470
9758.000000;0.976157
9757.000000;0.975371
9756.000000;0.974851
9755.000000;0.975084
9754.000000;0.975717
9753.000000;0.976085
9752.000000;0.976001
9751.000000;0.975699
9750.000000;0.975250
9749.000000;0.974530
9748.000000;0.973714
9747.000000;0.973282
9746.000000;0.973370
9745.000000;0.973479
9744.000000;0.973078
9743.000000;0.972252
9742.000000;0.971492
9741.000000;0.971095
9740.000000;0.971033
9739.000000;0.971232
9738.000000;0.971602
9737.000000;0.971825
9736.000000;0.971475
9735.000000;0.970501
9734.000000;0.969421
9733.000000;0.968914
9732.000000;0.969251
9731.000000;0.970138
9730.000000;0.970973
9729.000000;0.971233
9728.000000;0.970746
9727.000000;0.969687
9726.000000;0.968351
9725.000000;0.967043
9724.000000;0.966171
9723.000000;0.966168
9722.000000;0.966990
9721.000000;0.967814
9720.000000;0.967677
9719.000000;0.966508
9718.000000;0.965213
9717.000000;0.964640
9716.000000;0.964770
9715.000000;0.965051
9714.000000;0.965157
9713.000000;0.965119
9712.000000;0.965008
9711.000000;0.964873
9710.000000;0.964857
9709.000000;0.964989
9708.000000;0.964912
9707.000000;0.964173
9706.000000;0.962811
9705.000000;0.961328
9704.000000;0.960055
9703.000000;0.958947
9702.000000;0.958107
9701.000000;0.958076
9700.000000;0.959205
9699.000000;0.960917
9698.000000;0.962008
9697.000000;0.961781
9696.000000;0.960696
9695.000000;0.959823
9694.000000;0.959778
9693.000000;0.960269
9692.000000;0.960585
9691.000000;0.960354
9690.000000;0.959710
9689.000000;0.958805
9688.000000;0.957486
9687.000000;0.955721
9686.000000;0.954152
9685.000000;0.953740
9684.000000;0.954697
9683.000000;0.956056
9682.000000;0.956572
9681.000000;0.955955
9680.000000;0.954976
9679.000000;0.954484
9678.000000;0.954581
9677.000000;0.954752
9676.000000;0.954558
9675.000000;0.954066
9674.000000;0.953712
9673.000000;0.953796
9672.000000;0.954119
9671.000000;0.954177
9670.000000;0.953701
9669.000000;0.952892
9668.000000;0.952088
9667.000000;0.951448
9666.000000;0.951066
9665.000000;0.951156
9664.000000;0.951850
9663.000000;0.952913
9662.000000;0.953909
9661.000000;0.954560
9660.000000;0.954767
9659.000000;0.954356
9658.000000;0.953149
9657.000000;0.951342
9656.000000;0.949528
9655.000000;0.948243
9654.000000;0.947622
9653.000000;0.947505
9652.000000;0.947625
9651.000000;0.947621
9650.000000;0.947116
9649.000000;0.945983
9648.000000;0.944456
9647.000000;0.942911
9646.000000;0.941695
9645.000000;0.941212
9644.000000;0.941857
9643.000000;0.943582
9642.000000;0.945648
9641.000000;0.947077
9640.000000;0.947391
9639.000000;0.946752
9638.000000;0.945483
9637.000000;0.943792
9636.000000;0.942008
9635.000000;0.940708
9634.000000;0.940310
9633.000000;0.940637
9632.000000;0.941088
9631.000000;0.941238
9630.000000;0.941122
9629.000000;0.940951
