Criado como novo conjunto de dados;"e0108.spp","-4220621.4 Secs"
cm-1;Abs
10000.000000;1.997418
9999.000000;2.009897
9998.000000;2.021714
9997.000000;2.020815
9996.000000;2.006603
9995.000000;1.990238
9994.000000;1.980087
9993.000000;1.977965
9992.000000;1.979816
9991.000000;1.982961
9990.000000;1.988424
9989.000000;1.998151
9988.000000;2.009477
9987.000000;2.014702
9986.000000;2.008281
9985.000000;1.994027
9984.000000;1.982181
9983.000000;1.980703
9982.000000;1.990500
9981.000000;2.005613
9980.000000;2.016561
9979.000000;2.016128
9978.000000;2.004640
9977.000000;1.989514
9976.000000;1.978402
9975.000000;1.973741
9974.000000;1.973926
9973.000000;1.976959
9972.000000;1.981141
9971.000000;1.983808
9970.000000;1.982385
9969.000000;1.977694
9968.000000;1.974176
9967.000000;1.975176
9966.000000;1.979312
9965.000000;1.982463
9964.000000;1.982453
9963.000000;1.980679
9962.000000;1.979611
9961.000000;1.980308
9960.000000;1.982463
9959.000000;1.985375
9958.000000;1.988178
9957.000000;1.989959
9956.000000;1.990278
9955.000000;1.989430
9954.000000;1.988179
9953.000000;1.986777
9952.000000;1.983882
9951.000000;1.978784
9950.000000;1.974677
9949.000000;1.975701
9948.000000;1.981498
9947.000000;1.987459
9946.000000;1.989405
9945.000000;1.986498
9944.000000;1.980279
9943.000000;1.973508
9942.000000;1.970082
9941.000000;1.972655
9940.000000;1.978956
9939.000000;1.982723
9938.000000;1.980056
9937.000000;1.973359
9936.000000;1.967365
9935.000000;1.963650
9934.000000;1.961415
9933.000000;1.960686
9932.000000;1.961619
9931.000000;1.962659
9930.000000;1.961868
9929.000000;1.959323
9928.000000;1.956873
9927.000000;1.955893
9926.000000;1.956677
9925.000000;1.959912
9924.000000;1.965452
9923.000000;1.970240
9922.000000;1.970322
9921.000000;1.964429
9920.000000;1.955909
9919.000000;1.949141
9918.000000;1.945146
9917.000000;1.943191
9916.000000;1.943140
9915.000000;1.945693
9914.000000;1.951716
9913.000000;1.960058
9912.000000;1.966651
9911.000000;1.967347
9910.000000;1.962270
9909.000000;1.956847
9908.000000;1.956667
9907.000000;1.962297
9906.000000;1.969664
9905.000000;1.974417
9904.000000;1.975880
9903.000000;1.976238
9902.000000;1.977556
9901.000000;1.980201
9900.000000;1.982296
9899.000000;1.981104
9898.000000;1.975898
9897.000000;1.969233
9896.000000;1.964975
9895.000000;1.965827
9894.000000;1.972712
9893.000000;1.983963
9892.000000;1.993356
9891.000000;1.992179
9890.000000;1.978195
9889.000000;1.959835
9888.000000;1.947231
9887.000000;1.942849
9886.000000;1.943212
9885.000000;1.946464
9884.000000;1.953749
9883.000000;1.963196
9882.000000;1.968089
9881.000000;1.964337
9880.000000;1.955999
9879.000000;1.950037
9878.000000;1.949552
9877.000000;1.953955
9876.000000;1.961267
9875.000000;1.967594
9874.000000;1.967539
9873.000000;1.958653
9872.000000;1.945013
9871.000000;1.934139
9870.000000;1.930789
9869.000000;1.935352
9868.000000;1.945525
9867.000000;1.957013
9866.000000;1.965089
9865.000000;1.968211
9864.000000;1.968559
9863.000000;1.966991
9862.000000;1.960756
9861.000000;1.949335
9860.000000;1.938578
9859.000000;1.934900
9858.000000;1.938127
9857.000000;1.942980
9856.000000;1.946164
9855.000000;1.948652
9854.000000;1.951338
9853.000000;1.952706
9852.000000;1.951667
9851.000000;1.949484
9850.000000;1.948062
9849.000000;1.948588
9848.000000;1.951798
9847.000000;1.957494
9846.000000;1.963114
9845.000000;1.964830
9844.000000;1.961984
9843.000000;1.957856
9842.000000;1.954686
9841.000000;1.951173
9840.000000;1.945156
9839.000000;1.936401
9838.000000;1.926934
9837.000000;1.920501
9836.000000;1.920614
9835.000000;1.926607
9834.000000;1.932667
9833.000000;1.933912
9832.000000;1.933017
9831.000000;1.936502
9830.000000;1.944760
9829.000000;1.950350
9828.000000;1.948079
9827.000000;1.942435
9826.000000;1.940943
9825.000000;1.945081
9824.000000;1.950913
9823.000000;1.955139
9822.000000;1.957316
9821.000000;1.957729
9820.000000;1.956788
9819.000000;1.956051
9818.000000;1.956596
9817.000000;1.956620
9816.000000;1.953529
9815.000000;1.947775
9814.000000;1.942137
9813.000000;1.938838
9812.000000;1.938531
9811.000000;1.940062
9810.000000;1.940539
9809.000000;1.937335
9808.000000;1.931545
9807.000000;1.928083
9806.000000;1.930576
9805.000000;1.937281
9804.000000;1.943328
9803.000000;1.946176
9802.000000;1.946787
9801.000000;1.945946
9800.000000;1.942588
9799.000000;1.936380
9798.000000;1.929399
9797.000000;1.924231
9796.000000;1.922257
9795.000000;1.923928
9794.000000;1.928798
9793.000000;1.934947
9792.000000;1.939835
9791.000000;1.942072
9790.000000;1.941782
9789.000000;1.939409
9788.000000;1.935004
9787.000000;1.929018
9786.000000;1.923006
9785.000000;1.918745
9784.000000;1.916656
9783.000000;1.915171
9782.000000;1.912041
9781.000000;1.906808
9780.000000;1.901305
9779.000000;1.897526
9778.000000;1.895927
9777.000000;1.896214
9776.000000;1.898994
9775.000000;1.904942
9774.000000;1.912344
9773.000000;1.917616
9772.000000;1.919417
9771.000000;1.920472
9770.000000;1.923391
9769.000000;1.926646
9768.000000;1.926758
9767.000000;1.923156
9766.000000;1.918931
9765.000000;1.916753
9764.000000;1.915710
9763.000000;1.912875
9762.000000;1.907447
9761.000000;1.901925
9760.000000;1.899277
9759.000000;1.900046
9758.000000;1.901581
9757.000000;1.900505
9756.000000;1.896740
9755.000000;1.893538
9754.000000;1.893173
9753.000000;1.894349
9752.000000;1.894254
9751.000000;1.891966
9750.000000;1.888542
9749.000000;1.884864
9748.000000;1.881395
9747.000000;1.879134
9746.000000;1.878917
9745.000000;1.880297
9744.000000;1.882507
9743.000000;1.885914
9742.000000;1.890848
9741.000000;1.895256
9740.000000;1.895774
9739.000000;1.892015
9738.000000;1.887559
9737.000000;1.885748
9736.000000;1.886751
9735.000000;1.889234
9734.000000;1.893043
9733.000000;1.899068
9732.000000;1.907198
9731.000000;1.915362
9730.000000;1.920614
9729.000000;1.921376
9728.000000;1.918689
9727.000000;1.914626
9726.000000;1.909750
9725.000000;1.903389
9724.000000;1.896655
9723.000000;1.893223
9722.000000;1.895378
9721.000000;1.900490
9720.000000;1.903582
9719.000000;1.902471
9718.000000;1.898371
9717.000000;1.893143
9716.000000;1.888677
9715.000000;1.888120
9714.000000;1.894399
9713.000000;1.906027
9712.000000;1.916039
9711.000000;1.917699
9710.000000;1.911251
9709.000000;1.902915
9708.000000;1.898576
9707.000000;1.900115
9706.000000;1.905044
9705.000000;1.907509
9704.000000;1.902052
9703.000000;1.888874
9702.000000;1.873975
9701.000000;1.863571
9700.000000;1.860002
9699.000000;1.862565
9698.000000;1.869930
9697.000000;1.880292
9696.000000;1.890221
9695.000000;1.896190
9694.000000;1.898057
9693.000000;1.898993
9692.000000;1.901384
9691.000000;1.903903
9690.000000;1.903341
9689.000000;1.899439
9688.000000;1.896148
9687.000000;1.897206
9686.000000;1.901861
9685.000000;1.905171
9684.000000;1.902427
9683.000000;1.893634
9682.000000;1.883139
9681.000000;1.875279
9680.000000;1.871619
9679.000000;1.871799
9678.000000;1.875297
9677.000000;1.881649
9676.000000;1.889606
9675.000000;1.896721
9674.000000;1.899720
9673.000000;1.895935
9672.000000;1.886049
9671.000000;1.875460
9670.000000;1.870954
9669.000000;1.874923
9668.000000;1.882675
9667.000000;1.886128
9666.000000;1.881221
9665.000000;1.870944
9664.000000;1.861681
9663.000000;1.858548
9662.000000;1.863145
9661.000000;1.873398
9660.000000;1.884785
9659.000000;1.892875
9658.000000;1.895675
9657.000000;1.893539
9656.000000;1.887692
9655.000000;1.880018
9654.000000;1.873266
9653.000000;1.869728
9652.000000;1.869846
9651.000000;1.872711
9650.000000;1.877184
9649.000000;1.881509
9648.000000;1.882924
9647.000000;1.879961
9646.000000;1.874576
9645.000000;1.869631
9644.000000;1.864754
9643.000000;1.857676
9642.000000;1.849849
9641.000000;1.847199
9640.000000;1.853854
9639.000000;1.866609
9638.000000;1.876357
9637.000000;1.876264
9636.000000;1.868726
9635.000000;1.862518
9634.000000;1.863860
9633.000000;1.870842
9632.000000;1.875420
9631.000000;1.871776
9630.000000;1.863033
9629.000000;1.857429
9628.000000;1.858543
9627.000000;1.861980
9626.000000;1.861334
9625.000000;1.855404
9624.000000;1.848383
9623.000000;1.844626
9622.000000;1.845897
9621.000000;1.852231
9620.000000;1.861836
9619.000000;1.870572
9618.000000;1.874850
9617.000000;1.875161
9616.000000;1.874084
9615.000000;1.872108
9614.000000;1.868294
9613.000000;1.863470
9612.000000;1.859620
9611.000000;1.856611
9610.000000;1.852752
9609.000000;1.848909
9608.000000;1.849009
9607.000000;1.854769
9606.000000;1.861887
9605.000000;1.863510
