Criado como novo conjunto de dados;"e0108.spp","-4232502.2 Secs"
cm-1;Abs
10000.000000;1.560677
9999.000000;1.565852
9998.000000;1.571090
9997.000000;1.576392
9996.000000;1.581767
9995.000000;1.587186
9994.000000;1.592720
9993.000000;1.598235
9992.000000;1.603984
9991.000000;1.609512
9990.000000;1.615754
9989.000000;1.618901
9988.000000;1.616112
9987.000000;1.611514
9986.000000;1.609223
9985.000000;1.610960
9984.000000;1.615270
9983.000000;1.619934
9982.000000;1.623098
9981.000000;1.623836
9980.000000;1.622588
9979.000000;1.620882
9978.000000;1.620315
9977.000000;1.621601
9976.000000;1.624073
9975.000000;1.625891
9974.000000;1.625325
9973.000000;1.622150
9972.000000;1.617855
9971.000000;1.614695
9970.000000;1.613856
9969.000000;1.614480
9968.000000;1.614612
9967.000000;1.612730
9966.000000;1.608843
9965.000000;1.604702
9964.000000;1.602583
9963.000000;1.603208
9962.000000;1.605095
9961.000000;1.606685
9960.000000;1.608308
9959.000000;1.610655
9958.000000;1.612221
9957.000000;1.610121
9956.000000;1.603743
9955.000000;1.596168
9954.000000;1.591262
9953.000000;1.590437
9952.000000;1.592450
9951.000000;1.595233
9950.000000;1.597475
9949.000000;1.599158
9948.000000;1.601154
9947.000000;1.604136
9946.000000;1.607617
9945.000000;1.610242
9944.000000;1.610994
9943.000000;1.609856
9942.000000;1.607547
9941.000000;1.605023
9940.000000;1.603209
9939.000000;1.602709
9938.000000;1.603371
9937.000000;1.604541
9936.000000;1.605820
9935.000000;1.607085
9934.000000;1.607962
9933.000000;1.607925
9932.000000;1.606959
9931.000000;1.605472
9930.000000;1.603447
9929.000000;1.600538
9928.000000;1.597333
9927.000000;1.595591
9926.000000;1.596508
9925.000000;1.599281
9924.000000;1.601942
9923.000000;1.603135
9922.000000;1.602452
9921.000000;1.599723
9920.000000;1.595377
9919.000000;1.591420
9918.000000;1.590562
9917.000000;1.593535
9916.000000;1.597655
9915.000000;1.598819
9914.000000;1.595359
9913.000000;1.589447
9912.000000;1.584700
9911.000000;1.583255
9910.000000;1.584831
9909.000000;1.587357
9908.000000;1.588098
9907.000000;1.585108
9906.000000;1.578719
9905.000000;1.571890
9904.000000;1.568624
9903.000000;1.571213
9902.000000;1.578312
9901.000000;1.585599
9900.000000;1.589166
9899.000000;1.588841
9898.000000;1.587604
9897.000000;1.587676
9896.000000;1.588316
9895.000000;1.587719
9894.000000;1.585851
9893.000000;1.584250
9892.000000;1.583668
9891.000000;1.583559
9890.000000;1.583793
9889.000000;1.584998
9888.000000;1.586689
9887.000000;1.586930
9886.000000;1.584978
9885.000000;1.582751
9884.000000;1.582193
9883.000000;1.582538
9882.000000;1.581782
9881.000000;1.579866
9880.000000;1.578524
9879.000000;1.578531
9878.000000;1.578821
9877.000000;1.578258
9876.000000;1.576910
9875.000000;1.575313
9874.000000;1.573753
9873.000000;1.572688
9872.000000;1.572686
9871.000000;1.573488
9870.000000;1.574373
9869.000000;1.575688
9868.000000;1.578248
9867.000000;1.580890
9866.000000;1.580632
9865.000000;1.576399
9864.000000;1.571040
9863.000000;1.568003
9862.000000;1.567263
9861.000000;1.566144
9860.000000;1.563467
9859.000000;1.561284
9858.000000;1.562373
9857.000000;1.567301
9856.000000;1.574092
9855.000000;1.579818
9854.000000;1.582553
9853.000000;1.582540
9852.000000;1.581525
9851.000000;1.580602
9850.000000;1.579062
9849.000000;1.575993
9848.000000;1.572351
9847.000000;1.570088
9846.000000;1.569439
9845.000000;1.568462
9844.000000;1.565780
9843.000000;1.562753
9842.000000;1.561876
9841.000000;1.563681
9840.000000;1.566327
9839.000000;1.568112
9838.000000;1.569352
9837.000000;1.570966
9836.000000;1.572070
9835.000000;1.570443
9834.000000;1.565377
9833.000000;1.558844
9832.000000;1.553301
9831.000000;1.549535
9830.000000;1.547452
9829.000000;1.547748
9828.000000;1.551058
9827.000000;1.555693
9826.000000;1.558088
9825.000000;1.556324
9824.000000;1.552106
9823.000000;1.548601
