Criado como novo conjunto de dados;"e0108.spp","-4208200.7 Secs"
cm-1;Abs
10000.000000;1.038420
9999.000000;1.037033
9998.000000;1.035650
9997.000000;1.034271
9996.000000;1.032897
9995.000000;1.031527
9994.000000;1.030161
9993.000000;1.028799
9992.000000;1.027443
9991.000000;1.026087
9990.000000;1.024744
9989.000000;1.023391
9988.000000;1.022080
9987.000000;1.020720
9986.000000;1.019460
9985.000000;1.018914
9984.000000;1.019217
9983.000000;1.019527
9982.000000;1.018718
9981.000000;1.016671
9980.000000;1.014578
9979.000000;1.013860
9978.000000;1.014818
9977.000000;1.016397
9976.000000;1.017276
9975.000000;1.017082
9974.000000;1.016348
9973.000000;1.015472
9972.000000;1.014261
9971.000000;1.012650
9970.000000;1.011308
9969.000000;1.011015
9968.000000;1.011695
9967.000000;1.012555
9966.000000;1.012971
9965.000000;1.012701
9964.000000;1.011494
9963.000000;1.009368
9962.000000;1.007346
9961.000000;1.006978
9960.000000;1.008640
9959.000000;1.010846
9958.000000;1.011739
9957.000000;1.010940
9956.000000;1.009503
9955.000000;1.008452
9954.000000;1.007977
9953.000000;1.007764
9952.000000;1.007442
9951.000000;1.006665
9950.000000;1.005275
9949.000000;1.003515
9948.000000;1.001843
9947.000000;1.000492
9946.000000;0.999438
9945.000000;0.998752
9944.000000;0.998610
9943.000000;0.998909
9942.000000;0.999122
9941.000000;0.998710
9940.000000;0.997684
9939.000000;0.996717
9938.000000;0.996648
9937.000000;0.997737
9936.000000;0.999325
9935.000000;1.000391
9934.000000;1.000502
9933.000000;0.999998
9932.000000;0.999353
9931.000000;0.998691
9930.000000;0.997931
9929.000000;0.997101
9928.000000;0.996218
9927.000000;0.995109
9926.000000;0.993731
9925.000000;0.992514
9924.000000;0.991985
9923.000000;0.992073
9922.000000;0.992056
9921.000000;0.991270
9920.000000;0.989722
9919.000000;0.988057
9918.000000;0.987104
9917.000000;0.987314
9916.000000;0.988425
9915.000000;0.989609
9914.000000;0.990084
9913.000000;0.989632
9912.000000;0.988594
9911.000000;0.987567
9910.000000;0.987160
9909.000000;0.987733
9908.000000;0.989078
9907.000000;0.990425
9906.000000;0.990993
9905.000000;0.990504
9904.000000;0.989125
9903.000000;0.987142
9902.000000;0.984902
9901.000000;0.982889
9900.000000;0.981562
9899.000000;0.981072
9898.000000;0.981238
9897.000000;0.981755
9896.000000;0.982381
9895.000000;0.983018
9894.000000;0.983697
9893.000000;0.984388
9892.000000;0.984792
9891.000000;0.984500
9890.000000;0.983479
9889.000000;0.982191
9888.000000;0.981078
9887.000000;0.980168
9886.000000;0.979410
9885.000000;0.979111
9884.000000;0.979682
9883.000000;0.980994
9882.000000;0.982278
9881.000000;0.982704
9880.000000;0.981995
9879.000000;0.980531
9878.000000;0.978948
9877.000000;0.977611
9876.000000;0.976367
9875.000000;0.974853
9874.000000;0.973107
9873.000000;0.971760
9872.000000;0.971506
9871.000000;0.972439
9870.000000;0.973903
9869.000000;0.974872
9868.000000;0.974531
9867.000000;0.972860
9866.000000;0.970808
9865.000000;0.969662
9864.000000;0.969974
9863.000000;0.971159
9862.000000;0.972165
9861.000000;0.972370
9860.000000;0.971843
9859.000000;0.971087
9858.000000;0.970744
9857.000000;0.971228
9856.000000;0.972338
9855.000000;0.973368
9854.000000;0.973759
9853.000000;0.973435
9852.000000;0.972417
9851.000000;0.970594
9850.000000;0.968190
9849.000000;0.966009
9848.000000;0.964679
9847.000000;0.963921
9846.000000;0.963057
9845.000000;0.962009
9844.000000;0.961340
9843.000000;0.961445
9842.000000;0.962138
9841.000000;0.962932
9840.000000;0.963293
9839.000000;0.962799
9838.000000;0.961549
9837.000000;0.960403
9836.000000;0.960261
9835.000000;0.961053
9834.000000;0.961831
9833.000000;0.961846
9832.000000;0.961154
9831.000000;0.960250
9830.000000;0.959623
9829.000000;0.959745
9828.000000;0.960844
9827.000000;0.962368
9826.000000;0.963154
9825.000000;0.962554
9824.000000;0.961021
9823.000000;0.959273
9822.000000;0.957374
9821.000000;0.955081
9820.000000;0.952768
9819.000000;0.951344
9818.000000;0.951221
9817.000000;0.951823
9816.000000;0.952274
9815.000000;0.952254
