Criado como novo conjunto de dados;"e0108.spp","-4281284.8 Secs"
cm-1;Abs
10000.000000;0.859831
9999.000000;0.860613
9998.000000;0.861398
9997.000000;0.862180
9996.000000;0.862973
9995.000000;0.863753
9994.000000;0.864540
9993.000000;0.864810
9992.000000;0.863841
9991.000000;0.862215
9990.000000;0.860896
9989.000000;0.860290
9988.000000;0.860094
9987.000000;0.860048
9986.000000;0.860200
9985.000000;0.860505
9984.000000;0.860676
9983.000000;0.860643
9982.000000;0.860709
9981.000000;0.860970
9980.000000;0.861036
9979.000000;0.860705
9978.000000;0.860512
9977.000000;0.861076
9976.000000;0.862109
9975.000000;0.862574
9974.000000;0.861804
9973.000000;0.860070
9972.000000;0.858131
9971.000000;0.856645
9970.000000;0.855926
9969.000000;0.855817
9968.000000;0.855775
9967.000000;0.855438
9966.000000;0.855126
9965.000000;0.855424
9964.000000;0.856306
9963.000000;0.857104
9962.000000;0.857349
9961.000000;0.857208
9960.000000;0.856953
9959.000000;0.856526
9958.000000;0.855857
9957.000000;0.855181
9956.000000;0.854695
9955.000000;0.854213
9954.000000;0.853506
9953.000000;0.852727
9952.000000;0.852157
9951.000000;0.851677
9950.000000;0.850881
9949.000000;0.849676
9948.000000;0.848488
9947.000000;0.847840
9946.000000;0.847856
9945.000000;0.848161
9944.000000;0.848228
9943.000000;0.847901
9942.000000;0.847582
9941.000000;0.847683
9940.000000;0.847928
9939.000000;0.847592
9938.000000;0.846577
9937.000000;0.845812
9936.000000;0.846129
9935.000000;0.847052
9934.000000;0.847218
9933.000000;0.845971
9932.000000;0.844056
9931.000000;0.842688
9930.000000;0.842326
9929.000000;0.842557
9928.000000;0.842860
9927.000000;0.843118
9926.000000;0.843370
9925.000000;0.843358
9924.000000;0.842637
9923.000000;0.841202
9922.000000;0.839778
9921.000000;0.839204
9920.000000;0.839544
9919.000000;0.840110
9918.000000;0.840363
9917.000000;0.840392
9916.000000;0.840349
9915.000000;0.839913
9914.000000;0.838771
9913.000000;0.837343
9912.000000;0.836485
9911.000000;0.836506
9910.000000;0.836917
9909.000000;0.837148
9908.000000;0.837064
9907.000000;0.836697
9906.000000;0.835989
9905.000000;0.835060
9904.000000;0.834421
9903.000000;0.834522
9902.000000;0.835207
9901.000000;0.835823
9900.000000;0.835842
9899.000000;0.835238
9898.000000;0.834320
9897.000000;0.833377
9896.000000;0.832521
9895.000000;0.831753
9894.000000;0.831103
9893.000000;0.830615
9892.000000;0.830219
9891.000000;0.829732
9890.000000;0.829105
9889.000000;0.828579
9888.000000;0.828451
9887.000000;0.828738
9886.000000;0.829144
9885.000000;0.829270
9884.000000;0.828787
9883.000000;0.827618
9882.000000;0.826229
9881.000000;0.825572
9880.000000;0.826298
9879.000000;0.827975
9878.000000;0.829382
9877.000000;0.829697
9876.000000;0.829198
9875.000000;0.828656
9874.000000;0.828355
9873.000000;0.827910
9872.000000;0.826881
9871.000000;0.825313
9870.000000;0.823731
9869.000000;0.822692
9868.000000;0.822332
9867.000000;0.822286
9866.000000;0.822093
9865.000000;0.821613
9864.000000;0.820970
9863.000000;0.820267
9862.000000;0.819635
9861.000000;0.819451
9860.000000;0.820045
9859.000000;0.821093
9858.000000;0.821703
9857.000000;0.821385
9856.000000;0.820625
9855.000000;0.820193
9854.000000;0.820162
9853.000000;0.819989
9852.000000;0.819410
9851.000000;0.818804
9850.000000;0.818597
9849.000000;0.818634
9848.000000;0.818337
9847.000000;0.817382
9846.000000;0.816060
9845.000000;0.814983
9844.000000;0.814508
9843.000000;0.814480
9842.000000;0.814470
9841.000000;0.814179
9840.000000;0.813612
9839.000000;0.813028
9838.000000;0.812843
9837.000000;0.813408
9836.000000;0.814626
9835.000000;0.815868
9834.000000;0.816504
9833.000000;0.816513
9832.000000;0.816303
9831.000000;0.816049
9830.000000;0.815553
9829.000000;0.814766
9828.000000;0.813953
9827.000000;0.813188
9826.000000;0.812135
9825.000000;0.810629
9824.000000;0.809109
9823.000000;0.808097
9822.000000;0.807540
9821.000000;0.807027
9820.000000;0.806408
9819.000000;0.805826
9818.000000;0.805325
9817.000000;0.804855
9816.000000;0.804528
9815.000000;0.804436
9814.000000;0.804300
9813.000000;0.803772
9812.000000;0.803057
9811.000000;0.802749
9810.000000;0.802972
9809.000000;0.803122
9808.000000;0.802679
9807.000000;0.801959
9806.000000;0.801799
9805.000000;0.802672
9804.000000;0.804245
9803.000000;0.805637
9802.000000;0.806017
9801.000000;0.805211
9800.000000;0.803827
9799.000000;0.802662
9798.000000;0.801927
9797.000000;0.801230
9796.000000;0.800355
9795.000000;0.799753
9794.000000;0.800017
9793.000000;0.801041
9792.000000;0.801921
9791.000000;0.801690
9790.000000;0.800111
9789.000000;0.797908
9788.000000;0.796249
9787.000000;0.795880
9786.000000;0.796590
9785.000000;0.797511
9784.000000;0.797946
9783.000000;0.797839
9782.000000;0.797533
9781.000000;0.797338
9780.000000;0.797388
9779.000000;0.797623
9778.000000;0.797749
