Criado como novo conjunto de dados;"e0108.spp","-4244923.0 Secs"
cm-1;Abs
10000.000000;1.002599
9999.000000;1.000479
9998.000000;0.998987
9997.000000;0.998880
9996.000000;0.999960
9995.000000;1.000976
9994.000000;1.000740
9993.000000;0.999288
9992.000000;0.997742
9991.000000;0.997120
9990.000000;0.997302
9989.000000;0.997124
9988.000000;0.995596
9987.000000;0.993095
9986.000000;0.991153
9985.000000;0.990968
9984.000000;0.992314
9983.000000;0.994038
9982.000000;0.995286
9981.000000;0.995950
9980.000000;0.996188
9979.000000;0.996067
9978.000000;0.995653
9977.000000;0.995031
9976.000000;0.994187
9975.000000;0.993220
9974.000000;0.992643
9973.000000;0.993004
9972.000000;0.994023
9971.000000;0.994506
9970.000000;0.993458
9969.000000;0.991096
9968.000000;0.988545
9967.000000;0.986752
9966.000000;0.985940
9965.000000;0.985853
9964.000000;0.986176
9963.000000;0.986757
9962.000000;0.987648
9961.000000;0.988853
9960.000000;0.989995
9959.000000;0.990401
9958.000000;0.989715
9957.000000;0.988359
9956.000000;0.987221
9955.000000;0.986858
9954.000000;0.987070
9953.000000;0.987191
9952.000000;0.986708
9951.000000;0.985659
9950.000000;0.984560
9949.000000;0.983867
9948.000000;0.983460
9947.000000;0.982776
9946.000000;0.981584
9945.000000;0.980420
9944.000000;0.980029
9943.000000;0.980472
9942.000000;0.981047
9941.000000;0.981022
9940.000000;0.980235
9939.000000;0.979036
9938.000000;0.977966
9937.000000;0.977559
9936.000000;0.978128
9935.000000;0.979491
9934.000000;0.981007
9933.000000;0.982023
9932.000000;0.982314
9931.000000;0.982077
9930.000000;0.981593
9929.000000;0.980963
9928.000000;0.980059
9927.000000;0.978692
9926.000000;0.976893
9925.000000;0.975076
9924.000000;0.973769
9923.000000;0.973125
9922.000000;0.972814
9921.000000;0.972499
9920.000000;0.972206
9919.000000;0.972052
9918.000000;0.971894
9917.000000;0.971605
9916.000000;0.971492
9915.000000;0.971992
9914.000000;0.972888
9913.000000;0.973236
9912.000000;0.972336
9911.000000;0.970580
9910.000000;0.969089
9909.000000;0.968647
9908.000000;0.969146
9907.000000;0.969874
9906.000000;0.970117
9905.000000;0.969587
9904.000000;0.968555
9903.000000;0.967571
9902.000000;0.966928
9901.000000;0.966479
9900.000000;0.966058
9899.000000;0.965835
9898.000000;0.965975
9897.000000;0.966154
9896.000000;0.965826
9895.000000;0.965008
9894.000000;0.964364
9893.000000;0.964418
9892.000000;0.964983
9891.000000;0.965476
9890.000000;0.965509
9889.000000;0.965028
9888.000000;0.964254
9887.000000;0.963677
9886.000000;0.963761
9885.000000;0.964285
9884.000000;0.964311
9883.000000;0.963257
9882.000000;0.961735
9881.000000;0.960825
9880.000000;0.960698
9879.000000;0.960572
9878.000000;0.959964
9877.000000;0.959237
9876.000000;0.958709
9875.000000;0.957942
9874.000000;0.956463
9873.000000;0.954753
9872.000000;0.953846
9871.000000;0.954135
9870.000000;0.955091
9869.000000;0.956040
9868.000000;0.956699
9867.000000;0.956958
9866.000000;0.956749
9865.000000;0.956358
9864.000000;0.956405
9863.000000;0.957128
9862.000000;0.957944
9861.000000;0.958019
9860.000000;0.957121
9859.000000;0.955663
9858.000000;0.954128
9857.000000;0.952802
9856.000000;0.951924
9855.000000;0.951638
9854.000000;0.951705
9853.000000;0.951597
9852.000000;0.951099
9851.000000;0.950611
9850.000000;0.950673
9849.000000;0.951309
9848.000000;0.952038
9847.000000;0.952408
9846.000000;0.952371
9845.000000;0.952176
9844.000000;0.952068
9843.000000;0.952088
9842.000000;0.952048
9841.000000;0.951652
9840.000000;0.950760
9839.000000;0.949574
9838.000000;0.948499
9837.000000;0.947788
9836.000000;0.947357
9835.000000;0.946968
9834.000000;0.946530
9833.000000;0.946161
9832.000000;0.945990
9831.000000;0.945987
9830.000000;0.945973
9829.000000;0.945761
9828.000000;0.945274
9827.000000;0.944582
9826.000000;0.943877
9825.000000;0.943380
9824.000000;0.943172
9823.000000;0.943051
9822.000000;0.942625
9821.000000;0.941642
9820.000000;0.940253
9819.000000;0.938980
9818.000000;0.938423
9817.000000;0.938904
9816.000000;0.940167
9815.000000;0.941309
9814.000000;0.941258
9813.000000;0.939693
9812.000000;0.937489
9811.000000;0.935971
9810.000000;0.935705
9809.000000;0.936202
9808.000000;0.936768
9807.000000;0.937190
9806.000000;0.937491
9805.000000;0.937493
9804.000000;0.937026
9803.000000;0.936333
9802.000000;0.935825
9801.000000;0.935528
9800.000000;0.935179
9799.000000;0.934785
9798.000000;0.934569
9797.000000;0.934395
9796.000000;0.933839
9795.000000;0.933005
9794.000000;0.932687
9793.000000;0.933332
9792.000000;0.934276
9791.000000;0.934483
9790.000000;0.933813
9789.000000;0.933068
9788.000000;0.932892
9787.000000;0.933106
9786.000000;0.933187
9785.000000;0.932954
9784.000000;0.932523
9783.000000;0.931877
9782.000000;0.930851
9781.000000;0.929539
9780.000000;0.928438
9779.000000;0.928037
9778.000000;0.928320
9777.000000;0.928811
9776.000000;0.929117
9775.000000;0.929287
9774.000000;0.929501
9773.000000;0.929571
9772.000000;0.929075
9771.000000;0.928002
9770.000000;0.926928
9769.000000;0.926350
9768.000000;0.926058
9767.000000;0.925401
9766.000000;0.924065
9765.000000;0.922373
9764.000000;0.920884
9763.000000;0.919945
9762.000000;0.919641
9761.000000;0.919979
9760.000000;0.920976
9759.000000;0.922520
9758.000000;0.924142
9757.000000;0.925045
9756.000000;0.924645
9755.000000;0.923198
9754.000000;0.921677
9753.000000;0.920870
9752.000000;0.920733
9751.000000;0.920703
9750.000000;0.920370
9749.000000;0.919659
9748.000000;0.918631
9747.000000;0.917545
9746.000000;0.916972
9745.000000;0.917366
9744.000000;0.918424
9743.000000;0.919200
9742.000000;0.918987
9741.000000;0.917846
9740.000000;0.916270
9739.000000;0.914721
9738.000000;0.913600
9737.000000;0.913230
9736.000000;0.913533
9735.000000;0.913945
9734.000000;0.914012
9733.000000;0.913946
9732.000000;0.914235
9731.000000;0.914818
9730.000000;0.915079
9729.000000;0.914699
9728.000000;0.914068
9727.000000;0.913640
9726.000000;0.913246
9725.000000;0.912464
9724.000000;0.911518
9723.000000;0.911217
9722.000000;0.911820
9721.000000;0.912447
9720.000000;0.912059
9719.000000;0.910803
9718.000000;0.909856
9717.000000;0.910026
9716.000000;0.910978
9715.000000;0.911888
9714.000000;0.912324
9713.000000;0.912234
9712.000000;0.911563
9711.000000;0.910437
9710.000000;0.909431
9709.000000;0.909107
9708.000000;0.909270
9707.000000;0.909062
9706.000000;0.907850
9705.000000;0.905793
9704.000000;0.903629
9703.000000;0.902202
9702.000000;0.902058
9701.000000;0.903029
9700.000000;0.904138
9699.000000;0.904348
9698.000000;0.903594
9697.000000;0.902785
9696.000000;0.902716
