Criado como novo conjunto de dados;"e0108.spp","-4290104.8 Secs"
cm-1;Abs
10000.000000;0.489551
9999.000000;0.489317
9998.000000;0.489011
9997.000000;0.488560
9996.000000;0.487988
9995.000000;0.487488
9994.000000;0.487211
9993.000000;0.487049
9992.000000;0.486767
9991.000000;0.486286
9990.000000;0.485721
9989.000000;0.485150
9988.000000;0.484518
9987.000000;0.483794
9986.000000;0.483132
9985.000000;0.482781
9984.000000;0.482858
9983.000000;0.483198
9982.000000;0.483410
9981.000000;0.483086
9980.000000;0.482074
9979.000000;0.480692
9978.000000;0.479640
9977.000000;0.479552
9976.000000;0.480496
9975.000000;0.481875
9974.000000;0.482863
9973.000000;0.482993
9972.000000;0.482379
9971.000000;0.481469
9970.000000;0.480675
9969.000000;0.480166
9968.000000;0.479859
9967.000000;0.479527
9966.000000;0.478987
9965.000000;0.478253
9964.000000;0.477528
9963.000000;0.477061
9962.000000;0.477025
9961.000000;0.477413
9960.000000;0.477905
9959.000000;0.477895
9958.000000;0.476924
9957.000000;0.475218
9956.000000;0.473664
9955.000000;0.473046
9954.000000;0.473295
9953.000000;0.473610
9952.000000;0.473256
9951.000000;0.472175
9950.000000;0.470877
9949.000000;0.469919
9948.000000;0.469513
9947.000000;0.469461
9946.000000;0.469392
9945.000000;0.469104
9944.000000;0.468705
9943.000000;0.468415
9942.000000;0.468237
9941.000000;0.467927
9940.000000;0.467293
9939.000000;0.466447
9938.000000;0.465730
9937.000000;0.465455
9936.000000;0.465696
9935.000000;0.466250
9934.000000;0.466727
9933.000000;0.466775
9932.000000;0.466320
9931.000000;0.465630
9930.000000;0.465103
9929.000000;0.464941
9928.000000;0.465011
9927.000000;0.465049
9926.000000;0.464966
9925.000000;0.464920
9924.000000;0.465035
9923.000000;0.465118
9922.000000;0.464786
9921.000000;0.463918
9920.000000;0.462844
9919.000000;0.461974
9918.000000;0.461377
9917.000000;0.460890
9916.000000;0.460535
9915.000000;0.460555
9914.000000;0.460972
9913.000000;0.461343
9912.000000;0.461117
9911.000000;0.460207
9910.000000;0.459063
9909.000000;0.458211
9908.000000;0.457790
9907.000000;0.457520
9906.000000;0.457065
9905.000000;0.456389
9904.000000;0.455806
9903.000000;0.455644
9902.000000;0.455828
9901.000000;0.455867
9900.000000;0.455331
9899.000000;0.454348
9898.000000;0.453532
9897.000000;0.453383
9896.000000;0.453784
9895.000000;0.454154
9894.000000;0.454054
9893.000000;0.453545
9892.000000;0.452945
9891.000000;0.452400
9890.000000;0.451833
9889.000000;0.451228
9888.000000;0.450773
9887.000000;0.450640
9886.000000;0.450791
9885.000000;0.451048
9884.000000;0.451238
9883.000000;0.451149
9882.000000;0.450496
9881.000000;0.449193
9880.000000;0.447634
9879.000000;0.446479
9878.000000;0.446067
9877.000000;0.446113
9876.000000;0.446034
9875.000000;0.445511
9874.000000;0.444739
9873.000000;0.444216
9872.000000;0.444313
9871.000000;0.444932
9870.000000;0.445496
9869.000000;0.445344
9868.000000;0.444289
9867.000000;0.442798
9866.000000;0.441597
9865.000000;0.441104
9864.000000;0.441224
9863.000000;0.441599
9862.000000;0.441955
9861.000000;0.442219
9860.000000;0.442392
9859.000000;0.442428
9858.000000;0.442267
9857.000000;0.441943
9856.000000;0.441549
9855.000000;0.441081
9854.000000;0.440417
9853.000000;0.439533
9852.000000;0.438695
9851.000000;0.438279
9850.000000;0.438400
9849.000000;0.438808
9848.000000;0.439151
9847.000000;0.439223
9846.000000;0.438922
9845.000000;0.438150
9844.000000;0.436930
9843.000000;0.435564
9842.000000;0.434486
9841.000000;0.433904
9840.000000;0.433683
9839.000000;0.433596
9838.000000;0.433616
9837.000000;0.433903
9836.000000;0.434525
9835.000000;0.435247
9834.000000;0.435597
9833.000000;0.435184
9832.000000;0.434007
9831.000000;0.432534
9830.000000;0.431434
9829.000000;0.431111
9828.000000;0.431418
9827.000000;0.431817
9826.000000;0.431829
9825.000000;0.431344
9824.000000;0.430550
9823.000000;0.429700
9822.000000;0.428990
9821.000000;0.428541
9820.000000;0.428297
9819.000000;0.428005
9818.000000;0.427457
9817.000000;0.426787
9816.000000;0.426344
9815.000000;0.426219
9814.000000;0.426109
9813.000000;0.425764
9812.000000;0.425341
9811.000000;0.425139
9810.000000;0.425142
9809.000000;0.425056
9808.000000;0.424730
9807.000000;0.424271
9806.000000;0.423771
9805.000000;0.423212
9804.000000;0.422664
9803.000000;0.422339
9802.000000;0.422325
9801.000000;0.422468
9800.000000;0.422584
9799.000000;0.422636
9798.000000;0.422609
9797.000000;0.422417
9796.000000;0.422075
9795.000000;0.421805
9794.000000;0.421782
9793.000000;0.421835
9792.000000;0.421574
9791.000000;0.420824
9790.000000;0.419826
9789.000000;0.419050
9788.000000;0.418817
9787.000000;0.419070
9786.000000;0.419437
9785.000000;0.419537
9784.000000;0.419263
9783.000000;0.418728
9782.000000;0.418021
9781.000000;0.417163
9780.000000;0.416308
9779.000000;0.415721
9778.000000;0.415454
9777.000000;0.415251
9776.000000;0.414902
9775.000000;0.414526
9774.000000;0.414309
9773.000000;0.414163
