Criado como novo conjunto de dados;"e0108.spp","-4220261.6 Secs"
cm-1;Abs
10000.000000;1.988589
9999.000000;1.982496
9998.000000;1.976562
9997.000000;1.970577
9996.000000;1.964910
9995.000000;1.958842
9994.000000;1.954294
9993.000000;1.955759
9992.000000;1.961582
9991.000000;1.970658
9990.000000;1.982665
9989.000000;1.996195
9988.000000;2.006035
9987.000000;2.006074
9986.000000;1.994769
9985.000000;1.979371
9984.000000;1.971441
9983.000000;1.976312
9982.000000;1.987631
9981.000000;1.992644
9980.000000;1.986427
9979.000000;1.977989
9978.000000;1.978195
9977.000000;1.988248
9976.000000;2.001011
9975.000000;2.009707
9974.000000;2.013572
9973.000000;2.014060
9972.000000;2.010040
9971.000000;2.000880
9970.000000;1.990577
9969.000000;1.984968
9968.000000;1.986211
9967.000000;1.991386
9966.000000;1.995484
9965.000000;1.994978
9964.000000;1.989844
9963.000000;1.983633
9962.000000;1.980843
9961.000000;1.982556
9960.000000;1.984478
9959.000000;1.980740
9958.000000;1.970465
9957.000000;1.959987
9956.000000;1.957580
9955.000000;1.965229
9954.000000;1.975905
9953.000000;1.980017
9952.000000;1.975207
9951.000000;1.967880
9950.000000;1.964786
9949.000000;1.966867
9948.000000;1.972170
9947.000000;1.979164
9946.000000;1.985585
9945.000000;1.988061
9944.000000;1.984352
9943.000000;1.976653
9942.000000;1.970230
9941.000000;1.967716
9940.000000;1.967856
9939.000000;1.969305
9938.000000;1.972187
9937.000000;1.975150
9936.000000;1.974604
9935.000000;1.968950
9934.000000;1.960948
9933.000000;1.954170
9932.000000;1.950063
9931.000000;1.949742
9930.000000;1.954307
9929.000000;1.962223
9928.000000;1.969384
9927.000000;1.972589
9926.000000;1.971638
9925.000000;1.967407
9924.000000;1.960327
9923.000000;1.952536
9922.000000;1.948669
9921.000000;1.951660
9920.000000;1.958641
9919.000000;1.962713
9918.000000;1.959689
9917.000000;1.952628
9916.000000;1.948394
9915.000000;1.951150
9914.000000;1.959590
9913.000000;1.968004
9912.000000;1.970940
9911.000000;1.968910
9910.000000;1.966958
9909.000000;1.967444
9908.000000;1.967553
9907.000000;1.964192
9906.000000;1.959310
9905.000000;1.958202
9904.000000;1.962925
9903.000000;1.969548
9902.000000;1.972580
9901.000000;1.970440
9900.000000;1.965267
9899.000000;1.960010
9898.000000;1.956957
9897.000000;1.956643
9896.000000;1.956985
9895.000000;1.954232
9894.000000;1.945952
9893.000000;1.934228
9892.000000;1.925250
9891.000000;1.924385
9890.000000;1.931601
9889.000000;1.940943
9888.000000;1.944440
9887.000000;1.938713
9886.000000;1.928460
9885.000000;1.922669
9884.000000;1.927423
9883.000000;1.941361
9882.000000;1.956499
9881.000000;1.964000
9880.000000;1.960670
9879.000000;1.949945
9878.000000;1.937847
9877.000000;1.929600
9876.000000;1.928099
9875.000000;1.932370
9874.000000;1.937502
9873.000000;1.938911
9872.000000;1.937582
9871.000000;1.938371
9870.000000;1.942287
9869.000000;1.943611
9868.000000;1.937272
9867.000000;1.926807
9866.000000;1.920648
9865.000000;1.922334
9864.000000;1.927565
9863.000000;1.930185
9862.000000;1.928805
9861.000000;1.926238
9860.000000;1.925412
9859.000000;1.927932
9858.000000;1.933827
9857.000000;1.940644
9856.000000;1.944204
9855.000000;1.942167
9854.000000;1.936314
9853.000000;1.930329
9852.000000;1.927363
9851.000000;1.930198
9850.000000;1.940027
9849.000000;1.952800
9848.000000;1.959534
9847.000000;1.954880
9846.000000;1.944492
9845.000000;1.939321
9844.000000;1.944178
9843.000000;1.954060
9842.000000;1.960653
9841.000000;1.960897
9840.000000;1.957730
9839.000000;1.954717
9838.000000;1.952424
9837.000000;1.949139
9836.000000;1.943659
9835.000000;1.937010
9834.000000;1.931988
9833.000000;1.931205
9832.000000;1.935137
9831.000000;1.941231
9830.000000;1.944678
9829.000000;1.941359
9828.000000;1.931460
9827.000000;1.919832
9826.000000;1.912036
9825.000000;1.910110
9824.000000;1.912298
9823.000000;1.916438
9822.000000;1.922298
9821.000000;1.930324
9820.000000;1.939401
9819.000000;1.946742
9818.000000;1.950502
9817.000000;1.951264
9816.000000;1.950020
9815.000000;1.947002
9814.000000;1.942908
9813.000000;1.938860
9812.000000;1.934811
9811.000000;1.929397
9810.000000;1.922155
9809.000000;1.915578
9808.000000;1.913696
9807.000000;1.918358
9806.000000;1.927330
9805.000000;1.935648
9804.000000;1.939110
9803.000000;1.937322
9802.000000;1.933546
9801.000000;1.931705
9800.000000;1.932783
9799.000000;1.933723
9798.000000;1.931187
9797.000000;1.926472
9796.000000;1.924878
9795.000000;1.929509
9794.000000;1.936996
9793.000000;1.939922
9792.000000;1.933887
9791.000000;1.922711
9790.000000;1.914205
9789.000000;1.911707
9788.000000;1.912938
9787.000000;1.915432
9786.000000;1.919772
9785.000000;1.926685
9784.000000;1.933255
9783.000000;1.934537
9782.000000;1.928965
9781.000000;1.920070
9780.000000;1.912842
9779.000000;1.910252
9778.000000;1.912094
9777.000000;1.915372
9776.000000;1.917044
9775.000000;1.917587
9774.000000;1.920372
9773.000000;1.926627
9772.000000;1.932520
9771.000000;1.932914
9770.000000;1.927163
9769.000000;1.918944
9768.000000;1.911735
9767.000000;1.907343
9766.000000;1.907717
9765.000000;1.914083
9764.000000;1.922823
9763.000000;1.925820
9762.000000;1.919004
9761.000000;1.908467
9760.000000;1.904331
9759.000000;1.911233
9758.000000;1.925770
9757.000000;1.939978
9756.000000;1.946148
9755.000000;1.940843
9754.000000;1.927616
9753.000000;1.914884
9752.000000;1.909026
9751.000000;1.909706
9750.000000;1.912253
9749.000000;1.914071
9748.000000;1.916610
9747.000000;1.921298
9746.000000;1.926574
9745.000000;1.929872
9744.000000;1.930712
9743.000000;1.930245
9742.000000;1.929070
9741.000000;1.927051
9740.000000;1.924119
9739.000000;1.919785
9738.000000;1.912736
9737.000000;1.902271
9736.000000;1.889915
9735.000000;1.879199
9734.000000;1.874067
9733.000000;1.876779
9732.000000;1.885910
9731.000000;1.896405
9730.000000;1.903163
9729.000000;1.905438
9728.000000;1.906612
9727.000000;1.909248
9726.000000;1.911992
9725.000000;1.912111
9724.000000;1.909832
9723.000000;1.908027
9722.000000;1.907933
9721.000000;1.907498
9720.000000;1.904135
9719.000000;1.897797
9718.000000;1.890532
9717.000000;1.883912
9716.000000;1.878460
9715.000000;1.875198
9714.000000;1.876077
9713.000000;1.882074
9712.000000;1.891399
9711.000000;1.900003
9710.000000;1.904450
9709.000000;1.904556
9708.000000;1.902435
9707.000000;1.899515
9706.000000;1.895706
9705.000000;1.891006
9704.000000;1.886301
9703.000000;1.882090
9702.000000;1.878529
9701.000000;1.877249
9700.000000;1.880881
9699.000000;1.890082
9698.000000;1.901927
9697.000000;1.911881
9696.000000;1.917348
9695.000000;1.918475
9694.000000;1.915842
9693.000000;1.909737
9692.000000;1.902069
9691.000000;1.895944
9690.000000;1.893059
9689.000000;1.892901
9688.000000;1.893912
9687.000000;1.895448
9686.000000;1.898097
9685.000000;1.901324
9684.000000;1.902344
9683.000000;1.898695
9682.000000;1.891438
9681.000000;1.884725
9680.000000;1.881982
9679.000000;1.882765
9678.000000;1.883520
9677.000000;1.881966
9676.000000;1.880382
9675.000000;1.882811
9674.000000;1.888998
9673.000000;1.893278
9672.000000;1.890867
9671.000000;1.883518
9670.000000;1.876732
9669.000000;1.873385
9668.000000;1.872623
9667.000000;1.873495
9666.000000;1.876576
9665.000000;1.881771
9664.000000;1.887006
9663.000000;1.890222
9662.000000;1.891450
9661.000000;1.892149
9660.000000;1.893281
9659.000000;1.894479
9658.000000;1.894231
9657.000000;1.890493
9656.000000;1.882603
9655.000000;1.872703
9654.000000;1.864372
9653.000000;1.859706
9652.000000;1.858354
9651.000000;1.860047
9650.000000;1.865908
9649.000000;1.875267
9648.000000;1.883092
9647.000000;1.884311
9646.000000;1.880402
9645.000000;1.877017
9644.000000;1.875810
9643.000000;1.873042
9642.000000;1.866662
9641.000000;1.860834
9640.000000;1.860729
9639.000000;1.865928
9638.000000;1.871626
9637.000000;1.874769
9636.000000;1.876124
9635.000000;1.876687
9634.000000;1.875530
9633.000000;1.872311
9632.000000;1.869532
9631.000000;1.870470
9630.000000;1.876065
9629.000000;1.884562
9628.000000;1.892750
9627.000000;1.896922
9626.000000;1.894369
9625.000000;1.885799
9624.000000;1.875237
9623.000000;1.866365
9622.000000;1.859794
9621.000000;1.853934
9620.000000;1.847915
9619.000000;1.843353
9618.000000;1.842788
9617.000000;1.846585
9616.000000;1.851780
9615.000000;1.854366
9614.000000;1.853017
9613.000000;1.849813
9612.000000;1.848007
9611.000000;1.850095
9610.000000;1.856184
