Criado como novo conjunto de dados;"e0108.spp","-4240782.7 Secs"
cm-1;Abs
10000.000000;1.003429
9999.000000;1.001921
9998.000000;1.000419
9997.000000;0.998922
9996.000000;0.997431
9995.000000;0.995942
9994.000000;0.994463
9993.000000;0.992980
9992.000000;0.991521
9991.000000;0.990034
9990.000000;0.988614
9989.000000;0.987006
9988.000000;0.985733
9987.000000;0.985843
9986.000000;0.987315
9985.000000;0.988922
9984.000000;0.989017
9983.000000;0.987266
9982.000000;0.984884
9981.000000;0.983265
9980.000000;0.982841
9979.000000;0.983355
9978.000000;0.984508
9977.000000;0.985900
9976.000000;0.986847
9975.000000;0.986856
9974.000000;0.986142
9973.000000;0.985238
9972.000000;0.984262
9971.000000;0.982947
9970.000000;0.981233
9969.000000;0.979479
9968.000000;0.978130
9967.000000;0.977452
9966.000000;0.977487
9965.000000;0.977996
9964.000000;0.978548
9963.000000;0.978970
9962.000000;0.979589
9961.000000;0.980682
9960.000000;0.981736
9959.000000;0.981665
9958.000000;0.979913
9957.000000;0.977095
9956.000000;0.974449
9955.000000;0.972871
9954.000000;0.972505
9953.000000;0.972964
9952.000000;0.973703
9951.000000;0.974264
9950.000000;0.974395
9949.000000;0.974047
9948.000000;0.973297
9947.000000;0.972300
9946.000000;0.971264
9945.000000;0.970438
9944.000000;0.970117
9943.000000;0.970523
9942.000000;0.971428
9941.000000;0.971933
9940.000000;0.971095
9939.000000;0.969091
9938.000000;0.967424
9937.000000;0.967437
9936.000000;0.968726
9935.000000;0.969525
9934.000000;0.968761
9933.000000;0.967231
9932.000000;0.966496
9931.000000;0.967046
9930.000000;0.967899
9929.000000;0.967828
9928.000000;0.966582
9927.000000;0.964839
9926.000000;0.963313
9925.000000;0.962217
9924.000000;0.961474
9923.000000;0.961122
9922.000000;0.961261
9921.000000;0.961680
9920.000000;0.961837
9919.000000;0.961409
9918.000000;0.960732
9917.000000;0.960447
9916.000000;0.960788
9915.000000;0.961387
9914.000000;0.961705
9913.000000;0.961409
9912.000000;0.960449
9911.000000;0.959077
9910.000000;0.957791
9909.000000;0.956948
9908.000000;0.956391
9907.000000;0.955709
9906.000000;0.954881
9905.000000;0.954351
9904.000000;0.954412
9903.000000;0.954840
9902.000000;0.955251
9901.000000;0.955436
9900.000000;0.955188
9899.000000;0.954226
9898.000000;0.952685
