Criado como novo conjunto de dados;"e0108.spp","-4257883.6 Secs"
cm-1;Abs
10000.000000;1.052425
9999.000000;1.051740
9998.000000;1.051055
9997.000000;1.050371
9996.000000;1.049689
9995.000000;1.049006
9994.000000;1.048329
9993.000000;1.047644
9992.000000;1.046977
9991.000000;1.046280
9990.000000;1.045645
9989.000000;1.044792
9988.000000;1.043976
9987.000000;1.043714
9986.000000;1.043628
9985.000000;1.042996
9984.000000;1.041444
9983.000000;1.039425
9982.000000;1.037796
9981.000000;1.037195
9980.000000;1.037772
9979.000000;1.039341
9978.000000;1.041656
9977.000000;1.044524
9976.000000;1.047535
9975.000000;1.049682
9974.000000;1.049618
9973.000000;1.046795
9972.000000;1.042370
9971.000000;1.038551
9970.000000;1.036895
9969.000000;1.037340
9968.000000;1.038723
9967.000000;1.039910
9966.000000;1.040365
9965.000000;1.040045
9964.000000;1.039229
9963.000000;1.038427
9962.000000;1.038132
9961.000000;1.038451
9960.000000;1.039016
9959.000000;1.039214
9958.000000;1.038530
9957.000000;1.036864
9956.000000;1.034689
9955.000000;1.032797
9954.000000;1.031712
9953.000000;1.031358
9952.000000;1.031383
9951.000000;1.031691
9950.000000;1.032397
9949.000000;1.033219
9948.000000;1.033236
9947.000000;1.031585
9946.000000;1.028481
9945.000000;1.025381
9944.000000;1.023952
9943.000000;1.024796
9942.000000;1.027058
9941.000000;1.029147
9940.000000;1.029862
9939.000000;1.029056
9938.000000;1.027549
9937.000000;1.026526
9936.000000;1.026727
9935.000000;1.027848
9934.000000;1.028680
9933.000000;1.028077
9932.000000;1.025993
9931.000000;1.023580
9930.000000;1.022238
9929.000000;1.022612
9928.000000;1.024311
9927.000000;1.026274
9926.000000;1.027372
9925.000000;1.026950
9924.000000;1.025125
9923.000000;1.022644
9922.000000;1.020436
9921.000000;1.019201
9920.000000;1.019238
9919.000000;1.020390
9918.000000;1.022087
9917.000000;1.023583
9916.000000;1.024333
9915.000000;1.024251
9914.000000;1.023673
9913.000000;1.023069
9912.000000;1.022661
9911.000000;1.022164
9910.000000;1.020980
9909.000000;1.018845
9908.000000;1.016368
9907.000000;1.014743
9906.000000;1.014737
9905.000000;1.015963
9904.000000;1.017144
9903.000000;1.017158
9902.000000;1.015878
9901.000000;1.014079
9900.000000;1.012677
9899.000000;1.012133
9898.000000;1.012437
9897.000000;1.013388
9896.000000;1.014679
9895.000000;1.015843
9894.000000;1.016507
9893.000000;1.016812
9892.000000;1.017271
9891.000000;1.017898
9890.000000;1.017707
9889.000000;1.015626
9888.000000;1.011957
9887.000000;1.008434
9886.000000;1.006583
9885.000000;1.006321
9884.000000;1.006361
9883.000000;1.005820
9882.000000;1.005112
9881.000000;1.005251
9880.000000;1.006618
9879.000000;1.008566
9878.000000;1.010083
9877.000000;1.010612
9876.000000;1.010231
9875.000000;1.009268
9874.000000;1.008017
9873.000000;1.006827
9872.000000;1.006149
9871.000000;1.006129
9870.000000;1.006239
9869.000000;1.005675
9868.000000;1.004275
9867.000000;1.002793
9866.000000;1.002138
9865.000000;1.002534
9864.000000;1.003535
9863.000000;1.004625
9862.000000;1.005515
9861.000000;1.006001
9860.000000;1.005919
9859.000000;1.005355
