Criado como novo conjunto de dados;"e0108.spp","-4269404.2 Secs"
cm-1;Abs
10000.000000;1.093639
9999.000000;1.093341
9998.000000;1.094124
9997.000000;1.095999
9996.000000;1.097156
9995.000000;1.096112
9994.000000;1.093478
9993.000000;1.091131
9992.000000;1.089906
9991.000000;1.089248
9990.000000;1.088626
9989.000000;1.088293
9988.000000;1.088581
9987.000000;1.089316
9986.000000;1.090196
9985.000000;1.091058
9984.000000;1.091426
9983.000000;1.090448
9982.000000;1.087866
9981.000000;1.084754
9980.000000;1.082785
9979.000000;1.082785
9978.000000;1.084139
9977.000000;1.085468
9976.000000;1.085836
9975.000000;1.085445
9974.000000;1.085182
9973.000000;1.085460
9972.000000;1.085688
9971.000000;1.085117
9970.000000;1.084079
9969.000000;1.083856
9968.000000;1.085160
9967.000000;1.087202
9966.000000;1.088461
9965.000000;1.088049
9964.000000;1.086157
9963.000000;1.083626
9962.000000;1.081503
9961.000000;1.080687
9960.000000;1.081422
9959.000000;1.082993
9958.000000;1.084141
9957.000000;1.083938
9956.000000;1.082365
9955.000000;1.080155
9954.000000;1.078129
9953.000000;1.076551
9952.000000;1.075052
9951.000000;1.073296
9950.000000;1.071678
9949.000000;1.071094
9948.000000;1.071954
9947.000000;1.073679
9946.000000;1.075237
9945.000000;1.075948
9944.000000;1.075681
9943.000000;1.074697
9942.000000;1.073566
9941.000000;1.072914
9940.000000;1.072817
9939.000000;1.072642
9938.000000;1.071867
9937.000000;1.070929
9936.000000;1.070778
9935.000000;1.071611
9934.000000;1.072553
9933.000000;1.072713
9932.000000;1.072176
9931.000000;1.071676
9930.000000;1.071540
9929.000000;1.071336
9928.000000;1.070579
9927.000000;1.069485
9926.000000;1.068796
9925.000000;1.068957
9924.000000;1.069640
9923.000000;1.070055
9922.000000;1.069598
9921.000000;1.068192
9920.000000;1.066228
9919.000000;1.064426
9918.000000;1.063597
9917.000000;1.064098
9916.000000;1.065405
9915.000000;1.066519
9914.000000;1.066881
9913.000000;1.066644
9912.000000;1.066031
9911.000000;1.064868
9910.000000;1.062989
9909.000000;1.060789
9908.000000;1.059026
9907.000000;1.058175
9906.000000;1.058146
9905.000000;1.058480
9904.000000;1.058738
9903.000000;1.058886
9902.000000;1.059399
9901.000000;1.060659
9900.000000;1.062189
9899.000000;1.062871
9898.000000;1.062188
9897.000000;1.060824
9896.000000;1.059692
9895.000000;1.058887
9894.000000;1.058147
9893.000000;1.057828
9892.000000;1.058521
9891.000000;1.059831
9890.000000;1.060389
9889.000000;1.059342
9888.000000;1.057251
9887.000000;1.055280
9886.000000;1.054041
9885.000000;1.053448
9884.000000;1.053190
9883.000000;1.053016
9882.000000;1.052812
9881.000000;1.052686
9880.000000;1.052801
9879.000000;1.053013
9878.000000;1.052928
9877.000000;1.052393
9876.000000;1.051657
9875.000000;1.050972
9874.000000;1.050302
9873.000000;1.049593
9872.000000;1.049043
9871.000000;1.048842
9870.000000;1.048871
9869.000000;1.048869
9868.000000;1.048674
9867.000000;1.048159
9866.000000;1.047267
9865.000000;1.046246
9864.000000;1.045555
9863.000000;1.045322
9862.000000;1.045189
9861.000000;1.044873
9860.000000;1.044571
9859.000000;1.044573
9858.000000;1.044799
9857.000000;1.044975
9856.000000;1.044993
9855.000000;1.044811
9854.000000;1.044283
9853.000000;1.043433
9852.000000;1.042641
9851.000000;1.042254
9850.000000;1.042254
9849.000000;1.042579
9848.000000;1.043371
9847.000000;1.044438
9846.000000;1.044862
9845.000000;1.043870
9844.000000;1.042044
9843.000000;1.040884
9842.000000;1.041047
9841.000000;1.041573
9840.000000;1.041104
9839.000000;1.039439
9838.000000;1.037592
9837.000000;1.036643
9836.000000;1.036788
9835.000000;1.037224
9834.000000;1.036841
9833.000000;1.035269
9832.000000;1.033375
9831.000000;1.032510
9830.000000;1.033160
9829.000000;1.034447
9828.000000;1.035042
9827.000000;1.034413
9826.000000;1.033026
9825.000000;1.031669
9824.000000;1.030852
9823.000000;1.030631
9822.000000;1.030635
9821.000000;1.030307
9820.000000;1.029390
9819.000000;1.028269
9818.000000;1.027721
9817.000000;1.028249
9816.000000;1.029658
9815.000000;1.031209
9814.000000;1.032121
9813.000000;1.032032
9812.000000;1.031102
9811.000000;1.029853
9810.000000;1.028946
9809.000000;1.028911
9808.000000;1.029765
9807.000000;1.030766
9806.000000;1.030851
9805.000000;1.029597
9804.000000;1.027538
9803.000000;1.025403
9802.000000;1.023436
9801.000000;1.021817
9800.000000;1.021250
9799.000000;1.022330
9798.000000;1.024364
9797.000000;1.025642
9796.000000;1.025204
9795.000000;1.023813
9794.000000;1.022871
