Criado como novo conjunto de dados;"e0108.spp","-4290285.3 Secs"
cm-1;Abs
10000.000000;0.705584
9999.000000;0.704989
9998.000000;0.704470
9997.000000;0.704307
9996.000000;0.704321
9995.000000;0.704039
9994.000000;0.703383
9993.000000;0.702752
9992.000000;0.702522
9991.000000;0.702604
9990.000000;0.702648
9989.000000;0.702389
9988.000000;0.701794
9987.000000;0.701054
9986.000000;0.700510
9985.000000;0.700384
9984.000000;0.700498
9983.000000;0.700439
9982.000000;0.700056
9981.000000;0.699572
9980.000000;0.699157
9979.000000;0.698688
9978.000000;0.698079
9977.000000;0.697606
9976.000000;0.697647
9975.000000;0.698241
9974.000000;0.699056
9973.000000;0.699620
9972.000000;0.699453
9971.000000;0.698264
9970.000000;0.696334
9969.000000;0.694543
9968.000000;0.693664
9967.000000;0.693660
9966.000000;0.693882
9965.000000;0.693857
9964.000000;0.693647
9963.000000;0.693507
9962.000000;0.693527
9961.000000;0.693648
9960.000000;0.693725
9959.000000;0.693482
9958.000000;0.692613
9957.000000;0.691116
9956.000000;0.689441
9955.000000;0.688229
9954.000000;0.687883
9953.000000;0.688327
9952.000000;0.689058
9951.000000;0.689447
9950.000000;0.689182
9949.000000;0.688515
9948.000000;0.687984
9947.000000;0.687851
9946.000000;0.687850
9945.000000;0.687490
9944.000000;0.686562
9943.000000;0.685357
9942.000000;0.684423
9941.000000;0.684091
9940.000000;0.684201
9939.000000;0.684315
9938.000000;0.684209
9937.000000;0.684079
9936.000000;0.684191
9935.000000;0.684438
9934.000000;0.684389
9933.000000;0.683762
9932.000000;0.682746
9931.000000;0.681836
9930.000000;0.681389
9929.000000;0.681309
9928.000000;0.681137
9927.000000;0.680528
9926.000000;0.679662
9925.000000;0.679091
9924.000000;0.679136
9923.000000;0.679541
9922.000000;0.679788
9921.000000;0.679598
9920.000000;0.679028
9919.000000;0.678254
9918.000000;0.677499
9917.000000;0.677104
9916.000000;0.677366
9915.000000;0.678244
9914.000000;0.679301
9913.000000;0.679938
9912.000000;0.679658
9911.000000;0.678323
9910.000000;0.676357
9909.000000;0.674621
9908.000000;0.673821
9907.000000;0.673948
9906.000000;0.674334
9905.000000;0.674270
9904.000000;0.673531
9903.000000;0.672441
9902.000000;0.671530
9901.000000;0.671098
9900.000000;0.670988
9899.000000;0.670815
9898.000000;0.670447
9897.000000;0.670148
9896.000000;0.670152
9895.000000;0.670303
9894.000000;0.670295
9893.000000;0.670099
9892.000000;0.669896
9891.000000;0.669735
9890.000000;0.669531
9889.000000;0.669314
9888.000000;0.669196
9887.000000;0.669115
9886.000000;0.668863
9885.000000;0.668346
9884.000000;0.667616
9883.000000;0.666746
9882.000000;0.665930
9881.000000;0.665537
9880.000000;0.665711
9879.000000;0.665979
9878.000000;0.665672
9877.000000;0.664775
9876.000000;0.663954
9875.000000;0.663716
9874.000000;0.663918
9873.000000;0.664196
9872.000000;0.664452
9871.000000;0.664704
9870.000000;0.664816
9869.000000;0.664600
