Criado como novo conjunto de dados;"e0108.spp","-4271204.3 Secs"
cm-1;Abs
10000.000000;1.042839
9999.000000;1.043512
9998.000000;1.044321
9997.000000;1.045110
9996.000000;1.045563
9995.000000;1.045327
9994.000000;1.044569
9993.000000;1.043908
9992.000000;1.043606
9991.000000;1.043256
9990.000000;1.042499
9989.000000;1.041620
9988.000000;1.041088
9987.000000;1.040864
9986.000000;1.040545
9985.000000;1.039970
9984.000000;1.039288
9983.000000;1.038584
9982.000000;1.037850
9981.000000;1.037273
9980.000000;1.037161
9979.000000;1.037563
9978.000000;1.038140
9977.000000;1.038398
9976.000000;1.038016
9975.000000;1.037084
9974.000000;1.036102
9973.000000;1.035563
9972.000000;1.035412
9971.000000;1.035122
9970.000000;1.034448
9969.000000;1.033847
9968.000000;1.033852
9967.000000;1.034207
9966.000000;1.033990
9965.000000;1.032594
9964.000000;1.030402
9963.000000;1.028492
9962.000000;1.027744
9961.000000;1.028198
9960.000000;1.029162
9959.000000;1.029900
9958.000000;1.030147
9957.000000;1.029985
9956.000000;1.029495
9955.000000;1.028750
9954.000000;1.027935
9953.000000;1.027153
9952.000000;1.026321
9951.000000;1.025596
9950.000000;1.025593
9949.000000;1.026580
9948.000000;1.027720
9947.000000;1.027885
9946.000000;1.027205
9945.000000;1.026837
9944.000000;1.027099
9943.000000;1.026878
9942.000000;1.025353
9941.000000;1.023322
9940.000000;1.022109
9939.000000;1.021954
9938.000000;1.022277
9937.000000;1.022849
9936.000000;1.023737
9935.000000;1.024465
9934.000000;1.024248
9933.000000;1.023026
9932.000000;1.021554
9931.000000;1.020558
9930.000000;1.020324
9929.000000;1.020829
9928.000000;1.021588
9927.000000;1.021654
9926.000000;1.020551
9925.000000;1.019031
9924.000000;1.018136
9923.000000;1.017670
9922.000000;1.016470
9921.000000;1.014182
9920.000000;1.011862
9919.000000;1.010663
9918.000000;1.010820
9917.000000;1.012105
9916.000000;1.014331
9915.000000;1.016880
9914.000000;1.018501
9913.000000;1.018351
9912.000000;1.016923
9911.000000;1.015404
9910.000000;1.014362
9909.000000;1.013446
9908.000000;1.012114
9907.000000;1.010291
9906.000000;1.008480
9905.000000;1.007491
9904.000000;1.007865
9903.000000;1.009248
9902.000000;1.010508
9901.000000;1.010770
9900.000000;1.010258
9899.000000;1.009958
9898.000000;1.010633
9897.000000;1.012258
9896.000000;1.014087
9895.000000;1.015082
9894.000000;1.014608
9893.000000;1.013005
9892.000000;1.011331
9891.000000;1.010342
9890.000000;1.009878
9889.000000;1.009305
9888.000000;1.008294
9887.000000;1.007008
9886.000000;1.005805
9885.000000;1.004958
9884.000000;1.004440
9883.000000;1.003837
9882.000000;1.002784
9881.000000;1.001634
9880.000000;1.001272
9879.000000;1.001917
9878.000000;1.002561
9877.000000;1.002141
9876.000000;1.000939
9875.000000;1.000138
9874.000000;1.000182
9873.000000;1.000273
9872.000000;0.999589
9871.000000;0.998386
9870.000000;0.997596
9869.000000;0.997715
9868.000000;0.998467
9867.000000;0.999307
9866.000000;0.999835
9865.000000;0.999747
9864.000000;0.998783
9863.000000;0.997014
9862.000000;0.995079
9861.000000;0.993886
9860.000000;0.993904
9859.000000;0.994713
9858.000000;0.995328
9857.000000;0.995103
9856.000000;0.994317
9855.000000;0.993824
9854.000000;0.994188
9853.000000;0.995239
9852.000000;0.996395
9851.000000;0.997161
9850.000000;0.997221
9849.000000;0.996276
9848.000000;0.994249
9847.000000;0.991788
9846.000000;0.990171
9845.000000;0.990262
9844.000000;0.991538
9843.000000;0.992515
9842.000000;0.992319
9841.000000;0.991458
9840.000000;0.990852
9839.000000;0.990605
9838.000000;0.990171
9837.000000;0.989312
9836.000000;0.988299
9835.000000;0.987321
9834.000000;0.986330
9833.000000;0.985558
9832.000000;0.985598
9831.000000;0.986674
9830.000000;0.988170
9829.000000;0.989144
9828.000000;0.989156
9827.000000;0.988412
9826.000000;0.987387
9825.000000;0.986498
9824.000000;0.985916
9823.000000;0.985485
9822.000000;0.985025
9821.000000;0.984735
9820.000000;0.984960
9819.000000;0.985464
9818.000000;0.985400
9817.000000;0.984392
9816.000000;0.983261
9815.000000;0.983202
9814.000000;0.984460
9813.000000;0.986174
9812.000000;0.987228
9811.000000;0.986886
9810.000000;0.984933
9809.000000;0.981912
9808.000000;0.979200
9807.000000;0.978215
9806.000000;0.979239
9805.000000;0.981160
9804.000000;0.982437
9803.000000;0.982213
9802.000000;0.980636
9801.000000;0.978560
9800.000000;0.977023
9799.000000;0.976612
9798.000000;0.977068
9797.000000;0.977643
9796.000000;0.977873
9795.000000;0.977804
9794.000000;0.977516
9793.000000;0.976870
9792.000000;0.975850
9791.000000;0.974801
9790.000000;0.974134
9789.000000;0.974019
9788.000000;0.974482
9787.000000;0.975451
9786.000000;0.976544
9785.000000;0.977149
9784.000000;0.976976
9783.000000;0.976317
9782.000000;0.975557
9781.000000;0.974735
9780.000000;0.973778
9779.000000;0.972809
9778.000000;0.971887
9777.000000;0.970800
9776.000000;0.969535
9775.000000;0.968674
9774.000000;0.968781
9773.000000;0.969579
9772.000000;0.970286
9771.000000;0.970671
9770.000000;0.971158
9769.000000;0.971812
9768.000000;0.971931
9767.000000;0.970953
9766.000000;0.969226
9765.000000;0.967493
9764.000000;0.966062
9763.000000;0.964954
9762.000000;0.964467
9761.000000;0.964973
9760.000000;0.966229
9759.000000;0.967365
9758.000000;0.967664
9757.000000;0.967098
9756.000000;0.966139
9755.000000;0.965296
9754.000000;0.964781
9753.000000;0.964333
9752.000000;0.963453
9751.000000;0.962089
9750.000000;0.960974
9749.000000;0.960838
9748.000000;0.961368
9747.000000;0.961450
9746.000000;0.960550
9745.000000;0.959302
9744.000000;0.958496
9743.000000;0.958047
9742.000000;0.957424
9741.000000;0.956666
9740.000000;0.956348
9739.000000;0.956654
9738.000000;0.957083
9737.000000;0.957201
9736.000000;0.957202
9735.000000;0.957527
9734.000000;0.958252
9733.000000;0.959091
9732.000000;0.959781
9731.000000;0.960194
9730.000000;0.960210
9729.000000;0.959749
9728.000000;0.958932
9727.000000;0.958021
9726.000000;0.957170
9725.000000;0.956324
9724.000000;0.955396
9723.000000;0.954470
9722.000000;0.953749
9721.000000;0.953340
9720.000000;0.953164
9719.000000;0.953068
9718.000000;0.953002
9717.000000;0.953031
9716.000000;0.953163
9715.000000;0.953236
9714.000000;0.953032
9713.000000;0.952510
9712.000000;0.951920
9711.000000;0.951676
9710.000000;0.952056
9709.000000;0.952944
9708.000000;0.953830
9707.000000;0.954120
9706.000000;0.953552
9705.000000;0.952374
9704.000000;0.951103
9703.000000;0.950116
9702.000000;0.949437
9701.000000;0.948869
9700.000000;0.948298
9699.000000;0.947865
9698.000000;0.947802
9697.000000;0.948143
9696.000000;0.948691
9695.000000;0.949269
9694.000000;0.949837
9693.000000;0.950246
9692.000000;0.950107
9691.000000;0.949197
9690.000000;0.947911
9689.000000;0.946973
9688.000000;0.946645
9687.000000;0.946512
9686.000000;0.946142
9685.000000;0.945594
9684.000000;0.945090
9683.000000;0.944552
9682.000000;0.943846
9681.000000;0.943214
9680.000000;0.942996
9679.000000;0.943040
9678.000000;0.942867
9677.000000;0.942443
9676.000000;0.942298
9675.000000;0.942706
9674.000000;0.943156
9673.000000;0.942916
9672.000000;0.941893
9671.000000;0.940693
9670.000000;0.940003
9669.000000;0.940104
9668.000000;0.940825
9667.000000;0.941641
9666.000000;0.941880
9665.000000;0.941160
9664.000000;0.939747
9663.000000;0.938389
9662.000000;0.937773
9661.000000;0.938088
9660.000000;0.938958
9659.000000;0.939652
9658.000000;0.939489
9657.000000;0.938347
9656.000000;0.936840
9655.000000;0.935818
9654.000000;0.935600
9653.000000;0.935808
9652.000000;0.935997
9651.000000;0.936194
9650.000000;0.936614
9649.000000;0.937027
9648.000000;0.936763
9647.000000;0.935446
9646.000000;0.933467
9645.000000;0.931590
9644.000000;0.930268
9643.000000;0.929550
9642.000000;0.929472
9641.000000;0.930163
9640.000000;0.931494
9639.000000;0.932864
9638.000000;0.933560
9637.000000;0.933306
9636.000000;0.932398
9635.000000;0.931415
9634.000000;0.930877
9633.000000;0.931011
9632.000000;0.931603
9631.000000;0.932092
9630.000000;0.932034
9629.000000;0.931554
9628.000000;0.931167
9627.000000;0.931101
9626.000000;0.930960
9625.000000;0.930195
9624.000000;0.928804
9623.000000;0.927386
9622.000000;0.926580
9621.000000;0.926597
9620.000000;0.927256
9619.000000;0.928217
9618.000000;0.929085
9617.000000;0.929430
9616.000000;0.928954
9615.000000;0.927718
9614.000000;0.926166
9613.000000;0.924836
9612.000000;0.924032
9611.000000;0.923745
9610.000000;0.923806
9609.000000;0.924056
9608.000000;0.924370
9607.000000;0.924613
9606.000000;0.924657
9605.000000;0.924490
9604.000000;0.924281
9603.000000;0.924271
9602.000000;0.924537
9601.000000;0.924830
9600.000000;0.924719
9599.000000;0.923979
9598.000000;0.922839
9597.000000;0.921803
9596.000000;0.921219
9595.000000;0.921053
9594.000000;0.921038
9593.000000;0.920931
9592.000000;0.920594
9591.000000;0.919953
9590.000000;0.919032
9589.000000;0.918077
9588.000000;0.917475
9587.000000;0.917427
9586.000000;0.917784
9585.000000;0.918228
9584.000000;0.918576
9583.000000;0.918835
9582.000000;0.918990
9581.000000;0.918843
9580.000000;0.918185
9579.000000;0.917046
9578.000000;0.915688
9577.000000;0.914372
9576.000000;0.913251
9575.000000;0.912440
9574.000000;0.912031
9573.000000;0.912013
9572.000000;0.912258
9571.000000;0.912609
9570.000000;0.912890
9569.000000;0.912859
9568.000000;0.912357
9567.000000;0.911566
9566.000000;0.910874
9565.000000;0.910408
9564.000000;0.910000
9563.000000;0.909714
9562.000000;0.909974
9561.000000;0.910896
9560.000000;0.911821
9559.000000;0.911942
9558.000000;0.911212
9557.000000;0.910218
9556.000000;0.909324
9555.000000;0.908507
9554.000000;0.907941
9553.000000;0.908042
9552.000000;0.908752
9551.000000;0.909353
9550.000000;0.909279
9549.000000;0.908701
9548.000000;0.908078
9547.000000;0.907555
9546.000000;0.907088
9545.000000;0.906707
9544.000000;0.906298
9543.000000;0.905511
9542.000000;0.904346
9541.000000;0.903507
9540.000000;0.903672
9539.000000;0.904646
9538.000000;0.905721
9537.000000;0.906643
9536.000000;0.907663
9535.000000;0.908689
9534.000000;0.909038
9533.000000;0.908165
9532.000000;0.906250
9531.000000;0.903975
9530.000000;0.902078
9529.000000;0.901140
9528.000000;0.901317
9527.000000;0.902141
9526.000000;0.902936
9525.000000;0.903582
9524.000000;0.904437
9523.000000;0.905430
9522.000000;0.905796
9521.000000;0.905046
9520.000000;0.903734
9519.000000;0.902784
9518.000000;0.902373
9517.000000;0.901950
9516.000000;0.901180
9515.000000;0.900378
9514.000000;0.899971
9513.000000;0.899965
9512.000000;0.900090
9511.000000;0.900198
9510.000000;0.900295
9509.000000;0.900303
9508.000000;0.900014
9507.000000;0.899263
9506.000000;0.898084
9505.000000;0.896741
9504.000000;0.895664
9503.000000;0.895317
9502.000000;0.895973
9501.000000;0.897505
9500.000000;0.899381
9499.000000;0.900955
9498.000000;0.901812
9497.000000;0.901862
9496.000000;0.901127
9495.000000;0.899649
9494.000000;0.897689
9493.000000;0.895835
9492.000000;0.894626
9491.000000;0.894061
9490.000000;0.893654
9489.000000;0.893012
9488.000000;0.892236
9487.000000;0.891747
9486.000000;0.891873
9485.000000;0.892620
9484.000000;0.893641
9483.000000;0.894373
9482.000000;0.894385
9481.000000;0.893734
9480.000000;0.892890
9479.000000;0.892232
9478.000000;0.891729
9477.000000;0.891166
9476.000000;0.890532
9475.000000;0.890047
9474.000000;0.889859
9473.000000;0.889859
9472.000000;0.889798
9471.000000;0.889510
9470.000000;0.889055
9469.000000;0.888695
9468.000000;0.888714
9467.000000;0.889178
9466.000000;0.889835
9465.000000;0.890277
9464.000000;0.890204
9463.000000;0.889536
9462.000000;0.888402
9461.000000;0.887079
9460.000000;0.885933
9459.000000;0.885316
9458.000000;0.885466
9457.000000;0.886400
9456.000000;0.887794
9455.000000;0.888994
9454.000000;0.889326
9453.000000;0.888593
9452.000000;0.887267
9451.000000;0.886119
9450.000000;0.885602
9449.000000;0.885585
9448.000000;0.885636
9447.000000;0.885520
9446.000000;0.885393
9445.000000;0.885520
9444.000000;0.885895
9443.000000;0.886208
9442.000000;0.886120
9441.000000;0.885507
9440.000000;0.884479
9439.000000;0.883359
9438.000000;0.882592
9437.000000;0.882392
9436.000000;0.882352
9435.000000;0.881656
9434.000000;0.879940
9433.000000;0.877863
9432.000000;0.876602
9431.000000;0.876815
9430.000000;0.878172
9429.000000;0.879762
9428.000000;0.880808
9427.000000;0.881136
9426.000000;0.881229
9425.000000;0.881760
9424.000000;0.882834
9423.000000;0.883694
9422.000000;0.883428
9421.000000;0.881927
9420.000000;0.879949
9419.000000;0.878324
9418.000000;0.877387
9417.000000;0.877068
9416.000000;0.877072
9415.000000;0.876927
9414.000000;0.876289
9413.000000;0.875406
9412.000000;0.874914
9411.000000;0.875023
9410.000000;0.875230
9409.000000;0.875043
9408.000000;0.874670
9407.000000;0.874683
9406.000000;0.875273
9405.000000;0.876150
9404.000000;0.876945
9403.000000;0.877378
9402.000000;0.877241
9401.000000;0.876612
9400.000000;0.875983
9399.000000;0.875818
9398.000000;0.876045
9397.000000;0.876250
9396.000000;0.876240
9395.000000;0.876067
9394.000000;0.875620
9393.000000;0.874717
9392.000000;0.873679
9391.000000;0.873260
9390.000000;0.873751
9389.000000;0.874481
9388.000000;0.874518
9387.000000;0.873679
9386.000000;0.872591
9385.000000;0.871856
9384.000000;0.871498
9383.000000;0.871185
9382.000000;0.870729
9381.000000;0.870248
9380.000000;0.869993
9379.000000;0.870073
9378.000000;0.870300
9377.000000;0.870304
9376.000000;0.869884
9375.000000;0.869255
9374.000000;0.868904
9373.000000;0.869150
9372.000000;0.869874
9371.000000;0.870650
9370.000000;0.871070
9369.000000;0.870983
9368.000000;0.870501
9367.000000;0.869837
9366.000000;0.869125
9365.000000;0.868367
9364.000000;0.867560
9363.000000;0.866847
9362.000000;0.866436
9361.000000;0.866348
9360.000000;0.866320
9359.000000;0.866056
9358.000000;0.865500
9357.000000;0.864828
9356.000000;0.864259
9355.000000;0.864039
9354.000000;0.864434
9353.000000;0.865457
9352.000000;0.866593
9351.000000;0.867120
9350.000000;0.866818
9349.000000;0.866112
9348.000000;0.865435
9347.000000;0.864799
9346.000000;0.864212
9345.000000;0.864089
9344.000000;0.864710
9343.000000;0.865461
9342.000000;0.865227
9341.000000;0.863706
9340.000000;0.861856
9339.000000;0.860870
9338.000000;0.861053
9337.000000;0.861840
9336.000000;0.862558
9335.000000;0.862906
9334.000000;0.862984
9333.000000;0.863120
9332.000000;0.863552
9331.000000;0.864070
9330.000000;0.864114
9329.000000;0.863426
9328.000000;0.862425
9327.000000;0.861728
9326.000000;0.861470
9325.000000;0.861334
9324.000000;0.861069
9323.000000;0.860726
9322.000000;0.860470
9321.000000;0.860444
9320.000000;0.860730
9319.000000;0.861195
9318.000000;0.861440
9317.000000;0.861179
9316.000000;0.860637
9315.000000;0.860331
9314.000000;0.860419
9313.000000;0.860478
9312.000000;0.860025
9311.000000;0.859104
9310.000000;0.858243
9309.000000;0.857842
9308.000000;0.857736
9307.000000;0.857418
9306.000000;0.856705
9305.000000;0.856065
9304.000000;0.856126
9303.000000;0.856930
9302.000000;0.857897
9301.000000;0.858502
9300.000000;0.858664
9299.000000;0.858443
9298.000000;0.857777
9297.000000;0.856811
9296.000000;0.856105
9295.000000;0.856075
9294.000000;0.856378
9293.000000;0.856276
9292.000000;0.855557
9291.000000;0.854722
9290.000000;0.854288
9289.000000;0.854247
9288.000000;0.854231
9287.000000;0.853937
9286.000000;0.853325
9285.000000;0.852676
9284.000000;0.852454
9283.000000;0.852890
9282.000000;0.853639
9281.000000;0.854100
9280.000000;0.854050
9279.000000;0.853700
9278.000000;0.853214
9277.000000;0.852553
9276.000000;0.851816
9275.000000;0.851350
9274.000000;0.851333
9273.000000;0.851540
9272.000000;0.851691
9271.000000;0.851779
9270.000000;0.851866
9269.000000;0.851790
9268.000000;0.851307
9267.000000;0.850410
9266.000000;0.849348
9265.000000;0.848437
9264.000000;0.847957
9263.000000;0.848089
9262.000000;0.848770
9261.000000;0.849702
9260.000000;0.850598
9259.000000;0.851325
9258.000000;0.851746
9257.000000;0.851684
9256.000000;0.851177
9255.000000;0.850568
9254.000000;0.850154
9253.000000;0.849858
9252.000000;0.849366
9251.000000;0.848491
9250.000000;0.847309
9249.000000;0.846105
9248.000000;0.845264
9247.000000;0.845029
9246.000000;0.845236
9245.000000;0.845491
9244.000000;0.845747
9243.000000;0.846430
9242.000000;0.847768
9241.000000;0.849258
9240.000000;0.850113
9239.000000;0.850071
9238.000000;0.849481
9237.000000;0.848751
9236.000000;0.848094
9235.000000;0.847720
9234.000000;0.847805
9233.000000;0.848159
9232.000000;0.848283
9231.000000;0.847939
9230.000000;0.847431
9229.000000;0.847187
9228.000000;0.847253
9227.000000;0.847351
9226.000000;0.847242
9225.000000;0.846861
9224.000000;0.846219
9223.000000;0.845394
9222.000000;0.844599
9221.000000;0.844093
9220.000000;0.843987
9219.000000;0.844223
9218.000000;0.844713
9217.000000;0.845399
9216.000000;0.846138
9215.000000;0.846642
9214.000000;0.846668
9213.000000;0.846261
9212.000000;0.845684
9211.000000;0.845057
9210.000000;0.844200
9209.000000;0.843008
9208.000000;0.841874
9207.000000;0.841499
9206.000000;0.842134
9205.000000;0.843190
9204.000000;0.843747
9203.000000;0.843394
9202.000000;0.842472
9201.000000;0.841591
9200.000000;0.841097
9199.000000;0.840963
9198.000000;0.841010
9197.000000;0.841120
9196.000000;0.841281
9195.000000;0.841491
9194.000000;0.841663
9193.000000;0.841695
9192.000000;0.841629
9191.000000;0.841653
