Criado como novo conjunto de dados;"e0108.spp","-4268503.7 Secs"
cm-1;Abs
10000.000000;1.094922
9999.000000;1.094443
9998.000000;1.093300
9997.000000;1.091134
9996.000000;1.088314
9995.000000;1.086099
9994.000000;1.085776
9993.000000;1.087454
9992.000000;1.089792
9991.000000;1.091203
9990.000000;1.091349
9989.000000;1.091156
9988.000000;1.091342
9987.000000;1.091483
9986.000000;1.090794
9985.000000;1.089391
9984.000000;1.088199
9983.000000;1.087771
9982.000000;1.087793
9981.000000;1.087717
9980.000000;1.087392
9979.000000;1.086966
9978.000000;1.086610
9977.000000;1.086594
9976.000000;1.087233
9975.000000;1.088378
9974.000000;1.089183
9973.000000;1.088844
9972.000000;1.087539
9971.000000;1.086357
9970.000000;1.086254
9969.000000;1.087181
9968.000000;1.088256
9967.000000;1.088645
9966.000000;1.088152
9965.000000;1.086968
9964.000000;1.085207
9963.000000;1.083015
9962.000000;1.081045
9961.000000;1.080213
9960.000000;1.080637
9959.000000;1.081147
9958.000000;1.080396
9957.000000;1.078381
9956.000000;1.076443
9955.000000;1.075799
9954.000000;1.076525
9953.000000;1.077925
9952.000000;1.079342
9951.000000;1.080377
9950.000000;1.080820
9949.000000;1.080765
9948.000000;1.080554
9947.000000;1.080285
9946.000000;1.079510
9945.000000;1.077736
9944.000000;1.075223
9943.000000;1.073024
9942.000000;1.072119
9941.000000;1.072542
9940.000000;1.073353
9939.000000;1.073521
9938.000000;1.072935
9937.000000;1.072513
9936.000000;1.073144
9935.000000;1.074592
9934.000000;1.075654
9933.000000;1.075311
9932.000000;1.073519
9931.000000;1.070962
9930.000000;1.068468
9929.000000;1.066701
9928.000000;1.065973
9927.000000;1.066071
9926.000000;1.066491
9925.000000;1.067037
9924.000000;1.067905
9923.000000;1.068993
9922.000000;1.069542
9921.000000;1.068838
9920.000000;1.067087
9919.000000;1.065216
9918.000000;1.063937
9917.000000;1.063285
9916.000000;1.062927
9915.000000;1.062590
9914.000000;1.062171
9913.000000;1.061693
9912.000000;1.061217
9911.000000;1.060778
9910.000000;1.060521
9909.000000;1.060955
9908.000000;1.062734
9907.000000;1.065753
9906.000000;1.068550
9905.000000;1.069214
9904.000000;1.067153
9903.000000;1.063668
9902.000000;1.060630
9901.000000;1.058960
9900.000000;1.058482
9899.000000;1.058747
9898.000000;1.059467
9897.000000;1.060293
9896.000000;1.060688
9895.000000;1.060340
9894.000000;1.059522
9893.000000;1.058829
9892.000000;1.058596
9891.000000;1.058695
9890.000000;1.058803
9889.000000;1.058645
9888.000000;1.058053
9887.000000;1.057108
9886.000000;1.056263
9885.000000;1.055987
9884.000000;1.056125
9883.000000;1.055956
9882.000000;1.055114
9881.000000;1.054127
9880.000000;1.053660
9879.000000;1.053547
9878.000000;1.053116
9877.000000;1.052266
9876.000000;1.051565
9875.000000;1.051338
9874.000000;1.051336
9873.000000;1.051372
9872.000000;1.051573
9871.000000;1.051753
9870.000000;1.051277
9869.000000;1.050043
9868.000000;1.048979
9867.000000;1.048966
9866.000000;1.049683
9865.000000;1.050105
9864.000000;1.049785
9863.000000;1.049070
9862.000000;1.048345
9861.000000;1.047765
9860.000000;1.047570
9859.000000;1.047918
9858.000000;1.048322
9857.000000;1.047980
9856.000000;1.046891
9855.000000;1.046032
9854.000000;1.046132
9853.000000;1.046771
9852.000000;1.047065
9851.000000;1.046848
9850.000000;1.046715
9849.000000;1.047059
9848.000000;1.047506
9847.000000;1.047325
9846.000000;1.046163
9845.000000;1.044370
9844.000000;1.042764
9843.000000;1.042063
9842.000000;1.042365
9841.000000;1.043067
9840.000000;1.043294
9839.000000;1.042539
9838.000000;1.041078
9837.000000;1.039819
9836.000000;1.039598
9835.000000;1.040409
9834.000000;1.041325
9833.000000;1.041316
9832.000000;1.040149
9831.000000;1.038444
9830.000000;1.037004
9829.000000;1.036263
9828.000000;1.036261
9827.000000;1.036810
9826.000000;1.037594
9825.000000;1.038245
9824.000000;1.038382
9823.000000;1.037619
9822.000000;1.035792
9821.000000;1.033394
9820.000000;1.031544
9819.000000;1.031143
9818.000000;1.031990
9817.000000;1.033004
9816.000000;1.033308
9815.000000;1.032855
9814.000000;1.032095
9813.000000;1.031478
9812.000000;1.031337
9811.000000;1.031805
9810.000000;1.032598
9809.000000;1.033146
9808.000000;1.033173
9807.000000;1.032983
9806.000000;1.033053
9805.000000;1.033537
9804.000000;1.034196
9803.000000;1.034546
9802.000000;1.034058
9801.000000;1.032581
9800.000000;1.030739
9799.000000;1.029536
9798.000000;1.029305
9797.000000;1.029345
9796.000000;1.028835
9795.000000;1.027828
9794.000000;1.027004
9793.000000;1.026714
9792.000000;1.026703
9791.000000;1.026642
9790.000000;1.026458
9789.000000;1.026173
9788.000000;1.025812
9787.000000;1.025556
9786.000000;1.025648
9785.000000;1.025955
9784.000000;1.025859
9783.000000;1.024777
9782.000000;1.022800
9781.000000;1.020717
9780.000000;1.019443
9779.000000;1.019370
9778.000000;1.020122
9777.000000;1.020851
9776.000000;1.020817
9775.000000;1.019878
9774.000000;1.018557
9773.000000;1.017745
9772.000000;1.018208
9771.000000;1.020041
9770.000000;1.022410
9769.000000;1.023998
9768.000000;1.023919
9767.000000;1.022265
9766.000000;1.019827
9765.000000;1.017561
9764.000000;1.016326
9763.000000;1.016587
9762.000000;1.017944
9761.000000;1.019149
9760.000000;1.019077
9759.000000;1.017769
9758.000000;1.016210
9757.000000;1.015180
9756.000000;1.014657
9755.000000;1.014327
9754.000000;1.014205
9753.000000;1.014478
9752.000000;1.014989
9751.000000;1.015267
9750.000000;1.015014
9749.000000;1.014315
9748.000000;1.013345
9747.000000;1.012096
9746.000000;1.010552
9745.000000;1.009001
9744.000000;1.008009
9743.000000;1.007999
9742.000000;1.008885
9741.000000;1.010144
9740.000000;1.011166
9739.000000;1.011533
9738.000000;1.011104
9737.000000;1.010084
9736.000000;1.009048
9735.000000;1.008669
9734.000000;1.009191
9733.000000;1.010183
9732.000000;1.010962
9731.000000;1.011215
9730.000000;1.011147
9729.000000;1.011126
9728.000000;1.011292
9727.000000;1.011441
9726.000000;1.011135
9725.000000;1.009972
9724.000000;1.007968
9723.000000;1.005725
9722.000000;1.004033
9721.000000;1.003179
9720.000000;1.002805
9719.000000;1.002470
9718.000000;1.002174
9717.000000;1.002204
9716.000000;1.002609
9715.000000;1.003019
9714.000000;1.003057
9713.000000;1.002795
9712.000000;1.002653
9711.000000;1.002860
9710.000000;1.003148
9709.000000;1.003090
9708.000000;1.002623
9707.000000;1.002071
9706.000000;1.001625
9705.000000;1.001061
9704.000000;1.000077
9703.000000;0.998741
9702.000000;0.997429
9701.000000;0.996430
9700.000000;0.995865
9699.000000;0.995905
9698.000000;0.996733
9697.000000;0.998175
9696.000000;0.999598
9695.000000;1.000334
9694.000000;1.000181
9693.000000;0.999392
9692.000000;0.998300
9691.000000;0.997118
9690.000000;0.995994
9689.000000;0.995031
9688.000000;0.994202
9687.000000;0.993411
9686.000000;0.992728
9685.000000;0.992438
9684.000000;0.992662
9683.000000;0.993006
9682.000000;0.992878
9681.000000;0.992239
9680.000000;0.991811
9679.000000;0.992328
9678.000000;0.993700
9677.000000;0.995146
9676.000000;0.996026
9675.000000;0.996245
9674.000000;0.995867
9673.000000;0.994817
9672.000000;0.993211
9671.000000;0.991640
9670.000000;0.990724
9669.000000;0.990509
9668.000000;0.990497
9667.000000;0.990167
9666.000000;0.989301
9665.000000;0.988053
9664.000000;0.987019
